CYCLE	CMDPOS7	CMDPOS8	out_3.1	in_0.0
1480897	0.000	0.000	0	0
1480898	0.000	0.000	0	0
1480899	0.000	0.000	0	0
1480900	0.000	0.000	0	0
1480901	0.000	0.000	0	0
1480902	0.000	0.000	0	0
1480903	0.000	0.000	0	0
1480904	0.000	0.000	0	0
1480905	0.000	0.000	0	0
1480906	0.000	0.000	0	0
1480907	0.000	0.000	0	0
1480908	0.000	0.000	0	0
1480909	0.000	0.000	0	0
1480910	0.000	0.000	0	0
1480911	0.000	0.000	0	0
1480912	0.000	0.000	0	0
1480913	0.000	0.000	0	0
1480914	0.000	0.000	0	0
1480915	0.000	0.000	0	0
1480916	0.000	0.000	0	0
1480917	0.000	0.000	0	0
1480918	0.000	0.000	0	0
1480919	0.000	0.000	0	0
1480920	0.000	0.000	0	0
1480921	0.000	0.000	0	0
1480922	0.000	0.000	0	0
1480923	0.000	0.000	0	0
1480924	0.000	0.000	0	0
1480925	0.000	0.000	0	0
1480926	0.000	0.000	0	0
1480927	0.000	0.000	0	0
1480928	0.000	0.000	0	0
1480929	0.000	0.000	0	0
1480930	0.000	0.000	0	0
1480931	0.000	0.000	0	0
1480932	0.000	0.000	0	0
1480933	0.000	0.000	0	0
1480934	0.000	0.000	0	0
1480935	0.000	0.000	0	0
1480936	0.000	0.000	0	0
1480937	0.000	0.000	0	0
1480938	0.000	0.000	0	0
1480939	0.000	0.000	0	0
1480940	0.000	0.000	0	0
1480941	0.000	0.000	0	0
1480942	0.000	0.000	0	0
1480943	0.000	0.000	0	0
1480944	0.000	0.000	0	0
1480945	0.000	0.000	0	0
1480946	0.000	0.000	0	0
1480947	0.000	0.000	0	0
1480948	0.000	0.000	0	0
1480949	0.000	0.000	0	0
1480950	0.000	0.000	0	0
1480951	0.000	0.000	0	0
1480952	0.000	0.000	0	0
1480953	0.000	0.000	0	0
1480954	0.000	0.000	0	0
1480955	0.000	0.000	0	0
1480956	0.000	0.000	0	0
1480957	0.000	0.000	0	0
1480958	0.000	0.000	0	0
1480959	0.000	0.000	0	0
1480960	0.000	0.000	0	0
1480961	0.000	0.000	0	0
1480962	0.000	0.000	0	0
1480963	0.000	0.000	0	0
1480964	0.000	0.000	0	0
1480965	0.000	0.000	0	0
1480966	0.000	0.000	0	0
1480967	0.000	0.000	0	0
1480968	0.000	0.000	0	0
1480969	0.000	0.000	0	0
1480970	0.000	0.000	0	0
1480971	0.000	0.000	0	0
1480972	0.000	0.000	0	0
1480973	0.000	0.000	0	0
1480974	0.000	0.000	0	0
1480975	0.000	0.000	0	0
1480976	0.000	0.000	0	0
1480977	0.000	0.000	0	0
1480978	0.000	0.000	0	0
1480979	0.000	0.000	0	0
1480980	0.000	0.000	0	0
1480981	0.000	0.000	0	0
1480982	0.000	0.000	0	0
1480983	0.000	0.000	0	0
1480984	0.000	0.000	0	0
1480985	0.000	0.000	0	0
1480986	0.000	0.000	0	0
1480987	0.000	0.000	0	0
1480988	0.000	0.000	0	0
1480989	0.000	0.000	0	0
1480990	0.000	0.000	0	0
1480991	0.000	0.000	0	0
1480992	0.000	0.000	0	0
1480993	0.000	0.000	0	0
1480994	0.000	0.000	0	0
1480995	0.000	0.000	0	0
1480996	0.000	0.000	0	0
1480997	0.000	0.000	0	0
1480998	0.000	0.000	0	0
1480999	0.000	0.000	0	0
1481000	0.000	0.000	0	0
1481001	0.000	0.000	0	0
1481002	0.000	0.000	0	0
1481003	0.000	0.000	0	0
1481004	0.000	0.000	0	0
1481005	0.000	0.000	0	0
1481006	0.000	0.000	0	0
1481007	0.000	0.000	0	0
1481008	0.000	0.000	0	0
1481009	0.000	0.000	0	0
1481010	0.000	0.000	0	0
1481011	0.000	0.000	0	0
1481012	0.000	0.000	0	0
1481013	0.000	0.000	0	0
1481014	0.000	0.000	0	0
1481015	0.000	0.000	0	0
1481016	0.000	0.000	0	0
1481017	0.000	0.000	0	0
1481018	0.000	0.000	0	0
1481019	0.000	0.000	0	0
1481020	0.000	0.000	0	0
1481021	0.000	0.000	0	0
1481022	0.000	0.000	0	0
1481023	0.000	0.000	0	0
1481024	0.000	0.000	0	0
1481025	0.000	0.000	0	0
1481026	0.000	0.000	0	0
1481027	0.000	0.000	0	0
1481028	0.000	0.000	0	0
1481029	0.000	0.000	0	0
1481030	0.000	0.000	0	0
1481031	0.000	0.000	0	0
1481032	0.000	0.000	0	0
1481033	0.000	0.000	0	0
1481034	0.000	0.000	0	0
1481035	0.000	0.000	0	0
1481036	0.000	0.000	0	0
1481037	0.000	0.000	0	0
1481038	0.000	0.000	0	0
1481039	0.000	0.000	0	0
1481040	0.000	0.000	0	0
1481041	0.000	0.000	0	0
1481042	0.005	0.000	0	0
1481043	0.020	0.005	0	0
1481044	0.045	0.020	0	0
1481045	0.080	0.045	0	0
1481046	0.125	0.080	0	0
1481047	0.180	0.125	0	0
1481048	0.245	0.180	0	0
1481049	0.320	0.245	0	0
