CYCLE	CMDPOS4	CMDPOS6	out_0.0	in_0.0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.000	0.000	0	0
1492	0.000	0.000	0	0
1493	0.000	0.000	0	0
1494	0.000	0.000	0	0
1495	0.000	0.000	0	0
1496	0.000	0.000	0	0
1497	0.000	0.000	0	0
1498	0.000	0.000	0	0
1499	0.000	0.000	0	0
1500	0.000	0.000	0	0
1501	0.000	0.000	0	0
1502	0.000	0.000	0	0
1503	0.000	0.000	0	0
1504	0.000	0.000	0	0
1505	0.000	0.000	0	0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	0.000	0.000	0	0
1509	0.000	0.000	0	0
1510	0.000	0.000	0	0
1511	0.000	0.000	0	0
1512	0.000	0.000	0	0
1513	0.000	0.000	0	0
1514	0.000	0.000	0	0
1515	0.000	0.000	0	0
1516	0.000	0.000	0	0
1517	0.000	0.000	0	0
1518	0.000	0.000	0	0
1519	0.000	0.000	0	0
1520	0.000	0.000	0	0
1521	0.000	0.000	0	0
1522	0.000	0.000	0	0
1523	0.000	0.000	0	0
1524	0.000	0.000	0	0
1525	0.000	0.000	0	0
1526	0.000	0.000	0	0
1527	0.000	0.000	0	0
1528	0.000	0.000	0	0
1529	0.001	0.001	0	0
1530	0.002	0.002	0	0
1531	0.003	0.003	0	0
1532	0.006	0.006	0	0
1533	0.009	0.009	0	0
1534	0.013	0.013	0	0
1535	0.018	0.018	0	0
1536	0.025	0.025	0	0
1537	0.033	0.033	0	0
1538	0.043	0.043	0	0
1539	0.055	0.055	0	0
1540	0.068	0.068	0	0
1541	0.084	0.084	0	0
1542	0.101	0.101	0	0
1543	0.121	0.121	0	0
1544	0.144	0.144	0	0
1545	0.168	0.168	0	0
1546	0.196	0.196	0	0
1547	0.226	0.226	0	0
1548	0.259	0.259	0	0
1549	0.295	0.295	0	0
1550	0.334	0.334	0	0
1551	0.377	0.377	0	0
1552	0.422	0.422	0	0
1553	0.472	0.472	0	0
1554	0.525	0.525	0	0
1555	0.581	0.581	0	0
1556	0.641	0.641	0	0
1557	0.705	0.705	0	0
1558	0.774	0.774	0	0
1559	0.846	0.846	0	0
1560	0.922	0.922	0	0
1561	1.003	1.003	0	0
1562	1.088	1.088	0	0
1563	1.178	1.178	0	0
1564	1.272	1.272	0	0
1565	1.371	1.371	0	0
1566	1.474	1.474	0	0
1567	1.583	1.583	0	0
1568	1.696	1.696	0	0
1569	1.814	1.814	0	0
1570	1.938	1.938	0	0
1571	2.067	2.067	0	0
1572	2.200	2.200	0	0
1573	2.340	2.340	0	0
1574	2.484	2.484	0	0
1575	2.634	2.634	0	0
1576	2.790	2.790	0	0
1577	2.951	2.951	0	0
1578	3.118	3.118	0	0
1579	3.291	3.291	0	0
1580	3.470	3.470	0	0
1581	3.654	3.654	0	0
1582	3.845	3.845	0	0
1583	4.041	4.041	0	0
1584	4.243	4.243	0	0
1585	4.452	4.452	0	0
1586	4.667	4.667	0	0
1587	4.888	4.888	0	0
1588	5.115	5.115	0	0
1589	5.349	5.349	0	0
1590	5.589	5.589	0	0
1591	5.835	5.835	0	0
1592	6.088	6.088	0	0
1593	6.348	6.348	0	0
1594	6.614	6.614	0	0
1595	6.886	6.886	0	0
1596	7.165	7.165	0	0
1597	7.451	7.451	0	0
1598	7.744	7.744	0	0
1599	8.043	8.043	0	0
1600	8.349	8.349	0	0
1601	8.662	8.662	0	0
1602	8.982	8.982	0	0
1603	9.308	9.308	0	0
1604	9.642	9.642	0	0
1605	9.982	9.982	0	0
1606	10.329	10.329	0	0
1607	10.684	10.684	0	0
1608	11.045	11.045	0	0
1609	11.413	11.413	0	0
1610	11.788	11.788	0	0
1611	12.170	12.170	0	0
1612	12.559	12.559	0	0
1613	12.955	12.955	0	0
