CYCLE	CMDPOS1	CMDPOS2	out_0.0	in_0.0
247031	0.000	0.000	0	0
247032	0.000	0.000	0	0
247033	0.000	0.000	0	0
247034	0.000	0.000	0	0
247035	0.000	0.000	0	0
247036	0.000	0.000	0	0
247037	0.000	0.000	0	0
247038	0.000	0.000	0	0
247039	0.000	0.000	0	0
247040	0.000	0.000	0	0
247041	0.000	0.000	0	0
247042	0.000	0.000	0	0
247043	0.000	0.000	0	0
247044	0.000	0.000	0	0
247045	0.000	0.000	0	0
247046	0.000	0.000	0	0
247047	0.000	0.000	0	0
247048	0.000	0.000	0	0
247049	0.000	0.000	0	0
247050	0.000	0.000	0	0
247051	0.000	0.000	0	0
247052	0.000	0.000	0	0
247053	0.000	0.000	0	0
247054	0.000	0.000	0	0
247055	0.000	0.000	0	0
247056	0.000	0.000	0	0
247057	0.000	0.000	0	0
247058	0.000	0.000	0	0
247059	0.000	0.000	0	0
247060	0.000	0.000	0	0
247061	0.000	0.000	0	0
247062	0.000	0.000	0	0
247063	0.000	0.000	0	0
247064	0.000	0.000	0	0
247065	0.000	0.000	0	0
247066	0.000	0.000	0	0
247067	0.000	0.000	0	0
247068	0.000	0.000	0	0
247069	0.000	0.000	0	0
247070	0.000	0.000	0	0
247071	0.000	0.000	0	0
247072	0.000	0.000	0	0
247073	0.000	0.000	0	0
247074	0.000	0.000	0	0
247075	0.000	0.000	0	0
247076	0.000	0.000	0	0
247077	0.000	0.000	0	0
247078	0.000	0.000	0	0
247079	0.000	0.000	0	0
247080	0.000	0.000	0	0
247081	0.000	0.000	0	0
247082	0.000	0.000	0	0
247083	0.000	0.000	0	0
247084	0.000	0.000	0	0
247085	0.000	0.000	0	0
247086	0.000	0.000	0	0
247087	0.000	0.000	0	0
247088	0.000	0.000	0	0
247089	0.000	0.000	0	0
247090	0.000	0.000	0	0
247091	0.000	0.000	0	0
247092	0.000	0.000	0	0
247093	0.000	0.000	0	0
247094	0.000	0.000	0	0
247095	0.000	0.000	0	0
247096	0.000	0.000	0	0
247097	0.000	0.000	0	0
247098	0.000	0.000	0	0
247099	0.000	0.000	0	0
247100	0.000	0.000	0	0
247101	0.000	-0.005	0	0
247102	0.000	-0.020	0	0
247103	0.000	-0.045	0	0
247104	0.000	-0.080	0	0
247105	0.000	-0.125	0	0
247106	0.000	-0.180	0	0
247107	0.000	-0.245	0	0
247108	0.000	-0.320	0	0
247109	0.000	-0.405	0	0
247110	0.000	-0.500	0	0
247111	0.000	-0.605	0	0
247112	0.000	-0.720	0	0
247113	0.000	-0.845	0	0
247114	0.000	-0.980	0	0
247115	0.000	-1.125	0	0
247116	0.000	-1.280	0	0
247117	0.000	-1.445	0	0
247118	0.000	-1.620	0	0
247119	0.000	-1.805	0	0
247120	0.000	-2.000	0	0
247121	0.000	-2.205	0	0
247122	0.000	-2.420	0	0
247123	0.000	-2.645	0	0
247124	0.000	-2.880	0	0
247125	0.000	-3.125	0	0
247126	0.000	-3.380	0	0
247127	0.000	-3.645	0	0
247128	0.000	-3.920	0	0
247129	0.000	-4.205	0	0
247130	0.000	-4.500	0	0
247131	0.000	-4.805	0	0
247132	0.000	-5.120	0	0
247133	0.000	-5.445	0	0
247134	0.000	-5.780	0	0
247135	0.000	-6.125	0	0
247136	0.000	-6.480	0	0
247137	0.000	-6.845	0	0
247138	0.000	-7.220	0	0
247139	0.000	-7.605	0	0
247140	0.000	-8.000	0	0
247141	0.000	-8.405	0	0
247142	0.000	-8.820	0	0
247143	0.000	-9.245	0	0
247144	0.000	-9.680	0	0
247145	0.000	-10.125	0	0
247146	0.000	-10.580	0	0
247147	0.000	-11.045	0	0
247148	0.000	-11.520	0	0
247149	0.000	-12.005	0	0
247150	0.000	-12.500	0	0
247151	0.000	-13.005	0	0
247152	0.000	-13.520	0	0
247153	0.000	-14.045	0	0
247154	0.000	-14.580	0	0
247155	0.000	-15.125	0	0
247156	0.000	-15.680	0	0
247157	0.000	-16.245	0	0
247158	0.000	-16.820	0	0
247159	0.000	-17.405	0	0
247160	0.000	-18.000	0	0
247161	0.000	-18.605	0	0
247162	0.000	-19.220	0	0
247163	0.000	-19.845	0	0
247164	0.000	-20.480	0	0
247165	0.000	-21.125	0	0
247166	0.000	-21.780	0	0
247167	0.000	-22.445	0	0
247168	0.000	-23.120	0	0
247169	0.000	-23.805	0	0
247170	0.000	-24.500	0	0
247171	0.000	-25.205	0	0
247172	0.000	-25.920	0	0
247173	0.000	-26.645	0	0
247174	0.000	-27.380	0	0
247175	0.000	-28.125	0	0
247176	0.000	-28.880	0	0
247177	0.000	-29.645	0	0
247178	0.000	-30.420	0	0
247179	0.000	-31.205	0	0
247180	0.000	-32.000	0	0
247181	0.000	-32.805	0	0
247182	0.000	-33.620	0	0
247183	0.000	-34.445	0	0
247184	0.000	-35.280	0	0
247185	0.000	-36.125	0	0
247186	0.000	-36.980	0	0
247187	0.000	-37.845	0	0
247188	0.000	-38.720	0	0
247189	0.000	-39.605	0	0
247190	0.000	-40.500	0	0
247191	0.000	-41.405	0	0
247192	0.000	-42.320	0	0
247193	0.000	-43.245	0	0
247194	0.000	-44.180	0	0
247195	0.000	-45.125	0	0
247196	0.000	-46.080	0	0
247197	0.000	-47.045	0	0
247198	0.000	-48.020	0	0
247199	0.000	-49.005	0	0
247200	0.000	-50.000	0	0
247201	0.000	-50.995	0	0
247202	0.000	-51.980	0	0
247203	0.000	-52.955	0	0
247204	0.000	-53.920	0	0
247205	0.000	-54.875	0	0
247206	0.000	-55.820	0	0
247207	0.000	-56.755	0	0
247208	0.000	-57.680	0	0
247209	0.000	-58.595	0	0
247210	0.000	-59.500	0	0
247211	0.000	-60.395	0	0
247212	0.000	-61.280	0	0
247213	0.000	-62.155	0	0
247214	0.000	-63.020	0	0
247215	0.000	-63.875	0	0
247216	0.000	-64.720	0	0
247217	0.000	-65.555	0	0
247218	0.000	-66.380	0	0
247219	0.000	-67.195	0	0
247220	0.000	-68.000	0	0
247221	0.000	-68.795	0	0
247222	0.000	-69.580	0	0
247223	0.000	-70.355	0	0
247224	0.000	-71.120	0	0
247225	0.000	-71.875	0	0
247226	0.000	-72.620	0	0
247227	0.000	-73.355	0	0
247228	0.000	-74.080	0	0
247229	0.000	-74.795	0	0
247230	0.000	-75.500	0	0
247231	0.000	-76.195	0	0
247232	0.000	-76.880	0	0
247233	0.000	-77.555	0	0
247234	0.000	-78.220	0	0
247235	0.000	-78.875	0	0
247236	0.000	-79.520	0	0
247237	0.000	-80.155	0	0
247238	0.000	-80.780	0	0
247239	0.000	-81.395	0	0
247240	0.000	-82.000	0	0
247241	0.000	-82.595	0	0
247242	0.000	-83.180	0	0
247243	0.000	-83.755	0	0
247244	0.000	-84.320	0	0
247245	0.000	-84.875	0	0
247246	0.000	-85.420	0	0
247247	0.000	-85.955	0	0
247248	0.000	-86.480	0	0
247249	0.000	-86.995	0	0
247250	0.000	-87.500	0	0
247251	0.000	-87.995	0	0
247252	0.000	-88.480	0	0
247253	0.000	-88.955	0	0
247254	0.000	-89.420	0	0
247255	0.000	-89.875	0	0
247256	0.000	-90.320	0	0
247257	0.000	-90.755	0	0
247258	0.000	-91.180	0	0
247259	0.000	-91.595	0	0
247260	0.000	-92.000	0	0
247261	0.000	-92.395	0	0
247262	0.000	-92.780	0	0
247263	0.000	-93.155	0	0
247264	0.000	-93.520	0	0
247265	0.000	-93.875	0	0
247266	0.000	-94.220	0	0
247267	0.000	-94.555	0	0
247268	0.000	-94.880	0	0
247269	0.000	-95.195	0	0
247270	0.000	-95.500	0	0
247271	0.000	-95.795	0	0
247272	0.000	-96.080	0	0
247273	0.000	-96.355	0	0
