CYCLE	CMDPOS6	CMDPOS8	out_0.0	in_0.0
1451	0.000	0.000	0	0
1452	0.000	0.000	0	0
1453	0.000	0.000	0	0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.000	0.000	0	0
1492	0.000	0.000	0	0
1493	0.000	0.000	0	0
1494	0.000	0.000	0	0
1495	0.000	0.000	0	0
1496	0.000	0.000	0	0
1497	0.000	0.000	0	0
1498	0.000	0.000	0	0
1499	0.000	0.000	0	0
1500	0.000	0.000	0	0
1501	0.000	0.000	0	0
1502	0.000	0.000	0	0
1503	0.000	0.000	0	0
1504	0.000	0.000	0	0
1505	0.000	0.000	0	0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	0.000	0.000	0	0
1509	0.000	0.000	0	0
1510	0.000	0.000	0	0
1511	0.000	0.000	0	0
1512	0.000	0.000	0	0
1513	0.000	0.000	0	0
1514	0.000	0.000	0	0
1515	0.000	0.000	0	0
1516	0.000	0.000	0	0
1517	0.000	0.000	0	0
1518	0.000	0.000	0	0
1519	0.005	0.000	0	0
1520	0.020	0.000	0	0
1521	0.045	0.000	0	0
1522	0.079	0.000	0	0
1523	0.124	0.000	0	0
1524	0.178	0.000	0	0
1525	0.243	0.000	0	0
1526	0.317	0.000	0	0
1527	0.401	0.000	0	0
1528	0.495	0.000	0	0
1529	0.600	0.000	0	0
1530	0.713	0.000	0	0
1531	0.837	0.000	0	0
1532	0.971	0.000	0	0
1533	1.115	0.000	0	0
1534	1.268	0.000	0	0
1535	1.432	0.000	0	0
1536	1.605	0.000	0	0
1537	1.789	0.000	0	0
1538	1.982	0.000	0	0
1539	2.185	0.000	0	0
1540	2.398	0.000	0	0
1541	2.621	0.000	0	0
1542	2.854	0.000	0	0
1543	3.097	0.000	0	0
1544	3.349	0.000	0	0
1545	3.612	0.000	0	0
1546	3.885	0.000	0	0
1547	4.167	0.000	0	0
1548	4.459	0.000	0	0
1549	4.761	0.000	0	0
1550	5.074	0.000	0	0
1551	5.396	0.000	0	0
1552	5.728	0.000	0	0
1553	6.070	0.000	0	0
1554	6.421	0.000	0	0
1555	6.783	0.000	0	0
1556	7.155	0.000	0	0
1557	7.536	0.000	0	0
1558	7.928	0.000	0	0
1559	8.329	0.000	0	0
1560	8.740	0.000	0	0
1561	9.161	0.000	0	0
1562	9.592	0.000	0	0
1563	10.033	0.000	0	0
1564	10.484	0.000	0	0
1565	10.945	0.000	0	0
1566	11.416	0.000	0	0
1567	11.896	0.000	0	0
1568	12.387	0.000	0	0
1569	12.887	0.000	0	0
1570	13.398	0.000	0	0
1571	13.918	0.000	0	0
1572	14.448	0.000	0	0
1573	14.988	0.000	0	0
1574	15.538	0.000	0	0
1575	16.098	0.000	0	0
1576	16.668	0.000	0	0
1577	17.247	0.000	0	0
1578	17.837	0.000	0	0
1579	18.437	0.000	0	0
1580	19.046	0.000	0	0
1581	19.665	0.000	0	0
1582	20.295	0.000	0	0
1583	20.934	0.000	0	0
1584	21.583	0.000	0	0
1585	22.242	0.000	0	0
1586	22.911	0.000	0	0
1587	23.589	0.000	0	0
1588	24.278	0.000	0	0
1589	24.977	0.000	0	0
1590	25.685	0.000	0	0
1591	26.404	0.000	0	0
1592	27.132	0.000	0	0
1593	27.870	0.000	0	0
1594	28.619	0.000	0	0
1595	29.377	0.000	0	0
1596	30.145	0.000	0	0
1597	30.922	0.000	0	0
1598	31.710	0.000	0	0
1599	32.508	0.000	0	0
1600	33.316	0.000	0	0
1601	34.133	0.000	0	0
1602	34.961	0.000	0	0
1603	35.798	0.000	0	0
1604	36.645	0.000	0	0
1605	37.502	0.000	0	0
1606	38.369	0.000	0	0
1607	39.246	0.000	0	0
1608	40.133	0.000	0	0
1609	41.030	0.000	0	0
1610	41.937	0.000	0	0
1611	42.853	0.000	0	0
1612	43.780	0.000	0	0
1613	44.716	0.000	0	0
1614	45.663	0.000	0	0
1615	46.619	0.000	0	0
1616	47.585	0.000	0	0
1617	48.561	0.000	0	0
1618	49.547	0.000	0	0
1619	50.543	0.000	0	0
1620	51.549	0.000	0	0
1621	52.565	0.000	0	0
1622	53.590	0.000	0	0
1623	54.626	0.000	0	0
1624	55.671	0.000	0	0
1625	56.727	0.000	0	0
1626	57.792	0.000	0	0
1627	58.867	0.000	0	0
1628	59.952	0.000	0	0
1629	61.047	0.000	0	0
1630	62.152	0.000	0	0
1631	63.267	0.000	0	0
1632	64.392	0.000	0	0
1633	65.526	0.000	0	0
1634	66.671	0.000	0	0
1635	67.825	0.000	0	0
1636	68.990	0.000	0	0
1637	70.164	0.000	0	0
1638	71.348	0.000	0	0
1639	72.542	0.000	0	0
1640	73.746	0.000	0	0
1641	74.960	0.000	0	0
1642	76.184	0.000	0	0
1643	77.418	0.000	0	0
1644	78.661	0.000	0	0
1645	79.915	0.000	0	0
1646	81.178	0.000	0	0
1647	82.452	0.000	0	0
1648	83.735	0.000	0	0
1649	85.028	0.000	0	0
1650	86.331	0.000	0	0
1651	87.644	0.000	0	0
1652	88.967	0.000	0	0
1653	90.300	0.000	0	0
1654	91.643	0.000	0	0
1655	92.995	0.000	0	0
1656	94.358	0.000	0	0
1657	95.730	0.000	0	0
1658	97.113	0.000	0	0
1659	98.505	0.000	0	0
1660	99.907	0.000	0	0
1661	101.319	0.000	0	0
1662	102.741	0.000	0	0
1663	104.173	0.000	0	0
1664	105.615	0.000	0	0
1665	107.067	0.000	0	0
1666	108.528	0.000	0	0
1667	110.000	0.000	0	0
1668	111.472	0.000	0	0
1669	112.933	0.000	0	0
1670	114.385	0.000	0	0
1671	115.827	0.000	0	0
1672	117.259	0.000	0	0
1673	118.681	0.000	0	0
1674	120.093	0.000	0	0
1675	121.495	0.000	0	0
1676	122.887	0.000	0	0
1677	124.270	0.000	0	0
1678	125.642	0.000	0	0
1679	127.005	0.000	0	0
1680	128.357	0.000	0	0
1681	129.700	0.000	0	0
1682	131.033	0.000	0	0
1683	132.356	0.000	0	0
1684	133.669	0.000	0	0
1685	134.972	0.000	0	0
1686	136.265	0.000	0	0
1687	137.548	0.000	0	0
1688	138.822	0.000	0	0
1689	140.085	0.000	0	0
1690	141.339	0.000	0	0
1691	142.582	0.000	0	0
1692	143.816	0.000	0	0
1693	145.040	0.000	0	0
1694	146.254	0.000	0	0
1695	147.458	0.000	0	0
1696	148.652	0.000	0	0
1697	149.836	0.000	0	0
1698	151.010	0.000	0	0
1699	152.175	0.000	0	0
1700	153.329	0.000	0	0
1701	154.474	0.000	0	0
1702	155.608	0.000	0	0
1703	156.733	0.000	0	0
1704	157.848	0.000	0	0
1705	158.953	0.000	0	0
1706	160.048	0.000	0	0
1707	161.133	0.000	0	0
1708	162.208	0.000	0	0
1709	163.273	0.000	0	0
1710	164.329	0.000	0	0
1711	165.374	0.000	0	0
1712	166.410	0.000	0	0
1713	167.435	0.000	0	0
1714	168.451	0.000	0	0
1715	169.457	0.000	0	0
1716	170.453	0.000	0	0
1717	171.439	0.000	0	0
1718	172.415	0.000	0	0
1719	173.381	0.000	0	0
1720	174.337	0.000	0	0
1721	175.284	0.000	0	0
1722	176.220	0.000	0	0
1723	177.147	0.000	0	0
1724	178.063	0.000	0	0
1725	178.970	0.000	0	0
1726	179.867	0.000	0	0
1727	180.754	0.000	0	0
1728	181.631	0.000	0	0
1729	182.498	0.000	0	0
1730	183.355	0.000	0	0
1731	184.202	0.000	0	0
1732	185.039	0.000	0	0
1733	185.867	0.000	0	0
1734	186.684	0.000	0	0
1735	187.492	0.000	0	0
1736	188.290	0.000	0	0
1737	189.078	0.000	0	0
1738	189.855	0.000	0	0
1739	190.623	0.000	0	0
1740	191.381	0.000	0	0
1741	192.130	0.000	0	0
1742	192.868	0.000	0	0
1743	193.596	0.000	0	0
1744	194.315	0.000	0	0
1745	195.023	0.000	0	0
1746	195.722	0.000	0	0
1747	196.411	0.000	0	0
1748	197.089	0.000	0	0
1749	197.758	0.000	0	0
1750	198.417	0.000	0	0
1751	199.066	0.000	0	0
1752	199.705	0.000	0	0
1753	200.335	0.000	0	0
1754	200.954	0.000	0	0
1755	201.563	0.000	0	0
1756	202.163	0.000	0	0
1757	202.753	0.000	0	0
1758	203.332	0.000	0	0
1759	203.902	0.000	0	0
1760	204.462	0.000	0	0
1761	205.012	0.000	0	0
1762	205.552	0.000	0	0
1763	206.082	0.000	0	0
1764	206.602	0.000	0	0
1765	207.113	0.000	0	0
1766	207.613	0.000	0	0
1767	208.104	0.000	0	0
1768	208.584	0.000	0	0
1769	209.055	0.000	0	0
1770	209.516	0.000	0	0
1771	209.967	0.000	0	0
1772	210.408	0.000	0	0
1773	210.839	0.000	0	0
1774	211.260	0.000	0	0
1775	211.671	0.000	0	0
1776	212.072	0.000	0	0
1777	212.464	0.000	0	0
1778	212.845	0.000	0	0
1779	213.217	0.000	0	0
1780	213.579	0.000	0	0
1781	213.930	0.000	0	0
1782	214.272	0.000	0	0
1783	214.604	0.000	0	0
1784	214.926	0.000	0	0
1785	215.239	0.000	0	0
1786	215.541	0.000	0	0
1787	215.833	0.000	0	0
1788	216.115	0.000	0	0
1789	216.388	0.000	0	0
1790	216.651	0.000	0	0
1791	216.903	0.000	0	0
1792	217.146	0.000	0	0
1793	217.379	0.000	0	0
1794	217.602	0.000	0	0
1795	217.815	0.000	0	0
1796	218.018	0.000	0	0
1797	218.211	0.000	0	0
1798	218.395	0.000	0	0
1799	218.568	0.000	0	0
1800	218.732	0.000	0	0
1801	218.885	0.000	0	0
1802	219.029	0.000	0	0
1803	219.163	0.000	0	0
1804	219.287	0.000	0	0
1805	219.400	0.000	0	0
1806	219.505	0.000	0	0
1807	219.599	0.000	0	0
1808	219.683	0.000	0	0
1809	219.757	0.000	0	0
1810	219.822	0.000	0	0
1811	219.876	0.000	0	0
1812	219.921	0.000	0	0
1813	219.955	0.000	0	0
1814	219.980	0.000	0	0
1815	219.995	0.000	0	0
1816	220.000	0.000	0	0
1817	220.000	0.000	0	0
1818	220.005	0.000	0	0
1819	220.020	0.000	0	0
1820	220.045	0.000	0	0
1821	220.080	0.000	0	0
1822	220.125	0.000	0	0
1823	220.179	0.000	0	0
