CYCLE	CMDPOS10	CMDPOS12	out_0.0	in_0.0
1434	0.000	0.000	0	0
1435	0.000	0.000	0	0
1436	0.000	0.000	0	0
1437	0.000	0.000	0	0
1438	0.000	0.000	0	0
1439	0.000	0.000	0	0
1440	0.000	0.000	0	0
1441	0.000	0.000	0	0
1442	0.000	0.000	0	0
1443	0.000	0.000	0	0
1444	0.000	0.000	0	0
1445	0.000	0.000	0	0
1446	0.000	0.000	0	0
1447	0.000	0.000	0	0
1448	0.000	0.000	0	0
1449	0.000	0.000	0	0
1450	0.000	0.000	0	0
1451	0.000	0.000	0	0
1452	0.000	0.000	0	0
1453	0.000	0.000	0	0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.000	0.000	0	0
1492	0.000	0.000	0	0
1493	0.000	0.000	0	0
1494	0.000	0.000	0	0
1495	0.000	0.000	0	0
1496	0.000	0.000	0	0
1497	0.000	0.000	0	0
1498	0.000	0.000	0	0
1499	0.000	0.000	0	0
1500	0.000	0.000	0	0
1501	0.000	0.000	0	0
1502	0.000	0.000	0	0
1503	0.000	0.000	0	0
1504	0.000	0.000	0	0
1505	0.000	0.000	0	0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	-0.005	0.000	0	0
1509	-0.020	0.000	0	0
1510	-0.045	0.000	0	0
1511	-0.080	0.000	0	0
1512	-0.125	0.000	0	0
1513	-0.180	0.000	0	0
1514	-0.245	0.000	0	0
1515	-0.320	0.000	0	0
1516	-0.405	0.000	0	0
1517	-0.500	0.000	0	0
1518	-0.605	0.000	0	0
1519	-0.720	0.000	0	0
1520	-0.845	0.000	0	0
1521	-0.980	0.000	0	0
1522	-1.124	0.000	0	0
1523	-1.279	0.000	0	0
1524	-1.444	0.000	0	0
1525	-1.619	0.000	0	0
1526	-1.804	0.000	0	0
1527	-1.999	0.000	0	0
1528	-2.204	0.000	0	0
1529	-2.419	0.000	0	0
1530	-2.644	0.000	0	0
1531	-2.879	0.000	0	0
1532	-3.123	0.000	0	0
1533	-3.378	0.000	0	0
1534	-3.643	0.000	0	0
1535	-3.918	0.000	0	0
1536	-4.203	0.000	0	0
1537	-4.498	0.000	0	0
1538	-4.803	0.000	0	0
1539	-5.117	0.000	0	0
1540	-5.442	0.000	0	0
1541	-5.777	0.000	0	0
1542	-6.122	0.000	0	0
1543	-6.477	0.000	0	0
1544	-6.842	0.000	0	0
1545	-7.216	0.000	0	0
1546	-7.601	0.000	0	0
1547	-7.996	0.000	0	0
1548	-8.401	0.000	0	0
1549	-8.816	0.000	0	0
1550	-9.240	0.000	0	0
1551	-9.675	0.000	0	0
1552	-10.120	0.000	0	0
1553	-10.575	0.000	0	0
1554	-11.039	0.000	0	0
1555	-11.514	0.000	0	0
1556	-11.999	0.000	0	0
1557	-12.494	0.000	0	0
1558	-12.999	0.000	0	0
1559	-13.513	0.000	0	0
1560	-14.038	0.000	0	0
1561	-14.573	0.000	0	0
1562	-15.117	0.000	0	0
1563	-15.672	0.000	0	0
1564	-16.237	0.000	0	0
1565	-16.812	0.000	0	0
1566	-17.396	0.000	0	0
1567	-17.991	0.000	0	0
1568	-18.591	0.000	0	0
1569	-19.190	0.000	0	0
1570	-19.790	0.000	0	0
1571	-20.390	0.000	0	0
1572	-20.990	0.000	0	0
1573	-21.589	0.000	0	0
1574	-22.189	0.000	0	0
1575	-22.789	0.000	0	0
1576	-23.388	0.000	0	0
1577	-23.988	0.000	0	0
1578	-24.588	0.000	0	0
1579	-25.187	0.000	0	0
1580	-25.787	0.000	0	0
1581	-26.387	0.000	0	0
1582	-26.987	0.000	0	0
1583	-27.586	0.000	0	0
1584	-28.186	0.000	0	0
1585	-28.786	0.000	0	0
1586	-29.385	0.000	0	0
1587	-29.985	0.000	0	0
1588	-30.585	0.000	0	0
1589	-31.184	0.000	0	0
1590	-31.784	0.000	0	0
1591	-32.384	0.000	0	0
1592	-32.984	0.000	0	0
1593	-33.583	0.000	0	0
1594	-34.183	0.000	0	0
1595	-34.783	0.000	0	0
1596	-35.382	0.000	0	0
1597	-35.982	0.000	0	0
1598	-36.582	0.000	0	0
1599	-37.181	0.000	0	0
1600	-37.781	0.000	0	0
1601	-38.381	0.000	0	0
1602	-38.981	0.000	0	0
1603	-39.580	0.000	0	0
1604	-40.180	0.000	0	0
1605	-40.780	0.000	0	0
1606	-41.379	0.000	0	0
1607	-41.979	0.000	0	0
1608	-42.579	0.000	0	0
1609	-43.178	0.000	0	0
1610	-43.778	0.000	0	0
1611	-44.378	0.000	0	0
1612	-44.978	0.000	0	0
