CYCLE	CMDPOS5	CMDPOS6	out_0.0	in_0.0
1717945	0.000	0.000	0	0
1717946	0.000	0.000	0	0
1717947	0.000	0.000	0	0
1717948	0.000	0.000	0	0
1717949	0.000	0.000	0	0
1717950	0.000	0.000	0	0
1717951	0.000	0.000	0	0
1717952	0.000	0.000	0	0
1717953	0.000	0.000	0	0
1717954	0.000	0.000	0	0
1717955	0.000	0.000	0	0
1717956	0.000	0.000	0	0
1717957	0.000	0.000	0	0
1717958	0.000	0.000	0	0
1717959	0.000	0.000	0	0
1717960	0.000	0.000	0	0
1717961	0.000	0.000	0	0
1717962	0.000	0.000	0	0
1717963	0.000	0.000	0	0
1717964	0.000	0.000	0	0
1717965	0.000	0.000	0	0
1717966	0.000	0.000	0	0
1717967	0.000	0.000	0	0
1717968	0.000	0.000	0	0
1717969	0.000	0.000	0	0
1717970	0.000	0.000	0	0
1717971	0.000	0.000	0	0
1717972	0.000	0.000	0	0
1717973	0.000	0.000	0	0
1717974	0.000	0.000	0	0
1717975	0.000	0.000	0	0
1717976	0.000	0.000	0	0
1717977	0.000	0.000	0	0
1717978	0.000	0.000	0	0
1717979	0.000	0.000	0	0
1717980	0.000	0.000	0	0
1717981	0.000	0.000	0	0
1717982	0.000	0.000	0	0
1717983	0.000	0.000	0	0
1717984	0.000	0.000	0	0
1717985	0.000	0.000	0	0
1717986	0.000	0.000	0	0
1717987	0.000	0.000	0	0
1717988	0.000	0.000	0	0
1717989	0.000	0.000	0	0
1717990	0.000	0.000	0	0
1717991	0.000	0.000	0	0
1717992	0.000	0.000	0	0
1717993	0.000	0.000	0	0
1717994	0.000	0.000	0	0
1717995	0.000	0.000	0	0
1717996	0.000	0.000	0	0
1717997	0.000	0.000	0	0
1717998	0.000	0.000	0	0
1717999	0.000	0.000	0	0
1718000	0.000	0.000	0	0
1718001	0.000	0.000	0	0
1718002	0.000	0.000	0	0
1718003	0.000	0.000	0	0
1718004	0.000	0.000	0	0
1718005	0.000	0.000	0	0
1718006	0.000	0.000	0	0
1718007	0.000	0.000	0	0
1718008	0.000	0.000	0	0
1718009	0.000	0.000	0	0
1718010	0.000	0.000	0	0
1718011	0.000	0.000	0	0
1718012	0.000	0.000	0	0
1718013	0.000	0.000	0	0
1718014	0.000	0.000	0	0
1718015	0.000	0.000	0	0
1718016	0.000	0.000	0	0
1718017	0.000	0.000	0	0
1718018	0.000	0.000	0	0
1718019	0.000	0.000	0	0
1718020	-0.004	-0.004	0	0
1718021	-0.014	-0.014	0	0
1718022	-0.032	-0.032	0	0
1718023	-0.057	-0.057	0	0
1718024	-0.088	-0.088	0	0
1718025	-0.127	-0.127	0	0
1718026	-0.173	-0.173	0	0
1718027	-0.226	-0.226	0	0
1718028	-0.286	-0.286	0	0
1718029	-0.354	-0.354	0	0
1718030	-0.428	-0.428	0	0
1718031	-0.509	-0.509	0	0
1718032	-0.597	-0.597	0	0
1718033	-0.693	-0.693	0	0
1718034	-0.795	-0.795	0	0
1718035	-0.905	-0.905	0	0
1718036	-1.022	-1.022	0	0
1718037	-1.145	-1.145	0	0
1718038	-1.276	-1.276	0	0
1718039	-1.414	-1.414	0	0
1718040	-1.559	-1.559	0	0
1718041	-1.711	-1.711	0	0
1718042	-1.870	-1.870	0	0
1718043	-2.036	-2.036	0	0
1718044	-2.209	-2.209	0	0
1718045	-2.390	-2.390	0	0
1718046	-2.577	-2.577	0	0
1718047	-2.772	-2.772	0	0
1718048	-2.973	-2.973	0	0
1718049	-3.182	-3.182	0	0
1718050	-3.397	-3.397	0	0
1718051	-3.620	-3.620	0	0
1718052	-3.850	-3.850	0	0
1718053	-4.087	-4.087	0	0
1718054	-4.331	-4.331	0	0
1718055	-4.582	-4.582	0	0
1718056	-4.840	-4.840	0	0
1718057	-5.105	-5.105	0	0
1718058	-5.377	-5.377	0	0
1718059	-5.656	-5.656	0	0
1718060	-5.943	-5.943	0	0
1718061	-6.236	-6.236	0	0
1718062	-6.537	-6.537	0	0
1718063	-6.844	-6.844	0	0
1718064	-7.159	-7.159	0	0
1718065	-7.480	-7.480	0	0
1718066	-7.809	-7.809	0	0
1718067	-8.145	-8.145	0	0
1718068	-8.488	-8.488	0	0
1718069	-8.838	-8.838	0	0
1718070	-9.195	-9.195	0	0
1718071	-9.559	-9.559	0	0
1718072	-9.930	-9.930	0	0
1718073	-10.309	-10.309	0	0
1718074	-10.694	-10.694	0	0
1718075	-11.086	-11.086	0	0
1718076	-11.486	-11.486	0	0
1718077	-11.892	-11.892	0	0
1718078	-12.306	-12.306	0	0
1718079	-12.727	-12.727	0	0
1718080	-13.154	-13.154	0	0
1718081	-13.589	-13.589	0	0
1718082	-14.031	-14.031	0	0
1718083	-14.480	-14.480	0	0
1718084	-14.936	-14.936	0	0
1718085	-15.399	-15.399	0	0
1718086	-15.870	-15.870	0	0
1718087	-16.347	-16.347	0	0
1718088	-16.831	-16.831	0	0
1718089	-17.322	-17.322	0	0
1718090	-17.821	-17.821	0	0
1718091	-18.326	-18.326	0	0
1718092	-18.839	-18.839	0	0
1718093	-19.359	-19.359	0	0
1718094	-19.885	-19.885	0	0
1718095	-20.419	-20.419	0	0
1718096	-20.960	-20.960	0	0
1718097	-21.508	-21.508	0	0
1718098	-22.063	-22.063	0	0
1718099	-22.625	-22.625	0	0
1718100	-23.194	-23.194	0	0
1718101	-23.771	-23.771	0	0
1718102	-24.354	-24.354	0	0
1718103	-24.944	-24.944	0	0
1718104	-25.542	-25.542	0	0
1718105	-26.146	-26.146	0	0
1718106	-26.758	-26.758	0	0
1718107	-27.377	-27.377	0	0
1718108	-28.002	-28.002	0	0
1718109	-28.635	-28.635	0	0
1718110	-29.275	-29.275	0	0
1718111	-29.922	-29.922	0	0
1718112	-30.576	-30.576	0	0
1718113	-31.237	-31.237	0	0
1718114	-31.905	-31.905	0	0
1718115	-32.580	-32.580	0	0
1718116	-33.263	-33.263	0	0
1718117	-33.952	-33.952	0	0
1718118	-34.648	-34.648	0	0
1718119	-35.352	-35.352	0	0
1718120	-36.063	-36.063	0	0
1718121	-36.780	-36.780	0	0
1718122	-37.505	-37.505	0	0
1718123	-38.237	-38.237	0	0
1718124	-38.976	-38.976	0	0
1718125	-39.721	-39.721	0	0
1718126	-40.474	-40.474	0	0
1718127	-41.235	-41.235	0	0
1718128	-42.002	-42.002	0	0
1718129	-42.776	-42.776	0	0
1718130	-43.557	-43.557	0	0
1718131	-44.346	-44.346	0	0
1718132	-45.141	-45.141	0	0
1718133	-45.943	-45.943	0	0
1718134	-46.753	-46.753	0	0
1718135	-47.570	-47.570	0	0
1718136	-48.393	-48.393	0	0
1718137	-49.224	-49.224	0	0
1718138	-49.938	-50.062	0	0
1718139	-49.110	-50.923	0	0
1718140	-48.308	-51.815	0	0
1718141	-47.536	-52.735	0	0
1718142	-46.797	-53.679	0	0
1718143	-46.090	-54.648	0	0
1718144	-45.416	-55.641	0	0
1718145	-44.776	-56.656	0	0
1718146	-44.171	-57.692	0	0
1718147	-43.601	-58.748	0	0
1718148	-43.068	-59.823	0	0
1718149	-42.571	-60.915	0	0
1718150	-42.112	-62.024	0	0
1718151	-41.691	-63.147	0	0
1718152	-41.308	-64.284	0	0
1718153	-40.963	-65.434	0	0
1718154	-40.658	-66.594	0	0
1718155	-40.393	-67.764	0	0
1718156	-40.167	-68.943	0	0
1718157	-39.982	-70.128	0	0
1718158	-39.837	-71.319	0	0
1718159	-39.732	-72.514	0	0
1718160	-39.668	-73.712	0	0
1718161	-39.645	-74.912	0	0
1718162	-39.662	-76.112	0	0
1718163	-39.720	-77.310	0	0
1718164	-39.819	-78.506	0	0
1718165	-39.958	-79.698	0	0
1718166	-40.138	-80.884	0	0
1718167	-40.357	-82.063	0	0
1718168	-40.617	-83.235	0	0
1718169	-40.916	-84.397	0	0
1718170	-41.255	-85.548	0	0
1718171	-41.632	-86.687	0	0
1718172	-42.048	-87.812	0	0
1718173	-42.502	-88.923	0	0
1718174	-42.993	-90.018	0	0
1718175	-43.521	-91.095	0	0
1718176	-44.085	-92.154	0	0
1718177	-44.685	-93.193	0	0
1718178	-45.320	-94.211	0	0
1718179	-45.989	-95.207	0	0
1718180	-46.691	-96.180	0	0
1718181	-47.426	-97.128	0	0
1718182	-48.193	-98.051	0	0
1718183	-48.990	-98.948	0	0
1718184	-49.818	-99.816	0	0
1718185	-50.674	-100.657	0	0
1718186	-51.559	-101.467	0	0
1718187	-52.470	-102.247	0	0
1718188	-53.408	-102.996	0	0
1718189	-54.370	-103.713	0	0
1718190	-55.356	-104.396	0	0
1718191	-56.365	-105.046	0	0
1718192	-57.395	-105.661	0	0
1718193	-58.446	-106.240	0	0
1718194	-59.516	-106.784	0	0
1718195	-60.603	-107.291	0	0
1718196	-61.707	-107.761	0	0
1718197	-62.826	-108.193	0	0
1718198	-63.960	-108.587	0	0
1718199	-65.106	-108.943	0	0
1718200	-66.263	-109.259	0	0
1718201	-67.430	-109.536	0	0
1718202	-68.607	-109.772	0	0
1718203	-69.790	-109.969	0	0
1718204	-70.980	-110.126	0	0
1718205	-72.174	-110.242	0	0
1718206	-73.371	-110.318	0	0
1718207	-74.571	-110.353	0	0
1718208	-75.771	-110.347	0	0
1718209	-76.969	-110.300	0	0
1718210	-78.166	-110.213	0	0
1718211	-79.359	-110.086	0	0
1718212	-80.547	-109.917	0	0
1718213	-81.729	-109.709	0	0
1718214	-82.903	-109.461	0	0
1718215	-84.067	-109.173	0	0
1718216	-85.222	-108.846	0	0
1718217	-86.364	-108.479	0	0
1718218	-87.494	-108.074	0	0
1718219	-88.609	-107.631	0	0
1718220	-89.708	-107.151	0	0
1718221	-90.791	-106.633	0	0
1718222	-91.855	-106.079	0	0
1718223	-92.900	-105.489	0	0
1718224	-93.924	-104.864	0	0
1718225	-94.926	-104.205	0	0
1718226	-95.906	-103.512	0	0
1718227	-96.861	-102.786	0	0
1718228	-97.791	-102.029	0	0
1718229	-98.695	-101.240	0	0
1718230	-99.572	-100.421	0	0
1718231	-99.576	-99.576	0	0
1718232	-98.727	-98.727	0	0
1718233	-97.879	-97.879	0	0
1718234	-97.030	-97.030	0	0
1718235	-96.182	-96.182	0	0
1718236	-95.334	-95.334	0	0
1718237	-94.485	-94.485	0	0
1718238	-93.637	-93.637	0	0
1718239	-92.788	-92.788	0	0
1718240	-91.940	-91.940	0	0
1718241	-91.091	-91.091	0	0
1718242	-90.243	-90.243	0	0
1718243	-89.394	-89.394	0	0
1718244	-88.546	-88.546	0	0
1718245	-87.698	-87.698	0	0
1718246	-86.849	-86.849	0	0
1718247	-86.001	-86.001	0	0
1718248	-85.152	-85.152	0	0
1718249	-84.304	-84.304	0	0
1718250	-83.455	-83.455	0	0
1718251	-82.607	-82.607	0	0
1718252	-81.758	-81.758	0	0
1718253	-80.910	-80.910	0	0
1718254	-80.061	-80.061	0	0
1718255	-79.213	-79.213	0	0
1718256	-78.365	-78.365	0	0
1718257	-77.516	-77.516	0	0
1718258	-76.668	-76.668	0	0
1718259	-75.819	-75.819	0	0
1718260	-74.971	-74.971	0	0
1718261	-74.122	-74.122	0	0
1718262	-73.274	-73.274	0	0
1718263	-72.425	-72.425	0	0
1718264	-71.577	-71.577	0	0
1718265	-70.729	-70.729	0	0
1718266	-69.880	-69.880	0	0
1718267	-69.032	-69.032	0	0
1718268	-68.183	-68.183	0	0
1718269	-67.335	-67.335	0	0
1718270	-66.486	-66.486	0	0
1718271	-65.638	-65.638	0	0
1718272	-64.789	-64.789	0	0
1718273	-63.941	-63.941	0	0
1718274	-63.093	-63.093	0	0
1718275	-62.244	-62.244	0	0
1718276	-61.396	-61.396	0	0
1718277	-60.547	-60.547	0	0
1718278	-59.699	-59.699	0	0
1718279	-58.850	-58.850	0	0
1718280	-58.002	-58.002	0	0
1718281	-57.153	-57.153	0	0
1718282	-56.305	-56.305	0	0
1718283	-55.456	-55.456	0	0
1718284	-54.608	-54.608	0	0
1718285	-53.760	-53.760	0	0
1718286	-52.911	-52.911	0	0
1718287	-52.063	-52.063	0	0
1718288	-51.214	-51.214	0	0
1718289	-50.366	-50.366	0	0
1718290	-49.517	-49.517	0	0
1718291	-48.669	-48.669	0	0
1718292	-47.820	-47.820	0	0
1718293	-46.972	-46.972	0	0
1718294	-46.124	-46.124	0	0
1718295	-45.275	-45.275	0	0
1718296	-44.427	-44.427	0	0
1718297	-43.578	-43.578	0	0
1718298	-42.730	-42.730	0	0
1718299	-41.881	-41.881	0	0
1718300	-41.033	-41.033	0	0
1718301	-40.184	-40.184	0	0
1718302	-39.336	-39.336	0	0
1718303	-38.488	-38.488	0	0
1718304	-37.639	-37.639	0	0
1718305	-36.791	-36.791	0	0
1718306	-35.942	-35.942	0	0
1718307	-35.094	-35.094	0	0
1718308	-34.245	-34.245	0	0
1718309	-33.397	-33.397	0	0
1718310	-32.548	-32.548	0	0
1718311	-31.700	-31.700	0	0
1718312	-30.852	-30.852	0	0
1718313	-30.003	-30.003	0	0
1718314	-29.155	-29.155	0	0
1718315	-28.306	-28.306	0	0
1718316	-27.458	-27.458	0	0
1718317	-26.609	-26.609	0	0
1718318	-25.761	-25.761	0	0
1718319	-24.912	-24.912	0	0
1718320	-24.064	-24.064	0	0
1718321	-23.215	-23.215	0	0
1718322	-22.367	-22.367	0	0
1718323	-21.519	-21.519	0	0
1718324	-20.670	-20.670	0	0
1718325	-19.822	-19.822	0	0
1718326	-18.973	-18.973	0	0
1718327	-18.125	-18.125	0	0
1718328	-17.276	-17.276	0	0
1718329	-16.428	-16.428	0	0
1718330	-15.579	-15.579	0	0
1718331	-14.731	-14.731	0	0
1718332	-13.883	-13.883	0	0
1718333	-13.034	-13.034	0	0
1718334	-12.186	-12.186	0	0
1718335	-11.337	-11.337	0	0
1718336	-10.489	-10.489	0	0
1718337	-9.640	-9.640	0	0
1718338	-8.792	-8.792	0	0
1718339	-7.943	-7.943	0	0
1718340	-7.095	-7.095	0	0
1718341	-6.247	-6.247	0	0
1718342	-5.398	-5.398	0	0
1718343	-4.550	-4.550	0	0
1718344	-3.701	-3.701	0	0
