CYCLE	CMDPOS3	CMDPOS6	out_0.0	in_0.0
27207	0.000	0.000	0	0
27208	0.000	0.000	0	0
27209	0.000	0.000	0	0
27210	0.000	0.000	0	0
27211	0.000	0.000	0	0
27212	0.000	0.000	0	0
27213	0.000	0.000	0	0
27214	0.000	0.000	0	0
27215	0.000	0.000	0	0
27216	0.000	0.000	0	0
27217	0.000	0.000	0	0
27218	0.000	0.000	0	0
27219	0.000	0.000	0	0
27220	0.000	0.000	0	0
27221	0.000	0.000	0	0
27222	0.000	0.000	0	0
27223	0.000	0.000	0	0
27224	0.000	0.000	0	0
27225	0.000	0.000	0	0
27226	0.000	0.000	0	0
27227	0.000	0.000	0	0
27228	0.000	0.000	0	0
27229	0.000	0.000	0	0
27230	0.000	0.000	0	0
27231	0.000	0.000	0	0
27232	0.000	0.000	0	0
27233	0.000	0.000	0	0
27234	0.000	0.000	0	0
27235	0.000	0.000	0	0
27236	0.000	0.000	0	0
27237	0.000	0.000	0	0
27238	0.000	0.000	0	0
27239	0.000	0.000	0	0
27240	0.000	0.000	0	0
27241	0.000	0.000	0	0
27242	0.000	0.000	0	0
27243	0.000	0.000	0	0
27244	0.000	0.000	0	0
27245	0.000	0.000	0	0
27246	0.000	0.000	0	0
27247	0.000	0.000	0	0
27248	0.000	0.000	0	0
27249	0.000	0.000	0	0
27250	0.000	0.000	0	0
27251	0.000	0.000	0	0
27252	0.000	0.000	0	0
27253	0.000	0.000	0	0
27254	0.000	0.000	0	0
27255	0.000	0.000	0	0
27256	0.000	0.000	0	0
27257	0.000	0.000	0	0
27258	0.000	0.000	0	0
27259	0.000	0.000	0	0
27260	0.000	0.000	0	0
27261	0.000	0.000	0	0
27262	15.000	0.000	0	0
27263	14.995	0.005	0	0
27264	14.980	0.020	0	0
27265	14.955	0.045	0	0
27266	14.920	0.080	0	0
27267	14.875	0.125	0	0
27268	14.820	0.180	0	0
27269	14.755	0.245	0	0
27270	14.680	0.320	0	0
27271	14.595	0.405	0	0
27272	14.500	0.500	0	0
27273	14.395	0.605	0	0
27274	14.280	0.720	0	0
27275	14.155	0.845	0	0
27276	14.020	0.980	0	0
27277	13.875	1.125	0	0
27278	13.720	1.280	0	0
27279	13.555	1.445	0	0
27280	13.380	1.620	0	0
27281	13.195	1.805	0	0
27282	13.000	2.000	0	0
27283	12.795	2.205	0	0
27284	12.580	2.420	0	0
27285	12.355	2.645	0	0
27286	12.120	2.880	0	0
27287	11.875	3.125	0	0
27288	11.620	3.380	0	0
27289	11.355	3.645	0	0
27290	11.080	3.920	0	0
27291	10.795	4.205	0	0
27292	10.500	4.500	0	0
27293	10.195	4.805	0	0
27294	9.880	5.120	0	0
27295	9.555	5.445	0	0
27296	9.220	5.780	0	0
27297	8.875	6.125	0	0
27298	8.520	6.480	0	0
27299	8.155	6.845	0	0
27300	7.780	7.220	0	0
27301	7.395	7.605	0	0
27302	7.000	8.000	0	0
27303	6.595	8.405	0	0
27304	6.180	8.820	0	0
27305	5.755	9.245	0	0
27306	5.320	9.680	0	0
27307	4.875	10.125	0	0
27308	4.420	10.580	0	0
27309	3.955	11.045	0	0
27310	3.480	11.520	0	0
27311	2.995	12.005	0	0
27312	2.500	12.500	0	0
27313	1.995	13.005	0	0
27314	1.480	13.520	0	0
27315	0.955	14.045	0	0
27316	0.420	14.580	0	0
27317	-0.125	15.125	0	0
27318	-0.680	15.680	0	0
27319	-1.245	16.245	0	0
27320	-1.820	16.820	0	0
27321	-2.405	17.405	0	0
27322	-3.000	18.000	0	0
27323	-3.605	18.605	0	0
27324	-4.220	19.220	0	0
