CYCLE	CMDPOS3	CMDPOS4	out_0.0	in_0.0
1079	0.000	0.000	0	0
1080	0.000	0.000	0	0
1081	0.000	0.000	0	0
1082	0.000	0.000	0	0
1083	0.000	0.000	0	0
1084	0.000	0.000	0	0
1085	0.000	0.000	0	0
1086	0.000	0.000	0	0
1087	0.000	0.000	0	0
1088	0.000	0.000	0	0
1089	0.000	0.000	0	0
1090	0.000	0.000	0	0
1091	0.000	0.000	0	0
1092	0.000	0.000	0	0
1093	0.000	0.000	0	0
1094	0.000	0.000	0	0
1095	0.000	0.000	0	0
1096	0.000	0.000	0	0
1097	0.000	0.000	0	0
1098	0.000	0.000	0	0
1099	0.000	0.000	0	0
1100	0.000	0.000	0	0
1101	0.000	0.000	0	0
1102	0.000	0.000	0	0
1103	0.000	0.000	0	0
1104	0.000	0.000	0	0
1105	0.000	0.000	0	0
1106	0.000	0.000	0	0
1107	0.000	0.000	0	0
1108	0.000	0.000	0	0
1109	0.000	0.000	0	0
1110	0.000	0.000	0	0
1111	0.000	0.000	0	0
1112	0.000	0.000	0	0
1113	0.000	0.000	0	0
1114	0.000	0.000	0	0
1115	0.000	0.000	0	0
1116	0.000	0.000	0	0
1117	0.000	0.000	0	0
1118	0.000	0.000	0	0
1119	0.000	0.000	0	0
1120	0.000	0.000	0	0
1121	0.000	0.000	0	0
1122	0.000	0.000	0	0
1123	0.000	0.000	0	0
1124	0.000	0.000	0	0
1125	0.000	0.000	0	0
1126	0.000	0.000	0	0
1127	0.000	0.000	0	0
1128	0.000	0.000	0	0
1129	0.000	0.000	0	0
1130	0.000	0.000	0	0
1131	0.000	0.000	0	0
1132	0.000	0.000	0	0
1133	0.000	0.000	0	0
1134	0.000	0.000	0	0
1135	0.000	0.000	0	0
1136	0.000	0.000	0	0
1137	0.000	0.000	0	0
1138	0.000	0.000	0	0
1139	0.000	0.000	0	0
1140	0.000	0.000	0	0
1141	0.000	0.000	0	0
1142	0.000	0.000	0	0
1143	0.000	0.000	0	0
1144	0.001	0.000	0	0
1145	0.004	0.000	0	0
1146	0.009	0.000	0	0
1147	0.017	0.000	0	0
1148	0.029	0.000	0	0
1149	0.046	0.000	0	0
1150	0.068	0.000	0	0
1151	0.097	0.000	0	0
1152	0.133	0.000	0	0
1153	0.177	0.000	0	0
1154	0.230	0.000	0	0
1155	0.293	0.000	0	0
1156	0.366	0.000	0	0
1157	0.450	0.000	0	0
1158	0.546	0.000	0	0
1159	0.655	0.000	0	0
1160	0.778	0.000	0	0
1161	0.915	0.000	0	0
1162	1.067	0.000	0	0
1163	1.235	0.000	0	0
1164	1.420	0.000	0	0
1165	1.622	0.000	0	0
1166	1.843	0.000	0	0
1167	2.083	0.000	0	0
1168	2.343	0.000	0	0
1169	2.622	0.000	0	0
1170	2.920	0.000	0	0
1171	3.235	0.000	0	0
1172	3.567	0.000	0	0
1173	3.915	0.000	0	0
1174	4.278	0.000	0	0
1175	4.655	0.000	0	0
1176	5.046	0.000	0	0
1177	5.450	0.000	0	0
1178	5.866	0.000	0	0
1179	6.293	0.000	0	0
1180	6.730	0.000	0	0
1181	7.177	0.000	0	0
1182	7.633	0.000	0	0
1183	8.097	0.000	0	0
1184	8.568	0.000	0	0
1185	9.046	0.000	0	0
1186	9.529	0.000	0	0
1187	10.017	0.000	0	0
1188	10.509	0.000	0	0
1189	11.004	0.000	0	0
1190	11.501	0.000	0	0
1191	12.000	0.000	0	0
1192	12.500	0.000	0	0
1193	13.000	0.000	0	0
1194	13.500	0.000	0	0
1195	14.000	0.000	0	0
1196	14.500	0.000	0	0
1197	15.000	0.000	0	0
1198	15.500	0.000	0	0
1199	16.000	0.000	0	0
1200	16.500	0.000	0	0
1201	17.000	0.000	0	0
1202	17.500	0.000	0	0
1203	18.000	0.000	0	0
1204	18.500	0.000	0	0
1205	19.000	0.000	0	0
1206	19.500	0.000	0	0
1207	20.000	0.000	0	0
1208	20.500	0.000	0	0
1209	21.000	0.000	0	0
1210	21.499	0.000	0	0
1211	21.996	0.000	0	0
1212	22.491	0.000	0	0
1213	22.983	0.000	0	0
1214	23.471	0.000	0	0
1215	23.954	0.000	0	0
1216	24.432	0.000	0	0
1217	24.903	0.000	0	0
1218	25.367	0.000	0	0
1219	25.823	0.000	0	0
1220	26.270	0.000	0	0
1221	26.707	0.000	0	0
1222	27.134	0.000	0	0
1223	27.550	0.000	0	0
1224	27.954	0.000	0	0
1225	28.345	0.000	0	0
1226	28.722	0.000	0	0
1227	29.085	0.000	0	0
1228	29.433	0.000	0	0
1229	29.765	0.000	0	0
1230	30.080	0.000	0	0
1231	30.378	0.000	0	0
1232	30.657	0.000	0	0
1233	30.917	0.000	0	0
1234	31.157	0.000	0	0
1235	31.378	0.000	0	0
1236	31.580	0.000	0	0
1237	31.765	0.000	0	0
1238	31.933	0.000	0	0
1239	32.085	0.000	0	0
1240	32.222	0.000	0	0
1241	32.345	0.000	0	0
1242	32.454	0.000	0	0
1243	32.550	0.000	0	0
1244	32.634	0.000	0	0
1245	32.707	0.000	0	0
1246	32.770	0.000	0	0
1247	32.823	0.000	0	0
1248	32.867	0.000	0	0
