CYCLE	CMDPOS5	CMDPOS6	out_0.0	in_0.0
1391	0.000	0.000	0	0
1392	0.000	0.000	0	0
1393	0.000	0.000	0	0
1394	0.000	0.000	0	0
1395	0.000	0.000	0	0
1396	0.000	0.000	0	0
1397	0.000	0.000	0	0
1398	0.000	0.000	0	0
1399	0.000	0.000	0	0
1400	0.000	0.000	0	0
1401	0.000	0.000	0	0
1402	0.000	0.000	0	0
1403	0.000	0.000	0	0
1404	0.000	0.000	0	0
1405	0.000	0.000	0	0
1406	0.000	0.000	0	0
1407	0.000	0.000	0	0
1408	0.000	0.000	0	0
1409	0.000	0.000	0	0
1410	0.000	0.000	0	0
1411	0.000	0.000	0	0
1412	0.000	0.000	0	0
1413	0.000	0.000	0	0
1414	0.000	0.000	0	0
1415	0.000	0.000	0	0
1416	0.000	0.000	0	0
1417	0.000	0.000	0	0
1418	0.000	0.000	0	0
1419	0.000	0.000	0	0
1420	0.000	0.000	0	0
1421	0.000	0.000	0	0
1422	0.000	0.000	0	0
1423	0.000	0.000	0	0
1424	0.000	0.000	0	0
1425	0.000	0.000	0	0
1426	0.000	0.000	0	0
1427	0.000	0.000	0	0
1428	0.000	0.000	0	0
1429	0.000	0.000	0	0
1430	0.000	0.000	0	0
1431	0.000	0.000	0	0
1432	0.000	0.000	0	0
1433	0.000	0.000	0	0
1434	0.000	0.000	0	0
1435	0.000	0.000	0	0
1436	0.000	0.000	0	0
1437	0.000	0.000	0	0
1438	0.000	0.000	0	0
1439	0.000	0.000	0	0
1440	0.000	0.000	0	0
1441	0.000	0.000	0	0
1442	0.000	0.000	0	0
1443	0.000	0.000	0	0
1444	0.000	0.000	0	0
1445	0.000	0.000	0	0
1446	0.000	0.000	0	0
1447	0.000	0.000	0	0
1448	0.000	0.000	0	0
1449	0.000	0.000	0	0
1450	0.000	0.000	0	0
1451	0.000	0.000	0	0
1452	0.000	0.000	0	0
1453	0.000	0.000	0	0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	-0.004	-0.004	0	0
1465	-0.014	-0.014	0	0
1466	-0.032	-0.032	0	0
1467	-0.057	-0.057	0	0
1468	-0.088	-0.088	0	0
1469	-0.127	-0.127	0	0
1470	-0.173	-0.173	0	0
1471	-0.226	-0.226	0	0
1472	-0.286	-0.286	0	0
1473	-0.354	-0.354	0	0
1474	-0.428	-0.428	0	0
1475	-0.509	-0.509	0	0
1476	-0.597	-0.597	0	0
1477	-0.693	-0.693	0	0
1478	-0.795	-0.795	0	0
1479	-0.905	-0.905	0	0
1480	-1.022	-1.022	0	0
1481	-1.145	-1.145	0	0
1482	-1.276	-1.276	0	0
1483	-1.414	-1.414	0	0
1484	-1.559	-1.559	0	0
1485	-1.711	-1.711	0	0
1486	-1.870	-1.870	0	0
1487	-2.036	-2.036	0	0
1488	-2.209	-2.209	0	0
1489	-2.390	-2.390	0	0
1490	-2.577	-2.577	0	0
1491	-2.772	-2.772	0	0
1492	-2.973	-2.973	0	0
