CYCLE	CMDPOS2	out_0.0	in_0.0
1073	0.000	0	0
1074	0.000	0	0
1075	0.000	0	0
1076	0.000	0	0
1077	0.000	0	0
1078	0.000	0	0
1079	0.000	0	0
1080	0.000	0	0
1081	0.000	0	0
1082	0.000	0	0
1083	0.000	0	0
1084	0.000	0	0
1085	0.000	0	0
1086	0.000	0	0
1087	0.000	0	0
1088	0.000	0	0
1089	0.000	0	0
1090	0.000	0	0
1091	0.000	0	0
1092	0.000	0	0
1093	0.000	0	0
1094	0.000	0	0
1095	0.000	0	0
1096	0.000	0	0
1097	0.000	0	0
1098	0.000	0	0
1099	0.000	0	0
1100	0.000	0	0
1101	0.000	0	0
1102	0.000	0	0
1103	0.000	0	0
1104	0.000	0	0
1105	0.000	0	0
1106	0.000	0	0
1107	0.000	0	0
1108	0.000	0	0
1109	0.000	0	0
1110	0.000	0	0
1111	0.000	0	0
1112	0.000	0	0
1113	0.000	0	0
1114	0.000	0	0
1115	0.000	0	0
1116	0.000	0	0
1117	0.000	0	0
1118	0.000	0	0
1119	0.000	0	0
1120	0.000	0	0
1121	0.000	0	0
1122	0.000	0	0
1123	0.000	0	0
1124	0.000	0	0
1125	0.000	0	0
1126	0.000	0	0
1127	0.000	0	0
1128	0.000	0	0
1129	0.000	0	0
1130	0.000	0	0
1131	0.000	0	0
1132	0.000	0	0
1133	0.000	0	0
1134	0.000	0	0
1135	0.000	0	0
1136	0.000	0	0
1137	0.000	0	0
1138	0.000	0	0
1139	0.000	0	0
1140	0.000	0	0
1141	0.000	0	0
1142	0.000	0	0
1143	0.000	0	0
1144	0.000	0	0
1145	0.000	0	0
1146	0.000	0	0
1147	0.000	0	0
1148	0.000	0	0
1149	0.000	0	0
1150	-0.000	0	0
1151	-0.001	0	0
1152	-0.002	0	0
1153	-0.005	0	0
1154	-0.010	0	0
1155	-0.018	0	0
1156	-0.029	0	0
1157	-0.043	0	0
1158	-0.061	0	0
1159	-0.084	0	0
1160	-0.111	0	0
1161	-0.144	0	0
1162	-0.184	0	0
1163	-0.229	0	0
1164	-0.282	0	0
1165	-0.342	0	0
1166	-0.410	0	0
1167	-0.487	0	0
1168	-0.573	0	0
1169	-0.668	0	0
1170	-0.774	0	0
1171	-0.889	0	0
1172	-1.016	0	0
1173	-1.155	0	0
1174	-1.305	0	0
1175	-1.468	0	0
1176	-1.644	0	0
1177	-1.834	0	0
1178	-2.037	0	0
1179	-2.255	0	0
1180	-2.488	0	0
1181	-2.737	0	0
1182	-3.002	0	0
1183	-3.283	0	0
1184	-3.581	0	0
1185	-3.897	0	0
1186	-4.231	0	0
1187	-4.583	0	0
1188	-4.955	0	0
1189	-5.344	0	0
1190	-5.752	0	0
1191	-6.178	0	0
1192	-6.620	0	0
1193	-7.079	0	0
1194	-7.554	0	0
1195	-8.045	0	0
1196	-8.550	0	0
1197	-9.070	0	0
1198	-9.605	0	0
1199	-10.152	0	0
1200	-10.713	0	0
1201	-11.286	0	0
1202	-11.872	0	0
1203	-12.468	0	0
