CYCLE	CMDPOS2	CMDPOS10	out_0.0	in_0.0
29116	0.000	0.000	0	0
29117	0.000	0.000	0	0
29118	0.000	0.000	0	0
29119	0.000	0.000	0	0
29120	0.000	0.000	0	0
29121	0.000	0.000	0	0
29122	0.000	0.000	0	0
29123	0.000	0.000	0	0
29124	0.000	0.000	0	0
29125	0.000	0.000	0	0
29126	0.000	0.000	0	0
29127	0.000	0.000	0	0
29128	0.000	0.000	0	0
29129	0.000	0.000	0	0
29130	0.000	0.000	0	0
29131	0.000	0.000	0	0
29132	0.000	0.000	0	0
29133	0.000	0.000	0	0
29134	0.000	0.000	0	0
29135	0.000	0.000	0	0
29136	0.000	0.000	0	0
29137	0.000	0.000	0	0
29138	0.000	0.000	0	0
29139	0.000	0.000	0	0
29140	0.000	0.000	0	0
29141	0.000	0.000	0	0
29142	0.000	0.000	0	0
29143	0.000	0.000	0	0
29144	0.000	0.000	0	0
29145	0.000	0.000	0	0
29146	0.000	0.000	0	0
29147	0.000	0.000	0	0
29148	0.000	0.000	0	0
29149	0.000	0.000	0	0
29150	0.000	0.000	0	0
29151	0.000	0.000	0	0
29152	0.000	0.000	0	0
29153	0.000	0.000	0	0
29154	0.000	0.000	0	0
29155	0.000	0.000	0	0
29156	0.000	0.000	0	0
29157	0.000	0.000	0	0
29158	0.000	0.000	0	0
29159	0.000	0.000	0	0
29160	0.000	0.000	0	0
29161	0.000	0.000	0	0
29162	0.000	0.000	0	0
29163	0.000	0.000	0	0
29164	0.000	0.000	0	0
29165	0.000	0.000	0	0
29166	0.000	0.000	0	0
29167	0.000	0.000	0	0
29168	0.000	0.000	0	0
29169	0.000	0.000	0	0
29170	0.000	0.000	0	0
29171	0.000	0.000	0	0
29172	0.000	0.000	0	0
29173	0.000	0.000	0	0
29174	0.000	0.000	0	0
29175	0.000	0.000	0	0
29176	0.000	0.000	0	0
29177	0.000	0.000	0	0
29178	0.000	0.000	0	0
29179	0.000	-0.005	0	0
29180	0.000	-0.020	0	0
29181	0.000	-0.045	0	0
29182	0.000	-0.080	0	0
29183	0.000	-0.125	0	0
29184	0.000	-0.180	0	0
29185	0.000	-0.245	0	0
29186	0.000	-0.320	0	0
29187	0.000	-0.405	0	0
29188	0.000	-0.500	0	0
29189	0.000	-0.605	0	0
29190	0.000	-0.720	0	0
29191	0.000	-0.845	0	0
29192	0.000	-0.980	0	0
29193	0.000	-1.125	0	0
29194	0.000	-1.280	0	0
29195	0.000	-1.445	0	0
29196	0.000	-1.620	0	0
29197	0.000	-1.805	0	0
29198	0.000	-2.000	0	0
29199	0.000	-2.205	0	0
29200	0.000	-2.420	0	0
29201	0.000	-2.644	0	0
