CYCLE	CMDPOS1	CMDPOS4	out_0.0	in_0.0
1497	0.000	0.000	0	0
1498	0.000	0.000	0	0
1499	0.000	0.000	0	0
1500	0.000	0.000	0	0
1501	0.000	0.000	0	0
1502	0.000	0.000	0	0
1503	0.000	0.000	0	0
1504	0.000	0.000	0	0
1505	0.000	0.000	0	0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	0.000	0.000	0	0
1509	0.000	0.000	0	0
1510	0.000	0.000	0	0
1511	0.000	0.000	0	0
1512	0.000	0.000	0	0
1513	0.000	0.000	0	0
1514	0.000	0.000	0	0
1515	0.000	0.000	0	0
1516	0.000	0.000	0	0
1517	0.000	0.000	0	0
1518	0.000	0.000	0	0
1519	0.000	0.000	0	0
1520	0.000	0.000	0	0
1521	0.000	0.000	0	0
1522	0.000	0.000	0	0
1523	0.000	0.000	0	0
1524	0.000	0.000	0	0
1525	0.000	0.000	0	0
1526	0.000	0.000	0	0
1527	0.000	0.000	0	0
1528	0.000	0.000	0	0
1529	0.000	0.000	0	0
1530	0.000	0.000	0	0
1531	0.000	0.000	0	0
1532	0.000	0.000	0	0
1533	0.000	0.000	0	0
1534	0.000	0.000	0	0
1535	0.000	0.000	0	0
1536	0.000	0.000	0	0
1537	0.000	0.000	0	0
1538	0.000	0.000	0	0
1539	0.000	0.000	0	0
1540	0.000	0.000	0	0
1541	0.000	0.000	0	0
1542	0.000	0.000	0	0
1543	0.000	0.000	0	0
1544	0.000	0.000	0	0
1545	0.000	0.000	0	0
1546	0.000	0.000	0	0
1547	0.000	0.000	0	0
1548	0.000	0.000	0	0
1549	0.000	0.000	0	0
1550	0.000	0.000	0	0
1551	0.000	0.000	0	0
1552	0.000	0.000	0	0
1553	0.000	0.000	0	0
1554	0.000	0.000	0	0
1555	0.000	0.000	0	0
1556	0.000	0.000	0	0
1557	0.000	0.000	0	0
1558	0.000	0.000	0	0
1559	0.000	0.000	0	0
1560	0.000	0.000	0	0
1561	0.000	0.000	0	0
1562	0.000	0.000	0	0
1563	0.000	0.000	0	0
1564	0.000	0.000	0	0
1565	0.000	0.000	0	0
1566	0.000	0.000	0	0
1567	0.000	0.000	0	0
1568	0.000	0.000	0	0
1569	0.000	0.000	0	0
1570	0.000	0.000	0	0
1571	0.004	-0.004	0	0
1572	0.014	-0.014	0	0
1573	0.032	-0.032	0	0
1574	0.056	-0.056	0	0
1575	0.088	-0.088	0	0
1576	0.127	-0.127	0	0
1577	0.173	-0.173	0	0
1578	0.226	-0.225	0	0
1579	0.287	-0.285	0	0
1580	0.354	-0.351	0	0
1581	0.429	-0.425	0	0
1582	0.510	-0.505	0	0
1583	0.600	-0.593	0	0
1584	0.696	-0.687	0	0
1585	0.800	-0.787	0	0
1586	0.911	-0.895	0	0
1587	1.030	-1.009	0	0
1588	1.156	-1.130	0	0
1589	1.289	-1.257	0	0
1590	1.431	-1.391	0	0
1591	1.579	-1.531	0	0
1592	1.736	-1.678	0	0
1593	1.900	-1.831	0	0
1594	2.072	-1.990	0	0
1595	2.252	-2.155	0	0
1596	2.440	-2.327	0	0
1597	2.636	-2.504	0	0
1598	2.840	-2.687	0	0
1599	3.053	-2.877	0	0
1600	3.273	-3.072	0	0
1601	3.502	-3.272	0	0
1602	3.739	-3.478	0	0
1603	3.985	-3.690	0	0
1604	4.239	-3.907	0	0
1605	4.502	-4.129	0	0
1606	4.774	-4.356	0	0
1607	5.054	-4.588	0	0
1608	5.344	-4.825	0	0
1609	5.642	-5.067	0	0
1610	5.950	-5.313	0	0
1611	6.267	-5.564	0	0
1612	6.593	-5.819	0	0
1613	6.928	-6.079	0	0
1614	7.273	-6.342	0	0
1615	7.628	-6.609	0	0
1616	7.992	-6.880	0	0
1617	8.366	-7.154	0	0
