CYCLE	CMDPOS10	CMDPOS12	out_0.0	in_0.0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.000	0.000	0	0
1492	0.000	0.000	0	0
1493	0.000	0.000	0	0
1494	0.000	0.000	0	0
1495	0.000	0.000	0	0
1496	0.000	0.000	0	0
1497	0.000	0.000	0	0
1498	0.000	0.000	0	0
1499	0.000	0.000	0	0
1500	0.000	0.000	0	0
1501	0.000	0.000	0	0
1502	0.000	0.000	0	0
1503	0.000	0.000	0	0
1504	0.000	0.000	0	0
1505	0.000	0.000	0	0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	0.000	0.000	0	0
1509	0.000	0.000	0	0
1510	0.000	0.000	0	0
1511	0.000	0.000	0	0
1512	0.000	0.000	0	0
1513	0.000	0.000	0	0
1514	0.000	0.000	0	0
1515	0.000	0.000	0	0
1516	0.000	0.000	0	0
1517	0.000	0.000	0	0
1518	0.000	0.000	0	0
1519	0.000	0.000	0	0
1520	0.000	0.000	0	0
1521	0.000	0.000	0	0
1522	0.000	0.000	0	0
1523	0.000	0.000	0	0
1524	0.000	0.000	0	0
1525	0.000	0.000	0	0
1526	0.000	0.000	0	0
1527	0.000	0.000	0	0
1528	0.000	0.000	0	0
1529	0.000	0.000	0	0
1530	0.000	0.000	0	0
1531	0.000	0.000	0	0
1532	0.000	0.000	0	0
1533	0.000	0.000	0	0
1534	0.000	0.000	0	0
1535	0.000	0.000	0	0
1536	0.000	0.000	0	0
1537	0.000	0.000	0	0
1538	0.000	0.000	0	0
1539	0.000	0.000	0	0
1540	0.000	0.000	0	0
1541	0.000	0.000	0	0
1542	0.005	0.000	0	0
1543	0.020	0.000	0	0
1544	0.045	0.000	0	0
1545	0.080	0.000	0	0
1546	0.125	0.000	0	0
1547	0.180	0.000	0	0
1548	0.245	0.000	0	0
1549	0.320	0.000	0	0
1550	0.405	0.000	0	0
1551	0.500	0.000	0	0
1552	0.605	0.000	0	0
1553	0.720	0.000	0	0
1554	0.845	0.000	0	0
1555	0.980	0.000	0	0
1556	1.124	0.000	0	0
1557	1.279	0.000	0	0
1558	1.444	0.000	0	0
1559	1.619	0.000	0	0
1560	1.804	0.000	0	0
1561	1.999	0.000	0	0
1562	2.204	0.000	0	0
1563	2.419	0.000	0	0
1564	2.644	0.000	0	0
1565	2.879	0.000	0	0
1566	3.123	0.000	0	0
1567	3.378	0.000	0	0
1568	3.643	0.000	0	0
1569	3.918	0.000	0	0
1570	4.203	0.000	0	0
1571	4.498	0.000	0	0
1572	4.803	0.000	0	0
1573	5.117	0.000	0	0
1574	5.442	0.000	0	0
1575	5.777	0.000	0	0
1576	6.122	0.000	0	0
1577	6.477	0.000	0	0
1578	6.842	0.000	0	0
1579	7.216	0.000	0	0
1580	7.601	0.000	0	0
1581	7.996	0.000	0	0
1582	8.401	0.000	0	0
1583	8.816	0.000	0	0
1584	9.240	0.000	0	0
1585	9.675	0.000	0	0
1586	10.120	0.000	0	0
1587	10.575	0.000	0	0
1588	11.039	0.000	0	0
1589	11.514	0.000	0	0
1590	11.999	0.000	0	0
1591	12.494	0.000	0	0
1592	12.999	0.000	0	0
1593	13.513	0.000	0	0
1594	14.038	0.000	0	0
1595	14.573	0.000	0	0
1596	15.117	0.000	0	0
