CYCLE	CMDPOS2	out_0.0	in_0.0
1619	0.000	0	0
1620	0.000	0	0
1621	0.000	0	0
1622	0.000	0	0
1623	0.000	0	0
1624	0.000	0	0
1625	0.000	0	0
1626	0.000	0	0
1627	0.000	0	0
1628	0.000	0	0
1629	0.000	0	0
1630	0.000	0	0
1631	0.000	0	0
1632	0.000	0	0
1633	0.000	0	0
1634	0.000	0	0
1635	0.000	0	0
1636	0.000	0	0
1637	0.000	0	0
1638	0.000	0	0
1639	0.000	0	0
1640	0.000	0	0
1641	0.000	0	0
1642	0.000	0	0
1643	0.000	0	0
1644	0.000	0	0
1645	0.000	0	0
1646	0.000	0	0
1647	0.000	0	0
1648	0.000	0	0
1649	0.000	0	0
1650	0.000	0	0
1651	0.000	0	0
1652	0.000	0	0
1653	0.000	0	0
1654	0.000	0	0
1655	0.000	0	0
1656	0.000	0	0
1657	0.000	0	0
1658	0.000	0	0
1659	0.000	0	0
1660	0.000	0	0
1661	0.000	0	0
1662	0.000	0	0
1663	0.000	0	0
1664	0.000	0	0
1665	0.000	0	0
1666	0.000	0	0
1667	0.000	0	0
1668	0.000	0	0
1669	0.000	0	0
1670	0.000	0	0
1671	0.000	0	0
1672	0.000	0	0
1673	0.000	0	0
1674	0.000	0	0
1675	0.000	0	0
1676	0.000	0	0
1677	0.000	0	0
1678	0.000	0	0
1679	0.000	0	0
1680	0.000	0	0
1681	0.000	0	0
1682	0.000	0	0
1683	0.000	0	0
1684	0.000	0	0
1685	0.000	0	0
1686	0.000	0	0
1687	0.000	0	0
1688	0.000	0	0
1689	0.000	0	0
1690	0.000	0	0
1691	0.000	0	0
1692	0.000	0	0
1693	0.000	0	0
1694	0.000	0	0
1695	0.000	0	0
1696	0.000	0	0
1697	0.000	0	0
1698	0.000	0	0
1699	0.000	0	0
1700	0.000	0	0
1701	0.000	0	0
1702	0.000	0	0
1703	0.000	0	0
1704	0.000	0	0
1705	0.000	0	0
1706	0.000	0	0
1707	0.000	0	0
1708	0.000	0	0
1709	0.000	0	0
1710	0.000	0	0
1711	0.000	0	0
1712	0.000	0	0
1713	0.000	0	0
1714	0.000	0	0
1715	0.000	0	0
1716	0.000	0	0
1717	0.000	0	0
1718	0.000	0	0
1719	0.000	0	0
1720	-0.000	0	0
1721	-0.001	0	0
1722	-0.002	0	0
1723	-0.005	0	0
1724	-0.010	0	0
1725	-0.018	0	0
1726	-0.029	0	0
1727	-0.043	0	0
1728	-0.061	0	0
1729	-0.084	0	0
1730	-0.111	0	0
1731	-0.144	0	0
1732	-0.184	0	0
1733	-0.229	0	0
1734	-0.282	0	0
1735	-0.342	0	0
1736	-0.410	0	0
1737	-0.487	0	0
1738	-0.573	0	0
1739	-0.668	0	0
1740	-0.774	0	0
1741	-0.889	0	0
1742	-1.016	0	0
1743	-1.155	0	0
1744	-1.305	0	0
1745	-1.468	0	0
1746	-1.644	0	0
1747	-1.834	0	0
1748	-2.037	0	0
1749	-2.255	0	0
1750	-2.488	0	0
1751	-2.737	0	0
1752	-3.002	0	0
1753	-3.283	0	0
1754	-3.581	0	0
1755	-3.897	0	0
1756	-4.231	0	0
1757	-4.583	0	0
1758	-4.955	0	0
1759	-5.344	0	0
1760	-5.752	0	0
1761	-6.178	0	0
1762	-6.620	0	0
1763	-7.079	0	0
1764	-7.554	0	0
1765	-8.045	0	0
1766	-8.550	0	0
1767	-9.070	0	0
1768	-9.605	0	0
1769	-10.152	0	0
1770	-10.713	0	0
1771	-11.286	0	0
1772	-11.872	0	0
1773	-12.468	0	0
1774	-13.076	0	0
1775	-13.695	0	0
1776	-14.323	0	0
1777	-14.961	0	0
1778	-15.608	0	0
1779	-16.263	0	0
1780	-16.927	0	0
1781	-17.598	0	0
1782	-18.276	0	0
1783	-18.960	0	0
1784	-19.651	0	0
1785	-20.347	0	0
1786	-21.048	0	0
1787	-21.753	0	0
1788	-22.463	0	0
1789	-23.176	0	0
1790	-23.892	0	0
1791	-24.611	0	0
1792	-25.331	0	0
1793	-26.053	0	0
1794	-26.776	0	0
1795	-27.500	0	0
1796	-28.224	0	0
1797	-28.947	0	0
1798	-29.669	0	0
1799	-30.389	0	0
1800	-31.108	0	0
1801	-31.824	0	0
1802	-32.537	0	0
1803	-33.247	0	0
1804	-33.952	0	0
1805	-34.653	0	0
1806	-35.349	0	0
1807	-36.040	0	0
1808	-36.724	0	0
1809	-37.402	0	0
1810	-38.073	0	0
1811	-38.737	0	0
1812	-39.392	0	0
1813	-40.039	0	0
1814	-40.677	0	0
1815	-41.305	0	0
1816	-41.924	0	0
1817	-42.532	0	0
1818	-43.128	0	0
1819	-43.714	0	0
1820	-44.287	0	0
1821	-44.848	0	0
1822	-45.395	0	0
1823	-45.930	0	0
1824	-46.450	0	0
1825	-46.955	0	0
1826	-47.446	0	0
1827	-47.921	0	0
1828	-48.380	0	0
1829	-48.822	0	0
1830	-49.248	0	0
1831	-49.656	0	0
1832	-50.045	0	0
1833	-50.417	0	0
1834	-50.769	0	0
1835	-51.103	0	0
1836	-51.419	0	0
1837	-51.717	0	0
1838	-51.998	0	0
1839	-52.263	0	0
1840	-52.512	0	0
1841	-52.745	0	0
1842	-52.963	0	0
1843	-53.166	0	0
1844	-53.356	0	0
1845	-53.532	0	0
1846	-53.695	0	0
1847	-53.845	0	0
1848	-53.984	0	0
1849	-54.111	0	0
1850	-54.226	0	0
1851	-54.332	0	0
1852	-54.427	0	0
1853	-54.513	0	0
1854	-54.590	0	0
1855	-54.658	0	0
1856	-54.718	0	0
1857	-54.771	0	0
1858	-54.816	0	0
1859	-54.856	0	0
1860	-54.889	0	0
1861	-54.916	0	0
1862	-54.939	0	0
1863	-54.957	0	0
1864	-54.971	0	0
1865	-54.982	0	0
1866	-54.990	0	0
1867	-54.995	0	0
1868	-54.998	0	0
1869	-54.999	0	0
1870	-55.000	0	0
1871	-55.000	0	0
1872	-55.000	0	0
1873	-55.000	0	0
1874	-55.000	0	0
1875	-55.000	0	0
1876	-55.000	0	0
1877	-55.000	0	0
1878	-55.000	0	0
1879	-55.000	0	0
1880	-55.000	0	0
1881	-55.000	0	0
1882	-55.000	0	0
1883	-55.000	0	0
1884	-55.000	0	0
1885	-55.000	0	0
1886	-55.000	0	0
1887	-55.000	0	0
1888	-55.000	0	0
1889	-55.000	0	0
1890	-55.000	0	0
1891	-55.000	0	0
1892	-55.000	0	0
1893	-55.000	0	0
1894	-55.000	0	0
1895	-55.000	0	0
1896	-55.000	0	0
1897	-55.000	0	0
1898	-55.000	0	0
1899	-55.000	0	0
