CYCLE	CMDPOS3	CMDPOS6	out_0.0	in_0.0
1189	0.000	0.000	0	0
1190	0.000	0.000	0	0
1191	0.000	0.000	0	0
1192	0.000	0.000	0	0
1193	0.000	0.000	0	0
1194	0.000	0.000	0	0
1195	0.000	0.000	0	0
1196	0.000	0.000	0	0
1197	0.000	0.000	0	0
1198	0.000	0.000	0	0
1199	0.000	0.000	0	0
1200	0.000	0.000	0	0
1201	0.000	0.000	0	0
1202	0.000	0.000	0	0
1203	0.000	0.000	0	0
1204	0.000	0.000	0	0
1205	0.000	0.000	0	0
1206	0.000	0.000	0	0
1207	0.000	0.000	0	0
1208	0.000	0.000	0	0
1209	0.000	0.000	0	0
1210	0.000	0.000	0	0
1211	0.000	0.000	0	0
1212	0.000	0.000	0	0
1213	0.000	0.000	0	0
1214	0.000	0.000	0	0
1215	0.000	0.000	0	0
1216	0.000	0.000	0	0
1217	0.000	0.000	0	0
1218	0.000	0.000	0	0
1219	0.000	0.000	0	0
1220	0.000	0.000	0	0
1221	0.000	0.000	0	0
1222	0.000	0.000	0	0
1223	0.000	0.000	0	0
1224	0.000	0.000	0	0
1225	0.000	0.000	0	0
1226	0.000	0.000	0	0
1227	0.000	0.000	0	0
1228	0.000	0.000	0	0
1229	0.000	0.000	0	0
1230	0.000	0.000	0	0
1231	0.000	0.000	0	0
1232	0.000	0.000	0	0
1233	0.000	0.000	0	0
1234	0.000	0.000	0	0
1235	0.000	0.000	0	0
1236	0.000	0.000	0	0
1237	0.000	0.000	0	0
1238	0.000	0.000	0	0
1239	0.000	0.000	0	0
1240	0.000	0.000	0	0
1241	0.004	0.002	0	0
1242	0.018	0.009	0	0
1243	0.040	0.020	0	0
1244	0.071	0.036	0	0
1245	0.112	0.056	0	0
1246	0.161	0.080	0	0
1247	0.219	0.109	0	0
1248	0.286	0.143	0	0
1249	0.362	0.181	0	0
1250	0.446	0.223	0	0
1251	0.540	0.270	0	0
1252	0.643	0.321	0	0
1253	0.754	0.377	0	0
1254	0.875	0.438	0	0
1255	1.004	0.502	0	0
1256	1.143	0.571	0	0
1257	1.290	0.645	0	0
