CYCLE	CMDPOS3	CMDPOS4	out_0.0	in_0.0
16747	0.000	0.000	0	0
16748	0.000	0.000	0	0
16749	0.000	0.000	0	0
16750	0.000	0.000	0	0
16751	0.000	0.000	0	0
16752	0.000	0.000	0	0
16753	0.000	0.000	0	0
16754	0.000	0.000	0	0
16755	0.000	0.000	0	0
16756	0.000	0.000	0	0
16757	0.000	0.000	0	0
16758	0.000	0.000	0	0
16759	0.000	0.000	0	0
16760	0.000	0.000	0	0
16761	0.000	0.000	0	0
16762	0.000	0.000	0	0
16763	0.000	0.000	0	0
16764	0.000	0.000	0	0
16765	0.000	0.000	0	0
16766	0.000	0.000	0	0
16767	0.000	0.000	0	0
16768	0.000	0.000	0	0
16769	0.000	0.000	0	0
16770	0.000	0.000	0	0
16771	0.000	0.000	0	0
16772	0.000	0.000	0	0
16773	0.000	0.000	0	0
16774	0.000	0.000	0	0
16775	0.000	0.000	0	0
16776	0.000	0.000	0	0
16777	0.000	0.000	0	0
16778	0.000	0.000	0	0
16779	0.000	0.000	0	0
16780	0.000	0.000	0	0
16781	0.000	0.000	0	0
16782	0.000	0.000	0	0
16783	0.000	0.000	0	0
16784	0.000	0.000	0	0
16785	0.000	0.000	0	0
16786	0.000	0.000	0	0
16787	0.000	0.000	0	0
16788	0.000	0.000	0	0
16789	0.000	0.000	0	0
16790	0.000	0.000	0	0
16791	0.000	0.000	0	0
16792	0.000	0.000	0	0
16793	0.000	0.000	0	0
16794	0.000	0.000	0	0
16795	0.000	0.000	0	0
16796	0.000	0.000	0	0
16797	0.000	0.000	0	0
16798	0.000	0.000	0	0
16799	0.000	0.000	0	0
16800	0.000	0.000	0	0
16801	0.000	0.000	0	0
16802	0.000	0.000	0	0
16803	0.000	0.000	0	0
16804	0.000	0.000	0	0
16805	0.000	0.000	0	0
16806	0.000	0.000	0	0
16807	0.000	0.000	0	0
16808	0.000	0.000	0	0
16809	0.000	0.000	0	0
16810	0.000	0.000	0	0
16811	0.000	0.000	0	0
16812	0.000	0.000	0	0
16813	0.000	0.000	0	0
16814	0.000	0.000	0	0
16815	0.000	0.000	0	0
16816	0.000	0.000	0	0
16817	0.000	0.000	0	0
16818	0.000	0.000	0	0
16819	0.000	0.000	0	0
16820	0.000	0.000	0	0
16821	0.000	0.000	0	0
16822	0.000	0.000	0	0
16823	0.000	0.000	0	0
16824	0.000	0.000	0	0
16825	0.000	0.000	0	0
16826	0.000	0.000	0	0
16827	0.000	0.000	0	0
16828	-0.004	0.004	0	0
16829	-0.014	0.014	0	0
16830	-0.032	0.032	0	0
16831	-0.056	0.056	0	0
16832	-0.088	0.088	0	0
16833	-0.127	0.127	0	0
16834	-0.172	0.172	0	0
16835	-0.225	0.225	0	0
16836	-0.285	0.285	0	0
16837	-0.352	0.352	0	0
16838	-0.425	0.425	0	0
16839	-0.506	0.506	0	0
16840	-0.594	0.594	0	0
16841	-0.689	0.689	0	0
16842	-0.791	0.791	0	0
16843	-0.900	0.900	0	0
16844	-1.016	1.016	0	0
16845	-1.139	1.139	0	0
16846	-1.269	1.269	0	0
16847	-1.406	1.406	0	0
16848	-1.551	1.551	0	0
16849	-1.702	1.702	0	0
16850	-1.860	1.860	0	0
16851	-2.025	2.025	0	0
16852	-2.198	2.198	0	0
16853	-2.377	2.377	0	0
16854	-2.563	2.563	0	0
16855	-2.757	2.757	0	0
16856	-2.957	2.957	0	0
16857	-3.165	3.165	0	0
16858	-3.379	3.379	0	0
16859	-3.601	3.601	0	0
16860	-3.829	3.829	0	0
16861	-4.065	4.065	0	0
16862	-4.307	4.307	0	0
16863	-4.557	4.557	0	0
