CYCLE	CMDPOS3	out_0.0	in_0.0
133963	0.000	0	0
133964	0.000	0	0
133965	0.000	0	0
133966	0.000	0	0
133967	0.000	0	0
133968	0.000	0	0
133969	0.000	0	0
133970	0.000	0	0
133971	0.000	0	0
133972	0.000	0	0
133973	0.000	0	0
133974	0.000	0	0
133975	0.000	0	0
133976	0.000	0	0
133977	0.000	0	0
133978	0.000	0	0
133979	0.000	0	0
133980	0.000	0	0
133981	0.000	0	0
133982	0.000	0	0
133983	0.000	0	0
133984	0.000	0	0
133985	0.000	0	0
133986	0.000	0	0
133987	0.000	0	0
133988	0.000	0	0
133989	0.000	0	0
133990	0.000	0	0
133991	0.000	0	0
133992	0.000	0	0
133993	0.000	0	0
133994	0.000	0	0
133995	0.000	0	0
133996	0.000	0	0
133997	0.000	0	0
133998	0.000	0	0
133999	0.000	0	0
134000	0.000	0	0
134001	0.000	0	0
134002	0.000	0	0
134003	0.000	0	0
134004	0.000	0	0
134005	0.000	0	0
134006	0.000	0	0
134007	0.000	0	0
134008	0.000	0	0
134009	0.000	0	0
134010	0.000	0	0
134011	0.000	0	0
134012	0.000	0	0
134013	0.000	0	0
134014	0.000	0	0
134015	0.000	0	0
134016	0.000	0	0
134017	0.000	0	0
134018	0.000	0	0
134019	0.000	0	0
134020	0.000	0	0
134021	0.000	0	0
134022	0.000	0	0
134023	0.000	0	0
134024	0.000	0	0
134025	0.000	0	0
134026	0.000	0	0
134027	0.000	0	0
134028	0.000	0	0
134029	0.000	0	0
134030	0.000	0	0
134031	0.000	0	0
134032	0.000	0	0
134033	0.000	0	0
134034	0.000	0	0
134035	0.000	0	0
134036	0.001	0	0
134037	0.004	0	0
134038	0.009	0	0
134039	0.017	0	0
134040	0.029	0	0
134041	0.046	0	0
134042	0.068	0	0
134043	0.097	0	0
134044	0.133	0	0
134045	0.177	0	0
134046	0.230	0	0
134047	0.293	0	0
134048	0.366	0	0
134049	0.450	0	0
134050	0.546	0	0
134051	0.655	0	0
134052	0.778	0	0
134053	0.915	0	0
134054	1.067	0	0
134055	1.235	0	0
134056	1.420	0	0
134057	1.622	0	0
134058	1.843	0	0
134059	2.083	0	0
134060	2.343	0	0
134061	2.622	0	0
134062	2.920	0	0
134063	3.235	0	0
134064	3.567	0	0
134065	3.915	0	0
134066	4.278	0	0
134067	4.655	0	0
134068	5.046	0	0
134069	5.450	0	0
134070	5.866	0	0
134071	6.293	0	0
134072	6.730	0	0
134073	7.177	0	0
134074	7.633	0	0
134075	8.097	0	0
134076	8.568	0	0
134077	9.046	0	0
134078	9.529	0	0
134079	10.017	0	0
134080	10.509	0	0
134081	11.004	0	0
134082	11.501	0	0
134083	12.000	0	0
134084	12.500	0	0
134085	13.000	0	0
134086	13.500	0	0
134087	14.000	0	0
134088	14.500	0	0
134089	15.000	0	0
134090	15.500	0	0
134091	16.000	0	0
134092	16.500	0	0
134093	17.000	0	0
134094	17.500	0	0
134095	18.000	0	0
134096	18.500	0	0
134097	19.000	0	0
134098	19.500	0	0
134099	20.000	0	0
134100	20.500	0	0
134101	21.000	0	0
134102	21.499	0	0
134103	21.996	0	0
134104	22.491	0	0
134105	22.983	0	0
134106	23.471	0	0
134107	23.954	0	0
134108	24.432	0	0
134109	24.903	0	0
134110	25.367	0	0
134111	25.823	0	0
134112	26.270	0	0
134113	26.707	0	0
134114	27.134	0	0
134115	27.550	0	0
134116	27.954	0	0
134117	28.345	0	0
134118	28.722	0	0
134119	29.085	0	0
134120	29.433	0	0
134121	29.765	0	0
134122	30.080	0	0
134123	30.378	0	0
134124	30.657	0	0
134125	30.917	0	0
134126	31.157	0	0
134127	31.378	0	0
134128	31.580	0	0
134129	31.765	0	0
134130	31.933	0	0
134131	32.085	0	0
134132	32.222	0	0
134133	32.345	0	0
134134	32.454	0	0
134135	32.550	0	0
134136	32.634	0	0
134137	32.707	0	0
134138	32.770	0	0
134139	32.823	0	0
134140	32.867	0	0
134141	32.903	0	0
134142	32.932	0	0
134143	32.954	0	0
134144	32.971	0	0
134145	32.983	0	0
134146	32.991	0	0
134147	32.996	0	0
134148	32.999	0	0
134149	33.000	0	0
134150	33.000	0	0
134151	33.000	0	0
134152	33.000	0	0
134153	33.000	0	0
134154	33.000	0	0
134155	33.000	0	0
134156	33.000	0	0
134157	33.000	0	0
134158	33.000	0	0
134159	33.000	0	0
134160	33.000	0	0
134161	33.000	0	0
134162	33.000	0	0
134163	33.000	0	0
134164	33.000	0	0
134165	33.000	0	0
134166	33.000	0	0
134167	33.000	0	0
134168	33.000	0	0
134169	33.000	0	0
134170	33.000	0	0
134171	33.000	0	0
134172	33.000	0	0
134173	33.000	0	0
134174	33.000	0	0
134175	33.000	0	0
134176	33.000	0	0
134177	33.000	0	0
134178	33.000	0	0
134179	33.000	0	0
134180	33.000	0	0
134181	33.000	0	0
134182	33.000	0	0
134183	33.000	0	0
134184	33.000	0	0
134185	33.000	0	0
134186	33.000	0	0
134187	33.000	0	0
134188	33.000	0	0
134189	33.000	0	0
134190	33.000	0	0
134191	33.000	0	0
134192	33.000	0	0
134193	33.000	0	0
134194	33.000	0	0
134195	33.000	0	0
134196	33.000	0	0
134197	33.000	0	0
134198	33.000	0	0
134199	33.000	0	0
134200	33.000	0	0
134201	33.000	0	0
134202	33.000	0	0
134203	33.000	0	0
134204	33.000	0	0
134205	33.000	0	0
134206	33.000	0	0
134207	33.000	0	0
134208	33.000	0	0
134209	33.000	0	0
134210	33.000	0	0
134211	33.000	0	0
134212	33.000	0	0
134213	33.000	0	0
134214	33.000	0	0
