CYCLE	CMDPOS5	out_0.0	in_0.0
914	0.000	0	0
915	0.000	0	0
916	0.000	0	0
917	0.000	0	0
918	0.000	0	0
919	0.000	0	0
920	0.000	0	0
921	0.000	0	0
922	0.000	0	0
923	0.000	0	0
924	0.000	0	0
925	0.000	0	0
926	0.000	0	0
927	0.000	0	0
928	0.000	0	0
929	0.000	0	0
930	0.000	0	0
931	0.000	0	0
932	0.000	0	0
933	0.000	0	0
934	0.000	0	0
935	0.000	0	0
936	0.000	0	0
937	0.000	0	0
938	0.000	0	0
939	0.000	0	0
940	0.000	0	0
941	0.000	0	0
942	0.000	0	0
943	0.000	0	0
944	0.000	0	0
945	0.000	0	0
946	0.000	0	0
947	0.000	0	0
948	0.000	0	0
949	0.000	0	0
950	0.000	0	0
951	0.000	0	0
952	0.000	0	0
953	0.000	0	0
954	0.000	0	0
955	0.000	0	0
956	0.000	0	0
957	0.000	0	0
958	0.000	0	0
959	0.000	0	0
960	0.000	0	0
961	0.000	0	0
962	0.000	0	0
963	0.000	0	0
964	0.000	0	0
965	0.000	0	0
966	0.000	0	0
967	0.000	0	0
968	0.000	0	0
969	0.000	0	0
970	0.000	0	0
971	0.000	0	0
972	0.000	0	0
973	0.000	0	0
974	0.000	0	0
975	0.000	0	0
976	0.000	0	0
977	0.000	0	0
978	0.000	0	0
979	0.000	0	0
980	0.000	0	0
981	0.000	0	0
982	0.000	0	0
983	0.000	0	0
984	0.000	0	0
985	0.000	0	0
986	0.005	0	0
987	0.020	0	0
988	0.045	0	0
989	0.080	0	0
990	0.125	0	0
991	0.180	0	0
992	0.244	0	0
993	0.319	0	0
994	0.404	0	0
995	0.499	0	0
996	0.604	0	0
997	0.718	0	0
998	0.843	0	0
999	0.978	0	0
1000	1.123	0	0
1001	1.277	0	0
1002	1.442	0	0
1003	1.616	0	0
1004	1.801	0	0
1005	1.996	0	0
1006	2.200	0	0
1007	2.415	0	0
1008	2.639	0	0
1009	2.874	0	0
1010	3.118	0	0
1011	3.373	0	0
1012	3.637	0	0
1013	3.911	0	0
1014	4.196	0	0
1015	4.490	0	0
1016	4.794	0	0
1017	5.109	0	0
1018	5.433	0	0
1019	5.767	0	0
1020	6.111	0	0
1021	6.466	0	0
1022	6.830	0	0
1023	7.204	0	0
1024	7.588	0	0
1025	7.982	0	0
1026	8.386	0	0
1027	8.800	0	0
1028	9.225	0	0
1029	9.659	0	0
1030	10.103	0	0
1031	10.557	0	0
1032	11.021	0	0
1033	11.494	0	0
