CYCLE	CMDPOS0	out_0.0	in_0.0
18630	0.000	0	0
18631	0.000	0	0
18632	0.000	0	0
18633	0.000	0	0
18634	0.000	0	0
18635	0.000	0	0
18636	0.000	0	0
18637	0.000	0	0
18638	0.000	0	0
18639	0.000	0	0
18640	0.000	0	0
18641	0.000	0	0
18642	0.000	0	0
18643	0.000	0	0
18644	0.000	0	0
18645	0.000	0	0
18646	0.000	0	0
18647	0.000	0	0
18648	0.000	0	0
18649	0.000	0	0
18650	0.000	0	0
18651	0.000	0	0
18652	0.000	0	0
18653	0.000	0	0
18654	0.000	0	0
18655	0.000	0	0
18656	0.000	0	0
18657	0.000	0	0
18658	0.000	0	0
18659	0.000	0	0
18660	0.000	0	0
18661	0.000	0	0
18662	0.000	0	0
18663	0.000	0	0
18664	0.000	0	0
18665	0.000	0	0
18666	0.000	0	0
18667	0.000	0	0
18668	0.000	0	0
18669	0.000	0	0
18670	0.000	0	0
18671	0.000	0	0
18672	0.000	0	0
18673	0.000	0	0
18674	0.000	0	0
18675	0.000	0	0
18676	0.000	0	0
18677	0.000	0	0
18678	0.000	0	0
18679	0.000	0	0
18680	0.000	0	0
18681	0.000	0	0
18682	0.000	0	0
18683	0.000	0	0
18684	0.000	0	0
18685	0.000	0	0
18686	0.000	0	0
18687	0.000	0	0
18688	0.000	0	0
18689	0.000	0	0
18690	0.000	0	0
18691	0.000	0	0
18692	0.000	0	0
18693	0.000	0	0
18694	0.000	0	0
18695	0.000	0	0
18696	0.000	0	0
18697	0.000	0	0
18698	0.000	0	0
18699	0.000	0	0
18700	0.000	0	0
18701	0.000	0	0
18702	0.000	0	0
18703	0.000	0	0
18704	0.000	0	0
18705	0.000	0	0
18706	0.000	0	0
18707	0.000	0	0
18708	0.000	0	0
18709	0.000	0	0
18710	0.000	0	0
18711	0.000	0	0
18712	0.000	0	0
18713	0.000	0	0
18714	0.000	0	0
18715	0.000	0	0
18716	0.001	0	0
18717	0.001	0	0
18718	0.001	0	0
18719	0.001	0	0
18720	0.002	0	0
18721	0.002	0	0
18722	0.003	0	0
18723	0.003	0	0
18724	0.004	0	0
18725	0.004	0	0
18726	0.005	0	0
18727	0.006	0	0
18728	0.007	0	0
18729	0.008	0	0
18730	0.009	0	0
18731	0.010	0	0
18732	0.011	0	0
18733	0.013	0	0
18734	0.014	0	0
18735	0.016	0	0
18736	0.018	0	0
18737	0.019	0	0
18738	0.021	0	0
18739	0.023	0	0
18740	0.026	0	0
18741	0.028	0	0
18742	0.030	0	0
18743	0.033	0	0
18744	0.036	0	0
18745	0.039	0	0
18746	0.042	0	0
18747	0.045	0	0
18748	0.048	0	0
18749	0.052	0	0
18750	0.056	0	0
18751	0.060	0	0
18752	0.064	0	0
18753	0.068	0	0
18754	0.072	0	0
18755	0.077	0	0
18756	0.082	0	0
18757	0.087	0	0
18758	0.092	0	0
18759	0.097	0	0
18760	0.103	0	0
18761	0.109	0	0
18762	0.115	0	0
18763	0.121	0	0
18764	0.127	0	0
18765	0.134	0	0
18766	0.141	0	0
18767	0.148	0	0
18768	0.156	0	0
18769	0.163	0	0
18770	0.171	0	0
18771	0.179	0	0
18772	0.188	0	0
18773	0.197	0	0
18774	0.205	0	0
18775	0.215	0	0
18776	0.224	0	0
18777	0.234	0	0
18778	0.244	0	0
18779	0.254	0	0
18780	0.265	0	0
18781	0.276	0	0
18782	0.287	0	0
18783	0.298	0	0
18784	0.310	0	0
18785	0.322	0	0
18786	0.335	0	0
18787	0.347	0	0
18788	0.360	0	0
18789	0.374	0	0
18790	0.387	0	0
18791	0.401	0	0
18792	0.416	0	0
18793	0.430	0	0
18794	0.445	0	0
18795	0.461	0	0
18796	0.476	0	0
18797	0.492	0	0
18798	0.509	0	0
18799	0.526	0	0
18800	0.543	0	0
18801	0.560	0	0
18802	0.578	0	0
18803	0.596	0	0
18804	0.615	0	0
18805	0.634	0	0
18806	0.653	0	0
18807	0.673	0	0
18808	0.693	0	0
18809	0.714	0	0
18810	0.735	0	0
18811	0.756	0	0
18812	0.778	0	0
18813	0.800	0	0
18814	0.823	0	0
18815	0.846	0	0
18816	0.870	0	0
18817	0.894	0	0
18818	0.918	0	0
18819	0.943	0	0
18820	0.968	0	0
18821	0.994	0	0
18822	1.020	0	0
18823	1.046	0	0
18824	1.073	0	0
18825	1.101	0	0
18826	1.129	0	0
18827	1.157	0	0
18828	1.186	0	0
18829	1.216	0	0
18830	1.246	0	0
18831	1.276	0	0
18832	1.307	0	0
18833	1.338	0	0
18834	1.370	0	0
18835	1.403	0	0
18836	1.435	0	0
18837	1.469	0	0
18838	1.503	0	0
18839	1.537	0	0
18840	1.572	0	0
18841	1.607	0	0
18842	1.643	0	0
18843	1.680	0	0
18844	1.717	0	0
18845	1.755	0	0
18846	1.793	0	0
18847	1.831	0	0
18848	1.871	0	0
18849	1.911	0	0
18850	1.951	0	0
18851	1.992	0	0
18852	2.033	0	0
18853	2.075	0	0
18854	2.118	0	0
18855	2.161	0	0
18856	2.205	0	0
18857	2.249	0	0
18858	2.294	0	0
18859	2.340	0	0
18860	2.386	0	0
18861	2.433	0	0
18862	2.480	0	0
18863	2.528	0	0
18864	2.577	0	0
18865	2.626	0	0
18866	2.676	0	0
18867	2.727	0	0
18868	2.778	0	0
18869	2.829	0	0
18870	2.882	0	0
18871	2.935	0	0
18872	2.989	0	0
18873	3.043	0	0
18874	3.098	0	0
18875	3.154	0	0
18876	3.210	0	0
18877	3.267	0	0
18878	3.325	0	0
18879	3.383	0	0
18880	3.442	0	0
18881	3.502	0	0
18882	3.562	0	0
18883	3.623	0	0
18884	3.685	0	0
18885	3.747	0	0
18886	3.810	0	0
18887	3.874	0	0
18888	3.939	0	0
18889	4.004	0	0
18890	4.070	0	0
18891	4.137	0	0
18892	4.204	0	0
18893	4.272	0	0
18894	4.341	0	0
18895	4.411	0	0
18896	4.481	0	0
18897	4.552	0	0
18898	4.624	0	0
