CYCLE	CMDPOS3	CMDPOS6	out_0.0	in_0.0
1220	0.000	0.000	0	0
1221	0.000	0.000	0	0
1222	0.000	0.000	0	0
1223	0.000	0.000	0	0
1224	0.000	0.000	0	0
1225	0.000	0.000	0	0
1226	0.000	0.000	0	0
1227	0.000	0.000	0	0
1228	0.000	0.000	0	0
1229	0.000	0.000	0	0
1230	0.000	0.000	0	0
1231	0.000	0.000	0	0
1232	0.000	0.000	0	0
1233	0.000	0.000	0	0
1234	0.000	0.000	0	0
1235	0.000	0.000	0	0
1236	0.000	0.000	0	0
1237	0.000	0.000	0	0
1238	0.000	0.000	0	0
1239	0.000	0.000	0	0
1240	0.000	0.000	0	0
1241	0.000	0.000	0	0
1242	0.000	0.000	0	0
1243	0.000	0.000	0	0
1244	0.000	0.000	0	0
1245	0.000	0.000	0	0
1246	0.000	0.000	0	0
1247	0.000	0.000	0	0
1248	0.000	0.000	0	0
1249	0.000	0.000	0	0
1250	0.000	0.000	0	0
1251	0.000	0.000	0	0
1252	0.000	0.000	0	0
1253	0.000	0.000	0	0
1254	0.000	0.000	0	0
1255	0.000	0.000	0	0
1256	0.000	0.000	0	0
1257	0.000	0.000	0	0
1258	0.000	0.000	0	0
1259	0.000	0.000	0	0
1260	0.000	0.000	0	0
1261	0.000	0.000	0	0
1262	0.000	0.000	0	0
1263	0.000	0.000	0	0
1264	0.000	0.000	0	0
1265	0.000	0.000	0	0
1266	0.000	0.000	0	0
1267	0.000	0.000	0	0
1268	0.000	0.000	0	0
1269	0.000	0.000	0	0
1270	0.000	0.000	0	0
1271	0.000	0.000	0	0
1272	0.000	0.000	0	0
1273	0.000	0.000	0	0
1274	0.000	0.000	0	0
1275	0.000	0.000	0	0
1276	0.000	0.000	0	0
1277	0.000	0.000	0	0
1278	0.000	0.000	0	0
1279	0.000	0.000	0	0
1280	0.000	0.000	0	0
1281	0.000	0.000	0	0
1282	14.995	0.005	0	0
1283	14.980	0.020	0	0
1284	14.955	0.045	0	0
1285	14.920	0.080	0	0
1286	14.875	0.125	0	0
1287	14.820	0.180	0	0
1288	14.755	0.245	0	0
1289	14.680	0.320	0	0
1290	14.595	0.405	0	0
1291	14.500	0.500	0	0
1292	14.395	0.605	0	0
1293	14.280	0.720	0	0
1294	14.155	0.845	0	0
1295	14.020	0.980	0	0
1296	13.875	1.125	0	0
1297	13.720	1.280	0	0
1298	13.555	1.445	0	0
1299	13.380	1.620	0	0
1300	13.195	1.805	0	0
1301	13.000	2.000	0	0
1302	12.795	2.205	0	0
1303	12.580	2.420	0	0
1304	12.355	2.645	0	0
1305	12.120	2.880	0	0
1306	11.875	3.125	0	0
1307	11.620	3.380	0	0
1308	11.355	3.645	0	0
1309	11.080	3.920	0	0
1310	10.795	4.205	0	0
1311	10.500	4.500	0	0
1312	10.195	4.805	0	0
1313	9.880	5.120	0	0
1314	9.555	5.445	0	0
1315	9.220	5.780	0	0
1316	8.875	6.125	0	0
1317	8.520	6.480	0	0
1318	8.155	6.845	0	0
1319	7.780	7.220	0	0
1320	7.395	7.605	0	0
1321	7.000	8.000	0	0
1322	6.595	8.405	0	0
1323	6.180	8.820	0	0
1324	5.755	9.245	0	0
1325	5.320	9.680	0	0
1326	4.875	10.125	0	0
1327	4.420	10.580	0	0
1328	3.955	11.045	0	0
1329	3.480	11.520	0	0
1330	2.995	12.005	0	0
1331	2.500	12.500	0	0
1332	1.995	13.005	0	0
1333	1.480	13.520	0	0
1334	0.955	14.045	0	0
1335	0.420	14.580	0	0
1336	-0.125	15.125	0	0
1337	-0.680	15.680	0	0
1338	-1.245	16.245	0	0
1339	-1.820	16.820	0	0
1340	-2.405	17.405	0	0
1341	-3.000	18.000	0	0
1342	-3.605	18.605	0	0
1343	-4.220	19.220	0	0
1344	-4.845	19.845	0	0
1345	-5.480	20.480	0	0
1346	-6.125	21.125	0	0
1347	-6.780	21.780	0	0
1348	-7.445	22.445	0	0
1349	-8.120	23.120	0	0
1350	-8.805	23.805	0	0
1351	-9.500	24.500	0	0
1352	-10.205	25.205	0	0
1353	-10.920	25.920	0	0
1354	-11.645	26.645	0	0
1355	-12.380	27.380	0	0
1356	-13.125	28.125	0	0
1357	-13.880	28.880	0	0
1358	-14.645	29.645	0	0
1359	-15.420	30.420	0	0
1360	-16.205	31.205	0	0
1361	-17.000	32.000	0	0
1362	-17.805	32.805	0	0
1363	-18.620	33.620	0	0
1364	-19.445	34.445	0	0
1365	-20.280	35.280	0	0
1366	-21.125	36.125	0	0
1367	-21.980	36.980	0	0
1368	-22.845	37.845	0	0
1369	-23.720	38.720	0	0
1370	-24.605	39.605	0	0
1371	-25.500	40.500	0	0
1372	-26.405	41.405	0	0
1373	-27.320	42.320	0	0
1374	-28.245	43.245	0	0
1375	-29.180	44.180	0	0
1376	-30.125	45.125	0	0
1377	-31.080	46.080	0	0
1378	-32.045	47.045	0	0
1379	-33.020	48.020	0	0
1380	-34.005	49.005	0	0
1381	-35.000	50.000	0	0
1382	-33.500	51.000	0	0
1383	-32.000	52.000	0	0
1384	-30.500	53.000	0	0
1385	-29.000	54.000	0	0
1386	-27.500	55.000	0	0
1387	-26.000	56.000	0	0
1388	-24.500	57.000	0	0
1389	-23.000	58.000	0	0
1390	-21.500	59.000	0	0
1391	-20.000	60.000	0	0
1392	-18.500	61.000	0	0
1393	-17.000	62.000	0	0
1394	-15.500	63.000	0	0
1395	-14.000	64.000	0	0
1396	-12.500	65.000	0	0
1397	-11.000	66.000	0	0
1398	-9.500	67.000	0	0
1399	-8.000	68.000	0	0
1400	-6.500	69.000	0	0
1401	-5.000	70.000	0	0
1402	-3.500	71.000	0	0
1403	-2.000	72.000	0	0
1404	-0.500	73.000	0	0
1405	1.000	74.000	0	0
1406	2.500	75.000	0	0
1407	4.000	76.000	0	0
1408	5.500	77.000	0	0
1409	7.000	78.000	0	0
1410	8.500	79.000	0	0
1411	10.000	80.000	0	0
1412	11.500	81.000	0	0
1413	13.000	82.000	0	0
1414	14.500	83.000	0	0
1415	16.000	84.000	0	0
1416	17.500	85.000	0	0
1417	19.000	86.000	0	0
1418	20.500	87.000	0	0
1419	22.000	88.000	0	0
1420	23.500	89.000	0	0
1421	25.000	90.000	0	0
1422	26.500	91.000	0	0
1423	28.000	92.000	0	0
