CYCLE	CMDPOS4	CMDPOS6	out_0.0	in_0.0
42011	0.000	0.000	0	0
42012	0.000	0.000	0	0
42013	0.000	0.000	0	0
42014	0.000	0.000	0	0
42015	0.000	0.000	0	0
42016	0.000	0.000	0	0
42017	0.000	0.000	0	0
42018	0.000	0.000	0	0
42019	0.000	0.000	0	0
42020	0.000	0.000	0	0
42021	0.000	0.000	0	0
42022	0.000	0.000	0	0
42023	0.000	0.000	0	0
42024	0.000	0.000	0	0
42025	0.000	0.000	0	0
42026	0.000	0.000	0	0
42027	0.000	0.000	0	0
42028	0.000	0.000	0	0
42029	0.000	0.000	0	0
42030	0.000	0.000	0	0
42031	0.000	0.000	0	0
42032	0.000	0.000	0	0
42033	0.000	0.000	0	0
42034	0.000	0.000	0	0
42035	0.000	0.000	0	0
42036	0.000	0.000	0	0
42037	0.000	0.000	0	0
42038	0.000	0.000	0	0
42039	0.000	0.000	0	0
42040	0.000	0.000	0	0
42041	0.000	0.000	0	0
42042	0.000	0.000	0	0
42043	0.000	0.000	0	0
42044	0.000	0.000	0	0
42045	0.000	0.000	0	0
42046	0.000	0.000	0	0
42047	0.000	0.000	0	0
42048	0.000	0.000	0	0
42049	0.000	0.000	0	0
42050	0.000	0.000	0	0
42051	0.000	0.000	0	0
42052	0.000	0.000	0	0
42053	0.000	0.000	0	0
42054	0.000	0.000	0	0
42055	0.000	0.000	0	0
42056	0.000	0.000	0	0
42057	0.000	0.000	0	0
42058	0.000	0.000	0	0
42059	0.000	0.000	0	0
42060	0.000	0.000	0	0
42061	0.000	0.000	0	0
42062	0.000	0.000	0	0
42063	0.000	0.000	0	0
42064	0.000	0.000	0	0
42065	0.000	0.000	0	0
42066	0.000	0.000	0	0
42067	0.000	0.000	0	0
42068	0.000	0.000	0	0
42069	0.000	0.000	0	0
42070	0.000	0.000	0	0
42071	0.000	0.000	0	0
42072	0.000	0.000	0	0
42073	0.000	0.000	0	0
42074	0.000	0.000	0	0
42075	0.001	0.001	0	0
42076	0.002	0.002	0	0
42077	0.003	0.003	0	0
42078	0.006	0.006	0	0
42079	0.009	0.009	0	0
42080	0.013	0.013	0	0
42081	0.018	0.018	0	0
42082	0.025	0.025	0	0
42083	0.033	0.033	0	0
42084	0.043	0.043	0	0
42085	0.055	0.055	0	0
42086	0.068	0.068	0	0
42087	0.084	0.084	0	0
42088	0.101	0.101	0	0
42089	0.121	0.121	0	0
42090	0.144	0.144	0	0
42091	0.168	0.168	0	0
42092	0.196	0.196	0	0
42093	0.226	0.226	0	0
42094	0.259	0.259	0	0
42095	0.295	0.295	0	0
42096	0.334	0.334	0	0
42097	0.377	0.377	0	0
42098	0.422	0.422	0	0
42099	0.472	0.472	0	0
42100	0.525	0.525	0	0
42101	0.581	0.581	0	0
42102	0.641	0.641	0	0
42103	0.705	0.705	0	0
42104	0.774	0.774	0	0
42105	0.846	0.846	0	0
42106	0.922	0.922	0	0
42107	1.003	1.003	0	0
42108	1.088	1.088	0	0
42109	1.178	1.178	0	0
42110	1.272	1.272	0	0
42111	1.371	1.371	0	0
42112	1.474	1.474	0	0
42113	1.583	1.583	0	0
42114	1.696	1.696	0	0
42115	1.814	1.814	0	0
42116	1.938	1.938	0	0
42117	2.067	2.067	0	0
42118	2.200	2.200	0	0
42119	2.340	2.340	0	0
42120	2.484	2.484	0	0
42121	2.634	2.634	0	0
42122	2.790	2.790	0	0
42123	2.951	2.951	0	0
42124	3.118	3.118	0	0
42125	3.291	3.291	0	0
42126	3.470	3.470	0	0
42127	3.654	3.654	0	0
42128	3.845	3.845	0	0
42129	4.041	4.041	0	0
42130	4.243	4.243	0	0
42131	4.452	4.452	0	0
42132	4.667	4.667	0	0
42133	4.888	4.888	0	0
42134	5.115	5.115	0	0
42135	5.349	5.349	0	0
42136	5.589	5.589	0	0
42137	5.835	5.835	0	0
42138	6.088	6.088	0	0
42139	6.348	6.348	0	0
42140	6.614	6.614	0	0
42141	6.886	6.886	0	0
42142	7.165	7.165	0	0
42143	7.451	7.451	0	0
42144	7.744	7.744	0	0
42145	8.043	8.043	0	0
42146	8.349	8.349	0	0
42147	8.662	8.662	0	0
42148	8.982	8.982	0	0
42149	9.308	9.308	0	0
42150	9.642	9.642	0	0
42151	9.982	9.982	0	0
42152	10.329	10.329	0	0
42153	10.684	10.684	0	0
42154	11.045	11.045	0	0
42155	11.413	11.413	0	0
42156	11.788	11.788	0	0
42157	12.170	12.170	0	0
42158	12.559	12.559	0	0
42159	12.955	12.955	0	0
42160	13.359	13.359	0	0
42161	13.769	13.769	0	0
42162	14.186	14.186	0	0
42163	14.610	14.610	0	0
42164	15.041	15.041	0	0
42165	15.480	15.480	0	0
42166	15.925	15.925	0	0
42167	16.377	16.377	0	0
42168	16.837	16.837	0	0
42169	17.303	17.303	0	0
42170	17.776	17.776	0	0
42171	18.257	18.257	0	0
42172	18.744	18.744	0	0
42173	19.238	19.238	0	0
42174	19.739	19.739	0	0
42175	20.247	20.247	0	0
42176	20.762	20.762	0	0
42177	21.284	21.284	0	0
42178	21.813	21.813	0	0
42179	22.349	22.349	0	0
42180	22.891	22.891	0	0
42181	23.440	23.440	0	0
42182	23.996	23.996	0	0
42183	24.559	24.559	0	0
42184	25.128	25.128	0	0
42185	25.704	25.704	0	0
42186	26.286	26.286	0	0
42187	26.875	26.875	0	0
42188	27.471	27.471	0	0
42189	28.073	28.073	0	0
42190	28.681	28.681	0	0
42191	29.296	29.296	0	0
42192	29.917	29.917	0	0
42193	30.544	30.544	0	0
42194	31.178	31.178	0	0
42195	31.818	31.818	0	0
42196	32.464	32.464	0	0
42197	33.116	33.116	0	0
42198	33.774	33.774	0	0
42199	34.438	34.438	0	0
42200	35.108	35.108	0	0
42201	35.784	35.784	0	0
42202	36.465	36.465	0	0
42203	37.152	37.152	0	0
42204	37.845	37.845	0	0
42205	38.543	38.543	0	0
42206	39.247	39.247	0	0
42207	39.956	39.956	0	0
42208	40.671	40.671	0	0
42209	41.391	41.391	0	0
42210	42.116	42.116	0	0
42211	42.846	42.846	0	0
42212	43.581	43.581	0	0
42213	44.321	44.321	0	0
42214	45.066	45.066	0	0
42215	45.815	45.815	0	0
42216	46.570	46.570	0	0
42217	47.329	47.329	0	0
42218	48.092	48.092	0	0
42219	48.860	48.860	0	0
42220	49.632	49.632	0	0
42221	50.408	50.408	0	0
42222	51.188	51.188	0	0
42223	51.972	51.972	0	0
42224	52.761	52.761	0	0
42225	53.553	53.553	0	0
42226	54.348	54.348	0	0
42227	55.147	55.147	0	0
42228	55.950	55.950	0	0
42229	56.756	56.756	0	0
42230	57.565	57.565	0	0
42231	58.378	58.378	0	0
42232	59.193	59.193	0	0
42233	60.011	60.011	0	0
42234	60.832	60.832	0	0
42235	61.656	61.656	0	0
42236	62.482	62.482	0	0
42237	63.311	63.311	0	0
42238	64.142	64.142	0	0
42239	64.975	64.975	0	0
42240	65.810	65.810	0	0
42241	66.646	66.646	0	0
42242	67.485	67.485	0	0
42243	68.325	68.325	0	0
42244	69.167	69.167	0	0
42245	70.010	70.010	0	0
42246	70.854	70.854	0	0
42247	71.699	71.699	0	0
42248	72.545	72.545	0	0
42249	73.392	73.392	0	0
42250	74.240	74.240	0	0
42251	75.088	75.088	0	0
42252	75.936	75.936	0	0
42253	76.785	76.785	0	0
42254	77.633	77.633	0	0
42255	78.481	78.481	0	0
42256	79.330	79.330	0	0
42257	80.178	80.178	0	0
42258	81.027	81.027	0	0
42259	81.875	81.875	0	0
42260	82.724	82.724	0	0
42261	83.572	83.572	0	0
42262	84.421	84.421	0	0
42263	85.269	85.269	0	0
42264	86.117	86.117	0	0
42265	86.966	86.966	0	0
42266	87.814	87.814	0	0
42267	88.663	88.663	0	0
42268	89.511	89.511	0	0
42269	90.360	90.360	0	0
42270	91.208	91.208	0	0
42271	92.057	92.057	0	0
42272	92.905	92.905	0	0
42273	93.753	93.753	0	0
42274	94.602	94.602	0	0
42275	95.450	95.450	0	0
42276	96.299	96.299	0	0
42277	97.147	97.147	0	0
42278	97.996	97.996	0	0
42279	98.844	98.844	0	0
42280	99.693	99.693	0	0
42281	99.456	100.538	0	0
42282	98.591	101.370	0	0
42283	97.713	102.187	0	0
42284	96.820	102.989	0	0
42285	95.914	103.776	0	0
42286	94.995	104.547	0	0
42287	94.063	105.303	0	0
42288	93.119	106.043	0	0
42289	92.161	106.766	0	0
42290	91.192	107.474	0	0
42291	90.211	108.164	0	0
42292	89.218	108.838	0	0
42293	88.214	109.495	0	0
42294	87.199	110.135	0	0
42295	86.174	110.758	0	0
42296	85.137	111.363	0	0
42297	84.091	111.950	0	0
42298	83.035	112.519	0	0
42299	81.969	113.071	0	0
42300	80.895	113.604	0	0
42301	79.811	114.119	0	0
42302	78.719	114.616	0	0
42303	77.618	115.094	0	0
42304	76.510	115.553	0	0
42305	75.393	115.994	0	0
42306	74.270	116.415	0	0
42307	73.140	116.817	0	0
42308	72.002	117.200	0	0
42309	70.859	117.564	0	0
42310	69.710	117.908	0	0
42311	68.554	118.233	0	0
42312	67.394	118.538	0	0
42313	66.229	118.823	0	0
42314	65.058	119.089	0	0
42315	63.884	119.334	0	0
42316	62.705	119.560	0	0
42317	61.523	119.765	0	0
42318	60.338	119.951	0	0
42319	59.149	120.116	0	0
42320	57.958	120.261	0	0
42321	56.765	120.386	0	0
42322	55.570	120.491	0	0
42323	54.373	120.575	0	0
42324	53.175	120.639	0	0
42325	51.976	120.683	0	0
42326	50.776	120.706	0	0
42327	49.576	120.709	0	0
42328	48.376	120.692	0	0
42329	47.177	120.654	0	0
42330	45.979	120.596	0	0
42331	44.781	120.518	0	0
42332	43.586	120.419	0	0
42333	42.392	120.300	0	0
42334	41.200	120.161	0	0
42335	40.011	120.002	0	0
42336	38.824	119.822	0	0
