CYCLE	CMDPOS4	out_0.0	in_0.0
11953	0.000	0	0
11954	0.000	0	0
11955	0.000	0	0
11956	0.000	0	0
11957	0.000	0	0
11958	0.000	0	0
11959	0.000	0	0
11960	0.000	0	0
11961	0.000	0	0
11962	0.000	0	0
11963	0.000	0	0
11964	0.000	0	0
11965	0.000	0	0
11966	0.000	0	0
11967	0.000	0	0
11968	0.000	0	0
11969	0.000	0	0
11970	0.000	0	0
11971	0.000	0	0
11972	0.000	0	0
11973	0.000	0	0
11974	0.000	0	0
11975	0.000	0	0
11976	0.000	0	0
11977	0.000	0	0
11978	0.000	0	0
11979	0.000	0	0
11980	0.000	0	0
11981	0.000	0	0
11982	0.000	0	0
11983	0.000	0	0
11984	0.000	0	0
11985	0.000	0	0
11986	0.000	0	0
11987	0.000	0	0
11988	0.000	0	0
11989	0.000	0	0
11990	0.000	0	0
11991	0.000	0	0
11992	0.000	0	0
11993	0.000	0	0
11994	0.000	0	0
11995	0.000	0	0
11996	0.000	0	0
11997	0.000	0	0
11998	0.000	0	0
11999	0.000	0	0
12000	0.000	0	0
12001	0.000	0	0
12002	0.000	0	0
12003	0.000	0	0
12004	0.000	0	0
12005	0.000	0	0
12006	0.000	0	0
12007	0.000	0	0
12008	0.000	0	0
12009	0.000	0	0
12010	0.000	0	0
12011	0.000	0	0
12012	0.000	0	0
12013	0.000	0	0
12014	0.000	0	0
12015	0.000	0	0
12016	0.000	0	0
12017	0.000	0	0
12018	0.000	0	0
12019	0.000	0	0
12020	0.000	0	0
12021	0.000	0	0
12022	0.000	0	0
12023	0.000	0	0
12024	0.030	0	0
12025	0.061	0	0
12026	0.092	0	0
12027	0.124	0	0
12028	0.158	0	0
12029	0.194	0	0
12030	0.233	0	0
12031	0.274	0	0
12032	0.319	0	0
12033	0.367	0	0
12034	0.419	0	0
12035	0.476	0	0
12036	0.537	0	0
12037	0.604	0	0
12038	0.676	0	0
12039	0.755	0	0
12040	0.840	0	0
12041	0.931	0	0
12042	1.030	0	0
12043	1.137	0	0
12044	1.251	0	0
12045	1.375	0	0
12046	1.506	0	0
12047	1.648	0	0
12048	1.799	0	0
12049	1.959	0	0
12050	2.131	0	0
12051	2.313	0	0
12052	2.507	0	0
12053	2.712	0	0
12054	2.929	0	0
12055	3.159	0	0
12056	3.402	0	0
12057	3.657	0	0
12058	3.927	0	0
12059	4.211	0	0
12060	4.509	0	0
12061	4.822	0	0
12062	5.151	0	0
12063	5.495	0	0
12064	5.855	0	0
12065	6.232	0	0
12066	6.625	0	0
12067	7.036	0	0
12068	7.465	0	0
12069	7.912	0	0
12070	8.377	0	0
12071	8.861	0	0
12072	9.365	0	0
12073	9.888	0	0
12074	10.430	0	0
12075	10.992	0	0
12076	11.572	0	0
12077	12.170	0	0
12078	12.786	0	0
12079	13.419	0	0
12080	14.069	0	0
12081	14.735	0	0
12082	15.418	0	0
12083	16.116	0	0
12084	16.830	0	0
12085	17.558	0	0
12086	18.301	0	0
12087	19.058	0	0
12088	19.829	0	0
12089	20.613	0	0
12090	21.410	0	0
12091	22.219	0	0
12092	23.041	0	0
12093	23.874	0	0
12094	24.719	0	0
12095	25.574	0	0
12096	26.440	0	0
12097	27.315	0	0
12098	28.201	0	0
12099	29.096	0	0
12100	29.999	0	0
12101	30.912	0	0
12102	31.832	0	0
12103	32.759	0	0
12104	33.695	0	0
12105	34.636	0	0
12106	35.585	0	0
12107	36.539	0	0
12108	37.499	0	0
12109	38.464	0	0
12110	39.434	0	0
12111	40.409	0	0
12112	41.387	0	0
12113	42.370	0	0
12114	43.355	0	0
12115	44.343	0	0
12116	45.334	0	0
12117	46.326	0	0
12118	47.321	0	0
12119	48.316	0	0
12120	49.312	0	0
12121	50.309	0	0
12122	51.306	0	0
12123	52.302	0	0
12124	53.299	0	0
12125	54.296	0	0
12126	55.293	0	0
12127	56.289	0	0
12128	57.286	0	0
12129	58.283	0	0
12130	59.279	0	0
12131	60.276	0	0
12132	61.273	0	0
12133	62.270	0	0
12134	63.266	0	0
12135	64.263	0	0
12136	65.260	0	0
12137	66.256	0	0
12138	67.253	0	0
12139	68.250	0	0
12140	69.247	0	0
12141	70.243	0	0
12142	71.240	0	0
12143	72.237	0	0
12144	73.233	0	0
12145	74.230	0	0
12146	75.227	0	0
12147	76.223	0	0
12148	77.220	0	0
12149	78.217	0	0
12150	79.214	0	0
12151	80.210	0	0
12152	81.207	0	0
12153	82.204	0	0
12154	83.200	0	0
12155	84.197	0	0
12156	85.194	0	0
12157	86.191	0	0
12158	87.187	0	0
12159	88.184	0	0
12160	89.181	0	0
12161	90.177	0	0
12162	91.174	0	0
12163	92.171	0	0
12164	93.168	0	0
12165	94.164	0	0
12166	95.161	0	0
12167	96.157	0	0
12168	97.153	0	0
12169	98.147	0	0
12170	99.140	0	0
12171	100.130	0	0
12172	101.119	0	0
12173	102.104	0	0
12174	103.086	0	0
12175	104.065	0	0
12176	105.040	0	0
12177	106.010	0	0
12178	106.976	0	0
12179	107.936	0	0
12180	108.891	0	0
12181	109.840	0	0
12182	110.782	0	0
12183	111.718	0	0
12184	112.646	0	0
12185	113.567	0	0
12186	114.480	0	0
12187	115.384	0	0
12188	116.280	0	0
12189	117.167	0	0
12190	118.044	0	0
12191	118.911	0	0
12192	119.768	0	0
12193	120.614	0	0
12194	121.448	0	0
12195	122.272	0	0
12196	123.083	0	0
12197	123.882	0	0
12198	124.668	0	0
12199	125.441	0	0
12200	126.200	0	0
12201	126.946	0	0
12202	127.677	0	0
12203	128.393	0	0
12204	129.095	0	0
12205	129.780	0	0
12206	130.450	0	0
12207	131.103	0	0
12208	131.740	0	0
12209	132.359	0	0
12210	132.961	0	0
12211	133.545	0	0
12212	134.111	0	0
12213	134.658	0	0
12214	135.186	0	0
12215	135.694	0	0
12216	136.183	0	0
12217	136.651	0	0
12218	137.101	0	0
12219	137.532	0	0
12220	137.945	0	0
12221	138.340	0	0
12222	138.717	0	0
12223	139.077	0	0
12224	139.420	0	0
12225	139.747	0	0
12226	140.058	0	0
12227	140.354	0	0
12228	140.634	0	0
12229	140.900	0	0
12230	141.151	0	0
12231	141.388	0	0
12232	141.612	0	0
12233	141.823	0	0
12234	142.020	0	0
12235	142.206	0	0
12236	142.379	0	0
12237	142.541	0	0
12238	142.692	0	0
12239	142.832	0	0
12240	142.962	0	0
12241	143.081	0	0
12242	143.192	0	0
12243	143.292	0	0
12244	143.385	0	0
12245	143.468	0	0
12246	143.544	0	0
12247	143.612	0	0
12248	143.674	0	0
12249	143.728	0	0
12250	143.776	0	0
12251	143.818	0	0
12252	143.854	0	0
12253	143.885	0	0
12254	143.912	0	0
12255	143.934	0	0
12256	143.952	0	0
12257	143.966	0	0
12258	143.977	0	0
12259	143.986	0	0
12260	143.992	0	0
12261	143.996	0	0
12262	143.998	0	0
12263	143.999	0	0
12264	144.000	0	0
12265	144.000	0	0
12266	144.000	0	0
12267	143.970	0	0
12268	143.939	0	0
12269	143.908	0	0
12270	143.876	0	0
12271	143.842	0	0
12272	143.806	0	0
12273	143.767	0	0
12274	143.726	0	0
12275	143.681	0	0
12276	143.633	0	0
12277	143.581	0	0
12278	143.524	0	0
12279	143.463	0	0
12280	143.396	0	0
12281	143.324	0	0
12282	143.245	0	0
12283	143.160	0	0
12284	143.069	0	0
12285	142.970	0	0
12286	142.863	0	0
12287	142.749	0	0
12288	142.625	0	0
12289	142.494	0	0
12290	142.352	0	0
12291	142.201	0	0
12292	142.041	0	0
12293	141.869	0	0
12294	141.687	0	0
12295	141.493	0	0
12296	141.288	0	0
12297	141.071	0	0
12298	140.841	0	0
12299	140.598	0	0
12300	140.343	0	0
12301	140.073	0	0
12302	139.789	0	0
12303	139.491	0	0
12304	139.178	0	0
12305	138.849	0	0
12306	138.505	0	0
12307	138.145	0	0
12308	137.768	0	0
12309	137.375	0	0
12310	136.964	0	0
12311	136.535	0	0
12312	136.088	0	0
12313	135.623	0	0
12314	135.139	0	0
12315	134.635	0	0
12316	134.112	0	0
12317	133.570	0	0
12318	133.008	0	0
12319	132.428	0	0
12320	131.830	0	0
12321	131.214	0	0
12322	130.581	0	0
12323	129.931	0	0
12324	129.265	0	0
12325	128.582	0	0
12326	127.884	0	0
12327	127.170	0	0
12328	126.442	0	0
12329	125.699	0	0
12330	124.942	0	0
12331	124.171	0	0
12332	123.387	0	0
12333	122.590	0	0
12334	121.781	0	0
12335	120.959	0	0
12336	120.126	0	0
12337	119.281	0	0
12338	118.426	0	0
12339	117.560	0	0
12340	116.685	0	0
12341	115.799	0	0
12342	114.904	0	0
12343	114.001	0	0
