CYCLE	CMDPOS3	CMDPOS6	out_0.0	in_0.0
45028	0.000	0.000	0	0
45029	0.000	0.000	0	0
45030	0.000	0.000	0	0
45031	0.000	0.000	0	0
45032	0.000	0.000	0	0
45033	0.000	0.000	0	0
45034	0.000	0.000	0	0
45035	0.000	0.000	0	0
45036	0.000	0.000	0	0
45037	0.000	0.000	0	0
45038	0.000	0.000	0	0
45039	0.000	0.000	0	0
45040	0.000	0.000	0	0
45041	0.000	0.000	0	0
45042	0.000	0.000	0	0
45043	0.000	0.000	0	0
45044	0.000	0.000	0	0
45045	0.000	0.000	0	0
45046	0.000	0.000	0	0
45047	0.000	0.000	0	0
45048	0.000	0.000	0	0
45049	0.000	0.000	0	0
45050	0.000	0.000	0	0
45051	0.000	0.000	0	0
45052	0.000	0.000	0	0
45053	0.000	0.000	0	0
45054	0.000	0.000	0	0
45055	0.000	0.000	0	0
45056	0.000	0.000	0	0
45057	0.000	0.000	0	0
45058	0.000	0.000	0	0
45059	0.000	0.000	0	0
45060	0.000	0.000	0	0
45061	0.000	0.000	0	0
45062	0.000	0.000	0	0
45063	0.000	0.000	0	0
45064	0.000	0.000	0	0
45065	0.000	0.000	0	0
45066	0.000	0.000	0	0
45067	0.000	0.000	0	0
45068	0.000	0.000	0	0
45069	0.000	0.000	0	0
45070	0.000	0.000	0	0
45071	0.000	0.000	0	0
45072	0.000	0.000	0	0
45073	0.000	0.000	0	0
45074	0.000	0.000	0	0
45075	0.000	0.000	0	0
45076	0.000	0.000	0	0
45077	0.000	0.000	0	0
45078	0.000	0.000	0	0
45079	0.000	0.000	0	0
45080	0.000	0.000	0	0
45081	0.000	0.000	0	0
45082	0.000	0.000	0	0
45083	0.000	0.000	0	0
45084	0.000	0.000	0	0
45085	0.000	0.000	0	0
45086	0.000	0.000	0	0
45087	0.000	0.000	0	0
45088	0.000	0.000	0	0
45089	0.000	0.000	0	0
45090	0.000	0.000	0	0
45091	14.995	0.005	0	0
45092	14.980	0.020	0	0
45093	14.955	0.045	0	0
45094	14.920	0.080	0	0
45095	14.875	0.125	0	0
45096	14.820	0.180	0	0
45097	14.755	0.245	0	0
45098	14.680	0.320	0	0
45099	14.595	0.405	0	0
45100	14.500	0.500	0	0
45101	14.395	0.605	0	0
45102	14.280	0.720	0	0
45103	14.155	0.845	0	0
45104	14.020	0.980	0	0
45105	13.875	1.125	0	0
45106	13.720	1.280	0	0
45107	13.555	1.445	0	0
45108	13.380	1.620	0	0
45109	13.195	1.805	0	0
45110	13.000	2.000	0	0
45111	12.795	2.205	0	0
45112	12.580	2.420	0	0
45113	12.355	2.645	0	0
45114	12.120	2.880	0	0
45115	11.875	3.125	0	0
45116	11.620	3.380	0	0
45117	11.355	3.645	0	0
45118	11.080	3.920	0	0
45119	10.795	4.205	0	0
45120	10.500	4.500	0	0
45121	10.195	4.805	0	0
45122	9.880	5.120	0	0
45123	9.555	5.445	0	0
45124	9.220	5.780	0	0
45125	8.875	6.125	0	0
45126	8.520	6.480	0	0
