CYCLE	CMDPOS10	CMDPOS12	out_0.0	in_0.0
25449	0.000	0.000	0	0
25450	0.000	0.000	0	0
25451	0.000	0.000	0	0
25452	0.000	0.000	0	0
25453	0.000	0.000	0	0
25454	0.000	0.000	0	0
25455	0.000	0.000	0	0
25456	0.000	0.000	0	0
25457	0.000	0.000	0	0
25458	0.000	0.000	0	0
25459	0.000	0.000	0	0
25460	0.000	0.000	0	0
25461	0.000	0.000	0	0
25462	0.000	0.000	0	0
25463	0.000	0.000	0	0
25464	0.000	0.000	0	0
25465	0.000	0.000	0	0
25466	0.000	0.000	0	0
25467	0.000	0.000	0	0
25468	0.000	0.000	0	0
25469	0.000	0.000	0	0
25470	0.000	0.000	0	0
25471	0.000	0.000	0	0
25472	0.000	0.000	0	0
25473	0.000	0.000	0	0
25474	0.000	0.000	0	0
25475	0.000	0.000	0	0
25476	0.000	0.000	0	0
25477	0.000	0.000	0	0
25478	0.000	0.000	0	0
25479	0.000	0.000	0	0
25480	0.000	0.000	0	0
25481	0.000	0.000	0	0
25482	0.000	0.000	0	0
25483	0.000	0.000	0	0
25484	0.000	0.000	0	0
25485	0.000	0.000	0	0
25486	0.000	0.000	0	0
25487	0.000	0.000	0	0
25488	0.000	0.000	0	0
25489	0.000	0.000	0	0
25490	0.000	0.000	0	0
25491	0.000	0.000	0	0
25492	0.000	0.000	0	0
25493	0.000	0.000	0	0
25494	0.000	0.000	0	0
25495	0.000	0.000	0	0
25496	0.000	0.000	0	0
25497	0.000	0.000	0	0
25498	0.000	0.000	0	0
25499	0.000	0.000	0	0
25500	0.000	0.000	0	0
25501	0.000	0.000	0	0
25502	0.000	0.000	0	0
25503	0.000	0.000	0	0
25504	0.000	0.000	0	0
25505	0.000	0.000	0	0
25506	0.000	0.000	0	0
25507	0.000	0.000	0	0
25508	0.000	0.000	0	0
25509	0.000	0.000	0	0
25510	0.000	0.000	0	0
25511	0.000	0.000	0	0
25512	0.000	0.000	0	0
25513	0.000	0.000	0	0
25514	0.000	0.000	0	0
25515	0.000	0.000	0	0
25516	0.000	0.000	0	0
25517	0.000	0.000	0	0
25518	0.000	0.000	0	0
25519	0.000	0.000	0	0
25520	0.000	0.000	0	0
25521	0.000	0.000	0	0
25522	0.000	0.000	0	0
25523	0.000	0.000	0	0
25524	-0.005	0.000	0	0
25525	-0.020	0.000	0	0
25526	-0.045	0.000	0	0
25527	-0.080	0.000	0	0
25528	-0.125	0.000	0	0
25529	-0.180	0.000	0	0
25530	-0.245	0.000	0	0
25531	-0.320	0.000	0	0
25532	-0.405	0.000	0	0
25533	-0.500	0.000	0	0
25534	-0.605	0.000	0	0
25535	-0.720	0.000	0	0
25536	-0.845	0.000	0	0
25537	-0.980	0.000	0	0
25538	-1.124	0.000	0	0
25539	-1.279	0.000	0	0
25540	-1.444	0.000	0	0
25541	-1.619	0.000	0	0
25542	-1.804	0.000	0	0
25543	-1.999	0.000	0	0
25544	-2.204	0.000	0	0
25545	-2.419	0.000	0	0
25546	-2.644	0.000	0	0
25547	-2.879	0.000	0	0
25548	-3.123	0.000	0	0
25549	-3.378	0.000	0	0
25550	-3.643	0.000	0	0
25551	-3.918	0.000	0	0
25552	-4.203	0.000	0	0
25553	-4.498	0.000	0	0
25554	-4.803	0.000	0	0
25555	-5.117	0.000	0	0
25556	-5.442	0.000	0	0
25557	-5.777	0.000	0	0
25558	-6.122	0.000	0	0
25559	-6.477	0.000	0	0
25560	-6.842	0.000	0	0
25561	-7.216	0.000	0	0
25562	-7.601	0.000	0	0
25563	-7.996	0.000	0	0
25564	-8.401	0.000	0	0
25565	-8.816	0.000	0	0
25566	-9.240	0.000	0	0
25567	-9.675	0.000	0	0
25568	-10.120	0.000	0	0
25569	-10.575	0.000	0	0
25570	-11.039	0.000	0	0
25571	-11.514	0.000	0	0
25572	-11.999	0.000	0	0
25573	-12.494	0.000	0	0
25574	-12.999	0.000	0	0
25575	-13.513	0.000	0	0
25576	-14.038	0.000	0	0
25577	-14.573	0.000	0	0
25578	-15.117	0.000	0	0
25579	-15.672	0.000	0	0
25580	-16.237	0.000	0	0
25581	-16.812	0.000	0	0
25582	-17.396	0.000	0	0
25583	-17.991	0.000	0	0
25584	-18.591	0.000	0	0
25585	-19.190	0.000	0	0
25586	-19.790	0.000	0	0
25587	-20.390	0.000	0	0
25588	-20.990	0.000	0	0
25589	-21.589	0.000	0	0
25590	-22.189	0.000	0	0
25591	-22.789	0.000	0	0
25592	-23.388	0.000	0	0
25593	-23.988	0.000	0	0
25594	-24.588	0.000	0	0
25595	-25.187	0.000	0	0
25596	-25.787	0.000	0	0
25597	-26.387	0.000	0	0
25598	-26.987	0.000	0	0
25599	-27.586	0.000	0	0
25600	-28.186	0.000	0	0
25601	-28.786	0.000	0	0
25602	-29.385	0.000	0	0
25603	-29.985	0.000	0	0
25604	-30.585	0.000	0	0
25605	-31.184	0.000	0	0
25606	-31.784	0.000	0	0
25607	-32.384	0.000	0	0
25608	-32.984	0.000	0	0
25609	-33.583	0.000	0	0
25610	-34.183	0.000	0	0
25611	-34.783	0.000	0	0
25612	-35.382	0.000	0	0
25613	-35.982	0.000	0	0
25614	-36.582	0.000	0	0
25615	-37.181	0.000	0	0
25616	-37.781	0.000	0	0
25617	-38.381	0.000	0	0
25618	-38.981	0.000	0	0
25619	-39.580	0.000	0	0
25620	-40.180	0.000	0	0
25621	-40.780	0.000	0	0
25622	-41.379	0.000	0	0
25623	-41.979	0.000	0	0
25624	-42.579	0.000	0	0
25625	-43.178	0.000	0	0
25626	-43.778	0.000	0	0
25627	-44.378	0.000	0	0
25628	-44.978	0.000	0	0
25629	-45.577	0.000	0	0
25630	-46.177	0.000	0	0
25631	-46.777	0.000	0	0
25632	-47.376	0.000	0	0
25633	-47.976	0.000	0	0
25634	-48.576	0.000	0	0
25635	-49.175	0.000	0	0
25636	-49.775	0.000	0	0
25637	-50.375	0.000	0	0
25638	-50.975	0.000	0	0
25639	-51.574	0.000	0	0
25640	-52.174	0.000	0	0
25641	-52.774	0.000	0	0
25642	-53.373	0.000	0	0
25643	-53.973	0.000	0	0
25644	-54.573	0.000	0	0
25645	-55.172	0.000	0	0
25646	-55.772	0.000	0	0
25647	-56.372	0.000	0	0
25648	-56.972	0.000	0	0
25649	-57.571	0.000	0	0
25650	-58.171	0.000	0	0
25651	-58.771	0.000	0	0
25652	-59.370	0.000	0	0
25653	-59.970	0.000	0	0
25654	-60.570	0.000	0	0
25655	-61.169	0.000	0	0
25656	-61.769	0.000	0	0
25657	-62.369	0.000	0	0
25658	-62.969	0.000	0	0
25659	-63.568	0.000	0	0
25660	-64.168	0.000	0	0
25661	-64.768	0.000	0	0
25662	-65.367	0.000	0	0
25663	-65.967	0.000	0	0
25664	-66.567	0.000	0	0
25665	-67.166	0.000	0	0
25666	-67.766	0.000	0	0
25667	-68.366	0.000	0	0
25668	-68.966	0.000	0	0
25669	-69.565	0.000	0	0
25670	-70.165	0.000	0	0
25671	-70.765	0.000	0	0
25672	-71.364	0.000	0	0
25673	-71.964	0.000	0	0
25674	-72.564	0.000	0	0
25675	-73.163	0.000	0	0
25676	-73.763	0.000	0	0
25677	-74.363	0.000	0	0
25678	-74.963	0.000	0	0
25679	-75.562	0.000	0	0
25680	-76.162	0.000	0	0
25681	-76.762	0.000	0	0
25682	-77.361	0.000	0	0
25683	-77.961	0.000	0	0
25684	-78.561	0.000	0	0
25685	-79.160	0.000	0	0
25686	-79.760	0.000	0	0
25687	-80.360	0.000	0	0
25688	-80.960	0.000	0	0
25689	-81.559	0.000	0	0
25690	-82.159	0.000	0	0
25691	-82.759	0.000	0	0
25692	-83.358	0.000	0	0
25693	-83.958	0.000	0	0
25694	-84.558	0.000	0	0
25695	-85.157	0.000	0	0
25696	-85.757	0.000	0	0
25697	-86.357	0.000	0	0
25698	-86.957	0.000	0	0
25699	-87.556	0.000	0	0
25700	-88.156	0.000	0	0
25701	-88.756	0.000	0	0
25702	-89.355	0.000	0	0
25703	-89.955	0.000	0	0
25704	-90.555	0.000	0	0
25705	-91.154	0.000	0	0
25706	-91.754	0.000	0	0
25707	-92.354	0.000	0	0
25708	-92.954	0.000	0	0
25709	-93.553	0.000	0	0
25710	-94.153	0.000	0	0
25711	-94.753	0.000	0	0
25712	-95.352	0.000	0	0
25713	-95.952	0.000	0	0
25714	-96.552	0.000	0	0
25715	-97.151	0.000	0	0
25716	-97.751	0.000	0	0
25717	-98.351	0.000	0	0
25718	-98.951	0.000	0	0
25719	-99.550	0.000	0	0
25720	-100.150	0.000	0	0
25721	-100.750	0.000	0	0
25722	-101.349	0.000	0	0
25723	-101.949	0.000	0	0
25724	-102.549	0.000	0	0
25725	-103.148	0.000	0	0
25726	-103.748	0.000	0	0
25727	-104.348	0.000	0	0
25728	-104.948	0.000	0	0
25729	-105.547	0.000	0	0
25730	-106.147	0.000	0	0
25731	-106.747	0.000	0	0
25732	-107.346	0.000	0	0
25733	-107.946	0.000	0	0
25734	-108.546	0.000	0	0
25735	-109.145	0.000	0	0
25736	-109.745	0.000	0	0
25737	-110.345	0.000	0	0
25738	-110.945	0.000	0	0
25739	-111.544	0.000	0	0
25740	-112.144	0.000	0	0
25741	-112.744	0.000	0	0
25742	-113.343	0.000	0	0
25743	-113.943	0.000	0	0
25744	-114.543	0.000	0	0
25745	-115.142	0.000	0	0
25746	-115.742	0.000	0	0
25747	-116.342	0.000	0	0
25748	-116.942	0.000	0	0
25749	-117.541	0.000	0	0
25750	-118.141	0.000	0	0
25751	-118.741	0.000	0	0
25752	-119.340	0.000	0	0
25753	-119.940	0.000	0	0
25754	-120.540	0.000	0	0
25755	-121.139	0.000	0	0
25756	-121.739	0.000	0	0
25757	-122.339	0.000	0	0
25758	-122.939	0.000	0	0
25759	-123.538	0.000	0	0
25760	-124.138	0.000	0	0
25761	-124.738	0.000	0	0
25762	-125.337	0.000	0	0
25763	-125.937	0.000	0	0
25764	-126.537	0.000	0	0
25765	-127.136	0.000	0	0
25766	-127.736	0.000	0	0
25767	-128.336	0.000	0	0
25768	-128.936	0.000	0	0
25769	-129.535	0.000	0	0
25770	-130.135	0.000	0	0
25771	-130.735	0.000	0	0
25772	-131.334	0.000	0	0
25773	-131.934	0.000	0	0
25774	-132.534	0.000	0	0
25775	-133.133	0.000	0	0
25776	-133.733	0.000	0	0
25777	-134.333	0.000	0	0
25778	-134.933	0.000	0	0
25779	-135.532	0.000	0	0
25780	-136.132	0.000	0	0
25781	-136.732	0.000	0	0
25782	-137.331	0.000	0	0
25783	-137.931	0.000	0	0
25784	-138.531	0.000	0	0
25785	-139.130	0.000	0	0
25786	-139.730	0.000	0	0
25787	-140.330	0.000	0	0
25788	-140.930	0.000	0	0
25789	-141.529	0.000	0	0
25790	-142.129	0.000	0	0
25791	-142.729	0.000	0	0
25792	-143.328	0.000	0	0
25793	-143.928	0.000	0	0
25794	-144.528	0.000	0	0
25795	-145.127	0.000	0	0
25796	-145.727	0.000	0	0
25797	-146.327	0.000	0	0
25798	-146.927	0.000	0	0
25799	-147.526	0.000	0	0
25800	-148.126	0.000	0	0
25801	-148.726	0.000	0	0
25802	-149.325	0.000	0	0
25803	-149.925	0.000	0	0
25804	-150.525	0.000	0	0
25805	-151.124	0.000	0	0
25806	-151.724	0.000	0	0
25807	-152.324	0.000	0	0
25808	-152.924	0.000	0	0
25809	-153.523	0.000	0	0
25810	-154.123	0.000	0	0
25811	-154.723	0.000	0	0
25812	-155.322	0.000	0	0
25813	-155.922	0.000	0	0
25814	-156.522	0.000	0	0
