CYCLE	CMDPOS2	out_0.0	in_0.0
1125	0.000	0	0
1126	0.000	0	0
1127	0.000	0	0
1128	0.000	0	0
1129	0.000	0	0
1130	0.000	0	0
1131	0.000	0	0
1132	0.000	0	0
1133	0.000	0	0
1134	0.000	0	0
1135	0.000	0	0
1136	0.000	0	0
1137	0.000	0	0
1138	0.000	0	0
1139	0.000	0	0
1140	0.000	0	0
1141	0.000	0	0
1142	0.000	0	0
1143	0.000	0	0
1144	0.000	0	0
1145	0.000	0	0
1146	0.000	0	0
1147	0.000	0	0
1148	0.000	0	0
1149	0.000	0	0
1150	0.000	0	0
1151	0.000	0	0
1152	0.000	0	0
1153	0.000	0	0
1154	0.000	0	0
1155	0.000	0	0
1156	0.000	0	0
1157	0.000	0	0
1158	0.000	0	0
1159	0.000	0	0
1160	0.000	0	0
1161	0.000	0	0
1162	0.000	0	0
1163	0.000	0	0
1164	0.000	0	0
1165	0.000	0	0
1166	0.000	0	0
1167	0.000	0	0
1168	0.000	0	0
1169	0.000	0	0
1170	0.000	0	0
1171	0.000	0	0
1172	0.000	0	0
1173	0.000	0	0
1174	0.000	0	0
1175	0.000	0	0
1176	0.000	0	0
1177	0.000	0	0
1178	0.000	0	0
1179	0.000	0	0
1180	0.000	0	0
1181	0.000	0	0
1182	0.000	0	0
1183	0.000	0	0
1184	0.000	0	0
1185	0.000	0	0
1186	0.000	0	0
1187	0.000	0	0
1188	0.000	0	0
1189	0.000	0	0
1190	0.000	0	0
1191	0.000	0	0
1192	0.000	0	0
1193	0.000	0	0
1194	0.000	0	0
1195	0.000	0	0
1196	0.000	0	0
1197	0.005	0	0
1198	0.020	0	0
1199	0.045	0	0
1200	0.079	0	0
1201	0.124	0	0
1202	0.179	0	0
1203	0.243	0	0
1204	0.318	0	0
1205	0.402	0	0
1206	0.497	0	0
1207	0.601	0	0
1208	0.715	0	0
1209	0.839	0	0
1210	0.974	0	0
1211	1.118	0	0
1212	1.272	0	0
1213	1.436	0	0
1214	1.609	0	0
1215	1.793	0	0
1216	1.987	0	0
1217	2.191	0	0
1218	2.404	0	0
1219	2.628	0	0
1220	2.861	0	0
1221	3.105	0	0
1222	3.358	0	0
1223	3.621	0	0
1224	3.894	0	0
1225	4.178	0	0
1226	4.471	0	0
1227	4.774	0	0
1228	5.087	0	0
1229	5.409	0	0
1230	5.742	0	0
1231	6.085	0	0
1232	6.438	0	0
1233	6.800	0	0
1234	7.173	0	0
1235	7.555	0	0
1236	7.948	0	0
1237	8.350	0	0
1238	8.762	0	0
1239	9.185	0	0
1240	9.617	0	0
1241	10.059	0	0
1242	10.511	0	0
1243	10.973	0	0
1244	11.445	0	0
1245	11.927	0	0
1246	12.418	0	0
1247	12.920	0	0
1248	13.432	0	0
1249	13.953	0	0
1250	14.485	0	0
1251	15.026	0	0
1252	15.578	0	0
1253	16.139	0	0
1254	16.710	0	0
1255	17.291	0	0
1256	17.882	0	0
1257	18.483	0	0
1258	19.094	0	0
1259	19.715	0	0
1260	20.346	0	0
1261	20.987	0	0
1262	21.638	0	0
1263	22.298	0	0
1264	22.969	0	0
1265	23.649	0	0
1266	24.340	0	0
1267	25.040	0	0
1268	25.751	0	0
1269	26.471	0	0
1270	27.201	0	0
1271	27.941	0	0
1272	28.691	0	0
1273	29.451	0	0
1274	30.221	0	0
1275	31.001	0	0
1276	31.791	0	0
1277	32.591	0	0
1278	33.400	0	0
1279	34.220	0	0
1280	35.049	0	0
1281	35.889	0	0
1282	36.738	0	0
1283	37.598	0	0
1284	38.467	0	0
1285	39.346	0	0
1286	40.235	0	0
1287	41.129	0	0
1288	42.024	0	0
1289	42.918	0	0
1290	43.812	0	0
1291	44.706	0	0
1292	45.600	0	0
1293	46.494	0	0
1294	47.388	0	0
1295	48.282	0	0
1296	49.176	0	0
1297	50.071	0	0
1298	50.965	0	0
1299	51.859	0	0
1300	52.753	0	0
1301	53.647	0	0
1302	54.541	0	0
1303	55.435	0	0
1304	56.329	0	0
1305	57.224	0	0
1306	58.118	0	0
1307	59.012	0	0
1308	59.906	0	0
1309	60.800	0	0
1310	61.694	0	0
1311	62.588	0	0
1312	63.482	0	0
1313	64.376	0	0
1314	65.271	0	0
1315	66.165	0	0
1316	67.059	0	0
1317	67.953	0	0
1318	68.847	0	0
1319	69.741	0	0
1320	70.635	0	0
1321	71.529	0	0
1322	72.419	0	0
1323	73.299	0	0
1324	74.169	0	0
1325	75.031	0	0
1326	75.882	0	0
1327	76.725	0	0
1328	77.558	0	0
1329	78.381	0	0
1330	79.195	0	0
1331	80.000	0	0
1332	80.005	0	0
1333	80.020	0	0
1334	80.044	0	0
1335	80.079	0	0
1336	80.123	0	0
1337	80.178	0	0
1338	80.242	0	0
1339	80.316	0	0
1340	80.400	0	0
1341	80.494	0	0
1342	80.598	0	0
1343	80.711	0	0
1344	80.835	0	0
1345	80.968	0	0
1346	81.111	0	0
1347	81.264	0	0
1348	81.427	0	0
1349	81.600	0	0
1350	81.783	0	0
1351	81.975	0	0
1352	82.178	0	0
1353	82.390	0	0
1354	82.612	0	0
1355	82.844	0	0
1356	83.086	0	0
1357	83.338	0	0
1358	83.600	0	0
1359	83.872	0	0
1360	84.153	0	0
1361	84.444	0	0
1362	84.746	0	0
1363	85.057	0	0
1364	85.378	0	0
1365	85.709	0	0
1366	86.049	0	0
1367	86.400	0	0
1368	86.760	0	0
1369	87.131	0	0
1370	87.511	0	0
1371	87.901	0	0
1372	88.301	0	0
1373	88.711	0	0
1374	89.131	0	0
1375	89.560	0	0
1376	90.000	0	0
1377	90.440	0	0
1378	90.869	0	0
1379	91.289	0	0
1380	91.699	0	0
1381	92.099	0	0
1382	92.489	0	0
1383	92.869	0	0
1384	93.240	0	0
1385	93.600	0	0
1386	93.951	0	0
1387	94.291	0	0
1388	94.622	0	0
1389	94.943	0	0
1390	95.254	0	0
1391	95.556	0	0
1392	95.847	0	0
1393	96.128	0	0
1394	96.400	0	0
1395	96.662	0	0
1396	96.914	0	0
1397	97.156	0	0
1398	97.388	0	0
1399	97.610	0	0
1400	97.822	0	0
1401	98.025	0	0
1402	98.217	0	0
1403	98.400	0	0
1404	98.573	0	0
1405	98.736	0	0
1406	98.889	0	0
1407	99.032	0	0
1408	99.165	0	0
1409	99.289	0	0
1410	99.402	0	0
1411	99.506	0	0
1412	99.600	0	0
1413	99.684	0	0
1414	99.758	0	0
1415	99.822	0	0
1416	99.877	0	0
1417	99.921	0	0
1418	99.956	0	0
1419	99.980	0	0
1420	99.995	0	0
1421	100.000	0	0
1422	100.000	0	0
1423	100.000	0	0
1424	100.000	0	0
1425	100.000	0	0
1426	100.000	0	0
1427	100.000	0	0
1428	100.000	0	0
1429	100.000	0	0
1430	100.000	0	0
1431	100.000	0	0
1432	100.000	0	0
1433	100.000	0	0
1434	100.000	0	0
1435	100.000	0	0
1436	100.000	0	0
1437	100.000	0	0
1438	100.000	0	0
1439	100.000	0	0
1440	100.000	0	0
1441	100.000	0	0
1442	100.000	0	0
1443	100.000	0	0
1444	100.000	0	0
1445	100.000	0	0
1446	100.000	0	0
1447	100.000	0	0
1448	100.000	0	0
1449	100.000	0	0
1450	100.000	0	0
1451	100.000	0	0
1452	100.000	0	0
1453	100.000	0	0
1454	100.000	0	0
1455	100.000	0	0
1456	100.000	0	0
1457	100.000	0	0
1458	100.000	0	0
1459	100.000	0	0
1460	100.000	0	0
1461	100.000	0	0
1462	100.000	0	0
1463	100.000	0	0
1464	100.000	0	0
1465	100.000	0	0
1466	100.000	0	0
1467	100.000	0	0
1468	100.000	0	0
1469	100.000	0	0
1470	100.000	0	0
1471	100.000	0	0
1472	100.000	0	0
1473	100.000	0	0
1474	100.000	0	0
1475	100.000	0	0
1476	100.000	0	0
1477	100.000	0	0
1478	100.000	0	0
1479	100.000	0	0
1480	100.000	0	0
1481	100.000	0	0
1482	100.000	0	0
1483	100.000	0	0
1484	100.000	0	0
1485	100.000	0	0
1486	100.000	0	0
