CYCLE	CMDPOS1	out_0.0	in_0.0
9783	0.000	0	0
9784	0.000	0	0
9785	0.000	0	0
9786	0.000	0	0
9787	0.000	0	0
9788	0.000	0	0
9789	0.000	0	0
9790	0.000	0	0
9791	0.000	0	0
9792	0.000	0	0
9793	0.000	0	0
9794	0.000	0	0
9795	0.000	0	0
9796	0.000	0	0
9797	0.000	0	0
9798	0.000	0	0
9799	0.000	0	0
9800	0.000	0	0
9801	0.000	0	0
9802	0.000	0	0
9803	0.000	0	0
9804	0.000	0	0
9805	0.000	0	0
9806	0.000	0	0
9807	0.000	0	0
9808	0.000	0	0
9809	0.000	0	0
9810	0.000	0	0
9811	0.000	0	0
9812	0.000	0	0
9813	0.000	0	0
9814	0.000	0	0
9815	0.000	0	0
9816	0.000	0	0
9817	0.000	0	0
9818	0.000	0	0
9819	0.000	0	0
9820	0.000	0	0
9821	0.000	0	0
9822	0.000	0	0
9823	0.000	0	0
9824	0.000	0	0
9825	0.000	0	0
9826	0.000	0	0
9827	0.000	0	0
9828	0.000	0	0
9829	0.000	0	0
9830	0.000	0	0
9831	0.000	0	0
9832	0.000	0	0
9833	0.000	0	0
9834	0.000	0	0
9835	0.000	0	0
9836	0.000	0	0
9837	0.000	0	0
9838	0.000	0	0
9839	0.000	0	0
9840	0.000	0	0
9841	0.000	0	0
9842	0.000	0	0
9843	0.000	0	0
9844	0.000	0	0
9845	0.000	0	0
9846	0.000	0	0
9847	0.000	0	0
9848	0.000	0	0
9849	0.000	0	0
9850	0.000	0	0
9851	0.015	0	0
9852	0.040	0	0
9853	0.075	0	0
9854	0.119	0	0
9855	0.174	0	0
9856	0.238	0	0
9857	0.313	0	0
9858	0.397	0	0
9859	0.491	0	0
9860	0.595	0	0
9861	0.709	0	0
9862	0.833	0	0
9863	0.967	0	0
9864	1.110	0	0
9865	1.264	0	0
9866	1.427	0	0
9867	1.601	0	0
9868	1.784	0	0
9869	1.977	0	0
9870	2.180	0	0
9871	2.393	0	0
9872	2.616	0	0
9873	2.849	0	0
9874	3.091	0	0
9875	3.344	0	0
9876	3.607	0	0
9877	3.879	0	0
9878	4.161	0	0
9879	4.453	0	0
9880	4.755	0	0
9881	5.067	0	0
9882	5.389	0	0
9883	5.721	0	0
9884	6.063	0	0
9885	6.414	0	0
9886	6.776	0	0
9887	7.147	0	0
9888	7.529	0	0
9889	7.920	0	0
9890	8.321	0	0
9891	8.732	0	0
9892	9.153	0	0
9893	9.583	0	0
9894	10.024	0	0
9895	10.475	0	0
9896	10.935	0	0
9897	11.406	0	0
9898	11.886	0	0
9899	12.376	0	0
9900	12.876	0	0
9901	13.386	0	0
9902	13.906	0	0
9903	14.436	0	0
9904	14.976	0	0
9905	15.525	0	0
9906	16.085	0	0
9907	16.654	0	0
9908	17.233	0	0
9909	17.823	0	0
9910	18.422	0	0
9911	19.031	0	0
9912	19.650	0	0
9913	20.278	0	0
9914	20.917	0	0
9915	21.566	0	0
9916	22.224	0	0
9917	22.893	0	0
9918	23.571	0	0
9919	24.259	0	0
9920	24.957	0	0
9921	25.665	0	0
9922	26.383	0	0
9923	27.111	0	0
9924	27.849	0	0
9925	28.597	0	0
9926	29.354	0	0
9927	30.121	0	0
9928	30.899	0	0
9929	31.686	0	0
9930	32.483	0	0
9931	33.290	0	0
9932	34.107	0	0
9933	34.934	0	0
9934	35.771	0	0
9935	36.617	0	0
9936	37.474	0	0
9937	38.340	0	0
9938	39.217	0	0
9939	40.103	0	0
9940	40.999	0	0
9941	41.905	0	0
9942	42.821	0	0
9943	43.747	0	0
9944	44.683	0	0
9945	45.628	0	0
9946	46.584	0	0
9947	47.549	0	0
9948	48.525	0	0
9949	49.510	0	0
9950	50.500	0	0
9951	51.490	0	0
9952	52.475	0	0
9953	53.451	0	0
9954	54.416	0	0
9955	55.372	0	0
9956	56.317	0	0
9957	57.253	0	0
9958	58.179	0	0
9959	59.095	0	0
9960	60.001	0	0
9961	60.897	0	0
9962	61.783	0	0
9963	62.660	0	0
9964	63.526	0	0
9965	64.383	0	0
9966	65.229	0	0
9967	66.066	0	0
9968	66.893	0	0
9969	67.710	0	0
9970	68.517	0	0
9971	69.314	0	0
9972	70.101	0	0
9973	70.878	0	0
9974	71.646	0	0
9975	72.403	0	0
9976	73.151	0	0
9977	73.888	0	0
9978	74.616	0	0
9979	75.334	0	0
9980	76.042	0	0
9981	76.740	0	0
9982	77.428	0	0
9983	78.107	0	0
9984	78.775	0	0
9985	79.434	0	0
9986	80.082	0	0
9987	80.721	0	0
9988	81.350	0	0
9989	81.968	0	0
9990	82.577	0	0
9991	83.176	0	0
9992	83.766	0	0
9993	84.345	0	0
9994	84.914	0	0
9995	85.474	0	0
9996	86.023	0	0
9997	86.563	0	0
9998	87.093	0	0
9999	87.613	0	0
10000	88.122	0	0
10001	88.623	0	0
10002	89.113	0	0
10003	89.593	0	0
10004	90.063	0	0
10005	90.524	0	0
10006	90.974	0	0
10007	91.415	0	0
10008	91.846	0	0
10009	92.266	0	0
10010	92.677	0	0
10011	93.078	0	0
10012	93.470	0	0
10013	93.851	0	0
10014	94.222	0	0
10015	94.584	0	0
10016	94.935	0	0
10017	95.277	0	0
10018	95.608	0	0
10019	95.930	0	0
10020	96.242	0	0
10021	96.544	0	0
10022	96.836	0	0
10023	97.118	0	0
10024	97.391	0	0
10025	97.653	0	0
10026	97.906	0	0
10027	98.148	0	0
10028	98.381	0	0
