CYCLE	CMDPOS10	CMDPOS12	out_0.0	in_0.0
1419	0.000	0.000	0	0
1420	0.000	0.000	0	0
1421	0.000	0.000	0	0
1422	0.000	0.000	0	0
1423	0.000	0.000	0	0
1424	0.000	0.000	0	0
1425	0.000	0.000	0	0
1426	0.000	0.000	0	0
1427	0.000	0.000	0	0
1428	0.000	0.000	0	0
1429	0.000	0.000	0	0
1430	0.000	0.000	0	0
1431	0.000	0.000	0	0
1432	0.000	0.000	0	0
1433	0.000	0.000	0	0
1434	0.000	0.000	0	0
1435	0.000	0.000	0	0
1436	0.000	0.000	0	0
1437	0.000	0.000	0	0
1438	0.000	0.000	0	0
1439	0.000	0.000	0	0
1440	0.000	0.000	0	0
1441	0.000	0.000	0	0
1442	0.000	0.000	0	0
1443	0.000	0.000	0	0
1444	0.000	0.000	0	0
1445	0.000	0.000	0	0
1446	0.000	0.000	0	0
1447	0.000	0.000	0	0
1448	0.000	0.000	0	0
1449	0.000	0.000	0	0
1450	0.000	0.000	0	0
1451	0.000	0.000	0	0
1452	0.000	0.000	0	0
1453	0.000	0.000	0	0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	-0.005	0.000	0	0
1486	-0.020	0.000	0	0
1487	-0.045	0.000	0	0
1488	-0.080	0.000	0	0
1489	-0.125	0.000	0	0
1490	-0.180	0.000	0	0
1491	-0.245	0.000	0	0
1492	-0.320	0.000	0	0
1493	-0.405	0.000	0	0
1494	-0.500	0.000	0	0
1495	-0.605	0.000	0	0
1496	-0.720	0.000	0	0
1497	-0.845	0.000	0	0
1498	-0.980	0.000	0	0
1499	-1.124	0.000	0	0
1500	-1.279	0.000	0	0
1501	-1.444	0.000	0	0
1502	-1.619	0.000	0	0
1503	-1.804	0.000	0	0
1504	-1.999	0.000	0	0
1505	-2.204	0.000	0	0
1506	-2.419	0.000	0	0
1507	-2.644	0.000	0	0
1508	-2.879	0.000	0	0
1509	-3.123	0.000	0	0
1510	-3.378	0.000	0	0
1511	-3.643	0.000	0	0
1512	-3.918	0.000	0	0
1513	-4.203	0.000	0	0
1514	-4.498	0.000	0	0
1515	-4.803	0.000	0	0
1516	-5.117	0.000	0	0
1517	-5.442	0.000	0	0
1518	-5.777	0.000	0	0
1519	-6.122	0.000	0	0
1520	-6.477	0.000	0	0
1521	-6.842	0.000	0	0
1522	-7.216	0.000	0	0
1523	-7.601	0.000	0	0
1524	-7.996	0.000	0	0
1525	-8.401	0.000	0	0
1526	-8.816	0.000	0	0
1527	-9.240	0.000	0	0
1528	-9.675	0.000	0	0
1529	-10.120	0.000	0	0
1530	-10.575	0.000	0	0
1531	-11.039	0.000	0	0
1532	-11.514	0.000	0	0
1533	-11.999	0.000	0	0
1534	-12.494	0.000	0	0
1535	-12.999	0.000	0	0
1536	-13.513	0.000	0	0
1537	-14.038	0.000	0	0
1538	-14.573	0.000	0	0
1539	-15.117	0.000	0	0
1540	-15.672	0.000	0	0
1541	-16.237	0.000	0	0
1542	-16.812	0.000	0	0
1543	-17.396	0.000	0	0
1544	-17.991	0.000	0	0
1545	-18.591	0.000	0	0
1546	-19.190	0.000	0	0
