CYCLE	CMDPOS1	CMDPOS5	out_0.0	in_0.0
1154	0.000	0.000	0	0
1155	0.000	0.000	0	0
1156	0.000	0.000	0	0
1157	0.000	0.000	0	0
1158	0.000	0.000	0	0
1159	0.000	0.000	0	0
1160	0.000	0.000	0	0
1161	0.000	0.000	0	0
1162	0.000	0.000	0	0
1163	0.000	0.000	0	0
1164	0.000	0.000	0	0
1165	0.000	0.000	0	0
1166	0.000	0.000	0	0
1167	0.000	0.000	0	0
1168	0.000	0.000	0	0
1169	0.000	0.000	0	0
1170	0.000	0.000	0	0
1171	0.000	0.000	0	0
1172	0.000	0.000	0	0
1173	0.000	0.000	0	0
1174	0.000	0.000	0	0
1175	0.000	0.000	0	0
1176	0.000	0.000	0	0
1177	0.000	0.000	0	0
1178	0.000	0.000	0	0
1179	0.000	0.000	0	0
1180	0.000	0.000	0	0
1181	0.000	0.000	0	0
1182	0.000	0.000	0	0
1183	0.000	0.000	0	0
1184	0.000	0.000	0	0
1185	0.000	0.000	0	0
1186	0.000	0.000	0	0
1187	0.000	0.000	0	0
1188	0.000	0.000	0	0
1189	0.000	0.000	0	0
1190	0.000	0.000	0	0
1191	0.000	0.000	0	0
1192	0.000	0.000	0	0
1193	0.000	0.000	0	0
1194	0.000	0.000	0	0
1195	0.000	0.000	0	0
1196	0.000	0.000	0	0
1197	0.000	0.000	0	0
1198	0.000	0.000	0	0
1199	0.000	0.000	0	0
1200	0.000	0.000	0	0
1201	0.000	0.000	0	0
1202	0.000	0.000	0	0
1203	0.000	0.000	0	0
1204	0.000	0.000	0	0
1205	0.000	0.000	0	0
1206	0.000	0.000	0	0
1207	0.000	0.000	0	0
1208	-0.005	0.000	0	0
1209	-0.020	0.000	0	0
1210	-0.045	0.000	0	0
1211	-0.080	0.000	0	0
1212	-0.125	0.000	0	0
1213	-0.180	0.000	0	0
1214	-0.245	0.000	0	0
1215	-0.320	0.000	0	0
1216	-0.405	0.000	0	0
1217	-0.500	0.000	0	0
1218	-0.605	0.000	0	0
1219	-0.720	0.000	0	0
1220	-0.845	0.000	0	0
1221	-0.980	0.000	0	0
1222	-1.125	0.000	0	0
1223	-1.280	0.000	0	0
1224	-1.445	0.000	0	0
1225	-1.620	0.000	0	0
1226	-1.805	0.000	0	0
1227	-2.000	0.000	0	0
1228	-2.205	0.000	0	0
1229	-2.420	0.000	0	0
1230	-2.645	0.000	0	0
1231	-2.880	0.000	0	0
1232	-3.125	0.000	0	0
1233	-3.380	0.000	0	0
1234	-3.645	0.000	0	0
1235	-3.920	0.000	0	0
1236	-4.205	0.000	0	0
1237	-4.500	0.000	0	0
1238	-4.805	0.000	0	0
1239	-5.120	0.000	0	0
1240	-5.445	0.000	0	0
1241	-5.780	0.000	0	0
1242	-6.125	0.000	0	0
1243	-6.480	0.000	0	0
1244	-6.845	0.000	0	0
1245	-7.220	0.000	0	0
1246	-7.605	0.000	0	0
1247	-8.000	0.000	0	0
1248	-8.405	0.000	0	0
1249	-8.820	0.000	0	0
1250	-9.245	0.000	0	0
1251	-9.680	0.000	0	0
1252	-10.125	0.000	0	0
1253	-10.580	0.000	0	0
1254	-11.045	0.000	0	0
1255	-11.520	0.000	0	0
1256	-12.005	0.000	0	0
1257	-12.500	0.000	0	0
1258	-13.005	0.000	0	0
1259	-13.520	0.000	0	0
1260	-14.045	0.000	0	0
1261	-14.580	0.000	0	0
1262	-15.125	0.000	0	0
1263	-15.680	0.000	0	0
1264	-16.245	0.000	0	0
1265	-16.820	0.000	0	0
1266	-17.405	0.000	0	0
1267	-18.000	0.000	0	0
1268	-18.605	0.000	0	0
1269	-19.220	0.000	0	0
1270	-19.845	0.000	0	0
1271	-20.480	0.000	0	0
1272	-21.125	0.000	0	0
1273	-21.780	0.000	0	0
1274	-22.445	0.000	0	0
1275	-23.120	0.000	0	0
1276	-23.805	0.000	0	0
1277	-24.500	0.000	0	0
1278	-25.205	0.000	0	0
1279	-25.920	0.000	0	0
1280	-26.645	0.000	0	0
1281	-27.380	0.000	0	0
1282	-28.125	0.000	0	0
1283	-28.880	0.000	0	0
1284	-29.645	0.000	0	0
1285	-30.420	0.000	0	0
1286	-31.205	0.000	0	0
1287	-32.000	0.000	0	0
1288	-32.805	0.000	0	0
1289	-33.620	0.000	0	0
