CYCLE	CMDPOS0	CMDPOS1	out_0.0	in_0.0
1395	0.000	0.000	0	0
1396	0.000	0.000	0	0
1397	0.000	0.000	0	0
1398	0.000	0.000	0	0
1399	0.000	0.000	0	0
1400	0.000	0.000	0	0
1401	0.000	0.000	0	0
1402	0.000	0.000	0	0
1403	0.000	0.000	0	0
1404	0.000	0.000	0	0
1405	0.000	0.000	0	0
1406	0.000	0.000	0	0
1407	0.000	0.000	0	0
1408	0.000	0.000	0	0
1409	0.000	0.000	0	0
1410	0.000	0.000	0	0
1411	0.000	0.000	0	0
1412	0.000	0.000	0	0
1413	0.000	0.000	0	0
1414	0.000	0.000	0	0
1415	0.000	0.000	0	0
1416	0.000	0.000	0	0
1417	0.000	0.000	0	0
1418	0.000	0.000	0	0
1419	0.000	0.000	0	0
1420	0.000	0.000	0	0
1421	0.000	0.000	0	0
1422	0.000	0.000	0	0
1423	0.000	0.000	0	0
1424	0.000	0.000	0	0
1425	0.000	0.000	0	0
1426	0.000	0.000	0	0
1427	0.000	0.000	0	0
1428	0.000	0.000	0	0
1429	0.000	0.000	0	0
1430	0.000	0.000	0	0
1431	0.000	0.000	0	0
1432	0.000	0.000	0	0
1433	0.000	0.000	0	0
1434	0.000	0.000	0	0
1435	0.000	0.000	0	0
1436	0.000	0.000	0	0
1437	0.000	0.000	0	0
1438	0.000	0.000	0	0
1439	0.000	0.000	0	0
1440	0.000	0.000	0	0
1441	0.000	0.000	0	0
1442	0.000	0.000	0	0
1443	0.000	0.000	0	0
1444	0.000	0.000	0	0
1445	0.000	0.000	0	0
1446	0.000	0.000	0	0
1447	0.000	0.000	0	0
1448	0.000	0.000	0	0
1449	0.000	0.000	0	0
1450	0.000	0.000	0	0
1451	0.000	0.000	0	0
1452	0.000	0.000	0	0
1453	0.000	0.000	0	0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.005	0.000	0	0
1479	0.020	0.000	0	0
1480	0.045	0.000	0	0
1481	0.080	0.000	0	0
1482	0.125	0.000	0	0
1483	0.180	0.000	0	0
1484	0.245	0.000	0	0
1485	0.320	0.000	0	0
1486	0.405	0.000	0	0
1487	0.500	0.000	0	0
1488	0.605	0.000	0	0
1489	0.720	0.000	0	0
1490	0.845	0.000	0	0
1491	0.980	0.000	0	0
1492	1.125	0.000	0	0
1493	1.280	0.000	0	0
1494	1.445	0.000	0	0
1495	1.620	0.000	0	0
1496	1.805	0.000	0	0
1497	2.000	0.000	0	0
1498	2.205	0.000	0	0
1499	2.420	0.000	0	0
1500	2.645	0.000	0	0
1501	2.880	0.000	0	0
1502	3.125	0.000	0	0
1503	3.380	0.000	0	0
1504	3.645	0.000	0	0
1505	3.920	0.000	0	0
1506	4.205	0.000	0	0
1507	4.500	0.000	0	0
1508	4.805	0.000	0	0
1509	5.120	0.000	0	0
1510	5.445	0.000	0	0
1511	5.780	0.000	0	0
1512	6.125	0.000	0	0
1513	6.480	0.000	0	0
1514	6.845	0.000	0	0
1515	7.220	0.000	0	0
1516	7.605	0.000	0	0
1517	8.000	0.000	0	0
1518	8.405	0.000	0	0
1519	8.820	0.000	0	0
1520	9.245	0.000	0	0
1521	9.680	0.000	0	0
1522	10.125	0.000	0	0
1523	10.580	0.000	0	0
1524	11.045	0.000	0	0
1525	11.520	0.000	0	0
1526	12.005	0.000	0	0
1527	12.500	0.000	0	0
1528	13.005	0.000	0	0
1529	13.520	0.000	0	0
1530	14.045	0.000	0	0
1531	14.580	0.000	0	0
1532	15.125	0.000	0	0
1533	15.680	0.000	0	0
1534	16.245	0.000	0	0
1535	16.820	0.000	0	0
1536	17.405	0.000	0	0
1537	18.000	0.000	0	0
1538	18.605	0.000	0	0
1539	19.220	0.000	0	0
1540	19.845	0.000	0	0
1541	20.480	0.000	0	0
1542	21.125	0.000	0	0
1543	21.780	0.000	0	0
1544	22.445	0.000	0	0
1545	23.120	0.000	0	0
1546	23.805	0.000	0	0
1547	24.500	0.000	0	0
1548	25.205	0.000	0	0
1549	25.920	0.000	0	0
1550	26.645	0.000	0	0
1551	27.380	0.000	0	0
1552	28.125	0.000	0	0
1553	28.880	0.000	0	0
1554	29.645	0.000	0	0
1555	30.420	0.000	0	0
1556	31.205	0.000	0	0
1557	32.000	0.000	0	0
1558	32.805	0.000	0	0
1559	33.620	0.000	0	0
1560	34.445	0.000	0	0
1561	35.280	0.000	0	0
1562	36.125	0.000	0	0
1563	36.980	0.000	0	0
1564	37.845	0.000	0	0
1565	38.720	0.000	0	0
1566	39.605	0.000	0	0
1567	40.500	0.000	0	0
1568	41.405	0.000	0	0
1569	42.320	0.000	0	0
1570	43.245	0.000	0	0
1571	44.180	0.000	0	0
1572	45.125	0.000	0	0
1573	46.080	0.000	0	0
1574	47.045	0.000	0	0
1575	48.020	0.000	0	0
1576	49.005	0.000	0	0
1577	50.000	0.000	0	0
1578	51.000	0.000	0	0
1579	52.000	0.000	0	0
1580	53.000	0.000	0	0
1581	54.000	0.000	0	0
1582	55.000	0.000	0	0
1583	56.000	0.000	0	0
1584	57.000	0.000	0	0
1585	58.000	0.000	0	0
1586	59.000	0.000	0	0
1587	60.000	0.000	0	0
1588	61.000	0.000	0	0
1589	62.000	0.000	0	0
1590	63.000	0.000	0	0
1591	64.000	0.000	0	0
1592	65.000	0.000	0	0
1593	66.000	0.000	0	0
1594	67.000	0.000	0	0
1595	68.000	0.000	0	0
1596	69.000	0.000	0	0
1597	70.000	0.000	0	0
1598	71.000	0.000	0	0
1599	72.000	0.000	0	0
1600	73.000	0.000	0	0
1601	74.000	0.000	0	0
1602	75.000	0.000	0	0
1603	76.000	0.000	0	0
1604	77.000	0.000	0	0
1605	78.000	0.000	0	0
1606	79.000	0.000	0	0
1607	80.000	0.000	0	0
1608	81.000	0.000	0	0
1609	82.000	0.000	0	0
1610	83.000	0.000	0	0
1611	84.000	0.000	0	0
1612	85.000	0.000	0	0
1613	86.000	0.000	0	0
1614	87.000	0.000	0	0
1615	88.000	0.000	0	0
1616	89.000	0.000	0	0
1617	90.000	0.000	0	0
1618	91.000	0.000	0	0
