CYCLE	CMDPOS2	out_0.0	in_0.0
1104	0.000	0	0
1105	0.000	0	0
1106	0.000	0	0
1107	0.000	0	0
1108	0.000	0	0
1109	0.000	0	0
1110	0.000	0	0
1111	0.000	0	0
1112	0.000	0	0
1113	0.000	0	0
1114	0.000	0	0
1115	0.000	0	0
1116	0.000	0	0
1117	0.000	0	0
1118	0.000	0	0
1119	0.000	0	0
1120	0.000	0	0
1121	0.000	0	0
1122	0.000	0	0
1123	0.000	0	0
1124	0.000	0	0
1125	0.000	0	0
1126	0.000	0	0
1127	0.000	0	0
1128	0.000	0	0
1129	0.000	0	0
1130	0.000	0	0
1131	0.000	0	0
1132	0.000	0	0
1133	0.000	0	0
1134	0.000	0	0
1135	0.000	0	0
1136	0.000	0	0
1137	0.000	0	0
1138	0.000	0	0
1139	0.000	0	0
1140	0.000	0	0
1141	0.000	0	0
1142	0.000	0	0
1143	0.000	0	0
1144	0.000	0	0
1145	0.000	0	0
1146	0.000	0	0
1147	0.000	0	0
1148	0.000	0	0
1149	0.000	0	0
1150	0.000	0	0
1151	0.000	0	0
1152	0.000	0	0
1153	0.000	0	0
1154	0.000	0	0
1155	0.000	0	0
1156	0.000	0	0
1157	0.000	0	0
1158	0.000	0	0
1159	0.000	0	0
1160	0.000	0	0
1161	0.000	0	0
1162	0.000	0	0
1163	0.000	0	0
1164	0.000	0	0
1165	0.000	0	0
1166	0.000	0	0
1167	0.000	0	0
1168	0.000	0	0
1169	0.000	0	0
1170	0.000	0	0
1171	0.000	0	0
1172	0.000	0	0
1173	0.000	0	0
1174	0.000	0	0
1175	0.000	0	0
1176	0.000	0	0
1177	0.000	0	0
1178	0.000	0	0
1179	0.000	0	0
1180	0.000	0	0
1181	0.000	0	0
1182	0.000	0	0
1183	0.000	0	0
1184	0.000	0	0
1185	0.000	0	0
1186	0.000	0	0
1187	0.003	0	0
1188	0.009	0	0
1189	0.021	0	0
1190	0.041	0	0
1191	0.071	0	0
1192	0.112	0	0
1193	0.166	0	0
1194	0.236	0	0
1195	0.323	0	0
1196	0.428	0	0
1197	0.553	0	0
1198	0.699	0	0
1199	0.868	0	0
1200	1.062	0	0
1201	1.281	0	0
1202	1.527	0	0
1203	1.800	0	0
1204	2.101	0	0
1205	2.432	0	0
1206	2.792	0	0
1207	3.183	0	0
1208	3.605	0	0
1209	4.058	0	0
1210	4.542	0	0
1211	5.058	0	0
1212	5.605	0	0
1213	6.183	0	0
1214	6.792	0	0
1215	7.432	0	0
1216	8.101	0	0
1217	8.800	0	0
1218	9.527	0	0
1219	10.281	0	0
1220	11.062	0	0
1221	11.868	0	0
1222	12.699	0	0
1223	13.553	0	0
1224	14.428	0	0
1225	15.323	0	0
1226	16.236	0	0
1227	17.166	0	0
1228	18.112	0	0
1229	19.071	0	0
1230	20.041	0	0
1231	21.021	0	0
1232	22.009	0	0
1233	23.003	0	0
1234	24.000	0	0
1235	25.000	0	0
1236	26.000	0	0
1237	27.000	0	0
1238	28.000	0	0
1239	29.000	0	0
1240	30.000	0	0
1241	31.000	0	0
1242	32.000	0	0
1243	33.000	0	0
1244	34.000	0	0
1245	35.000	0	0
1246	36.000	0	0
1247	37.000	0	0
1248	38.000	0	0
1249	39.000	0	0
1250	40.000	0	0
1251	41.000	0	0
1252	42.000	0	0
1253	43.000	0	0
1254	44.000	0	0
1255	45.000	0	0
1256	46.000	0	0
1257	47.000	0	0
1258	48.000	0	0
1259	49.000	0	0
1260	50.000	0	0
1261	51.000	0	0
1262	52.000	0	0
1263	53.000	0	0
1264	54.000	0	0
1265	55.000	0	0
1266	56.000	0	0
1267	57.000	0	0
1268	58.000	0	0
