CYCLE	CMDPOS1	CMDPOS12	out_0.0	in_0.0
1428	0.000	0.000	0	0
1429	0.000	0.000	0	0
1430	0.000	0.000	0	0
1431	0.000	0.000	0	0
1432	0.000	0.000	0	0
1433	0.000	0.000	0	0
1434	0.000	0.000	0	0
1435	0.000	0.000	0	0
1436	0.000	0.000	0	0
1437	0.000	0.000	0	0
1438	0.000	0.000	0	0
1439	0.000	0.000	0	0
1440	0.000	0.000	0	0
1441	0.000	0.000	0	0
1442	0.000	0.000	0	0
1443	0.000	0.000	0	0
1444	0.000	0.000	0	0
1445	0.000	0.000	0	0
1446	0.000	0.000	0	0
1447	0.000	0.000	0	0
1448	0.000	0.000	0	0
1449	0.000	0.000	0	0
1450	0.000	0.000	0	0
1451	0.000	0.000	0	0
1452	0.000	0.000	0	0
1453	0.000	0.000	0	0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.000	0.000	0	0
1492	0.000	0.000	0	0
1493	0.000	0.000	0	0
1494	0.000	0.000	0	0
1495	0.000	0.000	0	0
1496	0.000	0.005	0	0
1497	0.000	0.020	0	0
1498	0.000	0.045	0	0
1499	0.000	0.080	0	0
1500	0.000	0.125	0	0
1501	0.000	0.180	0	0
1502	0.000	0.245	0	0
1503	0.000	0.320	0	0
1504	0.000	0.405	0	0
1505	0.000	0.500	0	0
1506	0.000	0.605	0	0
1507	0.000	0.720	0	0
1508	0.000	0.845	0	0
1509	0.000	0.980	0	0
1510	0.000	1.125	0	0
1511	0.000	1.280	0	0
1512	0.000	1.445	0	0
1513	0.000	1.620	0	0
1514	0.000	1.805	0	0
1515	0.000	2.000	0	0
1516	0.000	2.205	0	0
1517	0.000	2.420	0	0
1518	0.000	2.645	0	0
1519	0.000	2.880	0	0
1520	0.000	3.125	0	0
1521	0.000	3.380	0	0
1522	0.000	3.645	0	0
1523	0.000	3.920	0	0
1524	0.000	4.205	0	0
1525	0.000	4.500	0	0
1526	0.000	4.805	0	0
1527	0.000	5.120	0	0
1528	0.000	5.445	0	0
1529	0.000	5.780	0	0
1530	0.000	6.125	0	0
1531	0.000	6.480	0	0
1532	0.000	6.845	0	0
1533	0.000	7.220	0	0
1534	0.000	7.605	0	0
1535	0.000	8.000	0	0
1536	0.000	8.405	0	0
1537	0.000	8.820	0	0
1538	0.000	9.245	0	0
1539	0.000	9.680	0	0
1540	0.000	10.125	0	0
1541	0.000	10.580	0	0
1542	0.000	11.045	0	0
1543	0.000	11.520	0	0
1544	0.000	12.005	0	0
1545	0.000	12.500	0	0
1546	0.000	13.005	0	0
1547	0.000	13.520	0	0
1548	0.000	14.045	0	0
1549	0.000	14.580	0	0
1550	0.000	15.125	0	0
1551	0.000	15.680	0	0
1552	0.000	16.245	0	0
1553	0.000	16.820	0	0
1554	0.000	17.405	0	0
1555	0.000	18.000	0	0
1556	0.000	18.605	0	0
1557	0.000	19.220	0	0
1558	0.000	19.845	0	0
1559	0.000	20.480	0	0
1560	0.000	21.125	0	0
1561	0.000	21.780	0	0
1562	0.000	22.445	0	0
1563	0.000	23.120	0	0
1564	0.000	23.805	0	0
1565	0.000	24.500	0	0
1566	0.000	25.205	0	0
1567	0.000	25.920	0	0
1568	0.000	26.645	0	0
1569	0.000	27.380	0	0
1570	0.000	28.125	0	0
1571	0.000	28.880	0	0
1572	0.000	29.645	0	0
1573	0.000	30.420	0	0
1574	0.000	31.205	0	0
1575	0.000	32.000	0	0
1576	0.000	32.805	0	0
1577	0.000	33.620	0	0
1578	0.000	34.445	0	0
1579	0.000	35.280	0	0
1580	0.000	36.125	0	0
