CYCLE	CMDPOS9	out_0.3	in_0.0
860	0.000	0	0
861	0.000	0	0
862	0.000	0	0
863	0.000	0	0
864	0.000	0	0
865	0.000	0	0
866	0.000	0	0
867	0.000	0	0
868	0.000	0	0
869	0.000	0	0
870	0.000	0	0
871	0.000	0	0
872	0.000	0	0
873	0.000	0	0
874	0.000	0	0
875	0.000	0	0
876	0.000	0	0
877	0.000	0	0
878	0.000	0	0
879	0.000	0	0
880	0.000	0	0
881	0.000	0	0
882	0.000	0	0
883	0.000	0	0
884	0.000	0	0
885	0.000	0	0
886	0.000	0	0
887	0.000	0	0
888	0.000	0	0
889	0.000	0	0
890	0.000	0	0
891	0.000	0	0
892	0.000	0	0
893	0.000	0	0
894	0.000	0	0
895	0.000	0	0
896	0.000	0	0
897	0.000	0	0
898	0.000	0	0
899	0.000	0	0
900	0.000	0	0
901	0.000	0	0
902	0.000	0	0
903	0.000	0	0
904	0.000	0	0
905	0.000	0	0
906	0.000	0	0
907	0.000	0	0
908	0.000	0	0
909	0.000	0	0
910	0.000	0	0
911	0.000	0	0
912	0.000	0	0
913	0.000	0	0
914	0.000	0	0
915	0.000	0	0
916	0.000	0	0
917	0.000	0	0
918	0.000	0	0
919	0.000	0	0
920	0.000	0	0
921	0.000	0	0
922	0.000	0	0
923	0.000	0	0
924	0.000	0	0
925	0.000	0	0
926	0.000	0	0
927	0.000	0	0
928	0.000	0	0
929	0.000	0	0
930	0.000	0	0
931	0.000	0	0
932	0.000	0	0
933	0.000	0	0
934	0.005	0	0
935	0.020	0	0
936	0.045	0	0
937	0.080	0	0
938	0.125	0	0
939	0.180	0	0
940	0.245	0	0
941	0.320	0	0
942	0.405	0	0
943	0.500	0	0
944	0.605	0	0
945	0.720	0	0
946	0.845	0	0
947	0.980	0	0
948	1.125	0	0
949	1.280	0	0
950	1.445	0	0
951	1.620	0	0
952	1.805	0	0
953	2.000	0	0
954	2.205	0	0
955	2.420	0	0
956	2.645	0	0
957	2.880	0	0
958	3.125	0	0
959	3.380	0	0
960	3.645	0	0
961	3.920	0	0
962	4.205	0	0
963	4.500	0	0
964	4.805	0	0
965	5.120	0	0
966	5.445	0	0
967	5.780	0	0
968	6.125	0	0
969	6.480	0	0
970	6.845	0	0
971	7.220	0	0
972	7.605	0	0
973	8.000	0	0
974	8.405	0	0
975	8.820	0	0
976	9.245	0	0
977	9.680	0	0
978	10.125	0	0
979	10.580	0	0
980	11.045	0	0
981	11.520	0	0
982	12.005	0	0
983	12.500	0	0
984	13.005	0	0
985	13.520	0	0
986	14.045	0	0
987	14.580	0	0
988	15.125	0	0
989	15.680	0	0
990	16.245	0	0
991	16.820	0	0
992	17.405	0	0
993	18.000	0	0
994	18.605	0	0
995	19.220	0	0
996	19.845	0	0
997	20.480	0	0
998	21.125	0	0
999	21.780	0	0
1000	22.445	0	0
1001	23.120	0	0
1002	23.805	0	0
1003	24.500	0	0
1004	25.205	0	0
1005	25.920	0	0
1006	26.645	0	0
1007	27.380	0	0
1008	28.125	0	0
1009	28.880	0	0
1010	29.645	0	0
1011	30.420	0	0
1012	31.205	0	0
1013	32.000	0	0
1014	32.805	0	0
1015	33.620	0	0
1016	34.445	0	0
1017	35.280	0	0
1018	36.125	0	0
1019	36.980	0	0
1020	37.845	0	0
1021	38.720	0	0
1022	39.605	0	0
1023	40.500	0	0
1024	41.405	0	0
1025	42.320	0	0
1026	43.245	0	0
1027	44.180	0	0
1028	45.125	0	0
1029	46.080	0	0
1030	47.045	0	0
1031	48.020	0	0
1032	49.005	0	0
1033	50.000	0	0
1034	51.000	0	0
1035	52.000	0	0
1036	53.000	0	0
1037	54.000	0	0
1038	55.000	0	0
1039	56.000	0	0
1040	57.000	0	0
1041	58.000	0	0
1042	59.000	0	0
1043	60.000	0	0
1044	61.000	0	0
1045	62.000	0	0
1046	63.000	0	0
1047	64.000	0	0
1048	65.000	0	0
1049	66.000	0	0
1050	67.000	0	0
1051	68.000	0	0
1052	69.000	0	0
1053	70.000	0	0
1054	71.000	0	0
1055	72.000	0	0
1056	73.000	0	0
1057	74.000	0	0
1058	75.000	0	0
1059	76.000	0	0
1060	77.000	0	0
1061	78.000	0	0
1062	79.000	0	0
1063	80.000	0	0
1064	81.000	0	0
1065	82.000	0	0
1066	83.000	0	0
1067	84.000	0	0
1068	85.000	0	0
1069	86.000	0	0
1070	87.000	0	0
1071	88.000	0	0
1072	89.000	0	0
1073	90.000	0	0
1074	91.000	0	0
1075	92.000	0	0
1076	93.000	0	0
1077	94.000	0	0
1078	95.000	0	0
1079	96.000	0	0
1080	97.000	0	0
1081	98.000	0	0
1082	99.000	0	0
1083	100.000	0	0
1084	101.000	0	0
1085	102.000	0	0
1086	103.000	0	0
1087	104.000	0	0
1088	105.000	0	0
1089	106.000	0	0
1090	107.000	0	0
1091	108.000	0	0
1092	109.000	0	0
1093	110.000	0	0
1094	110.995	0	0
1095	111.980	0	0
1096	112.955	0	0
1097	113.920	0	0
1098	114.875	0	0
1099	115.820	0	0
1100	116.755	0	0
1101	117.680	0	0
1102	118.595	0	0
1103	119.500	0	0
1104	120.395	0	0
1105	121.280	0	0
1106	122.155	0	0
1107	123.020	0	0
1108	123.875	0	0
1109	124.720	0	0
1110	125.555	0	0
1111	126.380	0	0
1112	127.195	0	0
1113	128.000	0	0
1114	128.795	0	0
1115	129.580	0	0
1116	130.355	0	0
1117	131.120	0	0
1118	131.875	0	0
1119	132.620	0	0
1120	133.355	0	0
1121	134.080	0	0
1122	134.795	0	0
1123	135.500	0	0
1124	136.195	0	0
1125	136.880	0	0
1126	137.555	0	0
1127	138.220	0	0
1128	138.875	0	0
1129	139.520	0	0
1130	140.155	0	0
1131	140.780	0	0
1132	141.395	0	0
1133	142.000	0	0
1134	142.595	0	0
1135	143.180	0	0
1136	143.755	0	0
1137	144.320	0	0
1138	144.875	0	0
1139	145.420	0	0
1140	145.955	0	0
1141	146.480	0	0
1142	146.995	0	0
1143	147.500	0	0
1144	147.995	0	0
1145	148.480	0	0
1146	148.955	0	0
1147	149.420	0	0
1148	149.875	0	0
1149	150.320	0	0
1150	150.755	0	0
1151	151.180	0	0
1152	151.595	0	0
1153	152.000	0	0
1154	152.395	0	0
1155	152.780	0	0
1156	153.155	0	0
1157	153.520	0	0
1158	153.875	0	0
1159	154.220	0	0
1160	154.555	0	0
1161	154.880	0	0
1162	155.195	0	0
1163	155.500	0	0
1164	155.795	0	0
1165	156.080	0	0
1166	156.355	0	0
1167	156.620	0	0
1168	156.875	0	0
1169	157.120	0	0
1170	157.355	0	0
1171	157.580	0	0
1172	157.795	0	0
1173	158.000	0	0
1174	158.195	0	0
1175	158.380	0	0
1176	158.555	0	0
1177	158.720	0	0
1178	158.875	0	0
1179	159.020	0	0
1180	159.155	0	0
1181	159.280	0	0
1182	159.395	0	0
1183	159.500	0	0
1184	159.595	0	0
1185	159.680	0	0
1186	159.755	0	0
1187	159.820	0	0
1188	159.875	0	0
1189	159.920	0	0
1190	159.955	0	0
1191	159.980	0	0
1192	159.995	0	0
1193	160.000	0	0
1194	160.000	0	0
1195	160.000	0	0
1196	160.000	0	0
1197	160.000	0	0
1198	160.000	0	0
1199	160.000	0	0
1200	160.000	0	0
1201	160.000	0	0
1202	160.000	0	0
1203	160.000	0	0
1204	160.000	0	0
1205	160.000	0	0
1206	160.000	0	0
1207	160.000	0	0
1208	160.000	0	0
1209	160.000	0	0
1210	160.000	0	0
1211	160.000	0	0
1212	160.000	0	0
1213	160.000	0	0
1214	160.000	0	0
1215	160.000	0	0
1216	160.000	0	0
1217	160.000	0	0
1218	160.000	0	0
1219	160.000	0	0
1220	160.000	0	0
1221	160.000	0	0
1222	160.000	0	0
1223	160.000	0	0
1224	160.000	0	0
1225	160.000	0	0
1226	160.000	0	0
1227	160.000	0	0
1228	160.000	0	0
1229	160.000	0	0
1230	160.000	0	0
1231	160.000	0	0
1232	160.000	0	0
1233	160.000	0	0
1234	160.000	0	0
1235	160.000	0	0
1236	160.000	0	0
1237	160.000	0	0
1238	160.000	0	0
1239	160.000	0	0
1240	160.000	0	0
1241	160.000	0	0
1242	160.000	0	0
1243	160.000	0	0
1244	160.000	0	0
1245	160.000	0	0
