CYCLE	CMDPOS0	out_0.0	in_0.0
1141	0.000	0	0
1142	0.000	0	0
1143	0.000	0	0
1144	0.000	0	0
1145	0.000	0	0
1146	0.000	0	0
1147	0.000	0	0
1148	0.000	0	0
1149	0.000	0	0
1150	0.000	0	0
1151	0.000	0	0
1152	0.000	0	0
1153	0.000	0	0
1154	0.000	0	0
1155	0.000	0	0
1156	0.000	0	0
1157	0.000	0	0
1158	0.000	0	0
1159	0.000	0	0
1160	0.000	0	0
1161	0.000	0	0
1162	0.000	0	0
1163	0.000	0	0
1164	0.000	0	0
1165	0.000	0	0
1166	0.000	0	0
1167	0.000	0	0
1168	0.000	0	0
1169	0.000	0	0
1170	0.000	0	0
1171	0.000	0	0
1172	0.000	0	0
1173	0.000	0	0
1174	0.000	0	0
1175	0.000	0	0
1176	0.000	0	0
1177	0.000	0	0
1178	0.000	0	0
1179	0.000	0	0
1180	0.000	0	0
1181	0.000	0	0
1182	0.000	0	0
1183	0.000	0	0
1184	0.000	0	0
1185	0.000	0	0
1186	0.000	0	0
1187	0.000	0	0
1188	0.000	0	0
1189	0.000	0	0
1190	0.000	0	0
1191	0.000	0	0
1192	0.000	0	0
1193	0.000	0	0
1194	0.000	0	0
1195	0.000	0	0
1196	0.000	0	0
1197	0.000	0	0
1198	0.000	0	0
1199	0.000	0	0
1200	0.000	0	0
1201	0.000	0	0
1202	0.000	0	0
1203	0.000	0	0
1204	0.000	0	0
1205	0.000	0	0
1206	0.000	0	0
1207	0.000	0	0
1208	0.000	0	0
1209	0.100	0	0
1210	0.199	0	0
1211	0.298	0	0
1212	0.396	0	0
1213	0.494	0	0
1214	0.591	0	0
1215	0.688	0	0
1216	0.784	0	0
1217	0.880	0	0
1218	0.975	0	0
1219	1.070	0	0
1220	1.164	0	0
1221	1.258	0	0
1222	1.351	0	0
1223	1.444	0	0
1224	1.536	0	0
1225	1.628	0	0
1226	1.719	0	0
1227	1.810	0	0
1228	1.900	0	0
1229	1.990	0	0
1230	2.079	0	0
1231	2.168	0	0
1232	2.256	0	0
1233	2.344	0	0
1234	2.431	0	0
1235	2.518	0	0
1236	2.604	0	0
1237	2.690	0	0
1238	2.775	0	0
1239	2.860	0	0
1240	2.944	0	0
1241	3.028	0	0
1242	3.111	0	0
1243	3.194	0	0
1244	3.276	0	0
1245	3.358	0	0
1246	3.439	0	0
1247	3.520	0	0
1248	3.600	0	0
1249	3.680	0	0
1250	3.759	0	0
1251	3.838	0	0
1252	3.916	0	0
1253	3.994	0	0
1254	4.071	0	0
1255	4.148	0	0
1256	4.224	0	0
1257	4.300	0	0
1258	4.375	0	0
1259	4.450	0	0
1260	4.524	0	0
1261	4.598	0	0
1262	4.671	0	0
1263	4.744	0	0
1264	4.816	0	0
1265	4.888	0	0
1266	4.959	0	0
1267	5.030	0	0
1268	5.100	0	0
1269	5.170	0	0
1270	5.239	0	0
1271	5.308	0	0
1272	5.376	0	0
1273	5.444	0	0
1274	5.511	0	0
1275	5.578	0	0
1276	5.644	0	0
1277	5.710	0	0
1278	5.775	0	0
1279	5.840	0	0
1280	5.904	0	0
1281	5.968	0	0
1282	6.031	0	0
1283	6.094	0	0
1284	6.156	0	0
1285	6.218	0	0
1286	6.279	0	0
1287	6.340	0	0
1288	6.400	0	0
1289	6.460	0	0
1290	6.519	0	0
1291	6.578	0	0
1292	6.636	0	0
1293	6.694	0	0
1294	6.751	0	0
1295	6.808	0	0
1296	6.864	0	0
1297	6.920	0	0
1298	6.975	0	0
1299	7.030	0	0
1300	7.084	0	0
