CYCLE	CMDPOS9	out_2.1	in_0.0
1103	0.000	0	0
1104	0.000	0	0
1105	0.000	0	0
1106	0.000	0	0
1107	0.000	0	0
1108	0.000	0	0
1109	0.000	0	0
1110	0.000	0	0
1111	0.000	0	0
1112	0.000	0	0
1113	0.000	0	0
1114	0.000	0	0
1115	0.000	0	0
1116	0.000	0	0
1117	0.000	0	0
1118	0.000	0	0
1119	0.000	0	0
1120	0.000	0	0
1121	0.000	0	0
1122	0.000	0	0
1123	0.000	0	0
1124	0.000	0	0
1125	0.000	0	0
1126	0.000	0	0
1127	0.000	0	0
1128	0.000	0	0
1129	0.000	0	0
1130	0.000	0	0
1131	0.000	0	0
1132	0.000	0	0
1133	0.000	0	0
1134	0.000	0	0
1135	0.000	0	0
1136	0.000	0	0
1137	0.000	0	0
1138	0.000	0	0
1139	0.000	0	0
1140	0.000	0	0
1141	0.000	0	0
1142	0.000	0	0
1143	0.000	0	0
1144	0.000	0	0
1145	0.000	0	0
1146	0.000	0	0
1147	0.000	0	0
1148	0.000	0	0
1149	0.000	0	0
1150	0.000	0	0
1151	0.000	0	0
1152	0.000	0	0
1153	0.000	0	0
1154	0.000	0	0
1155	0.000	0	0
1156	0.000	0	0
1157	0.000	0	0
1158	0.000	0	0
1159	0.000	0	0
1160	0.000	0	0
1161	0.000	0	0
1162	0.000	0	0
1163	0.000	0	0
1164	0.000	0	0
1165	0.000	0	0
1166	0.000	0	0
1167	0.000	0	0
1168	0.000	0	0
1169	0.000	0	0
1170	0.000	0	0
1171	0.007	0	0
1172	0.029	1	0
1173	0.065	1	0
1174	0.116	1	0
1175	0.182	1	0
1176	0.262	1	0
1177	0.356	1	0
1178	0.465	1	0
1179	0.589	1	0
1180	0.727	1	0
1181	0.880	1	0
1182	1.047	1	0
1183	1.229	1	0
1184	1.425	1	0
1185	1.636	1	0
1186	1.862	1	0
1187	2.102	1	0
1188	2.356	1	0
1189	2.625	1	0
1190	2.909	1	0
1191	3.207	1	0
1192	3.520	1	0
1193	3.847	1	0
1194	4.189	1	0
1195	4.545	1	0
1196	4.916	1	0
1197	5.302	1	0
1198	5.702	1	0
1199	6.116	1	0
1200	6.545	1	0
1201	6.989	1	0
1202	7.447	1	0
1203	7.920	1	0
1204	8.407	1	0
1205	8.909	1	0
1206	9.425	1	0
1207	9.956	1	0
1208	10.502	1	0
1209	11.062	1	0
1210	11.636	1	0
1211	12.225	1	0
1212	12.829	1	0
1213	13.447	1	0
1214	14.080	1	0
1215	14.727	1	0
1216	15.389	1	0
1217	16.065	1	0
1218	16.756	1	0
1219	17.462	1	0
1220	18.182	1	0
1221	18.916	1	0
1222	19.665	1	0
1223	20.429	1	0
1224	21.207	1	0
1225	22.000	1	0
1226	22.793	1	0
1227	23.571	1	0
1228	24.335	1	0
1229	25.084	1	0
1230	25.818	1	0
1231	26.538	1	0
1232	27.244	1	0
1233	27.935	1	0
1234	28.611	1	0
1235	29.273	1	0
1236	29.920	1	0
1237	30.553	1	0
1238	31.171	1	0
1239	31.775	1	0
1240	32.364	1	0
1241	32.938	1	0
1242	33.498	1	0
1243	34.044	0	0
1244	34.575	0	0
1245	35.091	0	0
1246	35.593	0	0
1247	36.080	0	0
1248	36.553	0	0
1249	37.011	0	0
1250	37.455	0	0
1251	37.884	0	0
1252	38.298	0	0
1253	38.698	0	0
1254	39.084	0	0
1255	39.455	0	0
1256	39.811	0	0
1257	40.153	0	0
1258	40.480	0	0
1259	40.793	0	0
1260	41.091	0	0
1261	41.375	0	0
1262	41.644	0	0
1263	41.898	0	0
1264	42.138	0	0
1265	42.364	0	0
1266	42.575	0	0
1267	42.771	0	0
1268	42.953	0	0
1269	43.120	0	0
1270	43.273	0	0
1271	43.411	0	0
1272	43.535	0	0
1273	43.644	0	0
1274	43.738	0	0
1275	43.818	0	0
1276	43.884	0	0
1277	43.935	0	0
1278	43.971	0	0
1279	43.993	0	0
1280	44.000	0	0
1281	44.000	0	0
1282	44.000	0	0
1283	44.000	0	0
1284	44.000	0	0
1285	44.000	0	0
1286	44.000	0	0
1287	44.000	0	0
1288	44.000	0	0
1289	44.000	0	0
1290	44.000	0	0
1291	44.000	0	0
1292	44.000	0	0
1293	44.000	0	0
1294	44.000	0	0
1295	44.000	0	0
1296	44.000	0	0
1297	44.000	0	0
1298	44.000	0	0
1299	44.000	0	0
1300	44.000	0	0
1301	44.000	0	0
1302	44.000	0	0
1303	44.000	0	0
1304	44.000	0	0
1305	44.000	0	0
1306	44.000	0	0
1307	44.000	0	0
1308	44.000	0	0
1309	44.000	0	0
1310	44.000	0	0
1311	44.000	0	0
1312	44.000	0	0
1313	44.000	0	0
1314	44.000	0	0
1315	44.000	0	0
1316	44.000	0	0
1317	44.000	0	0
1318	44.000	0	0
1319	44.000	0	0
1320	44.000	0	0
1321	44.000	0	0
1322	44.000	0	0
1323	44.000	0	0
1324	44.000	0	0
1325	44.000	0	0
1326	44.000	0	0
1327	44.000	0	0
1328	44.000	0	0
1329	44.000	0	0
1330	44.000	0	0
1331	44.000	0	0
1332	44.000	0	0
1333	44.000	0	0
1334	44.000	0	0
1335	44.000	0	0
1336	44.000	0	0
1337	44.000	0	0
1338	44.000	0	0
1339	44.000	0	0
1340	44.000	0	0
1341	44.000	0	0
1342	44.000	0	0
1343	44.000	0	0
1344	44.000	0	0
1345	44.000	0	0
1346	44.000	0	0
1347	44.000	0	0
1348	44.000	0	0
1349	44.000	0	0
1350	44.000	0	0
1351	44.000	0	0
