CYCLE	CMDPOS12	out_0.0	in_0.0
912	0.000	0	0
913	0.000	0	0
914	0.000	0	0
915	0.000	0	0
916	0.000	0	0
917	0.000	0	0
918	0.000	0	0
919	0.000	0	0
920	0.000	0	0
921	0.000	0	0
922	0.000	0	0
923	0.000	0	0
924	0.000	0	0
925	0.000	0	0
926	0.000	0	0
927	0.000	0	0
928	0.000	0	0
929	0.000	0	0
930	0.000	0	0
931	0.000	0	0
932	0.000	0	0
933	0.000	0	0
934	0.000	0	0
935	0.000	0	0
936	0.000	0	0
937	0.000	0	0
938	0.000	0	0
939	0.000	0	0
940	0.000	0	0
941	0.000	0	0
942	0.000	0	0
943	0.000	0	0
944	0.000	0	0
945	0.000	0	0
946	0.000	0	0
947	0.000	0	0
948	0.000	0	0
949	0.000	0	0
950	0.000	0	0
951	0.000	0	0
952	0.000	0	0
953	0.000	0	0
954	0.000	0	0
955	0.000	0	0
956	0.000	0	0
957	0.000	0	0
958	0.000	0	0
959	0.000	0	0
960	0.000	0	0
961	0.000	0	0
962	0.000	0	0
963	0.000	0	0
964	0.000	0	0
965	0.000	0	0
966	0.000	0	0
967	0.003	0	0
968	0.009	0	0
969	0.020	0	0
970	0.039	0	0
971	0.066	0	0
972	0.101	0	0
973	0.146	0	0
974	0.201	0	0
975	0.264	0	0
976	0.335	0	0
977	0.414	0	0
978	0.498	0	0
979	0.585	0	0
980	0.675	0	0
981	0.765	0	0
982	0.855	0	0
983	0.945	0	0
984	1.035	0	0
985	1.125	0	0
986	1.215	0	0
987	1.305	0	0
988	1.395	0	0
989	1.485	0	0
990	1.575	0	0
991	1.665	0	0
992	1.755	0	0
993	1.845	0	0
994	1.935	0	0
995	2.025	0	0
996	2.115	0	0
997	2.205	0	0
998	2.295	0	0
999	2.385	0	0
1000	2.475	0	0
1001	2.565	0	0
1002	2.655	0	0
1003	2.745	0	0
1004	2.835	0	0
1005	2.925	0	0
1006	3.015	0	0
1007	3.105	0	0
1008	3.195	0	0
1009	3.285	0	0
1010	3.375	0	0
1011	3.465	0	0
1012	3.555	0	0
1013	3.645	0	0
1014	3.735	0	0
1015	3.825	0	0
1016	3.915	0	0
1017	4.005	0	0
1018	4.095	0	0
1019	4.185	0	0
1020	4.275	0	0
1021	4.365	0	0
1022	4.455	0	0
1023	4.545	0	0
1024	4.635	0	0
1025	4.725	0	0
1026	4.815	0	0
1027	4.905	0	0
1028	4.995	0	0
1029	5.085	0	0
1030	5.175	0	0
