CYCLE	CMDPOS1	CMDPOS4	out_0.0	in_0.0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	0.000	0.000	0	0
1509	0.000	0.000	0	0
1510	0.000	0.000	0	0
1511	0.000	0.000	0	0
1512	0.000	0.000	0	0
1513	0.000	0.000	0	0
1514	0.000	0.000	0	0
1515	0.000	0.000	0	0
1516	0.000	0.000	0	0
1517	0.000	0.000	0	0
1518	0.000	0.000	0	0
1519	0.000	0.000	0	0
1520	0.000	0.000	0	0
1521	0.000	0.000	0	0
1522	0.000	0.000	0	0
1523	0.000	0.000	0	0
1524	0.000	0.000	0	0
1525	0.000	0.000	0	0
1526	0.000	0.000	0	0
1527	0.000	0.000	0	0
1528	0.000	0.000	0	0
1529	0.000	0.000	0	0
1530	0.000	0.000	0	0
1531	0.000	0.000	0	0
1532	0.000	0.000	0	0
1533	0.000	0.000	0	0
1534	0.000	0.000	0	0
1535	0.000	0.000	0	0
1536	0.000	0.000	0	0
1537	0.000	0.000	0	0
1538	0.000	0.000	0	0
1539	0.000	0.000	0	0
1540	0.000	0.000	0	0
1541	0.000	0.000	0	0
1542	0.000	0.000	0	0
1543	0.000	0.000	0	0
1544	0.000	0.000	0	0
1545	0.000	0.000	0	0
1546	0.000	0.000	0	0
1547	0.000	0.000	0	0
1548	0.000	0.000	0	0
1549	0.000	0.000	0	0
1550	0.000	0.000	0	0
1551	0.000	0.000	0	0
1552	0.000	0.000	0	0
1553	0.000	0.000	0	0
1554	0.000	0.000	0	0
1555	0.000	0.000	0	0
1556	0.000	0.000	0	0
1557	0.000	0.000	0	0
1558	0.000	0.000	0	0
1559	0.000	0.000	0	0
1560	0.000	0.000	0	0
1561	0.000	0.000	0	0
1562	0.000	0.000	0	0
1563	0.000	0.000	0	0
1564	0.000	0.000	0	0
1565	0.000	0.000	0	0
1566	0.000	0.000	0	0
1567	0.000	0.000	0	0
1568	0.000	0.000	0	0
1569	0.000	0.000	0	0
1570	0.000	0.000	0	0
1571	0.000	0.000	0	0
1572	0.000	0.000	0	0
1573	0.004	-0.004	0	0
1574	0.014	-0.014	0	0
1575	0.032	-0.032	0	0
1576	0.056	-0.056	0	0
1577	0.088	-0.088	0	0
1578	0.127	-0.127	0	0
1579	0.173	-0.173	0	0
1580	0.226	-0.225	0	0
1581	0.287	-0.285	0	0
1582	0.354	-0.351	0	0
1583	0.429	-0.425	0	0
1584	0.510	-0.505	0	0
1585	0.600	-0.593	0	0
1586	0.696	-0.687	0	0
1587	0.800	-0.787	0	0
1588	0.911	-0.895	0	0
1589	1.030	-1.009	0	0
1590	1.156	-1.130	0	0
1591	1.289	-1.257	0	0
1592	1.431	-1.391	0	0
1593	1.579	-1.531	0	0
1594	1.736	-1.678	0	0
1595	1.900	-1.831	0	0
1596	2.072	-1.990	0	0
1597	2.252	-2.155	0	0
1598	2.440	-2.327	0	0
1599	2.636	-2.504	0	0
1600	2.840	-2.687	0	0
1601	3.053	-2.877	0	0
1602	3.273	-3.072	0	0
1603	3.502	-3.272	0	0
1604	3.739	-3.478	0	0
1605	3.985	-3.690	0	0
1606	4.239	-3.907	0	0
1607	4.502	-4.129	0	0
1608	4.774	-4.356	0	0
1609	5.054	-4.588	0	0
1610	5.344	-4.825	0	0
1611	5.642	-5.067	0	0
1612	5.950	-5.313	0	0
1613	6.267	-5.564	0	0
1614	6.593	-5.819	0	0
1615	6.928	-6.079	0	0
1616	7.273	-6.342	0	0
1617	7.628	-6.609	0	0
1618	7.992	-6.880	0	0
1619	8.366	-7.154	0	0
1620	8.750	-7.432	0	0
1621	9.144	-7.713	0	0
1622	9.548	-7.997	0	0
1623	9.962	-8.284	0	0
1624	10.387	-8.573	0	0
1625	10.822	-8.865	0	0
1626	11.267	-9.159	0	0
1627	11.723	-9.455	0	0
1628	12.190	-9.753	0	0
1629	12.667	-10.052	0	0
1630	13.156	-10.353	0	0
1631	13.655	-10.655	0	0
1632	14.166	-10.958	0	0
1633	14.687	-11.262	0	0
1634	15.220	-11.566	0	0
1635	15.765	-11.870	0	0
1636	16.320	-12.175	0	0
1637	16.887	-12.478	0	0
1638	17.466	-12.782	0	0
1639	18.057	-13.084	0	0
1640	18.659	-13.386	0	0
1641	19.273	-13.686	0	0
1642	19.899	-13.984	0	0
1643	20.537	-14.280	0	0
1644	21.187	-14.574	0	0
1645	21.849	-14.865	0	0
1646	22.523	-15.154	0	0
1647	23.209	-15.439	0	0
1648	23.908	-15.721	0	0
1649	24.619	-15.998	0	0
1650	25.342	-16.272	0	0
1651	26.077	-16.541	0	0
1652	26.825	-16.805	0	0
1653	27.585	-17.064	0	0
1654	28.358	-17.317	0	0
1655	29.143	-17.565	0	0
1656	29.940	-17.806	0	0
1657	30.750	-18.040	0	0
1658	31.572	-18.267	0	0
1659	32.407	-18.487	0	0
1660	33.254	-18.699	0	0
1661	34.113	-18.903	0	0
1662	34.984	-19.098	0	0
1663	35.868	-19.284	0	0
1664	36.763	-19.461	0	0
1665	37.671	-19.628	0	0
1666	38.590	-19.784	0	0
1667	39.522	-19.930	0	0
1668	40.465	-20.065	0	0
1669	41.420	-20.188	0	0
1670	42.386	-20.300	0	0
1671	43.364	-20.399	0	0
1672	44.353	-20.485	0	0
1673	45.348	-20.557	0	0
1674	46.344	-20.616	0	0
1675	47.340	-20.661	0	0
1676	48.337	-20.691	0	0
1677	49.335	-20.708	0	0
1678	50.333	-20.710	0	0
1679	51.330	-20.698	0	0
1680	52.327	-20.672	0	0
1681	53.324	-20.632	0	0
1682	54.320	-20.579	0	0
1683	55.316	-20.511	0	0
1684	56.310	-20.429	0	0
1685	57.303	-20.333	0	0
1686	58.295	-20.222	0	0
1687	59.285	-20.098	0	0
1688	60.273	-19.961	0	0
1689	61.259	-19.809	0	0
1690	62.242	-19.643	0	0
1691	63.224	-19.463	0	0
1692	64.202	-19.270	0	0
1693	65.178	-19.062	0	0
1694	66.151	-18.841	0	0
1695	67.121	-18.607	0	0
1696	68.087	-18.358	0	0
1697	69.050	-18.096	0	0
1698	70.009	-17.821	0	0
1699	70.963	-17.532	0	0
1700	71.914	-17.229	0	0
1701	72.860	-16.913	0	0
1702	73.802	-16.584	0	0
1703	74.739	-16.242	0	0
1704	75.671	-15.886	0	0
1705	76.598	-15.517	0	0
1706	77.520	-15.136	0	0
1707	78.436	-14.741	0	0
1708	79.347	-14.333	0	0
1709	80.251	-13.913	0	0
1710	81.150	-13.480	0	0
1711	82.043	-13.034	0	0
1712	82.929	-12.575	0	0
1713	83.808	-12.105	0	0
1714	84.681	-11.622	0	0
1715	85.547	-11.126	0	0
1716	86.406	-10.618	0	0
1717	87.258	-10.099	0	0
1718	88.102	-9.567	0	0
1719	88.938	-9.024	0	0
1720	89.767	-8.468	0	0
1721	90.588	-7.902	0	0
1722	91.401	-7.323	0	0
1723	92.206	-6.733	0	0
1724	93.002	-6.132	0	0
1725	93.790	-5.520	0	0
1726	94.569	-4.897	0	0
1727	95.339	-4.262	0	0
1728	96.100	-3.617	0	0
1729	96.852	-2.962	0	0
1730	97.594	-2.295	0	0
1731	98.327	-1.619	0	0
1732	99.051	-0.932	0	0
1733	99.764	-0.235	0	0
1734	100.468	0.473	0	0
1735	101.162	1.189	0	0
1736	101.845	1.916	0	0
1737	102.519	2.652	0	0
1738	103.181	3.398	0	0
1739	103.834	4.153	0	0
1740	104.475	4.917	0	0
1741	105.106	5.690	0	0
1742	105.725	6.472	0	0
1743	106.334	7.263	0	0
1744	106.931	8.062	0	0
1745	107.517	8.869	0	0
1746	108.092	9.685	0	0
1747	108.655	10.508	0	0
1748	109.206	11.340	0	0
1749	109.746	12.179	0	0
1750	110.273	13.025	0	0
1751	110.789	13.879	0	0
1752	111.293	14.741	0	0
1753	111.784	15.609	0	0
1754	112.263	16.484	0	0
1755	112.730	17.366	0	0
1756	113.184	18.254	0	0
1757	113.625	19.149	0	0
1758	114.054	20.049	0	0
1759	114.471	20.956	0	0
1760	114.874	21.869	0	0
1761	115.264	22.787	0	0
1762	115.642	23.710	0	0
1763	116.006	24.639	0	0
1764	116.357	25.573	0	0
1765	116.695	26.511	0	0
1766	117.020	27.455	0	0
1767	117.332	28.402	0	0
1768	117.630	29.354	0	0
1769	117.914	30.311	0	0
1770	118.185	31.271	0	0
1771	118.443	32.235	0	0
1772	118.686	33.202	0	0
1773	118.917	34.173	0	0
1774	119.133	35.147	0	0
1775	119.336	36.124	0	0
1776	119.525	37.103	0	0
1777	119.700	38.085	0	0
1778	119.861	39.070	0	0
1779	120.008	40.057	0	0
1780	120.141	41.045	0	0
1781	120.261	42.036	0	0
1782	120.366	43.028	0	0
1783	120.457	44.021	0	0
1784	120.535	45.016	0	0
1785	120.598	46.012	0	0
1786	120.647	47.008	0	0
1787	120.683	48.005	0	0
1788	120.704	49.002	0	0
1789	120.711	50.000	0	0
1790	120.704	50.998	0	0
