CYCLE	CMDPOS3	out_0.0	in_0.0
13368	0.000	0	0
13369	0.000	0	0
13370	0.000	0	0
13371	0.000	0	0
13372	0.000	0	0
13373	0.000	0	0
13374	0.000	0	0
13375	0.000	0	0
13376	0.000	0	0
13377	0.000	0	0
13378	0.000	0	0
13379	0.000	0	0
13380	0.000	0	0
13381	0.000	0	0
13382	0.000	0	0
13383	0.000	0	0
13384	0.000	0	0
13385	0.000	0	0
13386	0.000	0	0
13387	0.000	0	0
13388	0.000	0	0
13389	0.000	0	0
13390	0.000	0	0
13391	0.000	0	0
13392	0.000	0	0
13393	0.000	0	0
13394	0.000	0	0
13395	0.000	0	0
13396	0.000	0	0
13397	0.000	0	0
13398	0.000	0	0
13399	0.000	0	0
13400	0.000	0	0
13401	0.000	0	0
13402	0.000	0	0
13403	0.000	0	0
13404	0.000	0	0
13405	0.000	0	0
13406	0.000	0	0
13407	0.000	0	0
13408	0.000	0	0
13409	0.000	0	0
13410	0.000	0	0
13411	0.000	0	0
13412	0.000	0	0
13413	0.000	0	0
13414	0.000	0	0
13415	0.000	0	0
13416	0.000	0	0
13417	0.000	0	0
13418	0.000	0	0
13419	0.000	0	0
13420	0.000	0	0
13421	0.000	0	0
13422	0.000	0	0
13423	0.000	0	0
13424	0.000	0	0
13425	0.000	0	0
13426	0.000	0	0
13427	0.000	0	0
13428	0.000	0	0
13429	0.000	0	0
13430	0.000	0	0
13431	0.000	0	0
13432	0.000	0	0
13433	0.000	0	0
13434	0.000	0	0
13435	0.012	0	0
13436	0.167	0	0
13437	0.595	0	0
13438	1.310	0	0
13439	2.310	0	0
13440	3.583	0	0
13441	5.000	0	0
13442	6.417	0	0
13443	7.690	0	0
13444	8.690	0	0
13445	9.405	0	0
13446	9.833	0	0
13447	9.988	0	0
13448	10.000	0	0
13449	10.000	0	0
13450	10.000	0	0
13451	10.000	0	0
13452	10.000	0	0
13453	10.000	0	0
13454	10.000	0	0
13455	10.000	0	0
13456	10.000	0	0
13457	10.000	0	0
13458	10.000	0	0
13459	10.000	0	0
13460	10.000	0	0
13461	10.000	0	0
13462	10.000	0	0
13463	10.000	0	0
13464	10.000	0	0
13465	10.000	0	0
13466	10.000	0	0
13467	10.000	0	0
13468	10.000	0	0
13469	10.000	0	0
13470	10.000	0	0
13471	10.000	0	0
13472	10.000	0	0
13473	10.000	0	0
13474	10.000	0	0
13475	10.000	0	0
13476	10.000	0	0
13477	10.000	0	0
13478	10.000	0	0
13479	10.000	0	0
13480	10.000	0	0
13481	10.000	0	0
13482	10.000	0	0
13483	10.000	0	0
13484	10.000	0	0
13485	10.000	0	0
13486	10.000	0	0
13487	10.000	0	0
13488	10.000	0	0
13489	10.000	0	0
13490	10.000	0	0
13491	10.000	0	0
13492	10.000	0	0
13493	10.000	0	0
13494	10.000	0	0
13495	10.000	0	0
13496	10.000	0	0
13497	10.000	0	0
13498	10.000	0	0
13499	10.000	0	0
13500	10.000	0	0
13501	10.000	0	0
13502	10.000	0	0
13503	10.000	0	0
13504	10.000	0	0
13505	10.000	0	0
13506	10.000	0	0
13507	10.000	0	0
13508	10.000	0	0
13509	10.000	0	0
13510	10.000	0	0
13511	10.000	0	0
13512	10.000	0	0
13513	10.000	0	0
13514	10.000	0	0
