CYCLE	CMDPOS5	out_0.0	in_0.0
27513	0.000	0	0
27514	0.000	0	0
27515	0.000	0	0
27516	0.000	0	0
27517	0.000	0	0
27518	0.000	0	0
27519	0.000	0	0
27520	0.000	0	0
27521	0.000	0	0
27522	0.000	0	0
27523	0.000	0	0
27524	0.000	0	0
27525	0.000	0	0
27526	0.000	0	0
27527	0.000	0	0
27528	0.000	0	0
27529	0.000	0	0
27530	0.000	0	0
27531	0.000	0	0
27532	0.000	0	0
27533	0.000	0	0
27534	0.000	0	0
27535	0.000	0	0
27536	0.000	0	0
27537	0.000	0	0
27538	0.000	0	0
27539	0.000	0	0
27540	0.000	0	0
27541	0.000	0	0
27542	0.000	0	0
27543	0.000	0	0
27544	0.000	0	0
27545	0.000	0	0
27546	0.000	0	0
27547	0.000	0	0
27548	0.000	0	0
27549	0.000	0	0
27550	0.000	0	0
27551	0.000	0	0
27552	0.000	0	0
27553	0.000	0	0
27554	0.000	0	0
27555	0.000	0	0
27556	0.000	0	0
27557	0.000	0	0
27558	0.000	0	0
27559	0.000	0	0
27560	0.000	0	0
27561	0.000	0	0
27562	0.000	0	0
27563	0.000	0	0
27564	0.000	0	0
27565	0.000	0	0
27566	0.000	0	0
27567	0.000	0	0
27568	0.000	0	0
27569	0.000	0	0
27570	0.000	0	0
27571	0.000	0	0
27572	0.000	0	0
27573	0.000	0	0
27574	0.000	0	0
27575	0.000	0	0
27576	0.000	0	0
27577	0.000	0	0
27578	0.000	0	0
27579	0.000	0	0
27580	0.000	0	0
27581	0.000	0	0
27582	0.000	0	0
27583	0.000	0	0
27584	0.000	0	0
27585	0.000	0	0
27586	0.000	0	0
27587	0.000	0	0
27588	0.000	0	0
27589	0.000	0	0
27590	0.000	0	0
27591	0.005	0	0
27592	0.020	0	0
27593	0.045	0	0
27594	0.079	0	0
27595	0.124	0	0
27596	0.179	0	0
27597	0.243	0	0
27598	0.317	0	0
27599	0.402	0	0
27600	0.496	0	0
27601	0.600	0	0
27602	0.714	0	0
27603	0.838	0	0
27604	0.972	0	0
27605	1.116	0	0
27606	1.270	0	0
27607	1.433	0	0
27608	1.607	0	0
27609	1.790	0	0
27610	1.984	0	0
27611	2.187	0	0
27612	2.400	0	0
27613	2.623	0	0
27614	2.857	0	0
27615	3.100	0	0
27616	3.353	0	0
27617	3.615	0	0
27618	3.888	0	0
27619	4.171	0	0
27620	4.463	0	0
27621	4.766	0	0
27622	5.078	0	0
27623	5.401	0	0
27624	5.733	0	0
27625	6.075	0	0
27626	6.427	0	0
27627	6.789	0	0
27628	7.161	0	0
27629	7.543	0	0
27630	7.935	0	0
27631	8.337	0	0
27632	8.748	0	0
27633	9.170	0	0
27634	9.601	0	0
27635	10.043	0	0
27636	10.494	0	0
27637	10.955	0	0
27638	11.426	0	0
27639	11.907	0	0
27640	12.398	0	0
27641	12.899	0	0
27642	13.410	0	0
27643	13.931	0	0
27644	14.461	0	0
27645	15.002	0	0
27646	15.552	0	0
27647	16.113	0	0
27648	16.683	0	0
27649	17.263	0	0
27650	17.854	0	0
27651	18.454	0	0
27652	19.064	0	0
27653	19.684	0	0
27654	20.313	0	0
27655	20.953	0	0
27656	21.603	0	0
27657	22.262	0	0
27658	22.932	0	0
27659	23.611	0	0
27660	24.301	0	0
27661	25.000	0	0
27662	25.699	0	0
27663	26.389	0	0
27664	27.068	0	0
27665	27.738	0	0
27666	28.397	0	0
27667	29.047	0	0
27668	29.687	0	0
27669	30.316	0	0
27670	30.936	0	0
27671	31.546	0	0
27672	32.146	0	0
27673	32.737	0	0
27674	33.317	0	0
27675	33.887	0	0
27676	34.448	0	0
27677	34.998	0	0
27678	35.539	0	0
27679	36.069	0	0
27680	36.590	0	0
27681	37.101	0	0
27682	37.602	0	0
27683	38.093	0	0
27684	38.574	0	0
27685	39.045	0	0
27686	39.506	0	0
27687	39.957	0	0
27688	40.399	0	0
27689	40.830	0	0
27690	41.252	0	0
27691	41.663	0	0
27692	42.065	0	0
27693	42.457	0	0
27694	42.839	0	0
27695	43.211	0	0
27696	43.573	0	0
27697	43.925	0	0
27698	44.267	0	0
27699	44.599	0	0
27700	44.922	0	0
27701	45.234	0	0
27702	45.537	0	0
27703	45.829	0	0
27704	46.112	0	0
27705	46.385	0	0
27706	46.647	0	0
27707	46.900	0	0
27708	47.143	0	0
27709	47.377	0	0
27710	47.600	0	0
27711	47.813	0	0
27712	48.016	0	0
27713	48.210	0	0
27714	48.393	0	0
27715	48.567	0	0
27716	48.730	0	0
27717	48.884	0	0
27718	49.028	0	0
27719	49.162	0	0
27720	49.286	0	0
27721	49.400	0	0
27722	49.504	0	0
27723	49.598	0	0
27724	49.683	0	0
27725	49.757	0	0
27726	49.821	0	0
27727	49.876	0	0
27728	49.921	0	0
27729	49.955	0	0
27730	49.980	0	0
27731	49.995	0	0
27732	50.000	0	0
27733	50.000	0	0
27734	49.995	0	0
27735	49.980	0	0
27736	49.955	0	0
27737	49.921	0	0
27738	49.876	0	0
27739	49.821	0	0
27740	49.757	0	0
27741	49.683	0	0
27742	49.598	0	0
27743	49.504	0	0
27744	49.400	0	0
27745	49.286	0	0
27746	49.162	0	0
27747	49.028	0	0
27748	48.884	0	0
27749	48.730	0	0
27750	48.567	0	0
27751	48.393	0	0
27752	48.210	0	0
27753	48.016	0	0
27754	47.813	0	0
27755	47.600	0	0
27756	47.377	0	0
27757	47.143	0	0
27758	46.900	0	0
27759	46.647	0	0
27760	46.385	0	0
27761	46.112	0	0
27762	45.829	0	0
27763	45.537	0	0
27764	45.234	0	0
27765	44.922	0	0
27766	44.599	0	0
27767	44.267	0	0
27768	43.925	0	0
27769	43.573	0	0
27770	43.211	0	0
27771	42.839	0	0
27772	42.457	0	0
27773	42.065	0	0
27774	41.663	0	0
27775	41.252	0	0
27776	40.830	0	0
27777	40.399	0	0
27778	39.957	0	0
27779	39.506	0	0
27780	39.045	0	0
27781	38.574	0	0
27782	38.093	0	0
27783	37.602	0	0
27784	37.101	0	0
27785	36.590	0	0
27786	36.069	0	0
27787	35.539	0	0
27788	34.998	0	0
27789	34.448	0	0
27790	33.887	0	0
27791	33.317	0	0
27792	32.737	0	0
27793	32.146	0	0
27794	31.546	0	0
27795	30.936	0	0
27796	30.316	0	0
27797	29.687	0	0
27798	29.047	0	0
27799	28.397	0	0
27800	27.738	0	0
27801	27.068	0	0
27802	26.389	0	0
27803	25.699	0	0
27804	25.000	0	0
27805	24.301	0	0
27806	23.611	0	0
27807	22.932	0	0
27808	22.262	0	0
27809	21.603	0	0
27810	20.953	0	0
27811	20.313	0	0
27812	19.684	0	0
27813	19.064	0	0
