CYCLE	CMDPOS2	out_0.0	in_0.0
19405	0.000	0	0
19406	0.000	0	0
19407	0.000	0	0
19408	0.000	0	0
19409	0.000	0	0
19410	0.000	0	0
19411	0.000	0	0
19412	0.000	0	0
19413	0.000	0	0
19414	0.000	0	0
19415	0.000	0	0
19416	0.000	0	0
19417	0.000	0	0
19418	0.000	0	0
19419	0.000	0	0
19420	0.000	0	0
19421	0.000	0	0
19422	0.000	0	0
19423	0.000	0	0
19424	0.000	0	0
19425	0.000	0	0
19426	0.000	0	0
19427	0.000	0	0
19428	0.000	0	0
19429	0.000	0	0
19430	0.000	0	0
19431	0.000	0	0
19432	0.000	0	0
19433	0.000	0	0
19434	0.000	0	0
19435	0.000	0	0
19436	0.000	0	0
19437	0.000	0	0
19438	0.000	0	0
19439	0.000	0	0
19440	0.000	0	0
19441	0.000	0	0
19442	0.000	0	0
19443	0.000	0	0
19444	0.000	0	0
19445	0.000	0	0
19446	0.000	0	0
19447	0.000	0	0
19448	0.000	0	0
19449	0.000	0	0
19450	0.000	0	0
19451	0.000	0	0
19452	0.000	0	0
19453	0.000	0	0
19454	0.000	0	0
19455	0.000	0	0
19456	0.000	0	0
19457	0.000	0	0
19458	0.000	0	0
19459	0.000	0	0
19460	0.000	0	0
19461	0.000	0	0
19462	0.000	0	0
19463	0.000	0	0
19464	0.000	0	0
19465	0.000	0	0
19466	0.000	0	0
19467	0.000	0	0
19468	0.000	0	0
19469	0.000	0	0
19470	0.000	0	0
19471	0.000	0	0
19472	0.000	0	0
19473	0.000	0	0
19474	0.000	0	0
19475	0.000	0	0
19476	0.000	0	0
19477	0.000	0	0
19478	0.000	0	0
19479	0.000	0	0
19480	0.000	0	0
19481	0.000	0	0
19482	0.000	0	0
19483	0.000	0	0
19484	-0.056	0	0
19485	-0.210	0	0
19486	-0.435	0	0
19487	-0.709	0	0
19488	-1.006	0	0
19489	-1.303	0	0
19490	-1.575	0	0
19491	-1.798	0	0
19492	-1.948	0	0
19493	-2.000	0	0
19494	-2.053	0	0
19495	-2.205	0	0
19496	-2.431	0	0
19497	-2.706	0	0
19498	-3.006	0	0
19499	-3.306	0	0
19500	-3.580	0	0
19501	-3.803	0	0
19502	-3.952	0	0
19503	-4.000	0	0
19504	-4.049	0	0
19505	-4.200	0	0
19506	-4.427	0	0
19507	-4.704	0	0
19508	-5.006	0	0
19509	-5.308	0	0
19510	-5.584	0	0
19511	-5.808	0	0
19512	-5.955	0	0
19513	-6.000	0	0
19514	-6.046	0	0
19515	-6.195	0	0
19516	-6.423	0	0
19517	-6.702	0	0
19518	-7.006	0	0
19519	-7.310	0	0
19520	-7.588	0	0
19521	-7.813	0	0
19522	-7.959	0	0
19523	-8.000	0	0
19524	-8.042	0	0
19525	-8.190	0	0
19526	-8.418	0	0
19527	-8.699	0	0
19528	-9.006	0	0
19529	-9.313	0	0
19530	-9.592	0	0
19531	-9.818	0	0
19532	-9.962	0	0
19533	-10.000	0	0
19534	-10.038	0	0
19535	-10.186	0	0
19536	-10.414	0	0
19537	-10.697	0	0
19538	-11.006	0	0
19539	-11.315	0	0
19540	-11.596	0	0
19541	-11.822	0	0
19542	-11.966	0	0
19543	-12.000	0	0
19544	-12.035	0	0
19545	-12.181	0	0
19546	-12.410	0	0
19547	-12.694	0	0
19548	-13.006	0	0
19549	-13.318	0	0
19550	-13.601	0	0
19551	-13.827	0	0
19552	-13.970	0	0
19553	-14.000	0	0
19554	-14.031	0	0
19555	-14.176	0	0
19556	-14.406	0	0
19557	-14.692	0	0
19558	-15.006	0	0
19559	-15.320	0	0
19560	-15.605	0	0
19561	-15.832	0	0
19562	-15.973	0	0
19563	-16.000	0	0
19564	-16.028	0	0
19565	-16.171	0	0
19566	-16.402	0	0
19567	-16.690	0	0
19568	-17.006	0	0
19569	-17.322	0	0
19570	-17.609	0	0
19571	-17.837	0	0
19572	-17.977	0	0
19573	-18.000	0	0
19574	-18.000	0	0
19575	-18.000	0	0
19576	-18.000	0	0
19577	-18.000	0	0
19578	-18.000	0	0
19579	-18.000	0	0
19580	-18.000	0	0
19581	-18.000	0	0
19582	-18.000	0	0
19583	-18.000	0	0
19584	-18.000	0	0
19585	-18.000	0	0
19586	-18.000	0	0
19587	-18.000	0	0
19588	-18.000	0	0
19589	-18.000	0	0
19590	-18.000	0	0
19591	-18.000	0	0
19592	-18.000	0	0
19593	-18.000	0	0
19594	-18.000	0	0
19595	-18.000	0	0
19596	-18.000	0	0
19597	-18.000	0	0
19598	-18.000	0	0
19599	-18.000	0	0
19600	-18.000	0	0
19601	-18.000	0	0
19602	-18.000	0	0
19603	-18.000	0	0
19604	-18.000	0	0
19605	-18.000	0	0
19606	-18.000	0	0
19607	-18.000	0	0
19608	-18.000	0	0
19609	-18.000	0	0
19610	-18.000	0	0
19611	-18.000	0	0
19612	-18.000	0	0
19613	-18.000	0	0
19614	-18.000	0	0
19615	-18.000	0	0
19616	-18.000	0	0
19617	-18.000	0	0
19618	-18.000	0	0
19619	-18.000	0	0
19620	-18.000	0	0
19621	-18.000	0	0
19622	-18.000	0	0
19623	-18.000	0	0
19624	-18.000	0	0
19625	-18.000	0	0
19626	-18.000	0	0
19627	-18.000	0	0
19628	-18.000	0	0
19629	-18.000	0	0
19630	-18.000	0	0
19631	-18.000	0	0
19632	-18.000	0	0
19633	-18.000	0	0
19634	-18.000	0	0
19635	-18.000	0	0
19636	-18.000	0	0
19637	-18.000	0	0
19638	-18.000	0	0
19639	-18.000	0	0
19640	-18.000	0	0
19641	-18.000	0	0
