CYCLE	CMDPOS6	CMDPOS9	out_0.0	in_0.0
58736	0.000	0.000	0	0
58737	0.000	0.000	0	0
58738	0.000	0.000	0	0
58739	0.000	0.000	0	0
58740	0.000	0.000	0	0
58741	0.000	0.000	0	0
58742	0.000	0.000	0	0
58743	0.000	0.000	0	0
58744	0.000	0.000	0	0
58745	0.000	0.000	0	0
58746	0.000	0.000	0	0
58747	0.000	0.000	0	0
58748	0.000	0.000	0	0
58749	0.000	0.000	0	0
58750	0.000	0.000	0	0
58751	0.000	0.000	0	0
58752	0.000	0.000	0	0
58753	0.000	0.000	0	0
58754	0.000	0.000	0	0
58755	0.000	0.000	0	0
58756	0.000	0.000	0	0
58757	0.000	0.000	0	0
58758	0.000	0.000	0	0
58759	0.000	0.000	0	0
58760	0.000	0.000	0	0
58761	0.000	0.000	0	0
58762	0.000	0.000	0	0
58763	0.000	0.000	0	0
58764	0.000	0.000	0	0
58765	0.000	0.000	0	0
58766	0.000	0.000	0	0
58767	0.000	0.000	0	0
58768	0.000	0.000	0	0
58769	0.000	0.000	0	0
58770	0.000	0.000	0	0
58771	0.000	0.000	0	0
58772	0.000	0.000	0	0
58773	0.000	0.000	0	0
58774	0.000	0.000	0	0
58775	0.000	0.000	0	0
58776	0.000	0.000	0	0
58777	0.000	0.000	0	0
58778	0.000	0.000	0	0
58779	0.000	0.000	0	0
58780	0.000	0.000	0	0
58781	0.000	0.000	0	0
58782	0.000	0.000	0	0
58783	0.000	0.000	0	0
58784	0.000	0.000	0	0
58785	0.000	0.000	0	0
58786	0.000	0.000	0	0
58787	0.000	0.000	0	0
58788	0.000	0.000	0	0
58789	0.000	0.000	0	0
58790	0.000	0.000	0	0
58791	0.000	0.000	0	0
58792	0.000	0.000	0	0
58793	0.000	0.000	0	0
58794	0.000	0.000	0	0
58795	0.000	0.000	0	0
58796	0.000	0.000	0	0
58797	0.000	0.000	0	0
58798	0.000	0.000	0	0
58799	0.000	0.000	0	0
58800	0.000	0.000	0	0
58801	0.000	0.000	0	0
58802	0.000	0.000	0	0
58803	0.000	0.000	0	0
58804	0.000	0.000	0	0
58805	0.000	0.000	0	0
58806	0.000	0.000	0	0
58807	0.000	0.000	0	0
58808	0.000	0.000	0	0
58809	0.000	0.000	0	0
58810	0.000	0.000	0	0
58811	0.002	-0.007	0	0
58812	0.009	-0.027	0	0
58813	0.020	-0.060	0	0
58814	0.036	-0.107	0	0
58815	0.056	-0.167	0	0
58816	0.080	-0.240	0	0
58817	0.109	-0.327	0	0
58818	0.142	-0.427	0	0
58819	0.180	-0.540	0	0
58820	0.222	-0.667	0	0
58821	0.269	-0.807	0	0
58822	0.320	-0.960	0	0
58823	0.376	-1.127	0	0
58824	0.436	-1.307	0	0
58825	0.500	-1.500	0	0
58826	0.569	-1.706	0	0
58827	0.642	-1.926	0	0
58828	0.720	-2.159	0	0
58829	0.802	-2.406	0	0
58830	0.889	-2.666	0	0
58831	0.980	-2.938	0	0
58832	1.076	-3.225	0	0
58833	1.176	-3.524	0	0
58834	1.280	-3.837	0	0
58835	1.389	-4.162	0	0
58836	1.502	-4.501	0	0
58837	1.620	-4.853	0	0
58838	1.742	-5.218	0	0
58839	1.869	-5.596	0	0
58840	2.000	-5.987	0	0
58841	2.136	-6.391	0	0
58842	2.276	-6.808	0	0
58843	2.420	-7.237	0	0
58844	2.569	-7.680	0	0
58845	2.722	-8.134	0	0
58846	2.880	-8.602	0	0
58847	3.042	-9.082	0	0
58848	3.209	-9.574	0	0
58849	3.380	-10.078	0	0
58850	3.556	-10.595	0	0
58851	3.736	-11.123	0	0
58852	3.920	-11.664	0	0
58853	4.109	-12.216	0	0
58854	4.302	-12.779	0	0
58855	4.500	-13.354	0	0
58856	4.702	-13.940	0	0
58857	4.909	-14.537	0	0
58858	5.120	-15.145	0	0
58859	5.336	-15.764	0	0
58860	5.556	-16.392	0	0
58861	5.780	-17.031	0	0
58862	6.009	-17.680	0	0
58863	6.242	-18.337	0	0
58864	6.480	-19.005	0	0
58865	6.722	-19.681	0	0
58866	6.969	-20.365	0	0
58867	7.220	-21.058	0	0
58868	7.476	-21.758	0	0
58869	7.736	-22.466	0	0
58870	8.000	-23.181	0	0
58871	8.269	-23.902	0	0
58872	8.542	-24.629	0	0
58873	8.820	-25.362	0	0
58874	9.102	-26.100	0	0
58875	9.389	-26.842	0	0
58876	9.680	-27.589	0	0
58877	9.976	-28.338	0	0
58878	10.276	-29.091	0	0
58879	10.580	-29.845	0	0
58880	10.889	-30.601	0	0
58881	11.202	-31.357	0	0
58882	11.520	-32.114	0	0
58883	11.842	-32.869	0	0
58884	12.169	-33.623	0	0
58885	12.500	-34.375	0	0
58886	12.836	-35.123	0	0
58887	13.176	-35.867	0	0
58888	13.520	-36.606	0	0
58889	13.869	-37.338	0	0
58890	14.222	-38.064	0	0
58891	14.580	-38.781	0	0
58892	14.942	-39.489	0	0
58893	15.309	-40.186	0	0
58894	15.680	-40.872	0	0
58895	16.056	-41.545	0	0
58896	16.436	-42.203	0	0
58897	16.820	-42.846	0	0
58898	17.209	-43.473	0	0
58899	17.602	-44.081	0	0
58900	18.000	-44.669	0	0
58901	18.402	-45.236	0	0
58902	18.809	-45.780	0	0
58903	19.220	-46.300	0	0
58904	19.636	-46.794	0	0
58905	20.056	-47.260	0	0
58906	20.480	-47.696	0	0
58907	20.909	-48.101	0	0
58908	21.342	-48.473	0	0
58909	21.780	-48.809	0	0
58910	22.222	-49.108	0	0
58911	22.669	-49.368	0	0
58912	23.120	-49.587	0	0
58913	23.576	-49.761	0	0
58914	24.036	-49.890	0	0
