CYCLE	CMDPOS1	CMDPOS4	out_0.0	in_0.0
28185	0.000	0.000	0	0
28186	0.000	0.000	0	0
28187	0.000	0.000	0	0
28188	0.000	0.000	0	0
28189	0.000	0.000	0	0
28190	0.000	0.000	0	0
28191	0.000	0.000	0	0
28192	0.000	0.000	0	0
28193	0.000	0.000	0	0
28194	0.000	0.000	0	0
28195	0.000	0.000	0	0
28196	0.000	0.000	0	0
28197	0.000	0.000	0	0
28198	0.000	0.000	0	0
28199	0.000	0.000	0	0
28200	0.000	0.000	0	0
28201	0.000	0.000	0	0
28202	0.000	0.000	0	0
28203	0.000	0.000	0	0
28204	0.000	0.000	0	0
28205	0.000	0.000	0	0
28206	0.000	0.000	0	0
28207	0.000	0.000	0	0
28208	0.000	0.000	0	0
28209	0.000	0.000	0	0
28210	0.000	0.000	0	0
28211	0.000	0.000	0	0
28212	0.000	0.000	0	0
28213	0.000	0.000	0	0
28214	0.000	0.000	0	0
28215	0.000	0.000	0	0
28216	0.000	0.000	0	0
28217	0.000	0.000	0	0
28218	0.000	0.000	0	0
28219	0.000	0.000	0	0
28220	0.000	0.000	0	0
28221	0.000	0.000	0	0
28222	0.000	0.000	0	0
28223	0.000	0.000	0	0
28224	0.000	0.000	0	0
28225	0.000	0.000	0	0
28226	0.000	0.000	0	0
28227	0.000	0.000	0	0
28228	0.000	0.000	0	0
28229	0.000	0.000	0	0
28230	0.000	0.000	0	0
28231	0.000	0.000	0	0
28232	0.000	0.000	0	0
28233	0.000	0.000	0	0
28234	0.000	0.000	0	0
28235	0.000	0.000	0	0
28236	0.000	0.000	0	0
28237	0.000	0.000	0	0
28238	0.000	0.000	0	0
28239	0.000	0.000	0	0
28240	0.000	0.000	0	0
28241	0.000	0.000	0	0
28242	0.000	0.000	0	0
28243	0.000	0.000	0	0
28244	0.000	0.000	0	0
28245	0.000	0.000	0	0
28246	0.000	0.000	0	0
28247	0.000	0.000	0	0
28248	0.000	0.000	0	0
28249	0.000	0.000	0	0
28250	0.000	0.000	0	0
28251	0.000	0.000	0	0
28252	0.000	0.000	0	0
28253	0.000	0.000	0	0
28254	0.000	0.000	0	0
28255	0.000	0.000	0	0
28256	0.000	0.000	0	0
28257	0.000	0.000	0	0
28258	0.000	0.000	0	0
28259	0.000	0.000	0	0
28260	0.000	0.000	0	0
28261	0.000	0.000	0	0
28262	0.000	0.000	0	0
28263	0.000	0.000	0	0
28264	0.000	0.000	0	0
28265	0.000	0.000	0	0
28266	0.000	0.000	0	0
28267	0.000	0.000	0	0
28268	0.000	0.000	0	0
28269	0.000	0.000	0	0
28270	0.001	-0.004	0	0
28271	0.004	-0.016	0	0
28272	0.009	-0.036	0	0
28273	0.016	-0.064	0	0
28274	0.024	-0.100	0	0
28275	0.035	-0.144	0	0
28276	0.048	-0.196	0	0
28277	0.062	-0.256	0	0
28278	0.079	-0.324	0	0
28279	0.097	-0.400	0	0
28280	0.118	-0.484	0	0
28281	0.140	-0.576	0	0
28282	0.164	-0.676	0	0
28283	0.190	-0.784	0	0
28284	0.219	-0.900	0	0
28285	0.249	-1.024	0	0
28286	0.281	-1.156	0	0
28287	0.315	-1.296	0	0
28288	0.351	-1.444	0	0
28289	0.389	-1.600	0	0
28290	0.428	-1.764	0	0
28291	0.470	-1.936	0	0
28292	0.514	-2.116	0	0
28293	0.560	-2.304	0	0
28294	0.607	-2.500	0	0
28295	0.657	-2.704	0	0
28296	0.708	-2.916	0	0
28297	0.762	-3.136	0	0
28298	0.817	-3.364	0	0
28299	0.875	-3.600	0	0
28300	0.934	-3.844	0	0
28301	0.995	-4.096	0	0
28302	1.059	-4.356	0	0
28303	1.124	-4.624	0	0
28304	1.191	-4.900	0	0
28305	1.260	-5.184	0	0
28306	1.332	-5.476	0	0
28307	1.405	-5.776	0	0
28308	1.480	-6.084	0	0
28309	1.557	-6.400	0	0
28310	1.636	-6.724	0	0
28311	1.717	-7.056	0	0
28312	1.800	-7.396	0	0
28313	1.885	-7.743	0	0
28314	1.972	-8.099	0	0
28315	2.062	-8.463	0	0
28316	2.153	-8.835	0	0
28317	2.246	-9.215	0	0
28318	2.341	-9.603	0	0
28319	2.438	-9.999	0	0
28320	2.538	-10.402	0	0
28321	2.639	-10.814	0	0
28322	2.743	-11.234	0	0
28323	2.848	-11.662	0	0
28324	2.956	-12.097	0	0
28325	3.066	-12.541	0	0
28326	3.178	-12.992	0	0
28327	3.292	-13.452	0	0
28328	3.408	-13.919	0	0
28329	3.527	-14.395	0	0
28330	3.647	-14.878	0	0
28331	3.770	-15.370	0	0
28332	3.895	-15.869	0	0
28333	4.022	-16.376	0	0
28334	4.152	-16.891	0	0
28335	4.284	-17.415	0	0
28336	4.418	-17.946	0	0
28337	4.555	-18.484	0	0
28338	4.694	-19.031	0	0
28339	4.835	-19.586	0	0
28340	4.979	-20.149	0	0
28341	5.126	-20.719	0	0
28342	5.274	-21.298	0	0
28343	5.426	-21.884	0	0
28344	5.580	-22.478	0	0
28345	5.736	-23.080	0	0
28346	5.896	-23.690	0	0
28347	6.058	-24.308	0	0
28348	6.223	-24.933	0	0
28349	6.390	-25.567	0	0
28350	6.561	-26.208	0	0
28351	6.734	-26.857	0	0
28352	6.911	-27.513	0	0
28353	7.091	-28.178	0	0
28354	7.274	-28.850	0	0
28355	7.460	-29.530	0	0
28356	7.649	-30.217	0	0
28357	7.842	-30.912	0	0
28358	8.038	-31.615	0	0
28359	8.238	-32.326	0	0
28360	8.442	-33.044	0	0
28361	8.650	-33.769	0	0
28362	8.861	-34.502	0	0
28363	9.077	-35.243	0	0
28364	9.297	-35.991	0	0
28365	9.522	-36.746	0	0
28366	9.751	-37.509	0	0
28367	9.985	-38.278	0	0
28368	10.221	-39.046	0	0
28369	10.459	-39.810	0	0
28370	10.700	-40.572	0	0
28371	10.942	-41.330	0	0
28372	11.188	-42.086	0	0
28373	11.434	-42.833	0	0
28374	11.682	-43.572	0	0
28375	11.930	-44.301	0	0
28376	12.179	-45.021	0	0
28377	12.430	-45.732	0	0
28378	12.681	-46.433	0	0
28379	12.934	-47.125	0	0
28380	13.189	-47.807	0	0
28381	13.445	-48.479	0	0
28382	13.703	-49.142	0	0
28383	13.964	-49.794	0	0
28384	14.226	-50.436	0	0
28385	14.491	-51.068	0	0
28386	14.758	-51.689	0	0
28387	15.028	-52.299	0	0
28388	15.302	-52.899	0	0
28389	15.579	-53.487	0	0
28390	15.860	-54.063	0	0
28391	16.145	-54.627	0	0
28392	16.435	-55.179	0	0
28393	16.730	-55.718	0	0
28394	17.031	-56.242	0	0
28395	17.338	-56.753	0	0
28396	17.652	-57.248	0	0
28397	17.975	-57.728	0	0
28398	18.308	-58.190	0	0
28399	18.651	-58.634	0	0
28400	19.007	-59.057	0	0
28401	19.377	-59.458	0	0
28402	19.765	-59.831	0	0
28403	20.173	-60.174	0	0
28404	20.602	-60.479	0	0
28405	21.056	-60.734	0	0
28406	21.535	-60.930	0	0
28407	22.035	-61.055	0	0
28408	22.545	-61.095	0	0
28409	23.054	-61.043	0	0
28410	23.550	-60.908	0	0
28411	24.019	-60.700	0	0
28412	24.461	-60.429	0	0
28413	24.876	-60.108	0	0
28414	25.267	-59.749	0	0
28415	25.636	-59.359	0	0
28416	25.987	-58.943	0	0
28417	26.322	-58.504	0	0
28418	26.646	-58.047	0	0
28419	26.960	-57.572	0	0
28420	27.265	-57.080	0	0
28421	27.563	-56.573	0	0
28422	27.855	-56.052	0	0
28423	28.141	-55.518	0	0
28424	28.422	-54.971	0	0
28425	28.698	-54.412	0	0
28426	28.971	-53.841	0	0
28427	29.241	-53.259	0	0
28428	29.508	-52.666	0	0
28429	29.772	-52.062	0	0
28430	30.034	-51.448	0	0
28431	30.294	-50.823	0	0
28432	30.553	-50.189	0	0
28433	30.810	-49.544	0	0
28434	31.065	-48.890	0	0
28435	31.320	-48.226	0	0
28436	31.573	-47.553	0	0
28437	31.827	-46.870	0	0
28438	32.079	-46.178	0	0
28439	32.331	-45.477	0	0
28440	32.583	-44.767	0	0
28441	32.835	-44.047	0	0
28442	33.087	-43.319	0	0
28443	33.339	-42.582	0	0
28444	33.591	-41.836	0	0
28445	33.844	-41.081	0	0
28446	34.097	-40.318	0	0
28447	34.351	-39.547	0	0
28448	34.605	-38.770	0	0
28449	34.858	-37.986	0	0
28450	35.113	-37.196	0	0
28451	35.367	-36.399	0	0
28452	35.622	-35.600	0	0
28453	35.874	-34.800	0	0
28454	36.126	-34.001	0	0
28455	36.377	-33.201	0	0
28456	36.628	-32.401	0	0
28457	36.877	-31.602	0	0
28458	37.126	-30.802	0	0
28459	37.375	-30.002	0	0
28460	37.624	-29.202	0	0
28461	37.873	-28.401	0	0
28462	38.121	-27.601	0	0
28463	38.370	-26.801	0	0
28464	38.619	-26.001	0	0
28465	38.869	-25.201	0	0
28466	39.120	-24.402	0	0
28467	39.370	-23.605	0	0
28468	39.619	-22.816	0	0
28469	39.866	-22.035	0	0
28470	40.112	-21.262	0	0
28471	40.357	-20.497	0	0
28472	40.601	-19.741	0	0
28473	40.844	-18.993	0	0
28474	41.086	-18.254	0	0
28475	41.327	-17.523	0	0
28476	41.567	-16.801	0	0
28477	41.807	-16.088	0	0
28478	42.046	-15.383	0	0
28479	42.285	-14.687	0	0
28480	42.525	-14.000	0	0
28481	42.764	-13.322	0	0
28482	43.003	-12.654	0	0
28483	43.242	-11.994	0	0
28484	43.482	-11.344	0	0
28485	43.723	-10.703	0	0
28486	43.964	-10.071	0	0
28487	44.207	-9.449	0	0
28488	44.451	-8.837	0	0
28489	44.696	-8.234	0	0
28490	44.944	-7.642	0	0
28491	45.193	-7.061	0	0
28492	45.446	-6.490	0	0
