CYCLE	CMDPOS4	CMDPOS5	out_0.0	in_0.0
1448	0.000	0.000	0	0
1449	0.000	0.000	0	0
1450	0.000	0.000	0	0
1451	0.000	0.000	0	0
1452	0.000	0.000	0	0
1453	0.000	0.000	0	0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.000	0.000	0	0
1492	0.000	0.000	0	0
1493	0.000	0.000	0	0
1494	0.000	0.000	0	0
1495	0.000	0.000	0	0
1496	0.000	0.000	0	0
1497	0.000	0.000	0	0
1498	0.000	0.000	0	0
1499	0.000	0.000	0	0
1500	0.000	0.000	0	0
1501	0.000	0.000	0	0
1502	0.000	0.000	0	0
1503	0.000	0.000	0	0
1504	0.000	0.000	0	0
1505	0.000	0.000	0	0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	0.000	0.000	0	0
1509	0.000	0.000	0	0
1510	0.000	0.000	0	0
1511	0.000	0.000	0	0
1512	0.000	0.000	0	0
1513	0.000	0.000	0	0
1514	0.000	0.000	0	0
1515	0.000	0.000	0	0
1516	0.000	0.000	0	0
1517	0.000	0.000	0	0
1518	0.000	0.000	0	0
1519	0.000	0.000	0	0
1520	0.000	0.000	0	0
1521	0.000	0.000	0	0
1522	0.000	0.000	0	0
1523	0.000	0.000	0	0
1524	0.000	0.000	0	0
1525	0.000	0.000	0	0
1526	0.000	0.000	0	0
1527	0.000	0.000	0	0
1528	0.000	0.000	0	0
1529	0.000	-0.005	0	0
1530	0.000	-0.020	0	0
1531	0.000	-0.045	0	0
1532	0.000	-0.080	0	0
1533	0.000	-0.125	0	0
1534	0.000	-0.180	0	0
1535	0.000	-0.245	0	0
1536	0.000	-0.320	0	0
1537	0.000	-0.405	0	0
1538	0.000	-0.500	0	0
1539	0.000	-0.605	0	0
1540	0.000	-0.720	0	0
1541	0.000	-0.845	0	0
1542	0.000	-0.980	0	0
1543	0.000	-1.125	0	0
1544	0.000	-1.280	0	0
1545	0.000	-1.445	0	0
1546	0.000	-1.620	0	0
1547	0.000	-1.805	0	0
1548	0.000	-2.000	0	0
1549	0.000	-2.205	0	0
1550	0.000	-2.420	0	0
1551	0.000	-2.645	0	0
1552	0.000	-2.880	0	0
1553	0.000	-3.125	0	0
1554	0.000	-3.380	0	0
1555	0.000	-3.645	0	0
1556	0.000	-3.920	0	0
1557	0.000	-4.205	0	0
1558	0.000	-4.500	0	0
1559	0.000	-4.805	0	0
1560	0.000	-5.120	0	0
1561	0.000	-5.445	0	0
1562	0.000	-5.780	0	0
1563	0.000	-6.125	0	0
1564	0.000	-6.480	0	0
1565	0.000	-6.845	0	0
1566	0.000	-7.220	0	0
1567	0.000	-7.605	0	0
1568	0.000	-8.000	0	0
1569	0.000	-8.405	0	0
1570	0.000	-8.820	0	0
1571	0.000	-9.245	0	0
1572	0.000	-9.680	0	0
1573	0.000	-10.125	0	0
1574	0.000	-10.580	0	0
1575	0.000	-11.045	0	0
1576	0.000	-11.520	0	0
1577	0.000	-12.005	0	0
1578	0.000	-12.500	0	0
1579	0.000	-13.005	0	0
1580	0.000	-13.520	0	0
1581	0.000	-14.045	0	0
1582	0.000	-14.580	0	0
1583	0.000	-15.125	0	0
1584	0.000	-15.680	0	0
1585	0.000	-16.245	0	0
1586	0.000	-16.820	0	0
1587	0.000	-17.405	0	0
1588	0.000	-18.000	0	0
1589	0.000	-18.605	0	0
1590	0.000	-19.220	0	0
1591	0.000	-19.845	0	0
1592	0.000	-20.480	0	0
1593	0.000	-21.125	0	0
1594	0.000	-21.780	0	0
1595	0.000	-22.445	0	0
1596	0.000	-23.120	0	0
1597	0.000	-23.805	0	0
1598	0.000	-24.500	0	0
1599	0.000	-25.205	0	0
1600	0.000	-25.920	0	0
1601	0.000	-26.645	0	0
1602	0.000	-27.380	0	0
1603	0.000	-28.125	0	0
1604	0.000	-28.880	0	0
1605	0.000	-29.645	0	0
1606	0.000	-30.420	0	0
1607	0.000	-31.205	0	0
1608	0.000	-32.000	0	0
1609	0.000	-32.805	0	0
1610	0.000	-33.620	0	0
1611	0.000	-34.445	0	0
1612	0.000	-35.280	0	0
1613	0.000	-36.125	0	0
1614	0.000	-36.980	0	0
1615	0.000	-37.845	0	0
1616	0.000	-38.720	0	0
1617	0.000	-39.605	0	0
1618	0.000	-40.500	0	0
1619	0.000	-41.405	0	0
1620	0.000	-42.320	0	0
1621	0.000	-43.245	0	0
1622	0.000	-44.180	0	0
1623	0.000	-45.125	0	0
1624	0.000	-46.080	0	0
1625	0.000	-47.045	0	0
1626	0.000	-48.020	0	0
1627	0.000	-49.005	0	0
1628	0.000	-50.000	0	0
1629	0.000	-51.005	0	0
1630	0.000	-52.020	0	0
1631	0.000	-53.045	0	0
1632	0.000	-54.080	0	0
1633	0.000	-55.125	0	0
1634	0.000	-56.180	0	0
1635	0.000	-57.245	0	0
1636	0.000	-58.320	0	0
1637	0.000	-59.405	0	0
1638	0.000	-60.500	0	0
1639	0.000	-61.605	0	0
1640	0.000	-62.720	0	0
1641	0.000	-63.845	0	0
1642	0.000	-64.980	0	0
1643	0.000	-66.125	0	0
1644	0.000	-67.280	0	0
1645	0.000	-68.445	0	0
1646	0.000	-69.620	0	0
1647	0.000	-70.805	0	0
1648	0.000	-72.000	0	0
1649	0.000	-73.205	0	0
1650	0.000	-74.420	0	0
1651	0.000	-75.645	0	0
1652	0.000	-76.880	0	0
1653	0.000	-78.125	0	0
1654	0.000	-79.380	0	0
1655	0.000	-80.645	0	0
1656	0.000	-81.920	0	0
1657	0.000	-83.205	0	0
1658	0.000	-84.500	0	0
1659	0.000	-85.805	0	0
1660	0.000	-87.120	0	0
1661	0.000	-88.445	0	0
1662	0.000	-89.780	0	0
1663	0.000	-91.125	0	0
1664	0.000	-92.480	0	0
1665	0.000	-93.845	0	0
1666	0.000	-95.220	0	0
1667	0.000	-96.605	0	0
1668	0.000	-98.000	0	0
1669	0.000	-99.405	0	0
1670	0.000	-100.820	0	0
1671	0.000	-102.245	0	0
1672	0.000	-103.680	0	0
1673	0.000	-105.125	0	0
1674	0.000	-106.580	0	0
1675	0.000	-108.045	0	0
1676	0.000	-109.520	0	0
1677	0.000	-111.005	0	0
1678	0.000	-112.500	0	0
1679	0.000	-114.005	0	0
1680	0.000	-115.520	0	0
1681	0.000	-117.045	0	0
1682	0.000	-118.580	0	0
1683	0.000	-120.125	0	0
1684	0.000	-121.680	0	0
1685	0.000	-123.245	0	0
1686	0.000	-124.820	0	0
1687	0.000	-126.405	0	0
1688	0.000	-128.000	0	0
1689	0.000	-129.605	0	0
1690	0.000	-131.220	0	0
1691	0.000	-132.845	0	0
1692	0.000	-134.480	0	0
1693	0.000	-136.125	0	0
1694	0.000	-137.780	0	0
1695	0.000	-139.445	0	0
1696	0.000	-141.120	0	0
1697	0.000	-142.805	0	0
1698	0.000	-144.500	0	0
1699	0.000	-146.205	0	0
1700	0.000	-147.920	0	0
1701	0.000	-149.645	0	0
1702	0.000	-151.380	0	0
1703	0.000	-153.125	0	0
1704	0.000	-154.880	0	0
1705	0.000	-156.645	0	0
1706	0.000	-158.420	0	0
1707	0.000	-160.205	0	0
1708	0.000	-162.000	0	0
1709	0.000	-163.805	0	0
1710	0.000	-165.620	0	0
1711	0.000	-167.445	0	0
1712	0.000	-169.280	0	0
1713	0.000	-171.125	0	0
1714	0.000	-172.980	0	0
1715	0.000	-174.845	0	0
1716	0.000	-176.720	0	0
1717	0.000	-178.605	0	0
1718	0.000	-180.500	0	0
1719	0.000	-182.405	0	0
1720	0.000	-184.320	0	0
1721	0.000	-186.245	0	0
1722	0.000	-188.180	0	0
1723	0.000	-190.125	0	0
1724	0.000	-192.080	0	0
1725	0.000	-194.045	0	0
1726	0.000	-196.020	0	0
1727	0.000	-198.005	0	0
1728	0.000	-200.000	0	0
1729	0.000	-201.995	0	0
1730	0.000	-203.980	0	0
1731	0.000	-205.955	0	0
1732	0.000	-207.920	0	0
1733	0.000	-209.875	0	0
1734	0.000	-211.820	0	0
1735	0.000	-213.755	0	0
1736	0.000	-215.680	0	0
1737	0.000	-217.595	0	0
1738	0.000	-219.500	0	0
1739	0.000	-221.395	0	0
1740	0.000	-223.280	0	0
1741	0.000	-225.155	0	0
1742	0.000	-227.020	0	0
1743	0.000	-228.875	0	0
1744	0.000	-230.720	0	0
1745	0.000	-232.555	0	0
1746	0.000	-234.380	0	0
1747	0.000	-236.195	0	0
1748	0.000	-238.000	0	0
1749	0.000	-239.795	0	0
1750	0.000	-241.580	0	0
1751	0.000	-243.355	0	0
1752	0.000	-245.120	0	0
1753	0.000	-246.875	0	0
1754	0.000	-248.620	0	0
1755	0.000	-250.355	0	0
1756	0.000	-252.080	0	0
1757	0.000	-253.795	0	0
1758	0.000	-255.500	0	0
1759	0.000	-257.195	0	0
1760	0.000	-258.880	0	0
1761	0.000	-260.555	0	0
1762	0.000	-262.220	0	0
1763	0.000	-263.875	0	0
1764	0.000	-265.520	0	0
1765	0.000	-267.155	0	0
1766	0.000	-268.780	0	0
1767	0.000	-270.395	0	0
1768	0.000	-272.000	0	0
1769	0.000	-273.595	0	0
1770	0.000	-275.180	0	0
1771	0.000	-276.755	0	0
1772	0.000	-278.320	0	0
1773	0.000	-279.875	0	0
1774	0.000	-281.420	0	0
1775	0.000	-282.955	0	0
1776	0.000	-284.480	0	0
1777	0.000	-285.995	0	0
1778	0.000	-287.500	0	0
1779	0.000	-288.995	0	0
1780	0.000	-290.480	0	0
1781	0.000	-291.955	0	0
1782	0.000	-293.420	0	0
1783	0.000	-294.875	0	0
1784	0.000	-296.320	0	0
1785	0.000	-297.755	0	0
1786	0.000	-299.180	0	0
1787	0.000	-300.595	0	0
1788	0.000	-302.000	0	0
1789	0.000	-303.395	0	0
1790	0.000	-304.780	0	0
1791	0.000	-306.155	0	0
1792	0.000	-307.520	0	0
1793	0.000	-308.875	0	0
1794	0.000	-310.220	0	0
1795	0.000	-311.555	0	0
1796	0.000	-312.880	0	0
1797	0.000	-314.195	0	0
1798	0.000	-315.500	0	0
1799	0.000	-316.795	0	0
1800	0.000	-318.080	0	0
1801	0.000	-319.355	0	0
1802	0.000	-320.620	0	0
1803	0.000	-321.875	0	0
1804	0.000	-323.120	0	0
1805	0.000	-324.355	0	0
1806	0.000	-325.580	0	0
1807	0.000	-326.795	0	0
1808	0.000	-328.000	0	0
1809	0.000	-329.195	0	0
1810	0.000	-330.380	0	0
1811	0.000	-331.555	0	0
1812	0.000	-332.720	0	0
1813	0.000	-333.875	0	0
1814	0.000	-335.020	0	0
1815	0.000	-336.155	0	0
1816	0.000	-337.280	0	0
1817	0.000	-338.395	0	0
1818	0.000	-339.500	0	0
1819	0.000	-340.595	0	0
1820	0.000	-341.680	0	0
1821	0.000	-342.755	0	0
1822	0.000	-343.820	0	0
1823	0.000	-344.875	0	0
1824	0.000	-345.920	0	0
1825	0.000	-346.955	0	0
1826	0.000	-347.980	0	0
1827	0.000	-348.995	0	0
1828	0.000	-350.000	0	0
1829	0.000	-350.995	0	0
1830	0.000	-351.980	0	0
1831	0.000	-352.955	0	0
1832	0.000	-353.920	0	0
1833	0.000	-354.875	0	0
1834	0.000	-355.820	0	0
1835	0.000	-356.755	0	0
1836	0.000	-357.680	0	0
1837	0.000	-358.595	0	0
1838	0.000	-359.500	0	0
1839	0.000	-360.395	0	0
1840	0.000	-361.280	0	0
1841	0.000	-362.155	0	0
1842	0.000	-363.020	0	0
1843	0.000	-363.875	0	0
1844	0.000	-364.720	0	0
1845	0.000	-365.555	0	0
1846	0.000	-366.380	0	0
1847	0.000	-367.195	0	0
1848	0.000	-368.000	0	0
1849	0.000	-368.795	0	0
1850	0.000	-369.580	0	0
1851	0.000	-370.355	0	0
1852	0.000	-371.120	0	0
1853	0.000	-371.875	0	0
1854	0.000	-372.620	0	0
1855	0.000	-373.355	0	0
1856	0.000	-374.080	0	0
1857	0.000	-374.795	0	0
1858	0.000	-375.500	0	0
1859	0.000	-376.195	0	0
1860	0.000	-376.880	0	0
1861	0.000	-377.555	0	0
1862	0.000	-378.220	0	0
1863	0.000	-378.875	0	0
1864	0.000	-379.520	0	0
