CYCLE	CMDPOS5	CMDPOS6	out_0.0	in_0.0
1416	0.000	0.000	0	0
1417	0.000	0.000	0	0
1418	0.000	0.000	0	0
1419	0.000	0.000	0	0
1420	0.000	0.000	0	0
1421	0.000	0.000	0	0
1422	0.000	0.000	0	0
1423	0.000	0.000	0	0
1424	0.000	0.000	0	0
1425	0.000	0.000	0	0
1426	0.000	0.000	0	0
1427	0.000	0.000	0	0
1428	0.000	0.000	0	0
1429	0.000	0.000	0	0
1430	0.000	0.000	0	0
1431	0.000	0.000	0	0
1432	0.000	0.000	0	0
1433	0.000	0.000	0	0
1434	0.000	0.000	0	0
1435	0.000	0.000	0	0
1436	0.000	0.000	0	0
1437	0.000	0.000	0	0
1438	0.000	0.000	0	0
1439	0.000	0.000	0	0
1440	0.000	0.000	0	0
1441	0.000	0.000	0	0
1442	0.000	0.000	0	0
1443	0.000	0.000	0	0
1444	0.000	0.000	0	0
1445	0.000	0.000	0	0
1446	0.000	0.000	0	0
1447	0.000	0.000	0	0
1448	0.000	0.000	0	0
1449	0.000	0.000	0	0
1450	0.000	0.000	0	0
1451	0.000	0.000	0	0
1452	0.000	0.000	0	0
1453	0.000	0.000	0	0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.001	0.000	0	0
1492	0.003	0.000	0	0
1493	0.005	0.001	0	0
1494	0.009	0.001	0	0
1495	0.014	0.001	0	0
1496	0.021	0.002	0	0
1497	0.030	0.003	0	0
1498	0.042	0.004	0	0
1499	0.056	0.006	0	0
1500	0.072	0.007	0	0
1501	0.092	0.009	0	0
1502	0.115	0.011	0	0
1503	0.141	0.014	0	0
1504	0.171	0.017	0	0
1505	0.205	0.021	0	0
1506	0.244	0.024	0	0
1507	0.287	0.029	0	0
1508	0.334	0.033	0	0
1509	0.387	0.039	0	0
1510	0.445	0.044	0	0
1511	0.508	0.051	0	0
1512	0.578	0.058	0	0
1513	0.653	0.065	0	0
1514	0.734	0.073	0	0
1515	0.822	0.082	0	0
1516	0.917	0.092	0	0
1517	1.019	0.102	0	0
1518	1.128	0.113	0	0
1519	1.245	0.124	0	0
1520	1.369	0.137	0	0
1521	1.502	0.150	0	0
1522	1.642	0.164	0	0
1523	1.791	0.179	0	0
1524	1.949	0.195	0	0
1525	2.116	0.212	0	0
1526	2.293	0.229	0	0
1527	2.479	0.248	0	0
1528	2.674	0.267	0	0
1529	2.880	0.288	0	0
1530	3.096	0.310	0	0
1531	3.322	0.332	0	0
1532	3.559	0.356	0	0
1533	3.807	0.381	0	0
1534	4.067	0.407	0	0
1535	4.338	0.434	0	0
1536	4.621	0.462	0	0
1537	4.916	0.492	0	0
1538	5.223	0.522	0	0
1539	5.543	0.554	0	0
1540	5.875	0.588	0	0
1541	6.221	0.622	0	0
1542	6.579	0.658	0	0
1543	6.952	0.695	0	0
1544	7.338	0.734	0	0
1545	7.738	0.774	0	0
1546	8.152	0.815	0	0
1547	8.581	0.858	0	0
1548	9.025	0.903	0	0
1549	9.484	0.948	0	0
1550	9.958	0.996	0	0
1551	10.448	1.045	0	0
1552	10.953	1.095	0	0
1553	11.474	1.147	0	0
1554	12.010	1.201	0	0
1555	12.561	1.256	0	0
1556	13.128	1.313	0	0
1557	13.708	1.371	0	0
1558	14.303	1.430	0	0
1559	14.912	1.491	0	0
1560	15.535	1.553	0	0
1561	16.171	1.617	0	0
1562	16.820	1.682	0	0
1563	17.483	1.748	0	0
1564	18.158	1.816	0	0
1565	18.846	1.885	0	0
1566	19.546	1.955	0	0
1567	20.258	2.026	0	0
1568	20.982	2.098	0	0
1569	21.718	2.172	0	0
1570	22.465	2.246	0	0
1571	23.223	2.322	0	0
1572	23.991	2.399	0	0
1573	24.770	2.477	0	0
1574	25.560	2.556	0	0
1575	26.359	2.636	0	0
1576	27.168	2.717	0	0
1577	27.987	2.799	0	0
1578	28.815	2.882	0	0
1579	29.652	2.965	0	0
1580	30.498	3.050	0	0
1581	31.352	3.135	0	0
1582	32.215	3.221	0	0
1583	33.086	3.309	0	0
1584	33.964	3.396	0	0
1585	34.850	3.485	0	0
1586	35.743	3.574	0	0
1587	36.643	3.664	0	0
1588	37.550	3.755	0	0
1589	38.464	3.846	0	0
1590	39.384	3.938	0	0
1591	40.309	4.031	0	0
1592	41.241	4.124	0	0
1593	42.178	4.218	0	0
1594	43.120	4.312	0	0
1595	44.068	4.407	0	0
1596	45.020	4.502	0	0
1597	45.976	4.598	0	0
1598	46.937	4.694	0	0
1599	47.902	4.790	0	0
1600	48.871	4.887	0	0
1601	49.843	4.984	0	0
1602	50.818	5.082	0	0
1603	51.797	5.180	0	0
1604	52.778	5.278	0	0
1605	53.762	5.376	0	0
1606	54.748	5.475	0	0
1607	55.736	5.574	0	0
1608	56.725	5.673	0	0
1609	57.717	5.772	0	0
1610	58.709	5.871	0	0
1611	59.703	5.970	0	0
1612	60.697	6.070	0	0
1613	61.692	6.169	0	0
1614	62.687	6.269	0	0
1615	63.682	6.368	0	0
1616	64.677	6.468	0	0
1617	65.672	6.567	0	0
1618	66.667	6.667	0	0
1619	67.662	6.766	0	0
1620	68.657	6.866	0	0
1621	69.652	6.965	0	0
1622	70.647	7.065	0	0
1623	71.642	7.164	0	0
1624	72.637	7.264	0	0
1625	73.632	7.363	0	0
1626	74.627	7.463	0	0
1627	75.622	7.562	0	0
1628	76.617	7.662	0	0
1629	77.612	7.761	0	0
1630	78.607	7.861	0	0
1631	79.602	7.960	0	0
1632	80.597	8.060	0	0
1633	81.592	8.159	0	0
1634	82.587	8.259	0	0
1635	83.582	8.358	0	0
1636	84.577	8.458	0	0
1637	85.572	8.557	0	0
1638	86.567	8.657	0	0
1639	87.562	8.756	0	0
1640	88.557	8.856	0	0
1641	89.552	8.955	0	0
1642	90.547	9.055	0	0
1643	91.542	9.154	0	0
1644	92.537	9.254	0	0
1645	93.532	9.353	0	0
1646	94.527	9.453	0	0
1647	95.522	9.552	0	0
1648	96.517	9.652	0	0
1649	97.512	9.751	0	0
1650	98.507	9.851	0	0
1651	99.502	9.950	0	0
1652	100.498	10.050	0	0
1653	101.493	10.149	0	0
1654	102.488	10.249	0	0
1655	103.483	10.348	0	0
1656	104.478	10.448	0	0
1657	105.473	10.547	0	0
1658	106.468	10.647	0	0
1659	107.463	10.746	0	0
1660	108.458	10.846	0	0
1661	109.453	10.945	0	0
1662	110.448	11.045	0	0
1663	111.443	11.144	0	0
1664	112.438	11.244	0	0
1665	113.433	11.343	0	0
1666	114.428	11.443	0	0
1667	115.423	11.542	0	0
1668	116.418	11.642	0	0
1669	117.413	11.741	0	0
1670	118.408	11.841	0	0
1671	119.403	11.940	0	0
1672	120.398	12.040	0	0
1673	121.393	12.139	0	0
1674	122.388	12.239	0	0
1675	123.383	12.338	0	0
1676	124.378	12.438	0	0
1677	125.373	12.537	0	0
1678	126.368	12.637	0	0
1679	127.363	12.736	0	0
1680	128.358	12.836	0	0
1681	129.353	12.935	0	0
1682	130.348	13.035	0	0
1683	131.343	13.134	0	0
1684	132.338	13.234	0	0
1685	133.333	13.333	0	0
1686	134.328	13.433	0	0
1687	135.323	13.532	0	0
1688	136.318	13.632	0	0
1689	137.313	13.731	0	0
1690	138.308	13.831	0	0
1691	139.303	13.930	0	0
1692	140.297	14.030	0	0
1693	141.291	14.129	0	0
1694	142.283	14.228	0	0
1695	143.275	14.327	0	0
1696	144.264	14.426	0	0
1697	145.252	14.525	0	0
1698	146.238	14.624	0	0
1699	147.222	14.722	0	0
1700	148.203	14.820	0	0
1701	149.182	14.918	0	0
1702	150.157	15.016	0	0
1703	151.129	15.113	0	0
1704	152.098	15.210	0	0
1705	153.063	15.306	0	0
1706	154.024	15.402	0	0
1707	154.980	15.498	0	0
1708	155.932	15.593	0	0
1709	156.880	15.688	0	0
1710	157.822	15.782	0	0
1711	158.759	15.876	0	0
1712	159.691	15.969	0	0
1713	160.616	16.062	0	0
1714	161.536	16.154	0	0
1715	162.450	16.245	0	0
1716	163.357	16.336	0	0
1717	164.257	16.426	0	0
1718	165.150	16.515	0	0
1719	166.036	16.604	0	0
1720	166.914	16.691	0	0
1721	167.785	16.779	0	0
1722	168.648	16.865	0	0
1723	169.502	16.950	0	0
1724	170.348	17.035	0	0
1725	171.185	17.118	0	0
1726	172.013	17.201	0	0
1727	172.832	17.283	0	0
1728	173.641	17.364	0	0
1729	174.440	17.444	0	0
1730	175.230	17.523	0	0
