CYCLE	CMDPOS13	out_0.0	in_0.0
1094	0.000	0	0
1095	0.000	0	0
1096	0.000	0	0
1097	0.000	0	0
1098	0.000	0	0
1099	0.000	0	0
1100	0.000	0	0
1101	0.000	0	0
1102	0.000	0	0
1103	0.000	0	0
1104	0.000	0	0
1105	0.000	0	0
1106	0.000	0	0
1107	0.000	0	0
1108	0.000	0	0
1109	0.000	0	0
1110	0.000	0	0
1111	0.000	0	0
1112	0.000	0	0
1113	0.000	0	0
1114	0.000	0	0
1115	0.000	0	0
1116	0.000	0	0
1117	0.000	0	0
1118	0.000	0	0
1119	0.000	0	0
1120	0.000	0	0
1121	0.000	0	0
1122	0.000	0	0
1123	0.000	0	0
1124	0.000	0	0
1125	0.000	0	0
1126	0.000	0	0
1127	0.000	0	0
1128	0.000	0	0
1129	0.000	0	0
1130	0.000	0	0
1131	0.000	0	0
1132	0.000	0	0
1133	0.000	0	0
1134	0.000	0	0
1135	0.000	0	0
1136	0.000	0	0
1137	0.000	0	0
1138	0.000	0	0
1139	0.000	0	0
1140	0.000	0	0
1141	0.000	0	0
1142	0.000	0	0
1143	0.000	0	0
1144	0.000	0	0
1145	0.000	0	0
1146	0.000	0	0
1147	0.000	0	0
1148	0.000	0	0
1149	0.000	0	0
1150	0.000	0	0
1151	0.000	0	0
1152	0.000	0	0
1153	0.000	0	0
1154	0.000	0	0
1155	0.000	0	0
1156	0.000	0	0
1157	0.000	0	0
1158	0.000	0	0
1159	0.000	0	0
1160	0.000	0	0
1161	0.000	0	0
1162	0.000	0	0
1163	0.000	0	0
1164	0.000	0	0
1165	0.000	0	0
1166	0.000	0	0
1167	0.000	0	0
1168	0.000	0	0
1169	0.000	0	0
1170	0.005	0	0
1171	0.020	0	0
1172	0.045	0	0
1173	0.080	0	0
1174	0.125	0	0
1175	0.180	0	0
1176	0.245	0	0
1177	0.320	0	0
1178	0.405	0	0
1179	0.495	0	0
1180	0.585	0	0
1181	0.675	0	0
1182	0.765	0	0
1183	0.855	0	0
1184	0.945	0	0
1185	1.035	0	0
1186	1.125	0	0
1187	1.215	0	0
1188	1.305	0	0
1189	1.395	0	0
1190	1.485	0	0
1191	1.575	0	0
1192	1.665	0	0
1193	1.755	0	0
1194	1.845	0	0
1195	1.935	0	0
1196	2.025	0	0
1197	2.115	0	0
1198	2.205	0	0
1199	2.295	0	0
1200	2.385	0	0
1201	2.475	0	0
1202	2.565	0	0
1203	2.655	0	0
1204	2.745	0	0
1205	2.835	0	0
1206	2.925	0	0
1207	3.015	0	0
1208	3.105	0	0
1209	3.195	0	0
1210	3.285	0	0
1211	3.375	0	0
1212	3.465	0	0
1213	3.555	0	0
1214	3.645	0	0
1215	3.735	0	0
1216	3.825	0	0
1217	3.915	0	0
1218	4.005	0	0
1219	4.095	0	0
1220	4.185	0	0
1221	4.275	0	0
1222	4.365	0	0
1223	4.455	0	0
1224	4.545	0	0
1225	4.635	0	0
1226	4.725	0	0
1227	4.815	0	0
1228	4.905	0	0
1229	4.995	0	0
1230	5.085	0	0
1231	5.175	0	0
1232	5.265	0	0
1233	5.355	0	0
1234	5.445	0	0
1235	5.535	0	0
1236	5.625	0	0
1237	5.715	0	0
1238	5.805	0	0
1239	5.895	0	0
1240	5.985	0	0
1241	6.075	0	0
1242	6.165	0	0
1243	6.255	0	0
1244	6.345	0	0
1245	6.435	0	0
1246	6.525	0	0
1247	6.615	0	0
1248	6.705	0	0
1249	6.795	0	0
1250	6.885	0	0
1251	6.975	0	0
1252	7.065	0	0
