CYCLE	CMDPOS1	out_0.0	in_0.0
15565	0.000	0	0
15566	0.000	0	0
15567	0.000	0	0
15568	0.000	0	0
15569	0.000	0	0
15570	0.000	0	0
15571	0.000	0	0
15572	0.000	0	0
15573	0.000	0	0
15574	0.000	0	0
15575	0.000	0	0
15576	0.000	0	0
15577	0.000	0	0
15578	0.000	0	0
15579	0.000	0	0
15580	0.000	0	0
15581	0.000	0	0
15582	0.000	0	0
15583	0.000	0	0
15584	0.000	0	0
15585	0.000	0	0
15586	0.000	0	0
15587	0.000	0	0
15588	0.000	0	0
15589	0.000	0	0
15590	0.000	0	0
15591	0.000	0	0
15592	0.000	0	0
15593	0.000	0	0
15594	0.000	0	0
15595	0.000	0	0
15596	0.000	0	0
15597	0.000	0	0
15598	0.000	0	0
15599	0.000	0	0
15600	0.000	0	0
15601	0.000	0	0
15602	0.000	0	0
15603	0.000	0	0
15604	0.000	0	0
15605	0.000	0	0
15606	0.000	0	0
15607	0.000	0	0
15608	0.000	0	0
15609	0.000	0	0
15610	0.000	0	0
15611	0.000	0	0
15612	0.000	0	0
15613	0.000	0	0
15614	0.000	0	0
15615	0.000	0	0
15616	0.000	0	0
15617	0.000	0	0
15618	0.000	0	0
15619	0.000	0	0
15620	0.000	0	0
15621	0.004	0	0
15622	0.013	0	0
15623	0.031	0	0
15624	0.060	0	0
15625	0.104	0	0
15626	0.165	0	0
15627	0.247	0	0
15628	0.352	0	0
15629	0.482	0	0
15630	0.642	0	0
15631	0.833	0	0
15632	1.059	0	0
15633	1.316	0	0
15634	1.602	0	0
15635	1.914	0	0
15636	2.249	0	0
15637	2.604	0	0
15638	2.977	0	0
15639	3.364	0	0
15640	3.763	0	0
15641	4.171	0	0
15642	4.584	0	0
15643	5.000	0	0
15644	5.416	0	0
15645	5.829	0	0
15646	6.237	0	0
15647	6.636	0	0
15648	7.023	0	0
15649	7.396	0	0
15650	7.751	0	0
15651	8.086	0	0
15652	8.398	0	0
15653	8.684	0	0
15654	8.941	0	0
15655	9.167	0	0
15656	9.358	0	0
15657	9.518	0	0
15658	9.648	0	0
15659	9.753	0	0
15660	9.835	0	0
15661	9.896	0	0
15662	9.940	0	0
15663	9.969	0	0
15664	9.987	0	0
15665	9.996	0	0
15666	10.000	0	0
15667	10.000	0	0
15668	10.000	0	0
15669	10.000	0	0
15670	9.997	0	0
15671	9.989	0	0
15672	9.974	0	0
15673	9.949	0	0
15674	9.912	0	0
15675	9.860	0	0
15676	9.792	0	0
15677	9.703	0	0
15678	9.593	0	0
15679	9.458	0	0
15680	9.297	0	0
15681	9.106	0	0
15682	8.883	0	0
15683	8.627	0	0
15684	8.333	0	0
15685	8.002	0	0
15686	7.633	0	0
15687	7.231	0	0
15688	6.797	0	0
15689	6.333	0	0
15690	5.843	0	0
15691	5.328	0	0
15692	4.792	0	0
15693	4.235	0	0
15694	3.662	0	0
15695	3.074	0	0
15696	2.474	0	0
15697	1.864	0	0
15698	1.247	0	0
15699	0.625	0	0
15700	0.000	0	0
15701	-0.625	0	0
15702	-1.247	0	0
15703	-1.864	0	0
15704	-2.474	0	0
15705	-3.074	0	0
15706	-3.662	0	0
15707	-4.235	0	0
15708	-4.792	0	0
15709	-5.328	0	0
15710	-5.843	0	0
15711	-6.333	0	0
15712	-6.797	0	0
15713	-7.231	0	0
15714	-7.633	0	0
15715	-8.002	0	0
15716	-8.333	0	0
15717	-8.627	0	0
15718	-8.883	0	0
15719	-9.106	0	0
15720	-9.297	0	0
15721	-9.458	0	0
15722	-9.593	0	0
15723	-9.703	0	0
15724	-9.792	0	0
15725	-9.860	0	0
15726	-9.912	0	0
15727	-9.949	0	0
15728	-9.974	0	0
15729	-9.989	0	0
15730	-9.997	0	0
15731	-10.000	0	0
15732	-10.000	0	0
15733	-10.000	0	0
15734	-10.000	0	0
15735	-9.998	0	0
15736	-9.993	0	0
15737	-9.983	0	0
15738	-9.967	0	0
15739	-9.942	0	0
15740	-9.909	0	0
15741	-9.863	0	0
15742	-9.806	0	0
15743	-9.733	0	0
15744	-9.645	0	0
15745	-9.539	0	0
15746	-9.414	0	0
15747	-9.268	0	0
15748	-9.100	0	0
15749	-8.908	0	0
15750	-8.690	0	0
15751	-8.445	0	0
15752	-8.171	0	0
15753	-7.867	0	0
15754	-7.530	0	0
15755	-7.161	0	0
15756	-6.755	0	0
15757	-6.314	0	0
15758	-5.833	0	0
15759	-5.314	0	0
15760	-4.755	0	0
15761	-4.161	0	0
15762	-3.530	0	0
15763	-2.867	0	0
15764	-2.171	0	0
15765	-1.445	0	0
15766	-0.690	0	0
15767	0.092	0	0
15768	0.900	0	0
15769	1.732	0	0
15770	2.586	0	0
15771	3.461	0	0
15772	4.355	0	0
15773	5.267	0	0
15774	6.194	0	0
15775	7.137	0	0
15776	8.091	0	0
15777	9.058	0	0
15778	10.033	0	0
15779	11.017	0	0
15780	12.007	0	0
15781	13.002	0	0
15782	14.000	0	0
15783	15.000	0	0
15784	16.000	0	0
15785	17.000	0	0
15786	18.000	0	0
15787	19.000	0	0
15788	20.000	0	0
15789	21.000	0	0
15790	22.000	0	0
15791	23.000	0	0
15792	24.000	0	0
15793	25.000	0	0
15794	26.000	0	0
15795	27.000	0	0
15796	28.000	0	0
15797	29.000	0	0
15798	30.000	0	0
15799	31.000	0	0
15800	32.000	0	0
15801	33.000	0	0
15802	34.000	0	0
15803	35.000	0	0
15804	36.000	0	0
15805	37.000	0	0
15806	38.000	0	0
15807	39.000	0	0
15808	40.000	0	0
15809	41.000	0	0
15810	42.000	0	0
15811	43.000	0	0
15812	44.000	0	0
15813	45.000	0	0
15814	46.000	0	0
15815	47.000	0	0
15816	48.000	0	0
15817	49.000	0	0
15818	50.000	0	0
15819	51.000	0	0
15820	52.000	0	0
15821	53.000	0	0
15822	54.000	0	0
15823	55.000	0	0
15824	56.000	0	0
15825	57.000	0	0
15826	58.000	0	0
15827	59.000	0	0
15828	60.000	0	0
15829	61.000	0	0
15830	62.000	0	0
15831	63.000	0	0
15832	64.000	0	0
15833	65.000	0	0
15834	66.000	0	0
15835	67.000	0	0
15836	68.000	0	0
15837	69.000	0	0
15838	70.000	0	0
15839	71.000	0	0
15840	72.000	0	0
15841	73.000	0	0
15842	74.000	0	0
15843	75.000	0	0
15844	76.000	0	0
15845	76.998	0	0
15846	77.993	0	0
15847	78.983	0	0
15848	79.967	0	0
15849	80.942	0	0
15850	81.909	0	0
15851	82.863	0	0
15852	83.806	0	0
15853	84.733	0	0
15854	85.645	0	0
15855	86.539	0	0
15856	87.414	0	0
15857	88.268	0	0
15858	89.100	0	0
15859	89.908	0	0
15860	90.690	0	0
15861	91.445	0	0
15862	92.171	0	0
15863	92.867	0	0
15864	93.530	0	0
15865	94.161	0	0
15866	94.755	0	0
15867	95.314	0	0
15868	95.833	0	0
15869	96.314	0	0
15870	96.755	0	0
15871	97.161	0	0
15872	97.530	0	0
15873	97.867	0	0
15874	98.171	0	0
15875	98.445	0	0
15876	98.690	0	0
15877	98.908	0	0
15878	99.100	0	0
15879	99.268	0	0
15880	99.414	0	0
15881	99.539	0	0
15882	99.645	0	0
15883	99.733	0	0
15884	99.806	0	0
15885	99.863	0	0
15886	99.909	0	0
15887	99.942	0	0
15888	99.967	0	0
15889	99.983	0	0
15890	99.993	0	0
15891	99.998	0	0
15892	100.000	0	0
15893	100.000	0	0
15894	100.000	0	0
15895	100.000	0	0
15896	99.998	0	0
15897	99.993	0	0
15898	99.983	0	0
15899	99.967	0	0
15900	99.942	0	0
15901	99.909	0	0
15902	99.863	0	0
15903	99.806	0	0
15904	99.733	0	0
15905	99.645	0	0
15906	99.539	0	0
15907	99.414	0	0
15908	99.268	0	0
15909	99.100	0	0
15910	98.908	0	0
15911	98.690	0	0
15912	98.445	0	0
15913	98.171	0	0
15914	97.867	0	0
15915	97.530	0	0
15916	97.161	0	0
15917	96.755	0	0
15918	96.314	0	0
15919	95.833	0	0
15920	95.314	0	0
15921	94.755	0	0
