CYCLE	CMDPOS2	CMDPOS1	out_0.0	in_0.0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.000	0.000	0	0
1492	0.000	0.000	0	0
1493	0.000	0.000	0	0
1494	0.000	0.000	0	0
1495	0.000	0.000	0	0
1496	0.000	0.000	0	0
1497	0.000	0.000	0	0
1498	0.000	0.000	0	0
1499	0.000	0.000	0	0
1500	0.000	0.000	0	0
1501	0.000	0.000	0	0
1502	0.000	0.000	0	0
1503	0.000	0.000	0	0
1504	0.000	0.000	0	0
1505	0.000	0.000	0	0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	0.000	0.000	0	0
1509	0.000	0.000	0	0
1510	0.000	0.000	0	0
1511	0.000	0.000	0	0
1512	0.000	0.000	0	0
1513	0.000	0.000	0	0
1514	0.000	0.000	0	0
1515	0.000	0.000	0	0
1516	0.000	0.000	0	0
1517	0.000	0.000	0	0
1518	0.000	0.000	0	0
1519	0.000	0.000	0	0
1520	0.000	0.000	0	0
1521	0.000	0.000	0	0
1522	0.000	0.000	0	0
1523	0.000	0.000	0	0
1524	0.000	0.000	0	0
1525	0.000	0.000	0	0
1526	0.000	0.000	0	0
1527	0.000	0.000	0	0
1528	0.000	0.000	0	0
1529	0.000	0.000	0	0
1530	0.000	0.000	0	0
1531	0.000	0.000	0	0
1532	0.000	0.000	0	0
1533	0.000	0.000	0	0
1534	0.000	0.000	0	0
1535	0.000	0.000	0	0
1536	0.000	0.000	0	0
1537	0.000	0.000	0	0
1538	0.000	0.000	0	0
1539	0.000	0.000	0	0
1540	0.000	0.000	0	0
1541	0.000	0.000	0	0
1542	0.000	0.000	0	0
1543	0.000	0.000	0	0
1544	0.000	0.000	0	0
1545	0.000	0.000	0	0
1546	0.000	0.000	0	0
1547	0.000	0.000	0	0
1548	0.000	0.000	0	0
1549	0.000	0.000	0	0
1550	0.000	0.000	0	0
1551	0.000	0.000	0	0
1552	0.000	0.000	0	0
1553	0.000	0.000	0	0
1554	-0.005	0.000	0	0
1555	-0.020	0.000	0	0
1556	-0.045	0.000	0	0
1557	-0.080	0.000	0	0
1558	-0.125	0.000	0	0
1559	-0.180	0.000	0	0
1560	-0.245	0.000	0	0
1561	-0.320	0.000	0	0
1562	-0.405	0.000	0	0
1563	-0.500	0.000	0	0
1564	-0.605	0.000	0	0
1565	-0.720	0.000	0	0
1566	-0.845	0.000	0	0
1567	-0.980	0.000	0	0
1568	-1.125	0.000	0	0
1569	-1.280	0.000	0	0
1570	-1.445	0.000	0	0
1571	-1.620	0.000	0	0
1572	-1.805	0.000	0	0
1573	-2.000	0.000	0	0
1574	-2.205	0.000	0	0
1575	-2.420	0.000	0	0
1576	-2.645	0.000	0	0
1577	-2.880	0.000	0	0
1578	-3.125	0.000	0	0
1579	-3.380	0.000	0	0
1580	-3.645	0.000	0	0
1581	-3.920	0.000	0	0
1582	-4.205	0.000	0	0
1583	-4.500	0.000	0	0
1584	-4.805	0.000	0	0
1585	-5.120	0.000	0	0
1586	-5.445	0.000	0	0
1587	-5.780	0.000	0	0
1588	-6.125	0.000	0	0
1589	-6.480	0.000	0	0
1590	-6.845	0.000	0	0
1591	-7.220	0.000	0	0
1592	-7.605	0.000	0	0
1593	-8.000	0.000	0	0
1594	-8.405	0.000	0	0
1595	-8.820	0.000	0	0
1596	-9.245	0.000	0	0
1597	-9.680	0.000	0	0
1598	-10.125	0.000	0	0
1599	-10.580	0.000	0	0
1600	-11.045	0.000	0	0
1601	-11.520	0.000	0	0
1602	-12.005	0.000	0	0
1603	-12.500	0.000	0	0
1604	-13.005	0.000	0	0
1605	-13.520	0.000	0	0
1606	-14.045	0.000	0	0
1607	-14.580	0.000	0	0
1608	-15.125	0.000	0	0
1609	-15.680	0.000	0	0
1610	-16.245	0.000	0	0
1611	-16.820	0.000	0	0
1612	-17.405	0.000	0	0
1613	-18.000	0.000	0	0
1614	-18.605	0.000	0	0
1615	-19.220	0.000	0	0
1616	-19.845	0.000	0	0
1617	-20.480	0.000	0	0
1618	-21.125	0.000	0	0
1619	-21.780	0.000	0	0
1620	-22.445	0.000	0	0
1621	-23.120	0.000	0	0
1622	-23.805	0.000	0	0
1623	-24.500	0.000	0	0
1624	-25.205	0.000	0	0
1625	-25.920	0.000	0	0
1626	-26.645	0.000	0	0
1627	-27.380	0.000	0	0
1628	-28.125	0.000	0	0
1629	-28.880	0.000	0	0
1630	-29.645	0.000	0	0
1631	-30.420	0.000	0	0
1632	-31.205	0.000	0	0
1633	-32.000	0.000	0	0
1634	-32.805	0.000	0	0
1635	-33.620	0.000	0	0
1636	-34.445	0.000	0	0
1637	-35.280	0.000	0	0
1638	-36.125	0.000	0	0
1639	-36.980	0.000	0	0
1640	-37.845	0.000	0	0
1641	-38.720	0.000	0	0
1642	-39.605	0.000	0	0
1643	-40.500	0.000	0	0
1644	-41.405	0.000	0	0
1645	-42.320	0.000	0	0
1646	-43.245	0.000	0	0
1647	-44.180	0.000	0	0
1648	-45.125	0.000	0	0
1649	-46.080	0.000	0	0
1650	-47.045	0.000	0	0
1651	-48.020	0.000	0	0
1652	-49.005	0.000	0	0
1653	-50.000	0.000	0	0
1654	-50.995	0.000	0	0
1655	-51.980	0.000	0	0
1656	-52.955	0.000	0	0
1657	-53.920	0.000	0	0
1658	-54.875	0.000	0	0
1659	-55.820	0.000	0	0
1660	-56.755	0.000	0	0
1661	-57.680	0.000	0	0
1662	-58.595	0.000	0	0
1663	-59.500	0.000	0	0
1664	-60.395	0.000	0	0
1665	-61.280	0.000	0	0
1666	-62.155	0.000	0	0
1667	-63.020	0.000	0	0
1668	-63.875	0.000	0	0
1669	-64.720	0.000	0	0
1670	-65.555	0.000	0	0
1671	-66.380	0.000	0	0
1672	-67.195	0.000	0	0
1673	-68.000	0.000	0	0
1674	-68.795	0.000	0	0
1675	-69.580	0.000	0	0
1676	-70.355	0.000	0	0
1677	-71.120	0.000	0	0
1678	-71.875	0.000	0	0
1679	-72.620	0.000	0	0
1680	-73.355	0.000	0	0
1681	-74.080	0.000	0	0
1682	-74.795	0.000	0	0
1683	-75.500	0.000	0	0
1684	-76.195	0.000	0	0
1685	-76.880	0.000	0	0
1686	-77.555	0.000	0	0
1687	-78.220	0.000	0	0
1688	-78.875	0.000	0	0
1689	-79.520	0.000	0	0
1690	-80.155	0.000	0	0
1691	-80.780	0.000	0	0
1692	-81.395	0.000	0	0
1693	-82.000	0.000	0	0
1694	-82.595	0.000	0	0
1695	-83.180	0.000	0	0
1696	-83.755	0.000	0	0
1697	-84.320	0.000	0	0
1698	-84.875	0.000	0	0
1699	-85.420	0.000	0	0
1700	-85.955	0.000	0	0
1701	-86.480	0.000	0	0
1702	-86.995	0.000	0	0
1703	-87.500	0.000	0	0
1704	-87.995	0.000	0	0
1705	-88.480	0.000	0	0
1706	-88.955	0.000	0	0
1707	-89.420	0.000	0	0
1708	-89.875	0.000	0	0
1709	-90.320	0.000	0	0
1710	-90.755	0.000	0	0
1711	-91.180	0.000	0	0
1712	-91.595	0.000	0	0
1713	-92.000	0.000	0	0
1714	-92.395	0.000	0	0
1715	-92.780	0.000	0	0
1716	-93.155	0.000	0	0
1717	-93.520	0.000	0	0
1718	-93.875	0.000	0	0
1719	-94.220	0.000	0	0
1720	-94.555	0.000	0	0
1721	-94.880	0.000	0	0
1722	-95.195	0.000	0	0
1723	-95.500	0.000	0	0
1724	-95.795	0.000	0	0
1725	-96.080	0.000	0	0
1726	-96.355	0.000	0	0
1727	-96.620	0.000	0	0
1728	-96.875	0.000	0	0
1729	-97.120	0.000	0	0
1730	-97.355	0.000	0	0
1731	-97.580	0.000	0	0
1732	-97.795	0.000	0	0
1733	-98.000	0.000	0	0
1734	-98.195	0.000	0	0
1735	-98.380	0.000	0	0
1736	-98.555	0.000	0	0
1737	-98.720	0.000	0	0
1738	-98.875	0.000	0	0
1739	-99.020	0.000	0	0
1740	-99.155	0.000	0	0
1741	-99.280	0.000	0	0
1742	-99.395	0.000	0	0
1743	-99.500	0.000	0	0
1744	-99.595	0.000	0	0
1745	-99.680	0.000	0	0
1746	-99.755	0.000	0	0
1747	-99.820	0.000	0	0
1748	-99.875	0.000	0	0
1749	-99.920	0.000	0	0
1750	-99.955	0.000	0	0
1751	-99.980	0.000	0	0
1752	-99.995	0.000	0	0
1753	-100.000	0.000	0	0
1754	-100.000	0.000	0	0
1755	-99.995	100.005	0	0
1756	-99.980	100.020	0	0
1757	-99.955	100.045	0	0
1758	-99.920	100.080	0	0
1759	-99.875	100.125	0	0
1760	-99.820	100.180	0	0
1761	-99.755	100.245	0	0
1762	-99.680	100.320	0	0
