CYCLE	CMDPOS3	CMDPOS4	out_0.0	in_0.0
1406	0.000	0.000	0	0
1407	0.000	0.000	0	0
1408	0.000	0.000	0	0
1409	0.000	0.000	0	0
1410	0.000	0.000	0	0
1411	0.000	0.000	0	0
1412	0.000	0.000	0	0
1413	0.000	0.000	0	0
1414	0.000	0.000	0	0
1415	0.000	0.000	0	0
1416	0.000	0.000	0	0
1417	0.000	0.000	0	0
1418	0.000	0.000	0	0
1419	0.000	0.000	0	0
1420	0.000	0.000	0	0
1421	0.000	0.000	0	0
1422	0.000	0.000	0	0
1423	0.000	0.000	0	0
1424	0.000	0.000	0	0
1425	0.000	0.000	0	0
1426	0.000	0.000	0	0
1427	0.000	0.000	0	0
1428	0.000	0.000	0	0
1429	0.000	0.000	0	0
1430	0.000	0.000	0	0
1431	0.000	0.000	0	0
1432	0.000	0.000	0	0
1433	0.000	0.000	0	0
1434	0.000	0.000	0	0
1435	0.000	0.000	0	0
1436	0.000	0.000	0	0
1437	0.000	0.000	0	0
1438	0.000	0.000	0	0
1439	0.000	0.000	0	0
1440	0.000	0.000	0	0
1441	0.000	0.000	0	0
1442	0.000	0.000	0	0
1443	0.000	0.000	0	0
1444	0.000	0.000	0	0
1445	0.000	0.000	0	0
1446	0.000	0.000	0	0
1447	0.000	0.000	0	0
1448	0.000	0.000	0	0
1449	0.000	0.000	0	0
1450	0.000	0.000	0	0
1451	0.000	0.000	0	0
1452	0.000	0.000	0	0
1453	0.000	0.000	0	0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.001	0.000	0	0
1481	0.003	0.000	0	0
1482	0.007	0.000	0	0
1483	0.014	0.000	0	0
1484	0.024	0.000	0	0
1485	0.039	0.000	0	0
1486	0.058	0.000	0	0
1487	0.082	0.000	0	0
1488	0.113	0.000	0	0
1489	0.150	0.000	0	0
1490	0.195	0.000	0	0
1491	0.248	0.000	0	0
1492	0.309	0.000	0	0
1493	0.381	0.000	0	0
1494	0.462	0.000	0	0
1495	0.554	0.000	0	0
1496	0.658	0.000	0	0
1497	0.773	0.000	0	0
1498	0.902	0.000	0	0
1499	1.044	0.000	0	0
1500	1.201	0.000	0	0
1501	1.372	0.000	0	0
1502	1.559	0.000	0	0
1503	1.762	0.000	0	0
1504	1.982	0.000	0	0
1505	2.219	0.000	0	0
1506	2.475	0.000	0	0
1507	2.750	0.000	0	0
1508	3.044	0.000	0	0
1509	3.357	0.000	0	0
1510	3.689	0.000	0	0
1511	4.038	0.000	0	0
1512	4.404	0.000	0	0
1513	4.786	0.000	0	0
1514	5.183	0.000	0	0
1515	5.596	0.000	0	0
1516	6.023	0.000	0	0
1517	6.463	0.000	0	0
1518	6.916	0.000	0	0
1519	7.382	0.000	0	0
1520	7.858	0.000	0	0
1521	8.346	0.000	0	0
1522	8.844	0.000	0	0
1523	9.351	0.000	0	0
1524	9.867	0.000	0	0
1525	10.391	0.000	0	0
1526	10.923	0.000	0	0
1527	11.462	0.000	0	0
1528	12.006	0.000	0	0
1529	12.556	0.000	0	0
1530	13.111	0.000	0	0
1531	13.669	0.000	0	0
1532	14.231	0.000	0	0
1533	14.796	0.000	0	0
1534	15.363	0.000	0	0
