CYCLE	CMDPOS5	out_0.0	in_0.0
1120	0.000	0	0
1121	0.000	0	0
1122	0.000	0	0
1123	0.000	0	0
1124	0.000	0	0
1125	0.000	0	0
1126	0.000	0	0
1127	0.000	0	0
1128	0.000	0	0
1129	0.000	0	0
1130	0.000	0	0
1131	0.000	0	0
1132	0.000	0	0
1133	0.000	0	0
1134	0.000	0	0
1135	0.000	0	0
1136	0.000	0	0
1137	0.000	0	0
1138	0.000	0	0
1139	0.000	0	0
1140	0.000	0	0
1141	0.000	0	0
1142	0.000	0	0
1143	0.000	0	0
1144	0.000	0	0
1145	0.000	0	0
1146	0.000	0	0
1147	0.000	0	0
1148	0.000	0	0
1149	0.000	0	0
1150	0.000	0	0
1151	0.000	0	0
1152	0.000	0	0
1153	0.000	0	0
1154	0.000	0	0
1155	0.000	0	0
1156	0.000	0	0
1157	0.000	0	0
1158	0.000	0	0
1159	0.000	0	0
1160	0.000	0	0
1161	0.000	0	0
1162	0.000	0	0
1163	0.000	0	0
1164	0.000	0	0
1165	0.000	0	0
1166	0.000	0	0
1167	0.000	0	0
1168	0.000	0	0
1169	0.000	0	0
1170	0.000	0	0
1171	0.000	0	0
1172	0.000	0	0
1173	0.000	0	0
1174	0.000	0	0
1175	0.000	0	0
1176	0.000	0	0
1177	0.000	0	0
1178	0.000	0	0
1179	0.000	0	0
1180	0.000	0	0
1181	0.000	0	0
1182	0.000	0	0
1183	0.000	0	0
1184	0.000	0	0
1185	0.000	0	0
1186	0.000	0	0
1187	0.000	0	0
1188	0.000	0	0
1189	0.000	0	0
1190	0.000	0	0
1191	0.000	0	0
1192	0.000	0	0
1193	0.000	0	0
1194	0.000	0	0
1195	0.000	0	0
1196	0.000	0	0
1197	0.000	0	0
1198	0.000	0	0
1199	0.000	0	0
1200	0.000	0	0
1201	0.000	0	0
1202	0.001	0	0
1203	0.004	0	0
1204	0.010	0	0
1205	0.020	0	0
1206	0.034	0	0
1207	0.053	0	0
1208	0.077	0	0
1209	0.109	0	0
1210	0.147	0	0
1211	0.193	0	0
1212	0.246	0	0
1213	0.309	0	0
1214	0.380	0	0
1215	0.460	0	0
1216	0.549	0	0
1217	0.648	0	0
1218	0.756	0	0
1219	0.875	0	0
1220	1.003	0	0
1221	1.141	0	0
1222	1.289	0	0
1223	1.446	0	0
1224	1.613	0	0
1225	1.790	0	0
1226	1.975	0	0
1227	2.170	0	0
1228	2.372	0	0
1229	2.583	0	0
1230	2.801	0	0
1231	3.026	0	0
1232	3.258	0	0
1233	3.495	0	0
1234	3.738	0	0
1235	3.985	0	0
1236	4.235	0	0
1237	4.488	0	0
1238	4.744	0	0
1239	5.000	0	0
1240	5.256	0	0
1241	5.512	0	0
1242	5.765	0	0
1243	6.015	0	0
1244	6.262	0	0
1245	6.505	0	0
1246	6.742	0	0
1247	6.974	0	0
1248	7.199	0	0
1249	7.417	0	0
1250	7.628	0	0
1251	7.830	0	0
1252	8.025	0	0
1253	8.210	0	0
1254	8.387	0	0
1255	8.554	0	0
1256	8.711	0	0
1257	8.859	0	0
1258	8.997	0	0
1259	9.125	0	0
1260	9.244	0	0
1261	9.352	0	0
1262	9.451	0	0
1263	9.540	0	0
1264	9.620	0	0
1265	9.691	0	0
1266	9.754	0	0
1267	9.807	0	0
1268	9.853	0	0
1269	9.891	0	0
1270	9.923	0	0
1271	9.947	0	0
1272	9.966	0	0
1273	9.980	0	0
1274	9.990	0	0
1275	9.996	0	0
1276	9.999	0	0
1277	10.000	0	0
1278	10.000	0	0
1279	10.000	0	0
1280	10.000	0	0
1281	10.000	0	0
1282	10.000	0	0
1283	10.000	0	0
1284	10.000	0	0
1285	10.000	0	0
1286	10.000	0	0
1287	10.000	0	0
1288	10.000	0	0
1289	10.000	0	0
1290	10.000	0	0
1291	10.000	0	0
1292	10.000	0	0
1293	10.000	0	0
1294	10.000	0	0
1295	10.000	0	0
1296	10.000	0	0
1297	10.000	0	0
1298	10.000	0	0
1299	10.000	0	0
1300	10.000	0	0
1301	10.000	0	0
1302	10.000	0	0
1303	10.000	0	0
1304	10.000	0	0
1305	10.000	0	0
1306	10.000	0	0
1307	10.000	0	0
1308	10.000	0	0
1309	10.000	0	0
1310	10.000	0	0
1311	10.000	0	0
1312	10.000	0	0
1313	10.000	0	0
1314	10.000	0	0
1315	10.000	0	0
1316	10.000	0	0
1317	10.000	0	0
1318	10.000	0	0
1319	10.000	0	0
1320	10.000	0	0
1321	10.000	0	0
1322	10.000	0	0
1323	10.000	0	0
1324	10.000	0	0
1325	10.000	0	0
1326	10.000	0	0
1327	10.000	0	0
1328	10.000	0	0
1329	10.000	0	0
1330	10.000	0	0
1331	10.000	0	0
1332	10.000	0	0
1333	10.000	0	0
1334	10.000	0	0
1335	10.000	0	0
1336	10.000	0	0
1337	10.000	0	0
1338	10.000	0	0
1339	10.000	0	0
1340	10.000	0	0
1341	10.000	0	0
1342	10.000	0	0
1343	10.000	0	0
1344	10.000	0	0
1345	10.000	0	0
1346	10.000	0	0
1347	10.000	0	0
1348	10.000	0	0
1349	10.000	0	0
1350	10.000	0	0
1351	10.000	0	0
1352	10.000	0	0
1353	10.000	0	0
1354	10.000	0	0
1355	10.000	0	0
1356	10.000	0	0
1357	10.000	0	0
1358	10.000	0	0
1359	10.000	0	0
