CYCLE	CMDPOS30	out_0.0	in_0.0
1066	0.000	0	0
1067	0.000	0	0
1068	0.000	0	0
1069	0.000	0	0
1070	0.000	0	0
1071	0.000	0	0
1072	0.000	0	0
1073	0.000	0	0
1074	0.000	0	0
1075	0.000	0	0
1076	0.000	0	0
1077	0.000	0	0
1078	0.000	0	0
1079	0.000	0	0
1080	0.000	0	0
1081	0.000	0	0
1082	0.000	0	0
1083	0.000	0	0
1084	0.000	0	0
1085	0.000	0	0
1086	0.000	0	0
1087	0.000	0	0
1088	0.000	0	0
1089	0.000	0	0
1090	0.000	0	0
1091	0.000	0	0
1092	0.000	0	0
1093	0.000	0	0
1094	0.000	0	0
1095	0.000	0	0
1096	0.000	0	0
1097	0.000	0	0
1098	0.000	0	0
1099	0.000	0	0
1100	0.000	0	0
1101	0.000	0	0
1102	0.000	0	0
1103	0.000	0	0
1104	0.000	0	0
1105	0.000	0	0
1106	0.000	0	0
1107	0.000	0	0
1108	0.000	0	0
1109	0.000	0	0
1110	0.000	0	0
1111	0.000	0	0
1112	0.000	0	0
1113	0.000	0	0
1114	0.000	0	0
1115	0.000	0	0
1116	0.000	0	0
1117	0.000	0	0
1118	0.000	0	0
1119	0.000	0	0
1120	0.000	0	0
1121	0.000	0	0
1122	0.000	0	0
1123	0.000	0	0
1124	0.000	0	0
1125	0.000	0	0
1126	0.000	0	0
1127	0.000	0	0
1128	0.000	0	0
1129	0.000	0	0
1130	0.000	0	0
1131	0.000	0	0
1132	0.000	0	0
1133	0.000	0	0
1134	0.000	0	0
1135	0.000	0	0
1136	0.000	0	0
1137	0.000	0	0
1138	0.000	0	0
1139	0.000	0	0
1140	0.000	0	0
1141	0.000	0	0
1142	0.000	0	0
1143	0.000	0	0
1144	0.005	0	0
1145	0.020	0	0
1146	0.044	0	0
1147	0.078	0	0
1148	0.122	0	0
1149	0.176	0	0
1150	0.239	0	0
1151	0.313	0	0
1152	0.396	0	0
1153	0.488	0	0
1154	0.591	0	0
1155	0.703	0	0
1156	0.825	0	0
1157	0.957	0	0
1158	1.099	0	0
1159	1.250	0	0
1160	1.411	0	0
1161	1.582	0	0
1162	1.763	0	0
1163	1.953	0	0
1164	2.153	0	0
1165	2.363	0	0
1166	2.583	0	0
1167	2.813	0	0
1168	3.052	0	0
1169	3.301	0	0
1170	3.560	0	0
1171	3.828	0	0
1172	4.106	0	0
1173	4.395	0	0
1174	4.692	0	0
1175	5.000	0	0
1176	5.308	0	0
1177	5.605	0	0
1178	5.894	0	0
1179	6.172	0	0
1180	6.440	0	0
1181	6.699	0	0
1182	6.948	0	0
1183	7.188	0	0
1184	7.417	0	0
1185	7.637	0	0
1186	7.847	0	0
1187	8.047	0	0
1188	8.237	0	0
1189	8.418	0	0
1190	8.589	0	0
1191	8.750	0	0
1192	8.901	0	0
1193	9.043	0	0
1194	9.175	0	0
1195	9.297	0	0
1196	9.409	0	0
1197	9.512	0	0
1198	9.604	0	0
1199	9.688	0	0
1200	9.761	0	0
1201	9.824	0	0
1202	9.878	0	0
1203	9.922	0	0
1204	9.956	0	0
1205	9.980	0	0
1206	9.995	0	0
1207	10.000	0	0
1208	10.000	0	0
1209	10.000	0	0
1210	10.000	0	0
1211	10.000	0	0
1212	10.000	0	0
1213	10.000	0	0
1214	10.000	0	0
1215	10.000	0	0
1216	10.000	0	0
1217	10.000	0	0
1218	10.000	0	0
1219	10.000	0	0
1220	10.000	0	0
1221	10.000	0	0
1222	10.000	0	0
1223	10.000	0	0
1224	10.000	0	0
1225	10.000	0	0
1226	10.000	0	0
1227	10.000	0	0
1228	10.000	0	0
1229	10.000	0	0
1230	10.000	0	0
1231	10.000	0	0
1232	10.000	0	0
1233	10.000	0	0
1234	10.000	0	0
1235	10.000	0	0
1236	10.000	0	0
1237	10.000	0	0
1238	10.000	0	0
1239	10.000	0	0
1240	10.000	0	0
1241	10.000	0	0
1242	10.000	0	0
1243	10.000	0	0
1244	10.000	0	0
1245	10.000	0	0
1246	10.000	0	0
1247	10.000	0	0
1248	10.000	0	0
1249	10.000	0	0
1250	10.000	0	0
1251	10.000	0	0
1252	10.000	0	0
1253	10.000	0	0
1254	10.000	0	0
1255	10.000	0	0
1256	10.000	0	0
1257	10.000	0	0
1258	10.000	0	0
1259	10.000	0	0
1260	10.000	0	0
1261	10.000	0	0
1262	10.000	0	0
1263	10.000	0	0
1264	10.000	0	0
1265	10.000	0	0
1266	10.000	0	0
1267	10.000	0	0
1268	10.000	0	0
1269	10.000	0	0
1270	10.000	0	0
1271	10.000	0	0
1272	10.000	0	0
1273	10.000	0	0
