CYCLE	CMDPOS5	CMDPOS6	out_0.0	in_0.0
1439	0.000	0.000	0	0
1440	0.000	0.000	0	0
1441	0.000	0.000	0	0
1442	0.000	0.000	0	0
1443	0.000	0.000	0	0
1444	0.000	0.000	0	0
1445	0.000	0.000	0	0
1446	0.000	0.000	0	0
1447	0.000	0.000	0	0
1448	0.000	0.000	0	0
1449	0.000	0.000	0	0
1450	0.000	0.000	0	0
1451	0.000	0.000	0	0
1452	0.000	0.000	0	0
1453	0.000	0.000	0	0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.000	0.000	0	0
1492	0.000	0.000	0	0
1493	0.000	0.000	0	0
1494	0.000	0.000	0	0
1495	0.000	0.000	0	0
1496	0.000	0.000	0	0
1497	0.000	0.000	0	0
1498	0.000	0.000	0	0
1499	0.000	0.000	0	0
1500	0.000	0.000	0	0
1501	0.000	0.000	0	0
1502	0.000	0.000	0	0
1503	0.000	0.000	0	0
1504	0.000	0.000	0	0
1505	0.000	0.000	0	0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	0.000	0.000	0	0
1509	0.000	0.000	0	0
1510	0.000	0.000	0	0
1511	0.000	0.000	0	0
1512	0.000	0.000	0	0
1513	0.000	0.000	0	0
1514	0.000	0.000	0	0
1515	0.000	0.000	0	0
1516	0.000	0.000	0	0
1517	-0.004	-0.004	0	0
1518	-0.014	-0.014	0	0
1519	-0.032	-0.032	0	0
1520	-0.057	-0.057	0	0
1521	-0.088	-0.088	0	0
1522	-0.127	-0.127	0	0
1523	-0.173	-0.173	0	0
1524	-0.226	-0.226	0	0
1525	-0.286	-0.286	0	0
1526	-0.354	-0.354	0	0
1527	-0.428	-0.428	0	0
1528	-0.509	-0.509	0	0
1529	-0.597	-0.597	0	0
1530	-0.693	-0.693	0	0
1531	-0.795	-0.795	0	0
1532	-0.905	-0.905	0	0
1533	-1.022	-1.022	0	0
1534	-1.145	-1.145	0	0
1535	-1.276	-1.276	0	0
1536	-1.414	-1.414	0	0
1537	-1.559	-1.559	0	0
1538	-1.711	-1.711	0	0
1539	-1.870	-1.870	0	0
1540	-2.036	-2.036	0	0
1541	-2.209	-2.209	0	0
1542	-2.390	-2.390	0	0
1543	-2.577	-2.577	0	0
1544	-2.772	-2.772	0	0
1545	-2.973	-2.973	0	0
1546	-3.182	-3.182	0	0
1547	-3.397	-3.397	0	0
1548	-3.620	-3.620	0	0
1549	-3.850	-3.850	0	0
1550	-4.087	-4.087	0	0
1551	-4.331	-4.331	0	0
1552	-4.582	-4.582	0	0
1553	-4.840	-4.840	0	0
1554	-5.105	-5.105	0	0
1555	-5.377	-5.377	0	0
1556	-5.656	-5.656	0	0
1557	-5.943	-5.943	0	0
1558	-6.236	-6.236	0	0
1559	-6.537	-6.537	0	0
1560	-6.844	-6.844	0	0
1561	-7.159	-7.159	0	0
1562	-7.480	-7.480	0	0
