CYCLE	CMDPOS1	CMDPOS4	out_0.0	in_0.0
1363	0.000	0.000	0	0
1364	0.000	0.000	0	0
1365	0.000	0.000	0	0
1366	0.000	0.000	0	0
1367	0.000	0.000	0	0
1368	0.000	0.000	0	0
1369	0.000	0.000	0	0
1370	0.000	0.000	0	0
1371	0.000	0.000	0	0
1372	0.000	0.000	0	0
1373	0.000	0.000	0	0
1374	0.000	0.000	0	0
1375	0.000	0.000	0	0
1376	0.000	0.000	0	0
1377	0.000	0.000	0	0
1378	0.000	0.000	0	0
1379	0.000	0.000	0	0
1380	0.000	0.000	0	0
1381	0.000	0.000	0	0
1382	0.000	0.000	0	0
1383	0.000	0.000	0	0
1384	0.000	0.000	0	0
1385	0.000	0.000	0	0
1386	0.000	0.000	0	0
1387	0.000	0.000	0	0
1388	0.000	0.000	0	0
1389	0.000	0.000	0	0
1390	0.000	0.000	0	0
1391	0.000	0.000	0	0
1392	0.000	0.000	0	0
1393	0.000	0.000	0	0
1394	0.000	0.000	0	0
1395	0.000	0.000	0	0
1396	0.000	0.000	0	0
1397	0.000	0.000	0	0
1398	0.000	0.000	0	0
1399	0.000	0.000	0	0
1400	0.000	0.000	0	0
1401	0.000	0.000	0	0
1402	0.000	0.000	0	0
1403	0.000	0.000	0	0
1404	0.000	0.000	0	0
1405	0.000	0.000	0	0
1406	0.000	0.000	0	0
1407	0.000	0.000	0	0
1408	0.000	0.000	0	0
1409	0.000	0.000	0	0
1410	0.000	0.000	0	0
1411	0.000	0.000	0	0
1412	0.000	0.000	0	0
1413	0.000	0.000	0	0
1414	0.000	0.000	0	0
1415	0.000	0.000	0	0
1416	0.000	0.000	0	0
1417	0.000	0.000	0	0
1418	0.000	0.000	0	0
1419	0.000	0.000	0	0
1420	0.000	0.000	0	0
1421	0.000	0.000	0	0
1422	0.000	0.000	0	0
1423	0.003	0.000	0	0
1424	0.010	0.000	0	0
1425	0.023	0.000	0	0
1426	0.041	0.000	0	0
1427	0.064	0.000	0	0
1428	0.093	0.000	0	0
1429	0.126	0.000	0	0
1430	0.165	0.000	0	0
1431	0.209	0.000	0	0
1432	0.258	0.000	0	0
1433	0.312	0.000	0	0
1434	0.371	0.000	0	0
1435	0.436	0.000	0	0
1436	0.505	0.000	0	0
1437	0.580	0.000	0	0
1438	0.660	0.000	0	0
1439	0.745	0.000	0	0
1440	0.836	0.000	0	0
1441	0.931	0.000	0	0
1442	1.032	0.000	0	0
1443	1.137	0.000	0	0
1444	1.248	0.000	0	0
1445	1.364	0.000	0	0
1446	1.485	0.000	0	0
1447	1.612	0.000	0	0
1448	1.743	0.000	0	0
1449	1.880	0.000	0	0
1450	2.022	0.000	0	0
1451	2.169	0.000	0	0
1452	2.321	0.000	0	0
1453	2.478	0.000	0	0
1454	2.641	0.000	0	0
1455	2.808	0.000	0	0
1456	2.981	0.000	0	0
1457	3.159	0.000	0	0
1458	3.342	0.000	0	0
1459	3.531	0.000	0	0
1460	3.724	0.000	0	0
1461	3.923	0.000	0	0
1462	4.126	0.000	0	0
1463	4.335	0.000	0	0
1464	4.549	0.000	0	0
1465	4.768	0.000	0	0
1466	4.993	0.000	0	0
1467	5.222	0.000	0	0
1468	5.457	0.000	0	0
1469	5.697	0.000	0	0
1470	5.942	0.000	0	0
1471	6.192	0.000	0	0
1472	6.447	0.000	0	0
1473	6.708	0.000	0	0
1474	6.973	0.000	0	0
1475	7.244	0.000	0	0
1476	7.520	0.000	0	0
1477	7.801	0.000	0	0
1478	8.088	0.000	0	0
1479	8.379	0.000	0	0
1480	8.676	0.000	0	0
1481	8.977	0.000	0	0
1482	9.284	0.000	0	0
1483	9.596	0.000	0	0
1484	9.913	0.000	0	0
1485	10.236	0.000	0	0
1486	10.563	0.000	0	0
1487	10.896	0.000	0	0
1488	11.234	0.000	0	0
1489	11.577	0.000	0	0
1490	11.925	0.000	0	0
1491	12.278	0.000	0	0
1492	12.637	0.000	0	0
1493	13.000	0.000	0	0
1494	13.369	0.000	0	0
1495	13.743	0.000	0	0
