CYCLE	CMDPOS1	out_0.0	in_0.0
12468	0.000	0	0
12469	0.000	0	0
12470	0.000	0	0
12471	0.000	0	0
12472	0.000	0	0
12473	0.000	0	0
12474	0.000	0	0
12475	0.000	0	0
12476	0.000	0	0
12477	0.000	0	0
12478	0.000	0	0
12479	0.000	0	0
12480	0.000	0	0
12481	0.000	0	0
12482	0.000	0	0
12483	0.000	0	0
12484	0.000	0	0
12485	0.000	0	0
12486	0.000	0	0
12487	0.000	0	0
12488	0.000	0	0
12489	0.000	0	0
12490	0.000	0	0
12491	0.000	0	0
12492	0.000	0	0
12493	0.000	0	0
12494	0.000	0	0
12495	0.000	0	0
12496	0.000	0	0
12497	0.000	0	0
12498	0.000	0	0
12499	0.000	0	0
12500	0.000	0	0
12501	0.000	0	0
12502	0.000	0	0
12503	0.000	0	0
12504	0.000	0	0
12505	0.000	0	0
12506	0.000	0	0
12507	0.000	0	0
12508	0.000	0	0
12509	0.000	0	0
12510	0.000	0	0
12511	0.000	0	0
12512	0.000	0	0
12513	0.000	0	0
12514	0.000	0	0
12515	0.000	0	0
12516	0.000	0	0
12517	0.000	0	0
12518	0.000	0	0
12519	0.000	0	0
12520	0.000	0	0
12521	0.004	0	0
12522	0.013	0	0
12523	0.031	0	0
12524	0.060	0	0
12525	0.104	0	0
12526	0.165	0	0
12527	0.247	0	0
12528	0.352	0	0
12529	0.482	0	0
12530	0.642	0	0
12531	0.833	0	0
12532	1.059	0	0
12533	1.316	0	0
12534	1.602	0	0
12535	1.914	0	0
12536	2.249	0	0
12537	2.604	0	0
12538	2.977	0	0
12539	3.364	0	0
12540	3.763	0	0
12541	4.171	0	0
12542	4.584	0	0
12543	5.000	0	0
12544	5.416	0	0
12545	5.829	0	0
12546	6.237	0	0
12547	6.636	0	0
12548	7.023	0	0
12549	7.396	0	0
12550	7.751	0	0
12551	8.086	0	0
12552	8.398	0	0
12553	8.684	0	0
12554	8.941	0	0
12555	9.167	0	0
12556	9.358	0	0
12557	9.518	0	0
12558	9.648	0	0
12559	9.753	0	0
12560	9.835	0	0
12561	9.896	0	0
12562	9.940	0	0
12563	9.969	0	0
12564	9.987	0	0
12565	9.996	0	0
12566	10.000	0	0
12567	10.000	0	0
12568	10.000	0	0
12569	10.000	0	0
12570	10.000	0	0
12571	9.997	0	0
12572	9.989	0	0
12573	9.974	0	0
12574	9.949	0	0
12575	9.912	0	0
12576	9.860	0	0
12577	9.792	0	0
12578	9.703	0	0
12579	9.593	0	0
12580	9.458	0	0
12581	9.297	0	0
12582	9.106	0	0
12583	8.883	0	0
12584	8.627	0	0
12585	8.333	0	0
12586	8.002	0	0
12587	7.633	0	0
12588	7.231	0	0
12589	6.797	0	0
12590	6.333	0	0
12591	5.843	0	0
12592	5.328	0	0
12593	4.792	0	0
12594	4.235	0	0
12595	3.662	0	0
12596	3.074	0	0
12597	2.474	0	0
12598	1.864	0	0
12599	1.247	0	0
12600	0.625	0	0
12601	0.000	0	0
12602	-0.625	0	0
12603	-1.247	0	0
12604	-1.864	0	0
12605	-2.474	0	0
12606	-3.074	0	0
12607	-3.662	0	0
12608	-4.235	0	0
12609	-4.792	0	0
12610	-5.328	0	0
12611	-5.843	0	0
12612	-6.333	0	0
12613	-6.797	0	0
12614	-7.231	0	0
12615	-7.633	0	0
12616	-8.002	0	0
12617	-8.333	0	0
12618	-8.627	0	0
12619	-8.883	0	0
12620	-9.106	0	0
12621	-9.297	0	0
12622	-9.458	0	0
12623	-9.593	0	0
12624	-9.703	0	0
12625	-9.792	0	0
12626	-9.860	0	0
12627	-9.912	0	0
12628	-9.949	0	0
12629	-9.974	0	0
12630	-9.989	0	0
12631	-9.997	0	0
12632	-10.000	0	0
12633	-10.000	0	0
12634	-10.000	0	0
12635	-10.000	0	0
12636	-9.998	0	0
12637	-9.993	0	0
12638	-9.983	0	0
12639	-9.967	0	0
12640	-9.942	0	0
12641	-9.909	0	0
12642	-9.863	0	0
12643	-9.806	0	0
12644	-9.733	0	0
12645	-9.645	0	0
12646	-9.539	0	0
12647	-9.414	0	0
12648	-9.268	0	0
12649	-9.100	0	0
12650	-8.908	0	0
12651	-8.690	0	0
12652	-8.445	0	0
12653	-8.171	0	0
12654	-7.867	0	0
12655	-7.530	0	0
12656	-7.161	0	0
12657	-6.755	0	0
12658	-6.314	0	0
12659	-5.833	0	0
12660	-5.314	0	0
12661	-4.755	0	0
12662	-4.161	0	0
12663	-3.530	0	0
12664	-2.867	0	0
12665	-2.171	0	0
12666	-1.445	0	0
12667	-0.690	0	0
12668	0.092	0	0
12669	0.900	0	0
12670	1.732	0	0
12671	2.586	0	0
12672	3.461	0	0
12673	4.355	0	0
12674	5.267	0	0
12675	6.194	0	0
12676	7.137	0	0
12677	8.091	0	0
12678	9.058	0	0
12679	10.033	0	0
12680	11.017	0	0
12681	12.007	0	0
12682	13.002	0	0
12683	14.000	0	0
12684	15.000	0	0
12685	16.000	0	0
12686	17.000	0	0
12687	18.000	0	0
12688	19.000	0	0
12689	20.000	0	0
12690	21.000	0	0
12691	22.000	0	0
12692	23.000	0	0
12693	24.000	0	0
12694	25.000	0	0
12695	26.000	0	0
12696	27.000	0	0
12697	28.000	0	0
12698	29.000	0	0
12699	30.000	0	0
12700	31.000	0	0
12701	32.000	0	0
12702	33.000	0	0
12703	34.000	0	0
