CYCLE	CMDPOS4	CMDPOS6	out_0.0	in_0.0
192826	0.000	0.000	0	0
192827	0.000	0.000	0	0
192828	0.000	0.000	0	0
192829	0.000	0.000	0	0
192830	0.000	0.000	0	0
192831	0.000	0.000	0	0
192832	0.000	0.000	0	0
192833	0.000	0.000	0	0
192834	0.000	0.000	0	0
192835	0.000	0.000	0	0
192836	0.000	0.000	0	0
192837	0.000	0.000	0	0
192838	0.000	0.000	0	0
192839	0.000	0.000	0	0
192840	0.000	0.000	0	0
192841	0.000	0.000	0	0
192842	0.000	0.000	0	0
192843	0.000	0.000	0	0
192844	0.000	0.000	0	0
192845	0.000	0.000	0	0
192846	0.000	0.000	0	0
192847	0.000	0.000	0	0
192848	0.000	0.000	0	0
192849	0.000	0.000	0	0
192850	0.000	0.000	0	0
192851	0.000	0.000	0	0
192852	0.000	0.000	0	0
192853	0.000	0.000	0	0
192854	0.000	0.000	0	0
192855	0.000	0.000	0	0
192856	0.000	0.000	0	0
192857	0.000	0.000	0	0
192858	0.000	0.000	0	0
192859	0.000	0.000	0	0
192860	0.000	0.000	0	0
192861	0.000	0.000	0	0
192862	0.000	0.000	0	0
192863	0.000	0.000	0	0
192864	0.000	0.000	0	0
192865	0.000	0.000	0	0
192866	0.000	0.000	0	0
192867	0.000	0.000	0	0
192868	0.000	0.000	0	0
192869	0.000	0.000	0	0
192870	0.000	0.000	0	0
192871	0.000	0.000	0	0
192872	0.000	0.000	0	0
192873	0.000	0.000	0	0
192874	0.000	0.000	0	0
192875	0.000	0.000	0	0
192876	0.000	0.000	0	0
192877	0.000	0.000	0	0
192878	0.000	0.000	0	0
192879	0.000	0.000	0	0
192880	0.000	0.000	0	0
192881	0.000	0.000	0	0
192882	0.000	0.000	0	0
192883	0.000	0.000	0	0
192884	0.000	0.000	0	0
192885	0.000	0.000	0	0
192886	0.000	0.000	0	0
192887	0.000	0.000	0	0
192888	0.000	0.000	0	0
192889	0.000	0.000	0	0
192890	0.000	0.000	0	0
192891	0.000	0.000	0	0
192892	0.000	0.000	0	0
192893	0.000	0.000	0	0
192894	0.000	0.000	0	0
192895	-0.004	-0.003	0	0
192896	-0.016	-0.012	0	0
192897	-0.036	-0.027	0	0
192898	-0.064	-0.048	0	0
192899	-0.100	-0.075	0	0
192900	-0.144	-0.108	0	0
192901	-0.195	-0.147	0	0
192902	-0.255	-0.191	0	0
192903	-0.323	-0.242	0	0
192904	-0.399	-0.299	0	0
192905	-0.482	-0.362	0	0
192906	-0.574	-0.431	0	0
192907	-0.674	-0.505	0	0
192908	-0.781	-0.586	0	0
192909	-0.897	-0.673	0	0
192910	-1.021	-0.766	0	0
192911	-1.152	-0.864	0	0
192912	-1.292	-0.969	0	0
192913	-1.439	-1.080	0	0
192914	-1.595	-1.196	0	0
192915	-1.758	-1.319	0	0
192916	-1.930	-1.447	0	0
192917	-2.109	-1.582	0	0
192918	-2.297	-1.722	0	0
192919	-2.492	-1.869	0	0
192920	-2.695	-2.021	0	0
192921	-2.907	-2.180	0	0
192922	-3.126	-2.344	0	0
192923	-3.353	-2.515	0	0
192924	-3.588	-2.691	0	0
192925	-3.832	-2.874	0	0
192926	-4.083	-3.062	0	0
192927	-4.342	-3.256	0	0
192928	-4.609	-3.457	0	0
192929	-4.884	-3.663	0	0
192930	-5.167	-3.875	0	0
192931	-5.458	-4.094	0	0
192932	-5.757	-4.318	0	0
192933	-6.064	-4.548	0	0
192934	-6.379	-4.785	0	0
192935	-6.702	-5.027	0	0
192936	-7.033	-5.275	0	0
192937	-7.372	-5.529	0	0
192938	-7.719	-5.789	0	0
192939	-8.074	-6.055	0	0
192940	-8.437	-6.328	0	0
192941	-8.808	-6.606	0	0
192942	-9.186	-6.890	0	0
192943	-9.573	-7.180	0	0
192944	-9.968	-7.476	0	0
192945	-10.371	-7.778	0	0
192946	-10.781	-8.086	0	0
192947	-11.200	-8.400	0	0
192948	-11.626	-8.720	0	0
192949	-12.061	-9.046	0	0
192950	-12.504	-9.378	0	0
192951	-12.954	-9.716	0	0
192952	-13.413	-10.060	0	0
192953	-13.879	-10.409	0	0
192954	-14.354	-10.765	0	0
192955	-14.836	-11.127	0	0
192956	-15.326	-11.495	0	0
192957	-15.825	-11.869	0	0
192958	-16.331	-12.248	0	0
192959	-16.846	-12.634	0	0
192960	-17.368	-13.026	0	0
192961	-17.898	-13.424	0	0
192962	-18.436	-13.827	0	0
192963	-18.983	-14.237	0	0
192964	-19.537	-14.653	0	0
192965	-20.099	-15.074	0	0
192966	-20.669	-15.502	0	0
192967	-21.247	-15.936	0	0
192968	-21.833	-16.375	0	0
192969	-22.428	-16.821	0	0
192970	-23.030	-17.272	0	0
192971	-23.640	-17.730	0	0
192972	-24.258	-18.193	0	0
192973	-24.884	-18.663	0	0
192974	-25.518	-19.138	0	0
192975	-26.160	-19.620	0	0
192976	-26.809	-20.107	0	0
192977	-27.467	-20.600	0	0
192978	-28.133	-21.100	0	0
192979	-28.807	-21.605	0	0
192980	-29.489	-22.117	0	0
192981	-30.179	-22.634	0	0
192982	-30.876	-23.157	0	0
192983	-31.582	-23.686	0	0
192984	-32.288	-24.231	0	0
192985	-32.923	-24.871	0	0
192986	-33.452	-25.613	0	0
192987	-33.858	-26.439	0	0
192988	-34.126	-27.331	0	0
192989	-34.243	-28.264	0	0
192990	-34.202	-29.214	0	0
192991	-33.998	-30.153	0	0
192992	-33.633	-31.052	0	0
192993	-33.112	-31.883	0	0
192994	-32.448	-32.618	0	0
192995	-31.661	-33.227	0	0
192996	-30.778	-33.688	0	0
192997	-29.853	-34.059	0	0
192998	-28.927	-34.429	0	0
192999	-28.002	-34.799	0	0
193000	-27.076	-35.169	0	0
