CYCLE	CMDPOS10	CMDPOS12	out_0.0	in_0.0
18714	0.000	0.000	0	0
18715	0.000	0.000	0	0
18716	0.000	0.000	0	0
18717	0.000	0.000	0	0
18718	0.000	0.000	0	0
18719	0.000	0.000	0	0
18720	0.000	0.000	0	0
18721	0.000	0.000	0	0
18722	0.000	0.000	0	0
18723	0.000	0.000	0	0
18724	0.000	0.000	0	0
18725	0.000	0.000	0	0
18726	0.000	0.000	0	0
18727	0.000	0.000	0	0
18728	0.000	0.000	0	0
18729	0.000	0.000	0	0
18730	0.000	0.000	0	0
18731	0.000	0.000	0	0
18732	0.000	0.000	0	0
18733	0.000	0.000	0	0
18734	0.000	0.000	0	0
18735	0.000	0.000	0	0
18736	0.000	0.000	0	0
18737	0.000	0.000	0	0
18738	0.000	0.000	0	0
18739	0.000	0.000	0	0
18740	0.000	0.000	0	0
18741	0.000	0.000	0	0
18742	0.000	0.000	0	0
18743	0.000	0.000	0	0
18744	0.000	0.000	0	0
18745	0.000	0.000	0	0
18746	0.000	0.000	0	0
18747	0.000	0.000	0	0
18748	0.000	0.000	0	0
18749	0.000	0.000	0	0
18750	0.000	0.000	0	0
18751	0.000	0.000	0	0
18752	0.000	0.000	0	0
18753	0.000	0.000	0	0
18754	0.000	0.000	0	0
18755	0.000	0.000	0	0
18756	0.000	0.000	0	0
18757	0.000	0.000	0	0
18758	0.000	0.000	0	0
18759	0.000	0.000	0	0
18760	0.000	0.000	0	0
18761	0.000	0.000	0	0
18762	0.000	0.000	0	0
18763	0.000	0.000	0	0
18764	0.000	0.000	0	0
18765	0.000	0.000	0	0
18766	0.000	0.000	0	0
18767	0.000	0.000	0	0
18768	0.000	0.000	0	0
18769	0.000	0.000	0	0
18770	0.000	0.000	0	0
18771	0.000	0.000	0	0
18772	0.000	0.000	0	0
18773	0.000	0.000	0	0
18774	0.000	0.000	0	0
18775	0.000	0.000	0	0
18776	0.000	0.000	0	0
18777	0.000	0.000	0	0
18778	0.000	0.000	0	0
18779	0.000	0.000	0	0
18780	0.000	0.000	0	0
18781	0.000	0.000	0	0
18782	0.000	0.000	0	0
18783	0.000	0.000	0	0
18784	0.000	0.000	0	0
18785	0.000	0.000	0	0
18786	0.005	0.000	0	0
18787	0.020	0.000	0	0
18788	0.045	0.000	0	0
18789	0.080	0.000	0	0
18790	0.125	0.000	0	0
18791	0.180	0.005	0	0
18792	0.245	0.020	0	0
18793	0.320	0.045	0	0
18794	0.405	0.080	0	0
18795	0.500	0.125	0	0
18796	0.605	0.180	0	0
18797	0.720	0.245	0	0
18798	0.845	0.320	0	0
18799	0.980	0.405	0	0
18800	1.124	0.500	0	0
18801	1.279	0.605	0	0
18802	1.444	0.720	0	0
18803	1.619	0.845	0	0
18804	1.804	0.980	0	0
18805	1.999	1.125	0	0
18806	2.204	1.280	0	0
18807	2.419	1.445	0	0
18808	2.644	1.620	0	0
18809	2.879	1.805	0	0
18810	3.123	2.000	0	0
18811	3.378	2.205	0	0
18812	3.643	2.420	0	0
18813	3.918	2.645	0	0
18814	4.203	2.880	0	0
18815	4.498	3.125	0	0
18816	4.803	3.380	0	0
18817	5.117	3.645	0	0
18818	5.442	3.920	0	0
18819	5.777	4.205	0	0
18820	6.122	4.500	0	0
18821	6.477	4.805	0	0
18822	6.842	5.120	0	0
18823	7.216	5.445	0	0
18824	7.601	5.780	0	0
18825	7.996	6.125	0	0
18826	8.401	6.480	0	0
18827	8.816	6.845	0	0
18828	9.240	7.220	0	0
18829	9.675	7.605	0	0
18830	10.120	8.000	0	0
18831	10.575	8.405	0	0
18832	11.039	8.820	0	0
18833	11.514	9.245	0	0
18834	11.999	9.680	0	0
18835	12.494	10.125	0	0
18836	12.999	10.580	0	0
18837	13.513	11.045	0	0
18838	14.038	11.520	0	0
18839	14.573	12.005	0	0
18840	15.117	12.500	0	0
18841	15.672	13.000	0	0
18842	16.237	13.500	0	0
18843	16.812	14.000	0	0
18844	17.396	14.500	0	0
18845	17.991	15.000	0	0
18846	18.591	15.500	0	0
18847	19.190	16.000	0	0
18848	19.790	16.500	0	0
18849	20.390	17.000	0	0
18850	20.990	17.500	0	0
18851	21.589	18.000	0	0
18852	22.189	18.500	0	0
18853	22.789	19.000	0	0
18854	23.388	19.500	0	0
18855	23.988	20.000	0	0
18856	24.588	20.500	0	0
18857	25.187	21.000	0	0
18858	25.787	21.500	0	0
18859	26.387	22.000	0	0
18860	26.987	22.500	0	0
18861	27.586	23.000	0	0
18862	28.186	23.500	0	0
18863	28.786	24.000	0	0
18864	29.385	24.500	0	0
18865	29.985	25.000	0	0
18866	30.585	25.500	0	0
18867	31.184	26.000	0	0
18868	31.784	26.500	0	0
18869	32.384	27.000	0	0
18870	32.984	27.500	0	0
18871	33.583	28.000	0	0
18872	34.183	28.500	0	0
18873	34.783	29.000	0	0
18874	35.382	29.500	0	0
18875	35.982	30.000	0	0
18876	36.582	30.500	0	0
18877	37.181	31.000	0	0
18878	37.781	31.500	0	0
18879	38.381	32.000	0	0
18880	38.981	32.500	0	0
18881	39.580	33.000	0	0
18882	40.180	33.500	0	0
18883	40.780	34.000	0	0
18884	41.379	34.500	0	0
18885	41.979	35.000	0	0
18886	42.579	35.500	0	0
18887	43.178	36.000	0	0
18888	43.778	36.500	0	0
18889	44.378	37.000	0	0
18890	44.978	37.500	0	0
18891	45.577	38.000	0	0
18892	46.177	38.500	0	0
18893	46.777	39.000	0	0
18894	47.376	39.500	0	0
18895	47.976	40.000	0	0
18896	48.576	40.500	0	0
18897	49.175	41.000	0	0
18898	49.775	41.500	0	0
18899	50.375	42.000	0	0
18900	50.975	42.500	0	0
18901	51.574	43.000	0	0
18902	52.174	43.500	0	0
18903	52.774	44.000	0	0
18904	53.373	44.500	0	0
18905	53.973	45.000	0	0
18906	54.573	45.500	0	0
18907	55.172	46.000	0	0
18908	55.772	46.500	0	0
18909	56.372	47.000	0	0
18910	56.972	47.500	0	0
18911	57.571	48.000	0	0
18912	58.171	48.500	0	0
18913	58.771	49.000	0	0
18914	59.370	49.500	0	0
18915	59.970	50.000	0	0
18916	60.570	50.500	0	0
18917	61.169	51.000	0	0
18918	61.769	51.500	0	0
18919	62.369	52.000	0	0
18920	62.969	52.500	0	0
18921	63.568	53.000	0	0
18922	64.168	53.500	0	0
18923	64.768	54.000	0	0
18924	65.367	54.500	0	0
18925	65.967	55.000	0	0
18926	66.567	55.500	0	0
18927	67.166	56.000	0	0
18928	67.766	56.500	0	0
18929	68.366	57.000	0	0
18930	68.966	57.500	0	0
18931	69.565	58.000	0	0
18932	70.165	58.500	0	0
18933	70.765	59.000	0	0
18934	71.364	59.500	0	0
18935	71.964	60.000	0	0
18936	72.564	60.500	0	0
18937	73.163	61.000	0	0
18938	73.763	61.500	0	0
18939	74.363	62.000	0	0
18940	74.963	62.500	0	0
18941	75.562	63.000	0	0
18942	76.162	63.500	0	0
18943	76.762	64.000	0	0
18944	77.361	64.500	0	0
18945	77.961	65.000	0	0
18946	78.561	65.500	0	0
18947	79.160	66.000	0	0
18948	79.760	66.500	0	0
18949	80.360	67.000	0	0
18950	80.960	67.500	0	0
18951	81.559	67.995	0	0
18952	82.159	68.480	0	0
18953	82.759	68.955	0	0
18954	83.358	69.420	0	0
18955	83.958	69.875	0	0
18956	84.558	70.320	0	0
18957	85.157	70.755	0	0
18958	85.757	71.180	0	0
18959	86.357	71.595	0	0
18960	86.957	72.000	0	0
18961	87.556	72.395	0	0
18962	88.156	72.780	0	0
18963	88.756	73.155	0	0
18964	89.355	73.520	0	0
18965	89.955	73.875	0	0
18966	90.555	74.220	0	0
18967	91.154	74.555	0	0
18968	91.754	74.880	0	0
18969	92.354	75.195	0	0
18970	92.954	75.500	0	0
18971	93.553	75.795	0	0
18972	94.153	76.080	0	0
18973	94.753	76.355	0	0
18974	95.352	76.620	0	0
18975	95.952	76.875	0	0
