CYCLE	CMDPOS10	CMDPOS12	out_0.0	in_0.0
1157	0.000	0.000	0	0
1158	0.000	0.000	0	0
1159	0.000	0.000	0	0
1160	0.000	0.000	0	0
1161	0.000	0.000	0	0
1162	0.000	0.000	0	0
1163	0.000	0.000	0	0
1164	0.000	0.000	0	0
1165	0.000	0.000	0	0
1166	0.000	0.000	0	0
1167	0.000	0.000	0	0
1168	0.000	0.000	0	0
1169	0.000	0.000	0	0
1170	0.000	0.000	0	0
1171	0.000	0.000	0	0
1172	0.000	0.000	0	0
1173	0.000	0.000	0	0
1174	0.000	0.000	0	0
1175	0.000	0.000	0	0
1176	0.000	0.000	0	0
1177	0.000	0.000	0	0
1178	0.000	0.000	0	0
1179	0.000	0.000	0	0
1180	0.000	0.000	0	0
1181	0.000	0.000	0	0
1182	0.000	0.000	0	0
1183	0.000	0.000	0	0
1184	0.000	0.000	0	0
1185	0.000	0.000	0	0
1186	0.000	0.000	0	0
1187	0.000	0.000	0	0
1188	0.000	0.000	0	0
1189	0.000	0.000	0	0
1190	0.000	0.000	0	0
1191	0.000	0.000	0	0
1192	0.000	0.000	0	0
1193	0.000	0.000	0	0
1194	0.000	0.000	0	0
1195	0.000	0.000	0	0
1196	0.000	0.000	0	0
1197	0.000	0.000	0	0
1198	0.000	0.000	0	0
1199	0.000	0.000	0	0
1200	0.000	0.000	0	0
1201	0.000	0.000	0	0
1202	0.000	0.000	0	0
1203	0.000	0.000	0	0
1204	0.000	0.000	0	0
1205	0.000	0.000	0	0
1206	0.000	0.000	0	0
1207	0.000	0.000	0	0
1208	0.000	0.000	0	0
1209	0.000	0.000	0	0
1210	0.000	0.000	0	0
1211	0.000	0.000	0	0
1212	0.000	0.000	0	0
1213	0.000	0.000	0	0
1214	0.000	0.000	0	0
1215	0.000	0.000	0	0
1216	0.000	0.000	0	0
1217	0.000	0.000	0	0
1218	0.000	0.000	0	0
1219	0.000	0.000	0	0
1220	0.000	0.005	0	0
1221	0.005	0.020	0	0
1222	0.020	0.044	0	0
1223	0.045	0.079	0	0
1224	0.080	0.123	0	0
1225	0.125	0.178	0	0
1226	0.180	0.242	0	0
1227	0.245	0.316	0	0
1228	0.320	0.400	0	0
1229	0.405	0.494	0	0
1230	0.500	0.598	0	0
1231	0.605	0.711	0	0
1232	0.720	0.835	0	0
1233	0.845	0.968	0	0
1234	0.980	1.111	0	0
1235	1.124	1.264	0	0
1236	1.279	1.427	0	0
1237	1.444	1.600	0	0
1238	1.619	1.783	0	0
1239	1.804	1.975	0	0
1240	1.999	2.178	0	0
1241	2.204	2.390	0	0
1242	2.419	2.612	0	0
1243	2.644	2.844	0	0
1244	2.879	3.086	0	0
1245	3.123	3.338	0	0
1246	3.378	3.600	0	0
1247	3.643	3.872	0	0
1248	3.918	4.153	0	0
1249	4.203	4.444	0	0
1250	4.498	4.746	0	0
1251	4.803	5.057	0	0
1252	5.117	5.378	0	0
1253	5.442	5.709	0	0
1254	5.777	6.049	0	0
1255	6.122	6.400	0	0
1256	6.477	6.760	0	0
1257	6.842	7.131	0	0
1258	7.216	7.511	0	0
1259	7.601	7.901	0	0
1260	7.996	8.301	0	0
1261	8.401	8.711	0	0
1262	8.816	9.131	0	0
1263	9.240	9.560	0	0
1264	9.675	10.000	0	0
1265	10.120	10.449	0	0
1266	10.575	10.909	0	0
1267	11.039	11.378	0	0
1268	11.514	11.857	0	0
1269	11.999	12.346	0	0
1270	12.494	12.844	0	0
1271	12.999	13.353	0	0
1272	13.513	13.872	0	0
1273	14.038	14.400	0	0
1274	14.573	14.938	0	0
1275	15.117	15.486	0	0
1276	15.672	16.044	0	0
1277	16.237	16.612	0	0
1278	16.812	17.190	0	0
1279	17.396	17.778	0	0
1280	17.991	18.375	0	0
1281	18.591	18.983	0	0
1282	19.190	19.600	0	0
1283	19.790	20.227	0	0
1284	20.390	20.864	0	0
1285	20.990	21.511	0	0
1286	21.589	22.168	0	0
1287	22.189	22.835	0	0
1288	22.789	23.511	0	0
1289	23.388	24.198	0	0
1290	23.988	24.894	0	0
1291	24.588	25.600	0	0
1292	25.187	26.316	0	0
1293	25.787	27.042	0	0
1294	26.387	27.778	0	0
1295	26.987	28.523	0	0
1296	27.586	29.279	0	0
1297	28.186	30.044	0	0
1298	28.786	30.820	0	0
1299	29.385	31.605	0	0
1300	29.985	32.400	0	0
1301	30.585	33.205	0	0
1302	31.184	34.020	0	0
1303	31.784	34.844	0	0
1304	32.384	35.679	0	0
1305	32.984	36.523	0	0
1306	33.583	37.378	0	0
1307	34.183	38.242	0	0
1308	34.783	39.116	0	0
1309	35.382	40.000	0	0
1310	35.982	40.884	0	0
1311	36.582	41.758	0	0
1312	37.181	42.622	0	0
1313	37.781	43.477	0	0
1314	38.381	44.321	0	0
1315	38.981	45.156	0	0
1316	39.580	45.980	0	0
1317	40.180	46.795	0	0
1318	40.780	47.600	0	0
1319	41.379	48.395	0	0
1320	41.979	49.180	0	0
1321	42.579	49.956	0	0
1322	43.178	50.721	0	0
1323	43.778	51.477	0	0
1324	44.378	52.222	0	0
1325	44.978	52.958	0	0
1326	45.577	53.684	0	0
1327	46.177	54.400	0	0
1328	46.777	55.106	0	0
1329	47.376	55.802	0	0
1330	47.976	56.489	0	0
1331	48.576	57.165	0	0
1332	49.175	57.832	0	0
1333	49.775	58.489	0	0
1334	50.375	59.136	0	0
1335	50.975	59.773	0	0
1336	51.574	60.400	0	0
1337	52.174	61.017	0	0
1338	52.774	61.625	0	0
1339	53.373	62.222	0	0
1340	53.973	62.810	0	0
1341	54.573	63.388	0	0
1342	55.172	63.956	0	0
1343	55.772	64.514	0	0
1344	56.372	65.062	0	0
1345	56.972	65.600	0	0
1346	57.571	66.128	0	0
1347	58.171	66.647	0	0
