CYCLE	CMDPOS8	out_0.0	in_0.0
9881	0.000	0	0
9882	0.000	0	0
9883	0.000	0	0
9884	0.000	0	0
9885	0.000	0	0
9886	0.000	0	0
9887	0.000	0	0
9888	0.000	0	0
9889	0.000	0	0
9890	0.000	0	0
9891	0.000	0	0
9892	0.000	0	0
9893	0.000	0	0
9894	0.000	0	0
9895	0.000	0	0
9896	0.000	0	0
9897	0.000	0	0
9898	0.000	0	0
9899	0.000	0	0
9900	0.000	0	0
9901	0.000	0	0
9902	0.000	0	0
9903	0.000	0	0
9904	0.000	0	0
9905	0.000	0	0
9906	0.000	0	0
9907	0.000	0	0
9908	0.000	0	0
9909	0.000	0	0
9910	0.000	0	0
9911	0.000	0	0
9912	0.000	0	0
9913	0.000	0	0
9914	0.000	0	0
9915	0.000	0	0
9916	0.000	0	0
9917	0.000	0	0
9918	0.000	0	0
9919	0.000	0	0
9920	0.000	0	0
9921	0.000	0	0
9922	0.000	0	0
9923	0.000	0	0
9924	0.000	0	0
9925	0.000	0	0
9926	0.000	0	0
9927	0.000	0	0
9928	0.000	0	0
9929	0.000	0	0
9930	0.000	0	0
9931	0.000	0	0
9932	0.000	0	0
9933	0.000	0	0
9934	0.000	0	0
9935	0.000	0	0
9936	0.000	0	0
9937	0.000	0	0
9938	0.000	0	0
9939	0.000	0	0
9940	0.000	0	0
9941	0.000	0	0
9942	0.000	0	0
9943	0.000	0	0
9944	0.000	0	0
9945	0.000	0	0
9946	0.000	0	0
9947	0.000	0	0
9948	0.000	0	0
9949	-0.000	0	0
9950	-0.000	0	0
9951	-0.000	0	0
9952	-0.001	0	0
9953	-0.002	0	0
9954	-0.003	0	0
9955	-0.005	0	0
9956	-0.008	0	0
9957	-0.011	0	0
9958	-0.015	0	0
9959	-0.020	0	0
9960	-0.026	0	0
9961	-0.033	0	0
9962	-0.041	0	0
9963	-0.050	0	0
9964	-0.061	0	0
9965	-0.073	0	0
9966	-0.087	0	0
9967	-0.102	0	0
9968	-0.119	0	0
9969	-0.138	0	0
9970	-0.159	0	0
9971	-0.181	0	0
9972	-0.206	0	0
9973	-0.233	0	0
9974	-0.262	0	0
9975	-0.293	0	0
9976	-0.327	0	0
9977	-0.363	0	0
9978	-0.402	0	0
9979	-0.444	0	0
9980	-0.488	0	0
9981	-0.535	0	0
9982	-0.585	0	0
9983	-0.638	0	0
9984	-0.694	0	0
9985	-0.753	0	0
9986	-0.815	0	0
9987	-0.881	0	0
9988	-0.951	0	0
9989	-1.023	0	0
9990	-1.100	0	0
9991	-1.180	0	0
9992	-1.263	0	0
9993	-1.351	0	0
9994	-1.443	0	0
9995	-1.538	0	0
9996	-1.638	0	0
9997	-1.742	0	0
9998	-1.850	0	0
9999	-1.962	0	0
10000	-2.079	0	0
10001	-2.200	0	0
10002	-2.326	0	0
10003	-2.457	0	0
10004	-2.592	0	0
10005	-2.732	0	0
10006	-2.877	0	0
10007	-3.027	0	0
10008	-3.182	0	0
10009	-3.342	0	0
10010	-3.508	0	0
10011	-3.678	0	0
10012	-3.854	0	0
10013	-4.035	0	0
10014	-4.222	0	0
10015	-4.415	0	0
10016	-4.613	0	0
10017	-4.817	0	0
10018	-5.026	0	0
10019	-5.242	0	0
10020	-5.463	0	0
10021	-5.691	0	0
10022	-5.924	0	0
10023	-6.164	0	0
10024	-6.410	0	0
10025	-6.662	0	0
10026	-6.921	0	0
10027	-7.186	0	0
10028	-7.458	0	0
10029	-7.736	0	0
10030	-8.020	0	0
10031	-8.312	0	0
10032	-8.610	0	0
10033	-8.915	0	0
10034	-9.227	0	0
10035	-9.546	0	0
10036	-9.872	0	0
10037	-10.205	0	0
10038	-10.545	0	0
10039	-10.893	0	0
10040	-11.247	0	0
10041	-11.609	0	0
10042	-11.979	0	0
10043	-12.356	0	0
