CYCLE	CMDPOS5	CMDPOS6	out_0.0	in_0.0
1402	0.000	0.000	0	0
1403	0.000	0.000	0	0
1404	0.000	0.000	0	0
1405	0.000	0.000	0	0
1406	0.000	0.000	0	0
1407	0.000	0.000	0	0
1408	0.000	0.000	0	0
1409	0.000	0.000	0	0
1410	0.000	0.000	0	0
1411	0.000	0.000	0	0
1412	0.000	0.000	0	0
1413	0.000	0.000	0	0
1414	0.000	0.000	0	0
1415	0.000	0.000	0	0
1416	0.000	0.000	0	0
1417	0.000	0.000	0	0
1418	0.000	0.000	0	0
1419	0.000	0.000	0	0
1420	0.000	0.000	0	0
1421	0.000	0.000	0	0
1422	0.000	0.000	0	0
1423	0.000	0.000	0	0
1424	0.000	0.000	0	0
1425	0.000	0.000	0	0
1426	0.000	0.000	0	0
1427	0.000	0.000	0	0
1428	0.000	0.000	0	0
1429	0.000	0.000	0	0
1430	0.000	0.000	0	0
1431	0.000	0.000	0	0
1432	0.000	0.000	0	0
1433	0.000	0.000	0	0
1434	0.000	0.000	0	0
1435	0.000	0.000	0	0
1436	0.000	0.000	0	0
1437	0.000	0.000	0	0
1438	0.000	0.000	0	0
1439	0.000	0.000	0	0
1440	0.000	0.000	0	0
1441	0.000	0.000	0	0
1442	0.000	0.000	0	0
1443	0.000	0.000	0	0
1444	0.000	0.000	0	0
1445	0.000	0.000	0	0
1446	0.000	0.000	0	0
1447	0.000	0.000	0	0
1448	0.000	0.000	0	0
1449	0.000	0.000	0	0
1450	0.000	0.000	0	0
1451	0.000	0.000	0	0
1452	0.000	0.000	0	0
1453	0.000	0.000	0	0
1454	0.000	0.000	0	0
1455	0.000	0.000	0	0
1456	0.000	0.000	0	0
1457	0.000	0.000	0	0
1458	0.000	0.000	0	0
1459	0.000	0.000	0	0
1460	0.000	0.000	0	0
1461	0.000	0.000	0	0
1462	0.000	0.000	0	0
1463	0.000	0.000	0	0
1464	0.000	0.000	0	0
1465	0.000	0.000	0	0
1466	0.000	0.000	0	0
1467	0.000	0.000	0	0
1468	0.000	0.000	0	0
1469	0.000	0.000	0	0
1470	0.000	0.000	0	0
1471	0.000	0.000	0	0
1472	0.000	0.000	0	0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.001	0.000	0	0
1483	0.001	0.000	0	0
1484	0.002	0.000	0	0
1485	0.004	0.000	0	0
1486	0.006	0.001	0	0
1487	0.009	0.001	0	0
1488	0.013	0.001	0	0
1489	0.018	0.002	0	0
1490	0.025	0.003	0	0
1491	0.034	0.003	0	0
1492	0.045	0.004	0	0
1493	0.058	0.006	0	0
1494	0.074	0.007	0	0
1495	0.093	0.009	0	0
1496	0.115	0.012	0	0
1497	0.142	0.014	0	0
1498	0.172	0.017	0	0
1499	0.207	0.021	0	0
1500	0.248	0.025	0	0
1501	0.293	0.029	0	0
1502	0.345	0.035	0	0
1503	0.404	0.040	0	0
1504	0.470	0.047	0	0
1505	0.543	0.054	0	0
1506	0.625	0.063	0	0
1507	0.715	0.072	0	0
1508	0.815	0.081	0	0
1509	0.923	0.092	0	0
1510	1.042	0.104	0	0
1511	1.170	0.117	0	0
1512	1.310	0.131	0	0
1513	1.460	0.146	0	0
1514	1.621	0.162	0	0
1515	1.794	0.179	0	0
1516	1.978	0.198	0	0
1517	2.175	0.217	0	0
1518	2.383	0.238	0	0
1519	2.604	0.260	0	0
1520	2.838	0.284	0	0
1521	3.085	0.308	0	0
1522	3.344	0.334	0	0
1523	3.616	0.362	0	0
1524	3.902	0.390	0	0
1525	4.200	0.420	0	0
1526	4.512	0.451	0	0
1527	4.837	0.484	0	0
1528	5.175	0.518	0	0
1529	5.527	0.553	0	0
1530	5.892	0.589	0	0
1531	6.270	0.627	0	0
1532	6.661	0.666	0	0
1533	7.066	0.707	0	0
1534	7.484	0.748	0	0
1535	7.915	0.791	0	0
1536	8.359	0.836	0	0
1537	8.817	0.882	0	0
1538	9.288	0.929	0	0
1539	9.772	0.977	0	0
1540	10.270	1.027	0	0
1541	10.781	1.078	0	0
1542	11.305	1.130	0	0
1543	11.842	1.184	0	0
1544	12.392	1.239	0	0
1545	12.956	1.296	0	0
1546	13.533	1.353	0	0
1547	14.124	1.412	0	0
1548	14.727	1.473	0	0
1549	15.344	1.534	0	0
1550	15.975	1.597	0	0
1551	16.618	1.662	0	0
1552	17.275	1.727	0	0
1553	17.945	1.794	0	0
1554	18.628	1.863	0	0
1555	19.324	1.932	0	0
1556	20.034	2.003	0	0
1557	20.757	2.076	0	0
1558	21.492	2.149	0	0
1559	22.241	2.224	0	0
1560	23.002	2.300	0	0
1561	23.776	2.378	0	0
1562	24.563	2.456	0	0
1563	25.361	2.536	0	0
1564	26.172	2.617	0	0
1565	26.994	2.699	0	0
1566	27.828	2.783	0	0
1567	28.673	2.867	0	0
1568	29.529	2.953	0	0
1569	30.395	3.039	0	0
1570	31.271	3.127	0	0
1571	32.158	3.216	0	0
1572	33.054	3.305	0	0
1573	33.958	3.396	0	0
1574	34.872	3.487	0	0
1575	35.793	3.579	0	0
1576	36.723	3.672	0	0
1577	37.659	3.766	0	0
1578	38.602	3.860	0	0
1579	39.551	3.955	0	0
1580	40.506	4.051	0	0
1581	41.466	4.147	0	0
1582	42.430	4.243	0	0
