CYCLE	CMDPOS3	CMDPOS6	out_0.0	in_0.0
1473	0.000	0.000	0	0
1474	0.000	0.000	0	0
1475	0.000	0.000	0	0
1476	0.000	0.000	0	0
1477	0.000	0.000	0	0
1478	0.000	0.000	0	0
1479	0.000	0.000	0	0
1480	0.000	0.000	0	0
1481	0.000	0.000	0	0
1482	0.000	0.000	0	0
1483	0.000	0.000	0	0
1484	0.000	0.000	0	0
1485	0.000	0.000	0	0
1486	0.000	0.000	0	0
1487	0.000	0.000	0	0
1488	0.000	0.000	0	0
1489	0.000	0.000	0	0
1490	0.000	0.000	0	0
1491	0.000	0.000	0	0
1492	0.000	0.000	0	0
1493	0.000	0.000	0	0
1494	0.000	0.000	0	0
1495	0.000	0.000	0	0
1496	0.000	0.000	0	0
1497	0.000	0.000	0	0
1498	0.000	0.000	0	0
1499	0.000	0.000	0	0
1500	0.000	0.000	0	0
1501	0.000	0.000	0	0
1502	0.000	0.000	0	0
1503	0.000	0.000	0	0
1504	0.000	0.000	0	0
1505	0.000	0.000	0	0
1506	0.000	0.000	0	0
1507	0.000	0.000	0	0
1508	0.000	0.000	0	0
1509	0.000	0.000	0	0
1510	0.000	0.000	0	0
1511	0.000	0.000	0	0
1512	0.000	0.000	0	0
1513	0.000	0.000	0	0
1514	0.000	0.000	0	0
1515	0.000	0.000	0	0
1516	0.000	0.000	0	0
1517	0.000	0.000	0	0
1518	0.000	0.000	0	0
1519	0.000	0.000	0	0
1520	0.000	0.000	0	0
1521	0.000	0.000	0	0
1522	0.000	0.000	0	0
1523	0.000	0.000	0	0
1524	0.000	0.000	0	0
1525	0.000	0.000	0	0
1526	0.000	0.000	0	0
1527	0.000	0.000	0	0
1528	0.000	0.000	0	0
1529	0.000	0.000	0	0
1530	0.000	0.000	0	0
1531	0.000	0.000	0	0
1532	0.000	0.000	0	0
1533	0.000	0.000	0	0
1534	0.000	0.000	0	0
1535	0.000	0.000	0	0
1536	0.000	0.000	0	0
1537	0.000	0.000	0	0
1538	0.000	0.000	0	0
1539	0.000	0.000	0	0
1540	0.000	0.000	0	0
1541	0.000	0.000	0	0
1542	0.000	0.000	0	0
1543	0.000	0.000	0	0
1544	0.000	0.000	0	0
1545	0.000	0.000	0	0
1546	0.000	0.000	0	0
1547	0.000	0.000	0	0
1548	0.000	0.000	0	0
1549	0.000	0.000	0	0
1550	0.000	0.000	0	0
1551	0.000	0.000	0	0
1552	0.000	0.000	0	0
1553	0.000	0.000	0	0
1554	0.000	0.000	0	0
1555	0.000	0.000	0	0
1556	0.000	0.000	0	0
1557	0.000	0.000	0	0
1558	0.000	0.000	0	0
1559	0.000	0.000	0	0
1560	0.000	0.000	0	0
1561	0.000	0.000	0	0
1562	0.000	0.000	0	0
1563	0.000	0.000	0	0
1564	0.000	0.000	0	0
1565	0.000	0.000	0	0
1566	0.000	0.000	0	0
1567	0.000	0.000	0	0
1568	0.000	0.000	0	0
1569	0.000	0.000	0	0
1570	0.000	0.000	0	0
1571	0.000	0.000	0	0
1572	0.000	0.000	0	0
1573	0.000	0.000	0	0
1574	0.000	0.000	0	0
1575	0.000	0.000	0	0
1576	0.000	0.000	0	0
1577	0.000	0.000	0	0
1578	0.000	0.000	0	0
1579	0.000	0.000	0	0
1580	0.000	0.000	0	0
1581	0.000	0.000	0	0
1582	0.000	0.000	0	0
1583	0.000	0.000	0	0
1584	0.000	0.000	0	0
1585	0.000	0.000	0	0
1586	0.000	0.000	0	0
1587	0.000	0.000	0	0
1588	0.000	0.000	0	0
1589	0.000	0.000	0	0
1590	0.000	0.000	0	0
1591	0.000	0.000	0	0
1592	0.000	0.000	0	0
1593	0.000	0.000	0	0
1594	0.000	0.000	0	0
1595	0.000	0.000	0	0
1596	0.000	0.000	0	0
1597	0.000	0.000	0	0
1598	0.000	0.000	0	0
1599	0.000	0.000	0	0
1600	0.000	0.000	0	0
1601	0.000	0.000	0	0
1602	0.000	0.000	0	0
1603	0.000	0.000	0	0
1604	0.000	0.000	0	0
1605	0.000	0.000	0	0
1606	0.000	0.000	0	0
1607	0.000	0.000	0	0
1608	0.000	0.000	0	0
1609	0.000	0.000	0	0
1610	0.000	0.000	0	0
1611	0.000	0.000	0	0
1612	0.000	0.000	0	0
1613	0.000	0.000	0	0
1614	0.000	0.000	0	0
1615	0.000	0.000	0	0
1616	0.000	0.000	0	0
1617	0.000	0.000	0	0
1618	0.000	0.000	0	0
1619	0.005	0.000	0	0
1620	0.020	0.000	0	0
1621	0.045	0.000	0	0
1622	0.080	0.000	0	0
1623	0.125	0.000	0	0
1624	0.180	0.000	0	0
1625	0.245	0.000	0	0
1626	0.320	0.000	0	0
1627	0.405	0.000	0	0
1628	0.500	0.000	0	0
1629	0.605	0.000	0	0
1630	0.720	0.000	0	0
1631	0.845	0.000	0	0
1632	0.980	0.000	0	0
1633	1.125	0.000	0	0
1634	1.280	0.000	0	0
1635	1.445	0.000	0	0
1636	1.620	0.000	0	0
1637	1.805	0.000	0	0
1638	2.000	0.000	0	0
1639	2.205	0.000	0	0
1640	2.420	0.000	0	0
1641	2.645	0.000	0	0
1642	2.880	0.000	0	0
1643	3.125	0.000	0	0
1644	3.380	0.000	0	0
1645	3.645	0.000	0	0
1646	3.920	0.000	0	0
1647	4.205	0.000	0	0
1648	4.500	0.000	0	0
1649	4.805	0.000	0	0
1650	5.120	0.000	0	0
1651	5.445	0.000	0	0
1652	5.780	0.000	0	0
1653	6.125	0.000	0	0
1654	6.480	0.000	0	0
1655	6.845	0.000	0	0
1656	7.220	0.000	0	0
1657	7.605	0.000	0	0
1658	8.000	0.000	0	0
1659	8.405	0.000	0	0
1660	8.820	0.000	0	0
1661	9.245	0.000	0	0
1662	9.680	0.000	0	0
1663	10.125	0.000	0	0
1664	10.580	0.000	0	0
1665	11.045	0.000	0	0
1666	11.520	0.000	0	0
1667	12.005	0.000	0	0
1668	12.500	0.000	0	0
1669	13.005	0.000	0	0
1670	13.520	0.000	0	0
1671	14.045	0.000	0	0
1672	14.580	0.000	0	0
1673	15.125	0.000	0	0
1674	15.680	0.000	0	0
1675	16.245	0.000	0	0
1676	16.820	0.000	0	0
1677	17.405	0.000	0	0
1678	18.000	0.000	0	0
1679	18.605	0.000	0	0
1680	19.220	0.000	0	0
1681	19.845	0.000	0	0
1682	20.480	0.000	0	0
1683	21.125	0.000	0	0
1684	21.780	0.000	0	0
1685	22.445	0.000	0	0
1686	23.120	0.000	0	0
1687	23.805	0.000	0	0
1688	24.500	0.000	0	0
1689	25.205	0.000	0	0
1690	25.920	0.000	0	0
1691	26.645	0.000	0	0
1692	27.380	0.000	0	0
1693	28.125	0.000	0	0
1694	28.880	0.000	0	0
1695	29.645	0.000	0	0
1696	30.420	0.000	0	0
1697	31.205	0.000	0	0
1698	32.000	0.000	0	0
1699	32.805	0.000	0	0
1700	33.620	0.000	0	0
1701	34.445	0.000	0	0
1702	35.280	0.000	0	0
1703	36.125	0.000	0	0
1704	36.980	0.000	0	0
1705	37.845	0.000	0	0
1706	38.720	0.000	0	0
1707	39.605	0.000	0	0
1708	40.500	0.000	0	0
1709	41.405	0.000	0	0
1710	42.320	0.000	0	0
1711	43.245	0.000	0	0
1712	44.180	0.000	0	0
1713	45.125	0.000	0	0
1714	46.080	0.000	0	0
1715	47.045	0.000	0	0
1716	48.020	0.000	0	0
1717	49.005	0.000	0	0
1718	50.000	0.000	0	0
1719	50.995	0.000	0	0
1720	51.980	0.005	0	0
1721	52.955	0.020	0	0
1722	53.920	0.045	0	0
1723	54.875	0.080	0	0
1724	55.820	0.125	0	0
1725	56.755	0.180	0	0
1726	57.680	0.245	0	0
1727	58.595	0.320	0	0
1728	59.500	0.405	0	0
1729	60.395	0.500	0	0
1730	61.280	0.605	0	0
1731	62.155	0.720	0	0
