CYCLE	CMDPOS8	out_0.0	in_3.5
841	0.000	0	0
842	0.000	0	0
843	0.000	0	0
844	0.000	0	0
845	0.000	0	0
846	0.000	0	0
847	0.000	0	0
848	0.000	0	0
849	0.000	0	0
850	0.000	0	0
851	0.000	0	0
852	0.000	0	0
853	0.000	0	0
854	0.000	0	0
855	0.000	0	0
856	0.000	0	0
857	0.000	0	0
858	0.000	0	0
859	0.000	0	0
860	0.000	0	0
861	0.000	0	0
862	0.000	0	0
863	0.000	0	0
864	0.000	0	0
865	0.000	0	0
866	0.000	0	0
867	0.000	0	0
868	0.000	0	0
869	0.000	0	0
870	0.000	0	0
871	0.000	0	0
872	0.000	0	0
873	0.000	0	0
874	0.000	0	0
875	0.000	0	0
876	0.000	0	0
877	0.000	0	0
878	0.000	0	0
879	0.000	0	0
880	0.000	0	0
881	0.000	0	0
882	0.000	0	0
883	0.000	0	0
884	0.000	0	0
885	0.000	0	0
886	0.000	0	0
887	0.000	0	0
888	0.000	0	0
889	0.000	0	0
890	0.000	0	0
891	0.000	0	0
892	0.000	0	0
893	0.000	0	0
894	0.000	0	0
895	0.000	0	0
896	0.000	0	0
897	0.000	0	0
898	0.000	0	0
899	0.000	0	0
900	0.000	0	0
901	0.000	0	0
902	0.000	0	0
903	0.000	0	0
904	0.000	0	0
905	0.000	0	0
906	0.000	0	0
907	0.000	0	0
908	0.000	0	0
909	0.000	0	0
910	0.000	0	0
911	0.000	0	0
912	0.000	0	0
913	0.000	0	0
914	0.000	0	0
915	0.000	0	0
916	0.000	0	0
917	0.000	0	0
918	0.000	0	0
919	0.000	0	0
920	0.000	0	0
921	0.000	0	0
922	0.000	0	0
923	0.000	0	0
924	0.000	0	0
925	0.000	0	0
926	0.000	0	0
927	0.000	0	0
928	0.000	0	0
929	0.000	0	0
930	0.000	0	0
931	0.000	0	0
932	0.000	0	0
933	0.000	0	0
934	0.000	0	0
935	0.000	0	0
936	0.000	0	0
937	0.000	0	0
938	0.000	0	0
939	0.000	0	0
940	0.000	0	0
941	0.000	0	0
942	0.000	0	0
943	0.000	0	0
944	0.000	0	0
945	0.000	0	0
946	0.000	0	0
947	0.000	0	0
948	0.000	0	0
949	0.000	0	0
950	0.000	0	0
951	0.000	0	0
952	0.000	0	0
953	0.000	0	0
954	0.000	0	0
955	0.000	0	0
956	0.000	0	0
957	0.000	0	0
958	0.000	0	0
959	0.000	0	0
960	0.000	0	0
961	0.000	0	0
962	0.000	0	0
963	0.000	0	0
964	0.000	0	0
965	0.000	0	0
966	0.000	0	0
967	-0.005	0	0
968	-0.020	0	0
969	-0.045	0	0
970	-0.080	0	0
971	-0.125	0	0
972	-0.180	0	0
973	-0.245	0	0
974	-0.320	0	0
975	-0.405	0	0
976	-0.500	0	0
977	-0.605	0	0
978	-0.720	0	0
979	-0.845	0	0
980	-0.980	0	0
981	-1.125	0	0
982	-1.280	0	0
983	-1.445	0	0
984	-1.620	0	0
985	-1.805	0	0
986	-2.000	0	0
987	-2.205	0	0
988	-2.420	0	0
989	-2.645	0	0
990	-2.880	0	0
991	-3.125	0	0
992	-3.380	0	0
993	-3.645	0	0
994	-3.920	0	0
995	-4.205	0	0
996	-4.500	0	0
997	-4.805	0	0
998	-5.120	0	0
999	-5.445	0	0
1000	-5.780	0	0
1001	-6.125	0	0
1002	-6.480	0	0
1003	-6.845	0	0
1004	-7.220	0	0
1005	-7.605	0	0
1006	-8.000	0	0
1007	-8.405	0	0
1008	-8.820	0	0
1009	-9.245	0	0
1010	-9.680	0	0
1011	-10.125	0	0
1012	-10.580	0	0
1013	-11.045	0	0
1014	-11.520	0	0
1015	-12.005	0	0
1016	-12.500	0	0
1017	-13.005	0	0
1018	-13.520	0	0
1019	-14.045	0	0
1020	-14.580	0	0
1021	-15.125	0	0
1022	-15.680	0	0
1023	-16.245	0	0
1024	-16.820	0	0
1025	-17.405	0	0
1026	-18.000	0	0
1027	-18.605	0	0
1028	-19.220	0	0
1029	-19.845	0	0
1030	-20.480	0	0
1031	-21.125	0	0
1032	-21.780	0	0
1033	-22.445	0	0
1034	-23.120	0	0
1035	-23.805	0	0
1036	-24.500	0	0
1037	-25.205	0	0
1038	-25.920	0	0
1039	-26.645	0	0
1040	-27.380	0	0
1041	-28.125	0	0
1042	-28.880	0	0
1043	-29.645	0	0
1044	-30.420	0	0
1045	-31.205	0	0
1046	-32.000	0	0
1047	-32.805	0	0
1048	-33.620	0	0
1049	-34.445	0	0
1050	-35.280	0	0
1051	-36.125	0	0
1052	-36.980	0	0
1053	-37.845	0	0
1054	-38.720	0	0
1055	-39.605	0	0
1056	-40.500	0	0
1057	-41.405	0	0
1058	-42.320	0	0
1059	-43.245	0	0
1060	-44.180	0	0
1061	-45.125	0	0
1062	-46.080	0	0
1063	-47.045	0	0
1064	-48.020	0	0
1065	-49.005	0	0
1066	-50.000	0	0
1067	-51.000	0	0
1068	-52.000	0	0
1069	-53.000	0	0
1070	-54.000	0	0
1071	-55.000	0	0
1072	-56.000	0	0
1073	-57.000	0	0
1074	-58.000	0	0
1075	-59.000	0	0
1076	-60.000	0	0
1077	-61.000	0	0
1078	-62.000	0	0
1079	-63.000	0	0
1080	-64.000	0	0
1081	-65.000	0	0
1082	-66.000	0	0
1083	-67.000	0	0
1084	-68.000	0	0
1085	-69.000	0	0
1086	-70.000	0	0
1087	-71.000	0	0
1088	-72.000	0	0
1089	-73.000	0	0
1090	-74.000	0	0
1091	-75.000	0	0
1092	-76.000	0	0
1093	-77.000	0	0
1094	-78.000	0	0
1095	-79.000	0	0
1096	-80.000	0	0
1097	-81.000	0	0
1098	-82.000	0	0
1099	-83.000	0	0
1100	-84.000	0	0
1101	-85.000	0	0
1102	-86.000	0	0
1103	-87.000	0	0
1104	-88.000	0	0
1105	-89.000	0	0
1106	-90.000	0	0
1107	-90.995	0	0
1108	-91.980	0	0
1109	-92.955	0	0
1110	-93.920	0	0
1111	-94.875	0	0
1112	-95.820	0	0
1113	-96.755	0	0
1114	-97.680	0	0
1115	-98.595	0	0
1116	-99.500	0	0
1117	-100.395	0	0
1118	-101.280	0	0
1119	-102.155	0	0
1120	-103.020	0	0
1121	-103.875	0	0
1122	-104.720	0	0
1123	-105.555	0	0
1124	-106.380	0	0
1125	-107.195	0	0
1126	-108.000	0	0
1127	-108.795	0	0
1128	-109.580	0	0
1129	-110.355	0	0
1130	-111.120	0	0
1131	-111.875	0	0
1132	-112.620	0	0
1133	-113.355	0	0
1134	-114.080	0	0
1135	-114.795	0	0
1136	-115.500	0	0
1137	-116.195	0	0
1138	-116.880	0	0
1139	-117.555	0	0
1140	-118.220	0	0
1141	-118.875	0	0
1142	-119.520	0	0
1143	-120.155	0	0
1144	-120.780	0	0
1145	-121.395	0	0
1146	-122.000	0	0
1147	-122.595	0	0
1148	-123.180	0	0
1149	-123.755	0	0
1150	-124.320	0	0
1151	-124.875	0	0
1152	-125.420	0	0
1153	-125.955	0	0
1154	-126.480	0	0
1155	-126.995	0	0
1156	-127.500	0	0
1157	-127.995	0	0
1158	-128.480	0	0
1159	-128.955	0	0
1160	-129.420	0	0
1161	-129.875	0	0
1162	-130.320	0	0
1163	-130.755	0	0
1164	-131.180	0	0
1165	-131.595	0	0
1166	-132.000	0	0
1167	-132.395	0	0
1168	-132.780	0	0
1169	-133.155	0	0
1170	-133.520	0	0
1171	-133.875	0	0
1172	-134.220	0	0
1173	-134.555	0	0
1174	-134.880	0	0
1175	-135.195	0	0
1176	-135.500	0	0
1177	-135.795	0	0
1178	-136.080	0	0
1179	-136.355	0	0
1180	-136.620	0	0
1181	-136.875	0	0
1182	-137.120	0	0
1183	-137.355	0	0
1184	-137.580	0	0
1185	-137.795	0	0
1186	-138.000	0	0
1187	-138.195	0	0
1188	-138.380	0	0
1189	-138.555	0	0
1190	-138.720	0	0
1191	-138.875	0	0
1192	-139.020	0	0
1193	-139.155	0	0
1194	-139.280	0	0
1195	-139.395	0	0
1196	-139.500	0	0
1197	-139.595	0	0
1198	-139.680	0	0
1199	-139.755	0	0
1200	-139.820	0	0
1201	-139.875	0	0
1202	-139.920	0	0
1203	-139.955	0	0
1204	-139.980	0	0
1205	-139.995	0	0
1206	-140.000	0	0
1207	-140.000	0	0
1208	-140.000	0	0
1209	-140.000	0	0
1210	-140.000	0	0
1211	-140.000	0	0
1212	-140.000	0	0
1213	-140.000	0	0
1214	-140.000	0	0
1215	-140.000	0	0
1216	-140.000	0	0
1217	-140.000	0	0
1218	-140.000	0	0
1219	-140.000	0	0
1220	-140.000	0	0
1221	-140.000	0	0
1222	-140.000	0	0
1223	-140.000	0	0
1224	-140.000	0	0
1225	-140.000	0	0
1226	-140.000	0	0
1227	-140.000	0	0
1228	-140.000	0	0
1229	-140.000	0	0
1230	-140.000	0	0
1231	-140.000	0	0
1232	-140.000	0	0
1233	-140.000	0	0
1234	-140.000	0	0
1235	-140.000	0	0
1236	-140.000	0	0
1237	-140.000	0	0
1238	-140.000	0	0
1239	-140.000	0	0
1240	-140.000	0	0
1241	-140.000	0	0
1242	-140.000	0	0
1243	-140.000	0	0
1244	-140.000	0	0
1245	-140.000	0	0
1246	-140.000	0	0
1247	-140.000	0	0
1248	-140.000	0	0
1249	-140.000	0	0
1250	-140.000	0	0
1251	-140.000	0	0
1252	-140.000	0	0
1253	-140.000	0	0
1254	-140.000	0	0
1255	-140.000	0	0
1256	-140.000	0	0
1257	-140.000	0	0
1258	-140.000	0	0
1259	-140.000	0	0
1260	-140.000	0	0
1261	-140.000	0	0
1262	-140.000	0	0
1263	-140.000	0	0
