CYCLE	CMDPOS4	out_5.0	in_0.0
14124	0.000	0	0
14125	0.000	0	0
14126	0.000	0	0
14127	0.000	0	0
14128	0.000	0	0
14129	0.000	0	0
14130	0.000	0	0
14131	0.000	0	0
14132	0.000	0	0
14133	0.000	0	0
14134	0.000	0	0
14135	0.000	0	0
14136	0.000	0	0
14137	0.000	0	0
14138	0.000	0	0
14139	0.000	0	0
14140	0.000	0	0
14141	0.000	0	0
14142	0.000	0	0
14143	0.000	0	0
14144	0.000	0	0
14145	0.000	0	0
14146	0.000	0	0
14147	0.000	0	0
14148	0.000	0	0
14149	0.000	0	0
14150	0.000	0	0
14151	0.000	0	0
14152	0.000	0	0
14153	0.000	0	0
14154	0.000	0	0
14155	0.000	0	0
14156	0.000	0	0
14157	0.000	0	0
14158	0.000	0	0
14159	0.000	0	0
14160	0.000	0	0
14161	0.000	0	0
14162	0.000	0	0
14163	0.000	0	0
14164	0.000	0	0
14165	0.000	0	0
14166	0.000	0	0
14167	0.000	0	0
14168	0.000	0	0
14169	0.000	0	0
14170	0.000	0	0
14171	0.000	0	0
14172	0.000	0	0
14173	0.000	0	0
14174	0.000	0	0
14175	0.000	0	0
14176	0.000	0	0
14177	0.000	0	0
14178	0.000	0	0
14179	0.000	0	0
14180	0.000	0	0
14181	0.000	0	0
14182	0.000	0	0
14183	0.000	0	0
14184	0.000	0	0
14185	0.000	0	0
14186	0.000	0	0
14187	0.000	0	0
14188	0.000	0	0
14189	0.005	0	0
14190	0.020	0	0
14191	0.044	0	0
14192	0.079	0	0
14193	0.123	0	0
14194	0.178	0	0
14195	0.242	0	0
14196	0.316	0	0
14197	0.399	0	0
14198	0.493	0	0
14199	0.597	0	0
14200	0.710	0	0
14201	0.833	0	0
14202	0.966	0	0
14203	1.109	0	0
14204	1.262	0	0
14205	1.425	0	0
14206	1.598	0	0
14207	1.780	0	0
14208	1.972	0	0
14209	2.175	0	0
14210	2.387	0	0
14211	2.608	0	0
14212	2.840	0	0
14213	3.082	0	0
14214	3.333	0	0
14215	3.595	0	0
14216	3.866	0	0
14217	4.147	0	0
14218	4.438	0	0
14219	4.739	0	0
14220	5.049	0	0
14221	5.370	1	0
14222	5.700	0	0
14223	6.040	0	0
14224	6.391	0	0
14225	6.750	0	0
14226	7.120	0	0
14227	7.500	0	0
14228	7.890	0	0
14229	8.289	0	0
14230	8.698	0	0
14231	9.117	0	0
14232	9.546	0	0
14233	9.985	0	0
14234	10.434	0	0
14235	10.893	1	0
14236	11.361	0	0
14237	11.839	0	0
14238	12.327	0	0
14239	12.825	0	0
14240	13.333	0	0
14241	13.851	0	0
14242	14.379	0	0
14243	14.916	0	0
14244	15.464	0	0
14245	16.021	1	0
14246	16.588	0	0
14247	17.165	0	0
14248	17.751	0	0
14249	18.348	0	0
14250	18.955	0	0
14251	19.571	0	0
14252	20.197	0	0
14253	20.833	1	0
14254	21.479	0	0
14255	22.135	0	0
14256	22.801	0	0
14257	23.476	0	0
14258	24.162	0	0
14259	24.857	0	0
14260	25.562	0	0
14261	26.277	1	0
14262	27.002	0	0
14263	27.737	0	0
14264	28.481	0	0
14265	29.236	0	0
14266	30.000	0	0
14267	30.764	1	0
14268	31.519	0	0
14269	32.263	0	0
14270	32.998	0	0
14271	33.723	0	0
14272	34.438	0	0
14273	35.143	0	0
14274	35.838	0	0
14275	36.524	0	0
14276	37.199	0	0
14277	37.865	0	0
14278	38.521	0	0
14279	39.167	0	0
14280	39.803	0	0
14281	40.429	0	0
14282	41.045	0	0
14283	41.652	0	0
14284	42.249	0	0
14285	42.835	0	0
14286	43.412	0	0
14287	43.979	0	0
14288	44.536	0	0
14289	45.084	0	0
14290	45.621	0	0
14291	46.149	0	0
14292	46.667	0	0
14293	47.175	0	0
14294	47.673	0	0
14295	48.161	0	0
14296	48.639	0	0
14297	49.107	0	0
14298	49.566	0	0
14299	50.015	0	0
14300	50.454	0	0
14301	50.883	0	0
14302	51.302	0	0
14303	51.711	0	0
14304	52.110	0	0
14305	52.500	0	0
14306	52.880	0	0
14307	53.250	0	0
14308	53.609	0	0
14309	53.960	0	0
14310	54.300	0	0
14311	54.630	0	0
14312	54.951	0	0
14313	55.261	0	0
14314	55.562	0	0
14315	55.853	0	0
14316	56.134	0	0
14317	56.405	0	0
14318	56.667	0	0
14319	56.918	0	0
14320	57.160	0	0
14321	57.392	0	0
14322	57.613	0	0
14323	57.825	0	0
14324	58.028	0	0
14325	58.220	0	0
14326	58.402	0	0
14327	58.575	0	0
14328	58.738	0	0
14329	58.891	0	0
14330	59.034	0	0
14331	59.167	0	0
14332	59.290	0	0
14333	59.403	0	0
14334	59.507	0	0
14335	59.601	0	0
14336	59.684	0	0
14337	59.758	0	0
14338	59.822	0	0
14339	59.877	0	0
14340	59.921	0	0
14341	59.956	0	0
14342	59.980	0	0
14343	59.995	0	0
14344	60.000	0	0
14345	60.000	0	0
14346	60.000	0	0
14347	60.000	0	0
14348	60.000	0	0
14349	60.000	0	0
14350	60.000	0	0
14351	60.000	0	0
14352	60.000	0	0
14353	60.000	0	0
14354	60.000	0	0
14355	60.000	0	0
14356	60.000	0	0
14357	60.000	0	0
14358	60.000	0	0
14359	60.000	0	0
14360	60.000	0	0
14361	60.000	0	0
14362	60.000	0	0
14363	60.000	0	0
14364	60.000	0	0
14365	60.000	0	0
14366	60.000	0	0
14367	60.000	0	0
14368	60.000	0	0
14369	60.000	0	0
14370	60.000	0	0
14371	60.000	0	0
14372	60.000	0	0
14373	60.000	0	0
14374	60.000	0	0
14375	60.000	0	0
14376	60.000	0	0
14377	60.000	0	0
14378	60.000	0	0
14379	60.000	0	0
14380	60.000	0	0
14381	60.000	0	0
14382	60.000	0	0
14383	60.000	0	0
14384	60.000	0	0
14385	60.000	0	0
14386	60.000	0	0
14387	60.000	0	0
14388	60.000	0	0
14389	60.000	0	0
14390	60.000	0	0
14391	60.000	0	0
14392	60.000	0	0
14393	60.000	0	0
14394	60.000	0	0
14395	60.000	0	0
