CYCLE	CMDPOS0	CMDPOS1	out_0.0	in_0.0
22282	0.000	0.000	0	0
22283	0.000	0.000	0	0
22284	0.000	0.000	0	0
22285	0.000	0.000	0	0
22286	0.000	0.000	0	0
22287	0.000	0.000	0	0
22288	0.000	0.000	0	0
22289	0.000	0.000	0	0
22290	0.000	0.000	0	0
22291	0.000	0.000	0	0
22292	0.000	0.000	0	0
22293	0.000	0.000	0	0
22294	0.000	0.000	0	0
22295	0.000	0.000	0	0
22296	0.000	0.000	0	0
22297	0.000	0.000	0	0
22298	0.000	0.000	0	0
22299	0.000	0.000	0	0
22300	0.000	0.000	0	0
22301	0.000	0.000	0	0
22302	0.000	0.000	0	0
22303	0.000	0.000	0	0
22304	0.000	0.000	0	0
22305	0.000	0.000	0	0
22306	0.000	0.000	0	0
22307	0.000	0.000	0	0
22308	0.000	0.000	0	0
22309	0.000	0.000	0	0
22310	0.000	0.000	0	0
22311	0.000	0.000	0	0
22312	0.000	0.000	0	0
22313	0.000	0.000	0	0
22314	0.000	0.000	0	0
22315	0.000	0.000	0	0
22316	0.000	0.000	0	0
22317	0.000	0.000	0	0
22318	0.000	0.000	0	0
22319	0.000	0.000	0	0
22320	0.000	0.000	0	0
22321	0.000	0.000	0	0
22322	0.000	0.000	0	0
22323	0.000	0.000	0	0
22324	0.000	0.000	0	0
22325	0.000	0.000	0	0
22326	0.000	0.000	0	0
22327	0.000	0.000	0	0
22328	0.000	0.000	0	0
22329	0.000	0.000	0	0
22330	0.000	0.000	0	0
22331	0.000	0.000	0	0
22332	0.000	0.000	0	0
22333	0.000	0.000	0	0
22334	0.000	0.000	0	0
22335	0.000	0.000	0	0
22336	0.000	0.000	0	0
22337	0.000	0.000	0	0
22338	0.000	0.000	0	0
22339	0.000	0.000	0	0
22340	0.000	0.000	0	0
22341	0.000	0.000	0	0
22342	0.000	0.000	0	0
22343	0.000	0.000	0	0
22344	0.000	0.000	0	0
22345	0.000	0.000	0	0
22346	0.000	0.000	0	0
22347	0.000	0.000	0	0
22348	0.000	0.000	0	0
22349	0.000	0.000	0	0
22350	0.000	0.000	0	0
22351	0.000	0.000	0	0
22352	0.000	0.000	0	0
22353	0.000	0.000	0	0
22354	0.000	0.000	0	0
22355	0.005	0.000	0	0
22356	0.020	0.000	0	0
22357	0.045	0.000	0	0
22358	0.080	0.000	0	0
22359	0.125	0.000	0	0
22360	0.180	0.000	0	0
22361	0.245	0.000	0	0
22362	0.320	0.000	0	0
22363	0.405	0.000	0	0
22364	0.500	0.000	0	0
22365	0.605	0.000	0	0
22366	0.720	0.000	0	0
22367	0.845	0.000	0	0
