CYCLE	CMDPOS0	CMDPOS3	out_0.0	in_0.0
65452	0.000	0.000	0	0
65453	0.000	0.000	0	0
65454	0.000	0.000	0	0
65455	0.000	0.000	0	0
65456	0.000	0.000	0	0
65457	0.000	0.000	0	0
65458	0.000	0.000	0	0
65459	0.000	0.000	0	0
65460	0.000	0.000	0	0
65461	0.000	0.000	0	0
65462	0.000	0.000	0	0
65463	0.000	0.000	0	0
65464	0.000	0.000	0	0
65465	0.000	0.000	0	0
65466	0.000	0.000	0	0
65467	0.000	0.000	0	0
65468	0.000	0.000	0	0
65469	0.000	0.000	0	0
65470	0.000	0.000	0	0
65471	0.000	0.000	0	0
65472	0.000	0.000	0	0
65473	0.000	0.000	0	0
65474	0.000	0.000	0	0
65475	0.000	0.000	0	0
65476	0.000	0.000	0	0
65477	0.000	0.000	0	0
65478	0.000	0.000	0	0
65479	0.000	0.000	0	0
65480	0.000	0.000	0	0
65481	0.000	0.000	0	0
65482	0.000	0.000	0	0
65483	0.000	0.000	0	0
65484	0.000	0.000	0	0
65485	0.000	0.000	0	0
65486	0.000	0.000	0	0
65487	0.000	0.000	0	0
65488	0.000	0.000	0	0
65489	0.000	0.000	0	0
65490	0.000	0.000	0	0
65491	0.000	0.000	0	0
65492	0.000	0.000	0	0
65493	0.000	0.000	0	0
65494	0.000	0.000	0	0
65495	0.000	0.000	0	0
65496	0.000	0.000	0	0
65497	0.000	0.000	0	0
65498	0.000	0.000	0	0
65499	0.000	0.000	0	0
65500	0.000	0.000	0	0
65501	0.000	0.000	0	0
65502	0.000	0.000	0	0
65503	0.005	0.000	0	0
65504	0.020	0.000	0	0
65505	0.044	0.000	0	0
65506	0.079	0.000	0	0
65507	0.123	0.000	0	0
65508	0.178	0.000	0	0
65509	0.242	0.000	0	0
65510	0.316	0.000	0	0
65511	0.400	0.000	0	0
65512	0.494	0.000	0	0
65513	0.598	0.000	0	0
65514	0.711	0.000	0	0
65515	0.835	0.000	0	0
65516	0.968	0.000	0	0
65517	1.111	0.000	0	0
65518	1.264	0.000	0	0
65519	1.427	0.000	0	0
65520	1.600	0.000	0	0
65521	1.783	0.000	0	0
65522	1.975	0.000	0	0
65523	2.178	0.000	0	0
65524	2.390	0.000	0	0
65525	2.612	0.000	0	0
65526	2.844	0.000	0	0
65527	3.086	0.000	0	0
65528	3.338	0.000	0	0
65529	3.600	0.000	0	0
65530	3.872	0.000	0	0
65531	4.153	0.000	0	0
65532	4.444	0.000	0	0
65533	4.746	0.000	0	0
65534	5.057	0.000	0	0
65535	5.378	0.000	0	0
65536	5.709	0.000	0	0
65537	6.049	0.000	0	0
65538	6.400	0.000	0	0
65539	6.760	0.000	0	0
65540	7.131	0.000	0	0
65541	7.511	0.000	0	0
65542	7.901	0.000	0	0
65543	8.301	0.000	0	0
65544	8.711	0.000	0	0
65545	9.131	0.000	0	0
65546	9.560	0.000	0	0
65547	10.000	0.000	0	0
65548	10.449	0.000	0	0
65549	10.909	0.000	0	0
65550	11.378	0.000	0	0
65551	11.857	0.000	0	0
65552	12.346	0.000	0	0
65553	12.844	0.000	0	0
65554	13.353	0.000	0	0
65555	13.872	0.000	0	0
65556	14.400	0.000	0	0
65557	14.938	0.000	0	0
65558	15.486	0.000	0	0
65559	16.044	0.000	0	0
65560	16.612	0.000	0	0
65561	17.190	0.000	0	0
65562	17.778	0.000	0	0
65563	18.375	0.000	0	0
65564	18.983	0.000	0	0
65565	19.600	0.000	0	0
65566	20.227	0.000	0	0
65567	20.864	0.000	0	0
65568	21.511	0.000	0	0
65569	22.168	0.000	0	0
65570	22.835	0.000	0	0
65571	23.511	0.000	0	0
65572	24.198	0.000	0	0
65573	24.894	0.000	0	0
65574	25.600	0.000	0	0
65575	26.316	0.000	0	0
65576	27.042	0.000	0	0
65577	27.778	0.000	0	0
65578	28.523	0.000	0	0
65579	29.279	0.000	0	0
65580	30.044	0.000	0	0
65581	30.820	0.000	0	0
65582	31.605	0.000	0	0
65583	32.400	0.000	0	0
65584	33.205	0.000	0	0
65585	34.020	0.000	0	0
65586	34.844	0.000	0	0
65587	35.679	0.000	0	0
65588	36.523	0.000	0	0
65589	37.378	0.000	0	0
65590	38.242	0.000	0	0
65591	39.116	0.000	0	0
65592	40.000	0.000	0	0
65593	40.884	0.000	0	0
65594	41.758	0.000	0	0
65595	42.622	0.000	0	0
65596	43.477	0.000	0	0
65597	44.321	0.000	0	0
65598	45.156	0.000	0	0
65599	45.980	0.000	0	0
65600	46.795	0.000	0	0
65601	47.600	0.000	0	0
65602	48.395	0.000	0	0
65603	49.180	0.000	0	0
65604	49.956	0.000	0	0
65605	50.721	0.000	0	0
65606	51.477	0.000	0	0
65607	52.222	0.000	0	0
65608	52.958	0.000	0	0
65609	53.684	0.000	0	0
65610	54.400	0.000	0	0
65611	55.106	0.000	0	0
65612	55.802	0.000	0	0
65613	56.489	0.000	0	0
65614	57.165	0.000	0	0
65615	57.832	0.000	0	0
65616	58.489	0.000	0	0
65617	59.136	0.000	0	0
65618	59.773	0.000	0	0
65619	60.400	0.000	0	0
65620	61.017	0.000	0	0
65621	61.625	0.000	0	0
65622	62.222	0.000	0	0
65623	62.810	0.000	0	0
65624	63.388	0.000	0	0
65625	63.956	0.000	0	0
65626	64.514	0.000	0	0
65627	65.062	0.000	0	0
65628	65.600	0.000	0	0
65629	66.128	0.000	0	0
65630	66.647	0.000	0	0
65631	67.156	0.000	0	0
65632	67.654	0.000	0	0
65633	68.143	0.000	0	0
65634	68.622	0.000	0	0
65635	69.091	0.000	0	0
65636	69.551	0.000	0	0
65637	70.000	0.000	0	0
65638	70.440	0.000	0	0
65639	70.869	0.000	0	0
65640	71.289	0.000	0	0
65641	71.699	0.000	0	0
65642	72.099	0.000	0	0
65643	72.489	0.000	0	0
65644	72.869	0.000	0	0
65645	73.240	0.000	0	0
65646	73.600	0.000	0	0
65647	73.951	0.000	0	0
65648	74.291	0.000	0	0
65649	74.622	0.000	0	0
65650	74.943	0.000	0	0
65651	75.254	0.000	0	0
65652	75.556	0.000	0	0
65653	75.847	0.000	0	0
65654	76.128	0.000	0	0
65655	76.400	0.000	0	0
65656	76.662	0.000	0	0
65657	76.914	0.000	0	0
65658	77.156	0.000	0	0
65659	77.388	0.000	0	0
65660	77.610	0.000	0	0
65661	77.822	0.000	0	0
65662	78.025	0.000	0	0
65663	78.217	0.000	0	0
65664	78.400	0.000	0	0
65665	78.573	0.000	0	0
65666	78.736	0.000	0	0
65667	78.889	0.000	0	0
65668	79.032	0.000	0	0
65669	79.165	0.000	0	0
65670	79.289	0.000	0	0
65671	79.402	0.000	0	0
65672	79.506	0.000	0	0
65673	79.600	0.000	0	0
65674	79.684	0.000	0	0
65675	79.758	0.000	0	0
65676	79.822	0.000	0	0
65677	79.877	0.000	0	0
65678	79.921	0.000	0	0
65679	79.956	0.000	0	0
65680	79.980	0.000	0	0
65681	79.995	0.000	0	0
65682	80.000	0.000	0	0
65683	80.000	0.000	0	0
65684	80.000	0.000	0	0
65685	80.000	0.000	0	0
65686	80.000	0.000	0	0
65687	80.000	0.000	0	0
65688	80.000	0.005	0	0
65689	80.000	0.020	0	0
65690	80.000	0.044	0	0
65691	80.000	0.079	0	0
65692	80.000	0.123	0	0
65693	80.000	0.178	0	0
65694	80.000	0.242	0	0
65695	80.000	0.316	0	0
65696	80.000	0.400	0	0
65697	80.000	0.494	0	0
65698	80.000	0.598	0	0
65699	80.000	0.711	0	0
65700	80.000	0.835	0	0
65701	80.000	0.968	0	0
65702	80.000	1.111	0	0
65703	80.000	1.264	0	0
65704	80.000	1.427	0	0
65705	80.000	1.600	0	0
65706	80.000	1.783	0	0
65707	80.000	1.975	0	0
65708	80.000	2.178	0	0
65709	80.000	2.390	0	0
65710	80.000	2.612	0	0
65711	80.000	2.844	0	0
65712	80.000	3.086	0	0
65713	80.000	3.338	0	0
65714	80.000	3.600	0	0
65715	80.000	3.872	0	0
65716	80.000	4.153	0	0
65717	80.000	4.444	0	0
65718	80.000	4.746	0	0
65719	80.000	5.057	0	0
65720	80.000	5.378	0	0
65721	80.000	5.709	0	0
65722	80.000	6.049	0	0
65723	80.000	6.400	0	0
65724	80.000	6.760	0	0
65725	80.000	7.131	0	0
65726	80.000	7.511	0	0
65727	80.000	7.901	0	0
65728	80.000	8.301	0	0
65729	80.000	8.711	0	0
65730	80.000	9.131	0	0
65731	80.000	9.560	0	0
65732	80.000	10.000	0	0
65733	80.000	10.449	0	0
65734	80.000	10.909	0	0
65735	80.000	11.378	0	0
65736	80.000	11.857	0	0
65737	80.000	12.346	0	0
65738	80.000	12.844	0	0
65739	80.000	13.353	0	0
65740	80.000	13.872	0	0
65741	80.000	14.400	0	0
65742	80.000	14.938	0	0
65743	80.000	15.486	0	0
65744	80.000	16.044	0	0
65745	80.000	16.612	0	0
65746	80.000	17.190	0	0
65747	80.000	17.778	0	0
65748	80.000	18.375	0	0
65749	80.000	18.983	0	0
65750	80.000	19.600	0	0
65751	80.000	20.227	0	0
65752	80.000	20.864	0	0
65753	80.000	21.511	0	0
65754	80.000	22.168	0	0
65755	80.000	22.835	0	0
65756	80.000	23.511	0	0
65757	80.000	24.198	0	0
65758	80.000	24.894	0	0
65759	80.000	25.600	0	0
65760	80.000	26.316	0	0
65761	80.000	27.042	0	0
65762	80.000	27.778	0	0
65763	80.000	28.523	0	0
65764	80.000	29.279	0	0
65765	80.000	30.044	0	0
65766	80.000	30.820	0	0
65767	80.000	31.605	0	0
65768	80.000	32.400	0	0
65769	80.000	33.205	0	0
65770	80.000	34.020	0	0
65771	80.000	34.844	0	0
65772	80.000	35.679	0	0
65773	80.000	36.523	0	0
65774	80.000	37.378	0	0
65775	80.000	38.242	0	0
65776	80.000	39.116	0	0
65777	80.000	40.000	0	0
65778	80.000	40.884	0	0
65779	80.000	41.758	0	0
65780	80.000	42.622	0	0
65781	80.000	43.477	0	0
65782	80.000	44.321	0	0
65783	80.000	45.156	0	0
65784	80.000	45.980	0	0
65785	80.000	46.795	0	0
65786	80.000	47.600	0	0
65787	80.000	48.395	0	0
65788	80.000	49.180	0	0
65789	80.000	49.956	0	0
65790	80.000	50.721	0	0
65791	80.000	51.477	0	0
65792	80.000	52.222	0	0
65793	80.000	52.958	0	0
65794	80.000	53.684	0	0
65795	80.000	54.400	0	0
65796	80.000	55.106	0	0
65797	80.000	55.802	0	0
65798	80.000	56.489	0	0
65799	80.000	57.165	0	0
65800	80.000	57.832	0	0
65801	80.000	58.489	0	0
65802	80.000	59.136	0	0
65803	80.000	59.773	0	0
65804	80.000	60.400	0	0
65805	80.000	61.017	0	0
65806	80.000	61.625	0	0
65807	80.000	62.222	0	0
65808	80.000	62.810	0	0
65809	80.000	63.388	0	0
65810	80.000	63.956	0	0
65811	80.000	64.514	0	0
65812	80.000	65.062	0	0
65813	80.000	65.600	0	0
65814	80.000	66.128	0	0
65815	80.000	66.647	0	0
65816	80.000	67.156	0	0
65817	80.000	67.654	0	0
65818	80.000	68.143	0	0
65819	80.000	68.622	0	0
65820	80.000	69.091	0	0
65821	80.000	69.551	0	0
65822	80.000	70.000	0	0
65823	80.000	70.440	0	0
65824	80.000	70.869	0	0
65825	80.000	71.289	0	0
65826	80.000	71.699	0	0
65827	80.000	72.099	0	0
65828	80.000	72.489	0	0
65829	80.000	72.869	0	0
65830	80.000	73.240	0	0
65831	80.000	73.600	0	0
65832	80.000	73.951	0	0
65833	80.000	74.291	0	0
65834	80.000	74.622	0	0
65835	80.000	74.943	0	0
65836	80.000	75.254	0	0
65837	80.000	75.556	0	0
65838	80.000	75.847	0	0
65839	80.000	76.128	0	0
65840	80.000	76.400	0	0
65841	80.000	76.662	0	0
65842	80.000	76.914	0	0
65843	80.000	77.156	0	0
65844	80.000	77.388	0	0
65845	80.000	77.610	0	0
65846	80.000	77.822	0	0
65847	80.000	78.025	0	0
65848	80.000	78.217	0	0
65849	80.000	78.400	0	0
65850	80.000	78.573	0	0
65851	80.000	78.736	0	0
65852	80.000	78.889	0	0
65853	80.000	79.032	0	0
65854	80.000	79.165	0	0
65855	80.000	79.289	0	0
65856	80.000	79.402	0	0
65857	80.000	79.506	0	0
65858	80.000	79.600	0	0
65859	80.000	79.684	0	0
65860	80.000	79.758	0	0
65861	80.000	79.822	0	0
65862	80.000	79.877	0	0
65863	80.000	79.921	0	0
65864	80.000	79.956	0	0
65865	80.000	79.980	0	0
65866	80.000	79.995	0	0
65867	80.000	80.000	0	0
65868	80.000	80.000	0	0
65869	80.000	80.000	0	0
65870	80.000	80.000	0	0
65871	79.995	80.000	0	0
65872	79.980	80.000	0	0
65873	79.956	80.000	0	0
65874	79.921	80.000	0	0
65875	79.877	80.000	0	0
65876	79.822	80.000	0	0
65877	79.758	80.000	0	0
65878	79.684	80.000	0	0
65879	79.600	80.000	0	0
65880	79.506	80.000	0	0
65881	79.402	80.000	0	0
65882	79.289	80.000	0	0
65883	79.165	80.000	0	0
65884	79.032	80.000	0	0
65885	78.889	80.000	0	0
65886	78.736	80.000	0	0
65887	78.573	80.000	0	0
65888	78.400	80.000	0	0
65889	78.217	80.000	0	0
65890	78.025	80.000	0	0
65891	77.822	80.000	0	0
65892	77.610	80.000	0	0
65893	77.388	80.000	0	0
65894	77.156	80.000	0	0
65895	76.914	80.000	0	0
65896	76.662	80.000	0	0
65897	76.400	80.000	0	0
65898	76.128	80.000	0	0
65899	75.847	80.000	0	0
65900	75.556	80.000	0	0
65901	75.254	80.000	0	0
65902	74.943	80.000	0	0
65903	74.622	80.000	0	0
65904	74.291	80.000	0	0
65905	73.951	80.000	0	0
65906	73.600	80.000	0	0
65907	73.240	80.000	0	0
65908	72.869	80.000	0	0
65909	72.489	80.000	0	0
65910	72.099	80.000	0	0
65911	71.699	80.000	0	0
65912	71.289	80.000	0	0
65913	70.869	80.000	0	0
65914	70.440	80.000	0	0
65915	70.000	80.000	0	0
65916	69.551	80.000	0	0
65917	69.091	80.000	0	0
65918	68.622	80.000	0	0
65919	68.143	80.000	0	0
65920	67.654	80.000	0	0
65921	67.156	80.000	0	0
65922	66.647	80.000	0	0
65923	66.128	80.000	0	0
65924	65.600	80.000	0	0
65925	65.062	80.000	0	0
65926	64.514	80.000	0	0
65927	63.956	80.000	0	0
65928	63.388	80.000	0	0
65929	62.810	80.000	0	0
65930	62.222	80.000	0	0
65931	61.625	80.000	0	0
65932	61.017	80.000	0	0
65933	60.400	80.000	0	0
65934	59.773	80.000	0	0
65935	59.136	80.000	0	0
65936	58.489	80.000	0	0
65937	57.832	80.000	0	0
65938	57.165	80.000	0	0
65939	56.489	80.000	0	0
65940	55.802	80.000	0	0
65941	55.106	80.000	0	0
65942	54.400	80.000	0	0
65943	53.684	80.000	0	0
65944	52.958	80.000	0	0
65945	52.222	80.000	0	0
65946	51.477	80.000	0	0
65947	50.721	80.000	0	0
65948	49.956	80.000	0	0
65949	49.180	80.000	0	0
65950	48.395	80.000	0	0
65951	47.600	80.000	0	0
65952	46.795	80.000	0	0
65953	45.980	80.000	0	0
65954	45.156	80.000	0	0
65955	44.321	80.000	0	0
65956	43.477	80.000	0	0
65957	42.622	80.000	0	0
65958	41.758	80.000	0	0
65959	40.884	80.000	0	0
65960	40.000	80.000	0	0
65961	39.116	80.000	0	0
65962	38.242	80.000	0	0
65963	37.378	80.000	0	0
65964	36.523	80.000	0	0
65965	35.679	80.000	0	0
65966	34.844	80.000	0	0
65967	34.020	80.000	0	0
