CYCLE	CMDPOS5	out_0.0	in_0.0
1169	0.000	0	0
1170	0.000	0	0
1171	0.000	0	0
1172	0.000	0	0
1173	0.000	0	0
1174	0.000	0	0
1175	0.000	0	0
1176	0.000	0	0
1177	0.000	0	0
1178	0.000	0	0
1179	0.000	0	0
1180	0.000	0	0
1181	0.000	0	0
1182	0.000	0	0
1183	0.000	0	0
1184	0.000	0	0
1185	0.000	0	0
1186	0.000	0	0
1187	0.000	0	0
1188	0.000	0	0
1189	0.000	0	0
1190	0.000	0	0
1191	0.000	0	0
1192	0.000	0	0
1193	0.000	0	0
1194	0.000	0	0
1195	0.000	0	0
1196	0.000	0	0
1197	0.000	0	0
1198	0.000	0	0
1199	0.000	0	0
1200	0.000	0	0
1201	0.000	0	0
1202	0.000	0	0
1203	0.000	0	0
1204	0.000	0	0
1205	0.000	0	0
1206	0.000	0	0
1207	0.000	0	0
1208	0.000	0	0
1209	0.000	0	0
1210	0.000	0	0
1211	0.000	0	0
1212	0.000	0	0
1213	0.000	0	0
1214	0.000	0	0
1215	0.000	0	0
1216	0.000	0	0
1217	0.000	0	0
1218	0.000	0	0
1219	0.000	0	0
1220	0.000	0	0
1221	0.000	0	0
1222	0.000	0	0
1223	0.000	0	0
1224	0.000	0	0
1225	0.000	0	0
1226	0.000	0	0
1227	0.000	0	0
1228	0.000	0	0
1229	0.000	0	0
1230	0.000	0	0
1231	0.000	0	0
1232	0.000	0	0
1233	0.000	0	0
1234	0.000	0	0
1235	0.000	0	0
1236	0.000	0	0
1237	0.000	0	0
1238	0.000	0	0
1239	0.000	0	0
1240	0.000	0	0
1241	0.000	0	0
1242	0.000	0	0
1243	0.000	0	0
1244	0.000	0	0
1245	0.000	0	0
1246	-0.500	0	0
1247	-1.000	0	0
1248	-1.500	0	0
1249	-2.000	0	0
1250	-2.500	0	0
1251	-3.000	0	0
1252	-3.500	0	0
1253	-4.000	0	0
1254	-4.500	0	0
1255	-5.000	0	0
1256	-5.500	0	0
1257	-6.000	0	0
1258	-6.500	0	0
1259	-7.000	0	0
1260	-7.500	0	0
1261	-8.000	0	0
1262	-8.500	0	0
1263	-9.000	0	0
1264	-9.500	0	0
1265	-10.000	0	0
1266	-10.500	0	0
1267	-11.000	0	0
1268	-11.500	0	0
1269	-12.000	0	0
1270	-12.500	0	0
1271	-13.000	0	0
1272	-13.500	0	0
1273	-14.000	0	0
1274	-14.500	0	0
1275	-15.000	0	0
1276	-15.500	0	0
1277	-16.000	0	0
1278	-16.500	0	0
1279	-17.000	0	0
1280	-17.500	0	0
1281	-18.000	0	0
1282	-18.500	0	0
1283	-19.000	0	0
1284	-19.500	0	0
1285	-20.000	0	0
1286	-20.500	0	0
1287	-21.000	0	0
1288	-21.500	0	0
1289	-22.000	0	0
1290	-22.500	0	0
1291	-23.000	0	0
1292	-23.500	0	0
1293	-24.000	0	0
1294	-24.500	0	0
1295	-25.000	0	0
1296	-25.500	0	0
1297	-26.000	0	0
1298	-26.500	0	0
1299	-27.000	0	0
1300	-27.500	0	0
1301	-28.000	0	0
1302	-28.500	0	0
1303	-29.000	0	0
1304	-29.500	0	0
1305	-30.000	0	0
1306	-30.500	0	0
1307	-31.000	0	0
1308	-31.500	0	0
1309	-32.000	0	0
1310	-32.500	0	0
1311	-33.000	0	0
1312	-33.500	0	0
1313	-34.000	0	0
1314	-34.500	0	0
1315	-35.000	0	0
1316	-35.500	0	0
1317	-36.000	0	0
1318	-36.500	0	0
1319	-37.000	0	0
1320	-37.500	0	0
1321	-38.000	0	0
1322	-38.500	0	0
1323	-39.000	0	0
1324	-39.500	0	0
1325	-40.000	0	0
1326	-40.500	0	0
1327	-41.000	0	0
1328	-41.500	0	0
1329	-42.000	0	0
1330	-42.500	0	0
1331	-43.000	0	0
1332	-43.500	0	0
1333	-44.000	0	0
1334	-44.500	0	0
1335	-45.000	0	0
1336	-45.500	0	0
1337	-46.000	0	0
1338	-46.500	0	0
1339	-47.000	0	0
1340	-47.500	0	0
1341	-48.000	0	0
1342	-48.500	0	0
1343	-49.000	0	0
1344	-49.500	0	0
1345	-50.000	0	0
1346	-49.000	0	0
1347	-48.000	0	0
1348	-47.000	0	0
1349	-46.000	0	0
1350	-45.000	0	0
1351	-44.000	0	0
1352	-43.000	0	0
1353	-42.000	0	0
1354	-41.000	0	0
1355	-40.000	0	0
1356	-39.000	0	0
1357	-38.000	0	0
1358	-37.000	0	0
1359	-36.000	0	0
1360	-35.000	0	0
1361	-34.000	0	0
1362	-33.000	0	0
1363	-32.000	0	0
1364	-31.000	0	0
1365	-30.000	0	0
1366	-29.000	0	0
1367	-28.000	0	0
1368	-27.000	0	0
1369	-26.000	0	0
1370	-25.000	0	0
1371	-24.000	0	0
1372	-23.000	0	0
1373	-22.000	0	0
1374	-21.000	0	0
1375	-20.000	0	0
1376	-19.000	0	0
1377	-18.000	0	0
1378	-17.000	0	0
1379	-16.000	0	0
1380	-15.000	0	0
1381	-14.000	0	0
1382	-13.000	0	0
1383	-12.000	0	0
1384	-11.000	0	0
1385	-10.000	0	0
1386	-9.000	0	0
1387	-8.000	0	0
1388	-7.000	0	0
1389	-6.000	0	0
1390	-5.000	0	0
1391	-4.000	0	0
1392	-3.000	0	0
1393	-2.000	0	0
1394	-1.000	0	0
1395	0.000	0	0
1396	1.000	0	0
1397	2.000	0	0
1398	3.000	0	0
1399	4.000	0	0
1400	5.000	0	0
1401	6.000	0	0
1402	7.000	0	0
1403	8.000	0	0
1404	9.000	0	0
1405	10.000	0	0
1406	11.000	0	0
1407	12.000	0	0
1408	13.000	0	0
1409	14.000	0	0
1410	15.000	0	0
1411	16.000	0	0
1412	17.000	0	0
1413	18.000	0	0
1414	19.000	0	0
1415	20.000	0	0
1416	21.000	0	0
1417	22.000	0	0
1418	23.000	0	0
1419	24.000	0	0
1420	25.000	0	0
1421	26.000	0	0
1422	27.000	0	0
1423	28.000	0	0
1424	29.000	0	0
1425	30.000	0	0
1426	31.000	0	0
1427	32.000	0	0
1428	33.000	0	0
1429	34.000	0	0
1430	35.000	0	0
1431	36.000	0	0
1432	37.000	0	0
1433	38.000	0	0
1434	39.000	0	0
1435	40.000	0	0
1436	41.000	0	0
1437	42.000	0	0
1438	43.000	0	0
1439	44.000	0	0
1440	45.000	0	0
1441	46.000	0	0
1442	47.000	0	0
1443	48.000	0	0
1444	49.000	0	0
1445	50.000	0	0
1446	49.000	0	0
1447	48.000	0	0
1448	47.000	0	0
1449	46.000	0	0
1450	45.000	0	0
1451	44.000	0	0
1452	43.000	0	0
1453	42.000	0	0
1454	41.000	0	0
1455	40.000	0	0
1456	39.000	0	0
1457	38.000	0	0
1458	37.000	0	0
1459	36.000	0	0
1460	35.000	0	0
1461	34.000	0	0
1462	33.000	0	0
1463	32.000	0	0
1464	31.000	0	0
1465	30.000	0	0
1466	29.000	0	0
1467	28.000	0	0
1468	27.000	0	0
1469	26.000	0	0
1470	25.000	0	0
1471	24.000	0	0
1472	23.000	0	0
1473	22.000	0	0
1474	21.000	0	0
1475	20.000	0	0
1476	19.000	0	0
1477	18.000	0	0
1478	17.000	0	0
1479	16.000	0	0
1480	15.000	0	0
1481	14.000	0	0
1482	13.000	0	0
1483	12.000	0	0
1484	11.000	0	0
1485	10.000	0	0
1486	9.000	0	0
1487	8.000	0	0
1488	7.000	0	0
1489	6.000	0	0
1490	5.000	0	0
1491	4.000	0	0
1492	3.000	0	0
1493	2.000	0	0
1494	1.000	0	0
1495	-0.000	0	0
1496	-1.000	0	0
1497	-2.000	0	0
1498	-3.000	0	0
1499	-4.000	0	0
1500	-5.000	0	0
1501	-6.000	0	0
1502	-7.000	0	0
1503	-8.000	0	0
1504	-9.000	0	0
1505	-10.000	0	0
1506	-11.000	0	0
1507	-12.000	0	0
1508	-13.000	0	0
1509	-14.000	0	0
1510	-15.000	0	0
1511	-16.000	0	0
1512	-17.000	0	0
1513	-18.000	0	0
1514	-19.000	0	0
1515	-20.000	0	0
1516	-21.000	0	0
1517	-22.000	0	0
1518	-23.000	0	0
1519	-24.000	0	0
1520	-25.000	0	0
1521	-26.000	0	0
1522	-27.000	0	0
1523	-28.000	0	0
1524	-29.000	0	0
1525	-30.000	0	0
1526	-31.000	0	0
1527	-32.000	0	0
1528	-33.000	0	0
1529	-34.000	0	0
1530	-35.000	0	0
1531	-36.000	0	0
1532	-37.000	0	0
1533	-38.000	0	0
1534	-39.000	0	0
1535	-40.000	0	0
1536	-41.000	0	0
1537	-42.000	0	0
1538	-43.000	0	0
1539	-44.000	0	0
1540	-45.000	0	0
1541	-46.000	0	0
1542	-47.000	0	0
1543	-48.000	0	0
1544	-49.000	0	0
1545	-50.000	0	0
1546	-49.500	0	0
1547	-49.000	0	0
1548	-48.500	0	0
1549	-48.000	0	0
1550	-47.500	0	0
1551	-47.000	0	0
1552	-46.500	0	0
1553	-46.000	0	0
1554	-45.500	0	0
1555	-45.000	0	0
1556	-44.500	0	0
1557	-44.000	0	0
1558	-43.500	0	0
1559	-43.000	0	0
1560	-42.500	0	0
1561	-42.000	0	0
1562	-41.500	0	0
1563	-41.000	0	0
1564	-40.500	0	0
1565	-40.000	0	0
1566	-39.500	0	0
1567	-39.000	0	0
1568	-38.500	0	0
1569	-38.000	0	0
1570	-37.500	0	0
1571	-37.000	0	0
1572	-36.500	0	0
1573	-36.000	0	0
1574	-35.500	0	0
1575	-35.000	0	0
1576	-34.500	0	0
1577	-34.000	0	0
1578	-33.500	0	0
1579	-33.000	0	0
1580	-32.500	0	0
1581	-32.000	0	0
1582	-31.500	0	0
1583	-31.000	0	0
1584	-30.500	0	0
1585	-30.000	0	0
1586	-29.500	0	0
1587	-29.000	0	0
1588	-28.500	0	0
1589	-28.000	0	0
1590	-27.500	0	0
1591	-27.000	0	0
1592	-26.500	0	0
1593	-26.000	0	0
1594	-25.500	0	0
1595	-25.000	0	0
1596	-24.500	0	0
1597	-24.000	0	0
1598	-23.500	0	0
1599	-23.000	0	0
1600	-22.500	0	0
1601	-22.000	0	0
1602	-21.500	0	0
1603	-21.000	0	0
1604	-20.500	0	0
1605	-20.000	0	0
1606	-19.500	0	0
1607	-19.000	0	0
1608	-18.500	0	0
1609	-18.000	0	0
1610	-17.500	0	0
1611	-17.000	0	0
1612	-16.500	0	0
1613	-16.000	0	0
1614	-15.500	0	0
1615	-15.000	0	0
1616	-14.500	0	0
1617	-14.000	0	0
1618	-13.500	0	0
1619	-13.000	0	0
1620	-12.500	0	0
1621	-12.000	0	0
1622	-11.500	0	0
1623	-11.000	0	0
1624	-10.500	0	0
1625	-10.000	0	0
1626	-9.500	0	0
1627	-9.000	0	0
1628	-8.500	0	0
1629	-8.000	0	0
1630	-7.500	0	0
1631	-7.000	0	0
1632	-6.500	0	0
1633	-6.000	0	0
1634	-5.500	0	0
1635	-5.000	0	0
1636	-4.500	0	0
1637	-4.000	0	0
1638	-3.500	0	0
1639	-3.000	0	0
1640	-2.500	0	0
1641	-2.000	0	0
1642	-1.500	0	0
1643	-1.000	0	0
1644	-0.500	0	0
1645	0.000	0	0
1646	0.000	0	0
1647	0.000	0	0
1648	0.000	0	0
1649	0.000	0	0
1650	0.000	0	0
1651	0.000	0	0
1652	0.000	0	0
1653	0.000	0	0
1654	0.000	0	0
1655	0.000	0	0
1656	0.000	0	0
1657	0.000	0	0
1658	0.000	0	0
1659	0.000	0	0
1660	0.000	0	0
1661	0.000	0	0
1662	0.000	0	0
1663	0.000	0	0
1664	0.000	0	0
1665	0.000	0	0
1666	0.000	0	0
1667	0.000	0	0
1668	0.000	0	0
1669	0.000	0	0
1670	0.000	0	0
1671	0.000	0	0
1672	0.000	0	0
1673	0.000	0	0
1674	0.000	0	0
1675	0.000	0	0
1676	0.000	0	0
1677	0.000	0	0
1678	0.000	0	0
1679	0.000	0	0
1680	0.000	0	0
1681	0.000	0	0
1682	0.000	0	0
1683	0.000	0	0
1684	0.000	0	0
1685	0.000	0	0
1686	0.000	0	0
1687	0.000	0	0
1688	0.000	0	0
1689	0.000	0	0
1690	0.000	0	0
1691	0.000	0	0
1692	0.000	0	0
1693	0.000	0	0
1694	0.000	0	0
1695	0.000	0	0
1696	0.000	0	0
1697	0.000	0	0
1698	0.000	0	0
1699	0.000	0	0
1700	0.000	0	0
1701	0.000	0	0
1702	0.000	0	0
1703	0.000	0	0
1704	0.000	0	0
1705	0.000	0	0
1706	0.000	0	0
1707	0.000	0	0
1708	0.000	0	0
1709	0.000	0	0
1710	0.000	0	0
1711	0.000	0	0
1712	0.000	0	0
1713	0.000	0	0
1714	0.000	0	0
1715	0.000	0	0
1716	0.000	0	0
1717	0.000	0	0
1718	0.000	0	0
1719	0.000	0	0
1720	0.000	0	0
1721	0.000	0	0
