CYCLE	CMDPOS3	out_0.0	in_0.0
1071	0.000	0	0
1072	0.000	0	0
1073	0.000	0	0
1074	0.000	0	0
1075	0.000	0	0
1076	0.000	0	0
1077	0.000	0	0
1078	0.000	0	0
1079	0.000	0	0
1080	0.000	0	0
1081	0.000	0	0
1082	0.000	0	0
1083	0.000	0	0
1084	0.000	0	0
1085	0.000	0	0
1086	0.000	0	0
1087	0.000	0	0
1088	0.000	0	0
1089	0.000	0	0
1090	0.000	0	0
1091	0.000	0	0
1092	0.000	0	0
1093	0.000	0	0
1094	0.000	0	0
1095	0.000	0	0
1096	0.000	0	0
1097	0.000	0	0
1098	0.000	0	0
1099	0.000	0	0
1100	0.000	0	0
1101	0.000	0	0
1102	0.000	0	0
1103	0.000	0	0
1104	0.000	0	0
1105	0.000	0	0
1106	0.000	0	0
1107	0.000	0	0
1108	0.000	0	0
1109	0.000	0	0
1110	0.000	0	0
1111	0.000	0	0
1112	0.000	0	0
1113	0.000	0	0
1114	0.000	0	0
1115	0.000	0	0
1116	0.000	0	0
1117	0.000	0	0
1118	0.000	0	0
1119	0.000	0	0
1120	0.000	0	0
1121	0.000	0	0
1122	0.000	0	0
1123	0.000	0	0
1124	0.000	0	0
1125	0.000	0	0
1126	0.000	0	0
1127	0.000	0	0
1128	0.000	0	0
1129	0.000	0	0
1130	0.000	0	0
1131	0.000	0	0
1132	0.000	0	0
1133	0.000	0	0
1134	0.000	0	0
1135	0.000	0	0
1136	0.000	0	0
1137	0.000	0	0
1138	0.000	0	0
1139	0.000	0	0
1140	0.000	0	0
1141	0.000	0	0
1142	0.001	0	0
1143	0.002	0	0
1144	0.004	0	0
1145	0.007	0	0
1146	0.011	0	0
1147	0.017	0	0
1148	0.024	0	0
1149	0.033	0	0
1150	0.044	0	0
1151	0.057	0	0
1152	0.072	0	0
1153	0.090	0	0
1154	0.111	0	0
1155	0.134	0	0
1156	0.161	0	0
1157	0.191	0	0
1158	0.225	0	0
1159	0.262	0	0
1160	0.304	0	0
1161	0.349	0	0
1162	0.399	0	0
1163	0.453	0	0
1164	0.512	0	0
1165	0.576	0	0
1166	0.646	0	0
1167	0.720	0	0
1168	0.800	0	0
1169	0.886	0	0
1170	0.977	0	0
1171	1.075	0	0
1172	1.179	0	0
1173	1.289	0	0
1174	1.406	0	0
1175	1.530	0	0
1176	1.661	0	0
1177	1.800	0	0
1178	1.946	0	0
1179	2.099	0	0
1180	2.260	0	0
1181	2.430	0	0
1182	2.608	0	0
1183	2.794	0	0
1184	2.989	0	0
1185	3.192	0	0
1186	3.405	0	0
1187	3.627	0	0
1188	3.859	0	0
1189	4.100	0	0
1190	4.351	0	0
1191	4.611	0	0
1192	4.882	0	0
1193	5.162	0	0
1194	5.453	0	0
1195	5.753	0	0
1196	6.063	0	0
1197	6.382	0	0
1198	6.712	0	0
1199	7.052	0	0
1200	7.401	0	0
1201	7.760	0	0
1202	8.129	0	0
1203	8.508	0	0
1204	8.896	0	0
1205	9.295	0	0
1206	9.703	0	0
1207	10.121	0	0
1208	10.549	0	0
1209	10.987	0	0
1210	11.435	0	0
1211	11.892	0	0
1212	12.360	0	0
1213	12.837	0	0
1214	13.324	0	0
1215	13.821	0	0
1216	14.328	0	0
1217	14.844	0	0
1218	15.371	0	0
1219	15.907	0	0
1220	16.453	0	0
1221	17.009	0	0
1222	17.575	0	0
1223	18.150	0	0
1224	18.736	0	0
1225	19.331	0	0
1226	19.936	0	0
1227	20.551	0	0
1228	21.176	0	0
1229	21.811	0	0
1230	22.455	0	0
1231	23.109	0	0
1232	23.773	0	0
1233	24.447	0	0
1234	25.131	0	0
1235	25.825	0	0
1236	26.528	0	0
1237	27.240	0	0
1238	27.961	0	0
1239	28.690	0	0
1240	29.427	0	0
1241	30.171	0	0
1242	30.923	0	0
1243	31.681	0	0
1244	32.445	0	0
1245	33.216	0	0
1246	33.991	0	0
1247	34.772	0	0
1248	35.558	0	0
1249	36.348	0	0
1250	37.142	0	0
1251	37.940	0	0
1252	38.740	0	0
1253	39.544	0	0
1254	40.349	0	0
1255	41.157	0	0
1256	41.967	0	0
1257	42.777	0	0
1258	43.588	0	0
1259	44.400	0	0
1260	45.212	0	0
1261	46.023	0	0
1262	46.833	0	0
1263	47.643	0	0
1264	48.451	0	0
1265	49.256	0	0
1266	50.060	0	0
1267	50.860	0	0
1268	51.658	0	0
1269	52.452	0	0
1270	53.242	0	0
1271	54.028	0	0
1272	54.809	0	0
1273	55.584	0	0
1274	56.355	0	0
1275	57.119	0	0
1276	57.877	0	0
1277	58.629	0	0
1278	59.373	0	0
1279	60.110	0	0
1280	60.839	0	0
1281	61.560	0	0
1282	62.272	0	0
1283	62.975	0	0
1284	63.669	0	0
1285	64.353	0	0
1286	65.027	0	0
1287	65.691	0	0
1288	66.345	0	0
1289	66.989	0	0
1290	67.624	0	0
1291	68.249	0	0
1292	68.864	0	0
1293	69.469	0	0
1294	70.064	0	0
1295	70.650	0	0
1296	71.225	0	0
1297	71.791	0	0
1298	72.347	0	0
1299	72.893	0	0
1300	73.429	0	0
1301	73.956	0	0
1302	74.472	0	0
1303	74.979	0	0
1304	75.476	0	0
